Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0009788425,6.682629e-05,-0.0013389956,0.0005276349,0.01001746413096555,5,0.020676350932278976,0.01001746413096555,0.002435265922441255,0.006317564267403764,0.0010777667361200152,0.0005008732065482775,0.00011930088964067982,0.00031621025425738184,0.0010777667361200152,0.0004993642360906299,0.00011930088964067982,0.00033243720035307423,0.0009894742916397045,0.0005024583468443789,0.00012419834944623592,0.0003001440987233794,0.0010777667361200152,0.0005008732065482775,0.00011930088964067982,0.00031621025425738184,5,100,20,20.0,20,0.0,0.9984808,-0.0023379715,-0.9986137,0.63473666,0.007548887000466504,25,0.02369468740282692,0.007548887000466504,0.0014035011850455181,0.005477130047262591,0.003971842113974139,0.0003774443500233252,1.4990355998221292e-06,0.0005645498855869836,0.001094097473171301,0.0002487722565899463,3.6378493956769134e-06,0.000254692554685747,0.0023417241356431338,0.00041868799478959504,1.420233256711465e-05,0.0005466551486367294,0.003971842113974139,0.0003774443500233252,1.4990355998221292e-06,0.0005645498855869836,525,10500,20,20.0,20,0.0,10500,0.0018217633478343487,113.4689176613465,101.7463311702013,5.063416048884392,0.002093660645186901,6.648763835430145,0.006463862024247646,117.46318096434698,2.732081338763237e-05,1.0,-0.0,-5.397766,-8.040297,-11.253686,0.74913824,-8.040025,11.140805,7.635995,5.1033196,0.7068913,0.0038382616,-0.00013869036,-0.0031623782,0.0012132459,0.0035739662,0.00093260116,-0.001000465,0.0007500604,58.810238,58.793884,1000,0.0015373222,6.37293e-05,-0.0023413808,0.00059841026,0.0024277281,0.00019280042,-0.0014044368,0.00060766237,1.0024307,1.000193,0.99859655,0.0006079251
1,1,0.32349867,-0.009637067,-0.34914747,0.11085229,0.002495896081489586,5,0.003173875562095182,0.002495896081489586,0.001230109803840761,0.0007312512251285665,0.0008523712184554777,0.00012479480407447927,2.046386226951117e-06,0.00016634221889675238,0.0002937900875007401,9.60581236736992e-05,9.560964212817238e-06,0.00010515868944318333,0.0005408550583115864,0.00017564515371813595,4.013493278653524e-06,0.0002080478585426727,0.0008523712184554777,0.00012479480407447927,2.046386226951117e-06,0.00016634221889675238,10,200,20,20.0,20,0.0,0.99751484,0.00239103,-0.99770063,0.6104266,0.007483760891170417,25,0.022444830979259228,0.007483760891170417,0.0020097777874111076,0.0055867958286299,0.004270846268071823,0.0003741880445585208,1.4732405413847136e-06,0.0005664808135695692,0.0026816142153811276,0.000409023721080631,5.77021379598869e-06,0.0005824480772176014,0.0014918481647469455,0.00029128958672856327,1.3721050404411457e-05,0.00033347352883708706,0.004270846268071823,0.0003741880445585208,1.4732405413847136e-06,0.0005664808135695692,550,11000,20,20.0,20,0.0,11000,0.0018139700405299664,12.989358807913959,1.257398388814181,4.9921512310393155,0.0020030071027576923,6.733494255691767,0.0024708202108740807,131.12243124842644,2.7135014533996582e-05,0.3681013584136963,-20.09038543701172,-5.789213,-8.102507,-11.518823,0.63995457,-16.073887,15.107525,13.21328,11.658395,0.58110595,15.135718,13.160909,11.525478,0.67849207,15.371056,13.162195,11.459996,0.6820967,0.23755693,0.285681,2000,0.33385962,-0.001600759,-0.37292314,0.0837427,-0.031034067,-0.06816204,-0.12402263,0.014404565,0.96944255,0.93420595,0.88335985,0.013440265
2,2,0.46687222,-0.038887247,-0.6043446,0.1874459,0.0032634472343804678,5,0.006651139285182667,0.0032634472343804678,0.0008691274538566571,0.002674032124433299,0.0024205899382696177,0.0001631723617190234,6.692373173348781e-06,0.00034362653838860375,0.00012155330349299955,5.8804885551831634e-05,1.987722462733119e-05,3.632846762924927e-05,0.001028312387704933,0.00026687913392417864,1.7742010889729847e-05,0.00038567262060169866,0.0024205899382696177,0.0001631723617190234,6.692373173348781e-06,0.00034362653838860375,15,300,20,20.0,20,0.0,0.99806297,-0.035009254,-0.99867696,0.63033015,0.003849275617299723,25,0.009787416639149839,0.003849275617299723,0.0008002952645997964,0.00224697800563177,0.0024575815370638317,0.00019246378086498617,6.918808188773528e-07,0.00027317648472604503,0.0012831874493163381,0.00019739260731168652,9.428567945589111e-07,0.0002729766993898471,0.0012589784612829222,0.00024961074550897355,3.76524672812021e-06,0.00030470300509144606,0.0024575815370638317,0.00019246378086498617,6.918808188773528e-07,0.00027317648472604503,575,11500,20,20.0,20,0.0,11500,0.001858685165643692,12.690149441827089,1.1884828582406044,4.939834186807275,0.0019680331461131573,6.5555115416646,0.002471495885401964,144.47589880554006,2.264091745018959e-05,0.1362607181072235,-39.6678352355957,-3.6745615,-7.9017324,-11.007225,0.9986814,-17.258518,17.91546,16.201096,14.720439,0.709455,18.051893,16.19379,14.538987,0.7844184,17.901453,16.195347,14.573971,0.7507673,0.04008095,0.0439115,3000,0.5773982,-0.0027851088,-0.61623394,0.14777201,0.053372115,0.0014503974,-0.12576643,0.019097067,1.0548221,1.0016316,0.8818208,0.018759444
3,3,0.56292516,-0.020736104,-0.51454383,0.25395378,0.0015894847544412974,5,0.002569698576256735,0.0015894847544412974,0.0007698043193358779,0.0007317851348313764,0.0008740435783101,7.947423772206488e-05,1.4112021495993158e-06,0.00013030658239424528,0.00014549773725562582,4.895220898760034e-05,7.467328433791309e-06,5.11264490332615e-05,0.00042256268045631946,0.00016173947620256194,2.221241717353215e-05,0.0001611004973608225,0.0008740435783101,7.947423772206488e-05,1.4112021495993158e-06,0.00013030658239424528,20,400,20,20.0,20,0.0,0.99985546,-0.020936085,-0.9984685,0.6573966,0.005678389108530565,25,0.01483949566432434,0.005678389108530565,0.002009144438554329,0.0036370422599373716,0.003375110748917587,0.0002839194554265282,9.346011482523049e-07,0.0003921085095972304,0.000513310662461693,0.00013341755430878741,1.9883652540608155e-06,0.00013924706698390055,0.003375110748917587,0.0004802400946733796,6.640057375581162e-06,0.0007418226932391932,0.003375110748917587,0.0002839194554265282,9.346011482523049e-07,0.0003921085095972304,600,12000,20,20.0,20,0.0,12000,0.0017993380315601826,12.710506402887404,1.2490989067591727,4.899981376249343,0.0019843499176204205,6.554667037446052,0.0029432042501866817,157.8560315379873,3.21902334690094e-05,0.05060247331857681,-58.1014518737793,-1.7465019,-7.472596,-12.06621,1.3978293,-15.233015,16.410706,14.849769,13.421169,0.69232744,16.40443,14.852942,13.391033,0.7253542,16.438395,14.854021,13.408859,0.7081015,0.017414447,0.018411068,4000,0.71566653,-0.010377546,-0.5529721,0.18787399,0.21172589,0.08153551,0.008013479,0.02565509,1.2358091,1.08531,1.0080457,0.027991906
4,4,0.9464087,-0.02643431,-0.9544593,0.5057368,0.0026995098423582926,5,0.007237274839586978,0.0026995098423582926,0.00027175053847186336,0.00267876770391299,0.0011561011031455037,0.0001349754921179146,7.709744887615064e-07,0.00019679703171600156,0.000267410402136787,0.00010642644961342252,1.144733377645509e-06,0.00012783991270762834,0.0011561011031455037,0.00026739747069557394,9.137834631890726e-06,0.00044568666098582276,0.0011561011031455037,0.0001349754921179146,7.709744887615064e-07,0.00019679703171600156,25,500,20,20.0,20,0.0,0.99972814,-0.009230083,-0.99985534,0.70079803,0.004026002237370324,25,0.00846344814159573,0.004026002237370324,0.0011122369505475085,0.001954699297528432,0.0017281861843843848,0.0002013001118685162,1.8788763338341523e-06,0.00027136724490756456,0.000828271817461829,0.00011264658025091519,2.8622640583980584e-06,0.00017070828218484674,0.0017281861843843848,0.0004531327512126567,2.3671724480553845e-06,0.0005451922271027875,0.0017281861843843848,0.0002013001118685162,1.8788763338341523e-06,0.00027136724490756456,625,12500,20,20.0,20,0.0,12500,0.0018088100478053093,12.682696284726262,1.261309620924294,4.724244046024978,0.002028191927820444,6.690818379167467,0.0024641877971589565,171.20029994705692,2.304883673787117e-05,0.01931413635611534,-68.54784393310547,10.038906,-5.367436,-13.126658,2.6754146,-12.603535,13.687214,12.447376,11.263992,0.5723924,13.869027,12.449745,11.231408,0.5917644,13.859447,12.450443,11.235303,0.581985,0.010077264,0.0096141435,5000,0.9590406,-0.03464866,-0.9596676,0.42399475,0.35364336,0.1068342,-0.6676371,0.12508667,1.4242471,1.1208911,0.5129191,0.12664795
5,5,0.9644403,0.08133315,-0.9605931,0.84236246,0.0012886650541023624,5,0.002998678899630688,0.0012886650541023624,0.00020831894428208718,0.0009743580074081968,0.000696587372369372,6.443325270511813e-05,7.246635439434635e-07,0.00012140906255437897,8.686306441252673e-06,7.773773007224606e-06,6.769260302502209e-06,6.552338756701015e-07,0.0005811254736251818,0.0001483628300272933,2.3089381250595195e-06,0.00022048498601487528,0.000696587372369372,6.443325270511813e-05,7.246635439434635e-07,0.00012140906255437897,30,600,20,20.0,20,0.0,0.9997071,0.047427222,-0.9998738,0.8171717,0.0015661395311642504,25,0.004522107178773477,0.0015661395311642504,0.00030948702404584745,0.0012693838338295323,0.0011174557717135351,7.83069765582125e-05,6.781152652528944e-07,0.00014214995743443016,0.00016780057329737354,2.448940317557997e-05,6.781152652528944e-07,3.720494129980345e-05,0.0011174557717135351,0.00018477480549450624,4.176419067531856e-06,0.00026946855082853933,0.0011174557717135351,7.83069765582125e-05,6.781152652528944e-07,0.00014214995743443016,650,13000,20,20.0,20,0.0,13000,0.0017844820395112038,11.57416607812047,0.7105594701133668,4.12835881114006,0.0019238078966736794,6.7285605245269835,0.002947573084384203,183.46575306123123,3.140931949019432e-05,0.008734295144677162,-40.303627014160156,20.103611,3.4980183,-14.511468,5.36089,-10.271033,11.442622,10.169329,9.177856,0.48001403,11.680323,10.177113,9.15901,0.50592136,11.652065,10.176468,9.173412,0.5052753,0.0077561312,0.007188904,6000,0.97305566,-0.07403319,-0.98576117,0.77814955,0.3774508,-0.20913436,-0.8594401,0.22884841,1.4585617,0.83303386,0.4233991,0.19434854
6,6,0.97645825,0.1629744,-0.9762921,0.8743694,0.0019262815917557071,5,0.003918986374739637,0.0019262815917557071,0.0008631961116066157,0.001209230977411539,0.0007795982561573541,9.631407958778535e-05,1.2234425277711437e-06,0.0001510622294677587,0.0002790956799594287,0.00010010359323923241,2.057787628408206e-06,0.0001197669553789656,0.0005005502093569987,0.00021285962410993992,2.4443192094555577e-05,0.0001619855347415858,0.0007795982561573541,9.631407958778535e-05,1.2234425277711437e-06,0.0001510622294677587,35,700,20,20.0,20,0.0,0.99993587,0.15930125,-0.9983925,0.85572565,0.0030285325767663985,25,0.010569093608656186,0.0030285325767663985,0.0005437810662252832,0.0022848160930855023,0.002157484903250817,0.0001514266288383199,9.969659895435424e-07,0.00026711798340065055,0.0006852929159528842,9.345420717549649e-05,9.969659895435424e-07,0.00016480083841482356,0.002157484903250817,0.00033725492038720633,2.3774470784602817e-06,0.0005480438240254948,0.002157484903250817,0.0001514266288383199,9.969659895435424e-07,0.00026711798340065055,675,13500,20,20.0,20,0.0,13500,0.0018361755646765232,11.028366240207106,0.6702610962092876,3.6281599677167833,0.0020202561281621456,6.723532508593053,0.0025334609672427177,195.18288196902722,2.277502790093422e-05,0.006286755204200745,-7.276676177978516,27.760296,10.564563,-8.700383,4.930679,-8.805542,9.694427,8.601784,7.7149777,0.41130486,10.014792,8.614321,7.6582026,0.43977028,10.031321,8.613202,7.6503024,0.4428721,0.008400661,0.009406434,7000,0.9855114,0.12247217,-0.9848391,0.86479664,0.572103,-0.3974376,-0.92790043,0.22027431,1.7719897,0.6901627,0.39538297,0.17637855
7,7,0.9750622,0.2658582,-0.97405285,0.8475034,0.001869690458079287,5,0.0027837223556981153,0.001869690458079287,0.0006759459354919902,0.0008076171984230717,0.0009438654271259596,9.348452290396434e-05,1.0999396398291787e-06,0.00013754668381338,0.00022049667345006742,7.634079784865841e-05,1.0999396398291787e-06,9.216703570820187e-05,0.00043709182974296896,0.00017191987180772034,6.602606433512319e-05,0.0001347416812222768,0.0009438654271259596,9.348452290396434e-05,1.0999396398291787e-06,0.00013754668381338,40,800,20,20.0,20,0.0,0.99948287,0.2364478,-0.99874246,0.82980424,0.0018061434837512507,25,0.004029492910850408,0.0018061434837512507,0.0004530810442259944,0.0009598128369340908,0.0017865641470043779,9.030717418756254e-05,7.439881697523158e-07,0.00015725632119121478,0.00041900905769613696,7.7769013643975e-05,9.962870816152307e-07,0.00010509556170645863,0.0017865641470043779,0.00032241088405824444,7.980994086573185e-06,0.0004498900363199082,0.0017865641470043779,9.030717418756254e-05,7.439881697523158e-07,0.00015725632119121478,700,14000,20,20.0,20,0.0,14000,0.0018055988475680351,12.078061322215945,0.9637282388284802,4.513827516697347,0.0019863848574459553,6.593802644871175,0.00288325734436512,207.94183959206566,2.7680769562721252e-05,0.004817798268049955,-8.965206146240234,25.558346,10.319687,-9.075663,5.158244,-7.3382273,8.086266,7.221734,6.5226083,0.3324448,8.274214,7.2295237,6.511266,0.34890848,8.342598,7.2321854,6.490274,0.35565895,0.0035675028,0.004473272,8000,0.9883917,0.34397626,-0.9830977,0.79543614,0.36003804,-0.43266952,-1.8478429,0.23600557,1.433384,0.66719246,0.1575767,0.16435315
8,8,0.9917399,0.182775,-0.98594326,0.8380841,0.0013527671222859354,5,0.001991980052827229,0.0013527671222859354,0.000673062906172014,0.0004835344368562438,0.0007796347240951677,6.763835611429676e-05,9.113819295414162e-07,0.00012220205532727344,4.354167112717578e-05,1.11654549212918e-05,9.221379698670332e-07,1.6302434527925537e-05,0.0004229088545773561,0.00019372545913527993,2.161382675436867e-05,0.00017081481366529197,0.0007796347240951677,6.763835611429676e-05,9.113819295414162e-07,0.00012220205532727344,45,900,20,20.0,20,0.0,0.9995199,0.14121825,-0.99951965,0.85101503,0.0018998278480112688,25,0.008969280209184163,0.0018998278480112688,0.0004024771905812367,0.0017169285213235624,0.0029924242231981406,9.499139240056344e-05,6.59948083443443e-07,0.0002330816774041991,0.0004361678474971212,7.158609801041191e-05,7.610599089286633e-07,0.00011473470184036099,0.0029924242231981406,0.000592362471878164,2.4040261930344533e-06,0.0007036325324825325,0.0029924242231981406,9.499139240056344e-05,6.59948083443443e-07,0.0002330816774041991,725,14500,20,20.0,20,0.0,14500,0.001803613267838955,11.558669165708125,0.711432168725878,3.9701622989960015,0.005688184406608343,6.852783511392772,0.01676773000508547,220.2072957586497,3.165891394019127e-05,0.0029997453093528748,-2.448678493499756,26.955078,11.5784855,-8.379005,4.91661,-6.068615,6.6693363,5.988358,5.420562,0.2638278,6.8246794,5.993736,5.418919,0.27260894,6.8421283,5.99262,5.406389,0.27835816,0.0020384672,0.0021889233,9000,0.9968547,-0.027421638,-0.9894181,0.87953407,0.64224327,-0.41436014,-1.6079137,0.2284434,1.9007399,0.67923254,0.20030507,0.17135456
9,9,0.9804405,-0.026522525,-0.98692447,0.9302964,0.002714773335576913,5,0.0048639921360658775,0.002714773335576913,0.0014063016069537362,0.0012867086109516715,0.0007156640963225308,0.00013573866677884562,1.6248567255666828e-06,0.00018685351140635615,0.00029609329833714415,8.275012435419347e-05,5.340369124181129e-06,0.00010852382084980863,0.0006954119223705577,0.0003140030662414765,4.328507076360525e-05,0.00022502241015703517,0.0007156640963225308,0.00013573866677884562,1.6248567255666828e-06,0.00018685351140635615,50,1000,20,20.0,20,0.0,0.99953204,-0.023925634,-0.99953467,0.9001212,0.002454830770353393,25,0.0076252983640888805,0.002454830770353393,0.0003822967061098428,0.0016877816086143815,0.0036463473478779685,0.00012274153851766963,8.216340947219032e-07,0.00025960284702096606,0.0005576153998326412,9.887078842464531e-05,2.2536006560671127e-06,0.00013335386855188266,0.0036463473478779685,0.0005883883329744373,2.860868951399785e-06,0.0007888811724275807,0.0036463473478779685,0.00012274153851766963,8.216340947219032e-07,0.00025960284702096606,750,15000,20,20.0,20,0.0,15000,0.001783690880984068,11.641157821752131,0.8141563129611313,4.0812557796016335,0.0019925800152122974,6.739448864012957,0.0024926760233938694,232.53766767773777,2.79182568192482e-05,0.0021772272884845734,-6.873023986816406,34.301872,10.878735,-9.656011,7.150959,-4.9652605,5.4408154,4.912717,4.47364,0.20279036,5.542623,4.918104,4.4733424,0.20751925,5.5385265,4.9188128,4.4694567,0.21341024,0.0012442406,0.0013400519,10000,0.9977624,-0.07179218,-0.99615407,0.8574781,1.089711,-0.3641046,-2.1463504,0.27032575,2.9734147,0.72105026,0.116910055,0.20795809
