Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors Max,trainer/Bellman Errors Mean,trainer/Bellman Errors Min,trainer/Bellman Errors Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Preactivation Policy Loss,trainer/Q Predictions Max,trainer/Q Predictions Mean,trainer/Q Predictions Min,trainer/Q Predictions Std,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/QF Loss,trainer/Raw Policy Loss
85,85,1.0,-0.10758485,-1.0,0.6187864,173.7123972750801,5,190.05297978186422,173.7123972750801,165.6551233973415,8.77453517907082,10.0,8.685619863754004,0.01167267783483706,3.1638456213656663,10,10.0,10,0.0,0.052979781864229504,0.02762167481130707,0.01167267783483706,0.01408267457746138,10.0,8.685619863754004,0.01167267783483706,3.1638456213656663,430,8600,20,20.0,20,0.0,1.0,-0.037480428002075294,-1.0,0.6903351130891988,100.12752923670371,25,190.1227578385861,100.12752923670371,0.5135541072006407,67.05825927120408,10.0,5.006376461835186,6.02333822055998e-10,4.680825277142985,10.0,7.177293086315868,6.02333822055998e-10,4.1932041224919425,0.12275783858608313,0.033399973646283526,0.0006291060857761425,0.028042088915161054,10.0,5.006376461835186,6.02333822055998e-10,4.680825277142985,2650,53000,20,20.0,20,0.0,53000,0.0015470170001208317,10.776151876000313,1.0423094210000272,5.553334331999849,0.002309034000063548,0.0010214530002485844,1391.725720251004,4.175630619000003,5581.063,89.946365,2.6915222e-07,282.60873,1.0,0.02783701,-1.0,0.81242555,-284.5443,0.0,371.50433,272.37573,144.12633,38.156723,380.47168,272.26166,139.51282,39.61796,89.946365,-284.5443
86,86,1.0,-0.26359433,-1.0,0.6351282,159.25564755394683,5,183.69425684675144,159.25564755394683,130.5925499879308,17.447636115073088,10.0,7.962782377697341,0.013259741495420304,3.651971729327499,10,10.0,10,0.0,0.07014783827411797,0.04451955022362311,0.02357086983200345,0.01792507567520768,10.0,7.962782377697341,0.013259741495420304,3.651971729327499,435,8700,20,20.0,20,0.0,1.0,-0.08193317976251477,-1.0,0.6832519559017788,116.9326582905371,25,190.02891414955263,116.9326582905371,0.40542107000936844,65.24214453657159,10.0,5.846632914526856,0.00015078781726558563,4.492790159520383,10.0,7.3082791724070875,0.00333044784738275,4.325226679129884,0.30196800573841237,0.0478422414381042,0.00880807373118644,0.05482341424160238,10.0,5.846632914526856,0.00015078781726558563,4.492790159520383,2675,53500,20,20.0,20,0.0,53500,0.0015517049996560672,12.608153416000278,1.5043772589997388,6.747860630000105,0.0022977150001679547,0.0010156230000575306,1404.3358866920057,4.351050484000552,6373.723,85.11058,6.2957406e-07,278.6994,1.0,0.0195997,-1.0,0.808973,-283.4428,0.0,367.07022,271.4945,115.42051,38.274956,381.3333,271.77576,118.37539,39.16943,85.11058,-283.4428
87,87,1.0,-0.025211317,-1.0,0.63181657,151.54681882607971,5,190.1125528716168,151.54681882607971,41.32404227735343,55.41270855093985,10.0,7.5773409413039845,0.013401828736627923,3.8061368979932975,10.0,8.790559607617618,3.9527980380880887,2.4188807847647644,0.1125528716167809,0.03732230465130931,0.013401828736627923,0.0378359643464313,10.0,7.5773409413039845,0.013401828736627923,3.8061368979932975,440,8800,20,20.0,20,0.0,1.0,-0.0743437052760697,-1.0,0.683186812740734,106.48055707248476,25,190.05554390512316,106.48055707248476,0.6920347854724961,70.02699511043222,10.0,5.324027853624237,0.00012682098047133643,4.525935353966001,10.0,7.4145375941011515,0.0064856107796634034,3.854255655847975,0.06518483638896076,0.040437864309659496,0.010464043637062761,0.01653866080113654,10.0,5.324027853624237,0.00012682098047133643,4.525935353966001,2700,54000,20,20.0,20,0.0,54000,0.0015911069995127036,12.286960055000236,1.4588151500001914,6.440862659000231,0.002267392999783624,0.0010175440002058167,1416.6252427520071,4.382406202000311,8525.427,86.80597,1.5618512e-05,321.27243,1.0,0.036876295,-1.0,0.80792505,-281.32715,0.0,357.66336,269.7021,138.87958,37.30457,362.7786,269.70984,146.39166,38.716446,86.80597,-281.32715
88,88,1.0,-0.21629304,-1.0,0.6950931,137.41970061856932,5,184.97750700830244,137.41970061856932,40.832060478004976,56.045304395086255,10.0,6.870985030928466,0.016764172757480583,4.075375354644685,10.0,8.234859865425719,1.1742993271285942,3.5302802691485624,0.07044030383304384,0.041835404262455966,0.018068118606584225,0.01876856220932276,10.0,6.870985030928466,0.016764172757480583,4.075375354644685,445,8900,20,20.0,20,0.0,1.0,-0.08004138351904172,-1.0,0.7007464711398517,115.0799613203365,25,190.32677254162687,115.0799613203365,0.48738109590096834,68.5438223033553,10.0,5.753998066016826,0.001831571268095024,4.54731581421836,10.0,7.970824895028036,0.03761934847901106,3.6759185933855916,0.3267725416268607,0.06445743280460016,0.005536902889317149,0.0894137498310791,10.0,5.753998066016826,0.001831571268095024,4.54731581421836,2725,54500,20,20.0,20,0.0,54500,0.0021598980001726886,11.571794595000028,1.08177517599961,6.292780832000062,0.0023767399998178007,0.0010661590004019672,1428.1990236250062,4.191635789999964,5817.33,82.426285,5.820766e-09,284.40036,1.0,0.01713862,-1.0,0.81173587,-279.28662,0.0,361.77368,267.56204,102.69875,37.150593,361.36014,267.12732,104.58332,38.29417,82.426285,-279.28662
89,89,1.0,-0.13685392,-1.0,0.6066042,172.23475229800678,5,190.08244396674428,172.23475229800678,154.21068138906898,13.022071289922954,10.0,8.61173761490034,0.010619564494462266,3.3473571913813553,10,10.0,10,0.0,0.08244396674428749,0.04501798187709177,0.010619564494462266,0.02610319747196469,10.0,8.61173761490034,0.010619564494462266,3.3473571913813553,450,9000,20,20.0,20,0.0,1.0,-0.04842757346515261,-1.0,0.6992399501428321,80.67946999908027,25,190.2549201546124,80.67946999908027,0.5652568726076816,73.25989162865055,10.0,4.033973499954014,0.000655407696734942,4.525966007162806,10.0,6.420520257389675,0.008708700522820547,4.492066233048252,0.25492015461240003,0.04349458403745248,0.00768054491294233,0.057700276273172965,10.0,4.033973499954014,0.000655407696734942,4.525966007162806,2750,55000,20,20.0,20,0.0,55000,0.001607418000276084,11.121343570001045,1.0000492460003443,5.966035077000015,0.002326093000192486,0.0010391750001872424,1439.3241930850077,4.15028656100003,8455.683,90.414795,5.364418e-07,354.11304,1.0,0.03920619,-1.0,0.8095304,-277.50772,0.0,374.56302,265.83832,125.56422,37.40012,374.7179,265.4925,116.333496,38.4316,90.414795,-277.50772
90,90,1.0,-0.093201205,-1.0,0.654343,108.98718075027546,5,177.64194576507052,108.98718075027546,33.7808374759063,61.52642259716843,10.0,5.449359037513773,0.014687575294975013,4.121274904787396,10.0,7.296457176458745,3.0889686990405836,3.3125486408604465,0.06192606389865837,0.032029684487505525,0.014687575294975013,0.01696766975035595,10.0,5.449359037513773,0.014687575294975013,4.121274904787396,455,9100,20,20.0,20,0.0,1.0,-0.05072484536155663,-1.0,0.6902451281838137,105.04238510652867,25,190.16941509628617,105.04238510652867,0.5674627833088014,75.43989384562211,10.0,5.252119255326433,7.059321670024644e-05,4.6351802679775655,10.0,6.792544780472183,0.013766591923181413,4.3432384057798545,0.2456486047591822,0.05372947299430247,0.00804658817233775,0.053399264732946636,10.0,5.252119255326433,7.059321670024644e-05,4.6351802679775655,2775,55500,20,20.0,20,0.0,55500,0.0016114460004246212,12.014769098001125,1.457451456999479,6.121231168000122,0.0022594870006287238,0.0010367650002081064,1451.3410100570086,4.431178775000262,8603.593,84.19676,4.9266964e-07,317.69012,1.0,0.020064654,-1.0,0.81113005,-277.4369,0.0,357.00003,265.8354,128.38876,37.15629,357.1164,265.56094,130.6003,38.37365,84.19676,-277.4369
91,91,1.0,-0.119156316,-1.0,0.6469967,173.09441459816418,5,190.2459422177896,173.09441459816418,155.71391502891146,12.060841590355409,10.0,8.654720729908208,0.013885156728179856,3.24360430724723,10,10.0,10,0.0,0.2459422177896,0.08557327369324726,0.013885156728179856,0.08204591863051539,10.0,8.654720729908208,0.013885156728179856,3.24360430724723,460,9200,20,20.0,20,0.0,1.0,-0.03873948790029775,-1.0,0.6993712270620789,97.49629511938176,25,180.6396789884239,97.49629511938176,0.6843327280472976,68.15102702497246,10.0,4.874814755969089,0.0002955105542697706,4.60471279485683,10.0,6.706837994359663,0.00965708585674082,4.440386700434314,0.080985045722572,0.03447817756332269,0.002080869847043793,0.02415841331927686,10.0,4.874814755969089,0.0002955105542697706,4.60471279485683,2800,56000,20,20.0,20,0.0,56000,0.002167096999983187,12.237934941000276,1.0029261789995871,6.886260133999713,0.00216293800076528,0.009889396000289707,1463.5808794990085,4.334529196999938,16261.266,92.10666,7.712282e-06,419.29462,1.0,0.028966278,-1.0,0.8139074,-276.84692,0.0,374.24783,265.30136,123.42527,37.59147,376.82037,264.87213,122.3044,38.77557,92.10666,-276.84692
92,92,1.0,-0.18391691,-1.0,0.660618,146.91980409527415,5,183.32429192207223,146.91980409527415,39.13535901810107,54.39813670499387,10.0,7.345990204763706,0.024284323876760928,3.944688692420569,10.0,8.6944003428499,3.4720017142494957,2.6111993143002015,0.05207594717633792,0.040338952032421715,0.024284323876760928,0.013127265275084314,10.0,7.345990204763706,0.024284323876760928,3.944688692420569,465,9300,20,20.0,20,0.0,1.0,-0.045589604295409154,-1.0,0.6958002043585322,106.12989526100209,25,184.33934223673168,106.12989526100209,0.6127347976451936,69.97428809085639,10.0,5.306494763050106,0.0003811836406460605,4.511853174874897,10.0,6.9816327498159945,0.0007320026389813847,4.172330657670423,0.08162997388116458,0.037625064813360067,0.0026647741269065256,0.01965542439082623,10.0,5.306494763050106,0.0003811836406460605,4.511853174874897,2825,56500,20,20.0,20,0.0,56500,0.001896513999781746,12.76513316800083,1.110668397000154,6.325312476999898,0.0033402910003133,0.0013232150004114374,1476.3476774530095,5.322592274000272,9501.579,91.916855,7.543713e-08,367.16245,1.0,0.02051097,-1.0,0.81178427,-278.27805,0.0,369.8035,266.66638,108.60944,38.343792,366.56384,266.37897,110.403854,39.368294,91.916855,-278.27805
93,93,1.0,-0.2254548,-1.0,0.6073032,172.96375012798876,5,182.78972448534222,172.96375012798876,164.72655322483268,7.443950285356667,10.0,8.64818750639944,0.019180776172702505,3.2588847383224993,10,10.0,10,0.0,0.05362900729510223,0.032567168512978084,0.019180776172702505,0.01450824653058301,10.0,8.64818750639944,0.019180776172702505,3.2588847383224993,470,9400,20,20.0,20,0.0,1.0,-0.07515015586943385,-1.0,0.705106180110699,122.41386483279496,25,190.07455306798073,122.41386483279496,0.5712189203286985,65.00920407724054,10.0,6.1206932416397475,2.2300801926676068e-05,4.553851794548417,10.0,7.723811081630349,2.2300801926676068e-05,4.07053153931461,0.1245356230331678,0.037681316696170926,0.005569751021237485,0.026505470171834886,10.0,6.1206932416397475,2.2300801926676068e-05,4.553851794548417,2850,57000,20,20.0,20,0.0,57000,0.0015628800001650234,10.644500147001054,1.1492783780004174,5.277686881000591,0.0023962639997989754,0.001050735999342578,1486.9966398480096,4.212525008000739,17149.875,90.10622,4.1071326e-07,404.08298,1.0,0.0016523013,-1.0,0.81118816,-279.17047,0.0,364.90955,267.7173,112.74777,38.402763,368.30853,267.58832,103.07355,39.492588,90.10621,-279.17047
94,94,1.0,-0.07159019,-1.0,0.6404124,171.41426240463284,5,180.9887937838286,171.41426240463284,159.576419651224,7.6634671814702156,10.0,8.570713120231641,0.014316225084663972,3.2427396797441523,10,10.0,10,0.0,0.058995703672702196,0.03692504617790315,0.014316225084663972,0.01899785606966514,10.0,8.570713120231641,0.014316225084663972,3.2427396797441523,475,9500,20,20.0,20,0.0,1.0,-0.008344844768582146,-1.0,0.7153819717442014,95.65184323285352,25,182.18147548819724,95.65184323285352,0.4175490433509293,71.52836235988865,10.0,4.782592161642675,1.2124753908265724e-05,4.5587186190042726,10.0,6.73297971977451,0.0038900535445061724,4.416500402658585,0.07540519783022881,0.03606651169254446,0.006857219355246934,0.016799655407804846,10.0,4.782592161642675,1.2124753908265724e-05,4.5587186190042726,2875,57500,20,20.0,20,0.0,57500,0.0015478049999728682,12.010020057001384,1.2194097360006708,6.420780819999891,0.002267883000058646,0.0010066210006698384,1499.01052425001,4.365007192000121,10716.603,96.36884,9.313226e-08,387.60245,1.0,0.024499042,-1.0,0.8132008,-278.37225,0.0,387.00287,267.06018,96.15755,38.614582,384.9706,266.93683,85.616844,39.75708,96.368835,-278.37225
95,95,1.0,-0.124885775,-1.0,0.6445226,166.241443853008,5,177.36594330380143,166.241443853008,158.95090723153967,6.740644158877741,10.0,8.312072192650401,0.01866051492409587,3.388523543661902,10,10.0,10,0.0,0.28916317024192456,0.0849401555604077,0.01866051492409587,0.10272619890030625,10.0,8.312072192650401,0.01866051492409587,3.388523543661902,480,9600,20,20.0,20,0.0,1.0,-0.09157118792239927,-1.0,0.6983386319496117,71.61620831496599,25,174.88573695649367,71.61620831496599,0.43519881363598856,68.38263658108455,10.0,3.5808104157482994,6.388558584642969e-06,4.398891950521941,10.0,5.449673207289738,0.0010056402301831186,4.807254624608033,0.19237813261542994,0.03374986824689159,0.000577469687297654,0.036342607206208334,10.0,3.5808104157482994,6.388558584642969e-06,4.398891950521941,2900,58000,20,20.0,20,0.0,58000,0.0021692069994969643,12.580069913998159,1.1299403949997213,7.077592390999598,0.0022527239998453297,0.0010347409997848445,1511.5925927720077,4.367080455999712,9578.163,94.92386,3.541354e-07,340.60822,1.0,-0.0064488393,-1.0,0.8132052,-277.81143,0.0,369.43375,266.3328,111.503914,38.92774,373.25082,266.55377,122.503265,40.128983,94.92386,-277.81143
96,96,1.0,-0.16834332,-0.9999989,0.57761484,169.8375695939883,5,181.3571284012871,169.8375695939883,146.1820641660213,12.350264669475697,10.0,8.491878479699414,0.021994653390157295,3.377082486551261,10,10.0,10,0.0,0.07297472893754228,0.0518827675225893,0.021994653390157295,0.020196685308726838,10.0,8.491878479699414,0.021994653390157295,3.377082486551261,485,9700,20,20.0,20,0.0,1.0,-0.05965427602998134,-1.0,0.7099362430954934,96.75698288774001,25,190.06895671607077,96.75698288774001,0.4649704905488576,74.17785838825588,10.0,4.837849144387,0.00022740671906163823,4.615150211411784,10.0,6.215781565452942,0.002454409288680163,4.676932129902703,0.8209321200801702,0.08065231951305181,0.008318058231556739,0.15714415014109573,10.0,4.837849144387,0.00022740671906163823,4.615150211411784,2925,58500,20,20.0,20,0.0,58500,0.0021815130003233207,11.462429821999649,0.9715941119993659,6.337231972000154,0.002279733999785094,0.0009891859999697772,1523.0569722350087,4.148153305000051,8079.345,98.11049,1.5982427e-05,364.4412,1.0,-0.0013398022,-1.0,0.8126303,-277.1939,0.0,367.97128,265.90454,89.29535,39.92951,366.89365,266.18713,76.18882,41.414055,98.11049,-277.1939
97,97,1.0,-0.1332538,-1.0,0.6366678,137.3201112814318,5,165.76769181231938,137.3201112814318,45.65969800528589,46.053007229424736,10.0,6.866005564071591,0.007311791765385467,4.464107694282042,10,10.0,10,0.0,0.05723552771952333,0.04891313609117068,0.03902069548613634,0.006843603846106767,10.0,6.866005564071591,0.007311791765385467,4.464107694282042,490,9800,20,20.0,20,0.0,1.0,-0.0673977983875868,-1.0,0.6962513113783269,104.78773808832557,25,181.49754579470385,104.78773808832557,0.3053151040705891,69.76011966992105,10.0,5.239386904416278,3.166370711789839e-05,4.711462273300635,10.0,6.943413854763093,0.0012108219599814153,4.488403871563458,0.08945811979382903,0.038741865874080815,0.007708854949939799,0.023145218197169328,10.0,5.239386904416278,3.166370711789839e-05,4.711462273300635,2950,59000,20,20.0,20,0.0,59000,0.0015498630000365665,10.608950017000097,1.0474627319999854,5.3743705169999885,0.0022930380000616424,0.0010003309998865006,1533.6683198370079,4.182273536000139,5756.5503,92.34628,0.00012271944,292.22333,1.0,-0.013776035,-1.0,0.81504303,-277.24408,0.0,383.1567,265.8867,88.08277,39.97869,385.8527,265.68857,75.56865,41.32539,92.34628,-277.24408
98,98,1.0,-0.13559562,-1.0,0.75873816,174.94862687146258,5,190.16144495731368,174.94862687146258,151.11364986578465,13.474399824844925,10.0,8.74743134357313,0.023469515552547057,3.0510189688405442,10,10.0,10,0.0,0.1614449573136742,0.06227745869650654,0.023469515552547057,0.050334029923265765,10.0,8.74743134357313,0.023469515552547057,3.0510189688405442,495,9900,20,20.0,20,0.0,1.0,-0.07114642954880854,-1.0,0.7057926981752196,102.16643433628953,25,180.67897283446243,102.16643433628953,0.26295202068310103,63.25787410576185,10.0,5.108321716814476,1.7423677846630252e-05,4.697463456674451,10.0,7.304745570291041,0.0015014098135493678,4.341740365812098,0.06908554542948557,0.03623783804860439,0.006064286456257107,0.019154523198114448,10.0,5.108321716814476,1.7423677846630252e-05,4.697463456674451,2975,59500,20,20.0,20,0.0,59500,0.0017107029998442158,11.663664387000608,1.243781922999915,6.3927055760004805,0.002290925000124844,0.0010144739999304875,1545.3340822780087,4.022160786000313,17289.047,107.290344,1.1408702e-06,475.35013,1.0,0.0028424766,-1.0,0.83418906,-280.4325,0.0,382.7473,268.2507,74.41237,41.083725,390.35037,268.16785,66.52165,42.441257,107.290344,-280.4325
99,99,1.0,-0.038422033,-1.0,0.7227288,131.54101596238826,5,190.06852767242972,131.54101596238826,0.9647084329819628,68.06325018691713,10.0,6.577050798119412,0.005178341173343645,4.480348903132385,10.0,8.005399040404473,0.026995202022358784,3.989201919191056,0.06852767242971519,0.041005183676383596,0.005178341173343645,0.023009315567487,10.0,6.577050798119412,0.005178341173343645,4.480348903132385,500,10000,20,20.0,20,0.0,1.0,-0.04147105711298653,-1.0,0.7368361197535922,90.71823828207108,25,190.167485400417,90.71823828207108,0.5438118102533962,75.72353692579361,10.0,4.535911914103555,0.00029953604635190255,4.697337485437225,10.0,6.014911952651994,0.0017912937402348682,4.8807938442545105,0.16748540041701382,0.04743391837527451,0.008754784915217232,0.03721057497868806,10.0,4.535911914103555,0.00029953604635190255,4.697337485437225,3000,60000,20,20.0,20,0.0,60000,0.001594940999893879,11.827955069999916,1.105316321999453,5.975340576000235,0.0032721269999456126,0.0012900510000690701,1557.1642221950083,4.7411410530003195,11439.68,113.93286,1.5739352e-05,426.5875,1.0,-0.001231501,-1.0,0.8427787,-285.95752,0.0,391.83145,273.53656,105.764305,42.829273,392.0171,273.23663,101.47979,44.388046,113.93285,-285.95752
100,100,1.0,-0.116292365,-1.0,0.77431744,116.11866692088611,5,159.16971421824684,116.11866692088611,37.485539312026,45.98786340611364,10.0,5.805933346044304,0.016701294394446477,4.232317503042469,10.0,8.330764438204099,1.653822191020497,3.338471123591801,0.07726272024428003,0.060800597487551365,0.040132063148218634,0.013358276043294974,10.0,5.805933346044304,0.016701294394446477,4.232317503042469,505,10100,20,20.0,20,0.0,1.0,-0.05084581655844735,-1.0,0.722280280103646,94.99778700711997,25,184.12493444456103,94.99778700711997,0.45932634061325966,68.93897497524088,10.0,4.749889350355999,0.0001371478502145274,4.694794274679977,10.0,6.685258856693475,0.000267049487019356,4.479040198330166,0.058573441855562326,0.030867054319952212,0.004087848781635989,0.016874415460980792,10.0,4.749889350355999,0.0001371478502145274,4.694794274679977,3025,60500,20,20.0,20,0.0,60500,0.0015906039998299093,10.997780304999651,1.3169679800002996,5.566248950000045,0.002293106999786687,0.001038231000165979,1568.1643083000085,4.109641432999524,15363.47,96.13367,6.7288056e-08,372.0914,1.0,-0.020823313,-1.0,0.84189206,-288.81714,0.0,388.09427,276.60352,117.302475,39.9057,388.55066,276.51996,111.72329,41.17777,96.13367,-288.81714
101,101,1.0,-0.11896539,-1.0,0.6687934,147.8640258720006,5,176.91291862393288,147.8640258720006,46.90523263358974,50.65786739792658,10.0,7.39320129360003,0.0056005324340356235,3.820786308555662,10.0,8.660344529516607,3.3017226475830364,2.6793109409667855,0.05853997740066272,0.027779363186090943,0.0056005324340356235,0.019107571913889617,10.0,7.39320129360003,0.0056005324340356235,3.820786308555662,510,10200,20,20.0,20,0.0,1.0,-0.039241418307680805,-1.0,0.7340305788451386,96.22180938224737,25,182.94842036659753,96.22180938224737,0.8647507697457513,63.65353499314467,10.0,4.811090469112369,0.00017861978975463954,4.474974495440056,10.0,7.138212019894752,0.004061942294070318,4.226188705742858,0.1511635794169489,0.031527808510649374,0.0035369622369507514,0.028939347575763174,10.0,4.811090469112369,0.00017861978975463954,4.474974495440056,3050,61000,20,20.0,20,0.0,61000,0.0015801199997440563,11.691812297000979,1.2909843340003135,6.096462385999985,0.0023158710000643623,0.0011294810001345468,1579.8594991410087,4.299340105000738,14858.329,99.68057,1.5258789e-05,367.7159,1.0,0.0076616905,-1.0,0.8431124,-290.84915,0.0,398.59216,278.9855,141.3022,39.529354,394.02396,279.46912,143.97664,40.71823,99.68057,-290.84915
102,102,1.0,-0.06833345,-1.0,0.72010094,140.80707055281954,5,182.55982817777482,140.80707055281954,71.36705254825463,38.692515432206726,10.0,7.040353527640978,0.015382439050735275,3.9355190663543027,10,10.0,10,0.0,0.07691590036088877,0.04459910925178172,0.020469105964017565,0.0207772031481839,10.0,7.040353527640978,0.015382439050735275,3.9355190663543027,515,10300,20,20.0,20,0.0,1.0,-0.03626373290975731,-1.0,0.7283150204530993,82.48468402290293,25,190.08731562175245,82.48468402290293,0.4262039462361579,68.24248979157183,10.0,4.124234201145146,0.00013288036621713302,4.393358995950161,10.0,6.089874869814009,0.0006444121189357768,4.513967285329743,0.08731562175243837,0.034691438234276714,0.0135750027161946,0.018653314135486786,10.0,4.124234201145146,0.00013288036621713302,4.393358995950161,3075,61500,20,20.0,20,0.0,61500,0.0015479309995498625,11.939041551000628,1.1352616110007148,6.013728873999753,0.0033373950000168406,0.0012829240004066378,1591.80168933701,4.783882816000187,5848.6694,107.70991,8.4940344e-05,353.57172,1.0,0.032240283,-1.0,0.8543873,-291.42264,0.0,387.95117,279.55457,122.196304,41.10407,396.4184,280.37262,110.22788,42.271942,107.70991,-291.42264
103,103,1.0,0.07492947,-1.0,0.8320772,135.03216686791632,5,190.12602157941114,135.03216686791632,5.555349061680481,69.14984870415984,10.0,6.7516083433958185,0.002992504802815582,4.480352794510354,10.0,8.060720062613349,0.30360031306674196,3.878559874773303,0.12602157941112924,0.06345710898392246,0.037211611867281585,0.03201953343358852,10.0,6.7516083433958185,0.002992504802815582,4.480352794510354,520,10400,20,20.0,20,0.0,1.0,0.020849647190733917,-1.0,0.7612793235890579,103.72366350841556,25,190.0528854078438,103.72366350841556,0.5072123039608272,61.32711645546311,10.0,5.186183175420778,0.00017948938647967177,4.483985731897823,10.0,7.599978886769466,0.010266204567949177,3.9210036073188848,0.2405004398408354,0.046489976108757415,0.003694423867690717,0.046053719867028824,10.0,5.186183175420778,0.00017948938647967177,4.483985731897823,3100,62000,20,20.0,20,0.0,62000,0.0015962590005074162,10.698451485001897,1.0528856070004622,5.524583475000327,0.0023757600001772516,0.0010062950004794402,1602.5025480170111,4.116004088999944,16961.104,121.613594,1.3188459e-05,528.90125,1.0,0.06444864,-1.0,0.8715962,-296.96875,0.0,398.47946,284.56287,132.55463,42.91548,395.86777,285.12326,134.81126,44.020283,121.6136,-296.96875
104,104,1.0,-0.09821996,-1.0,0.8575537,144.4068783534132,5,190.0503345751996,144.4068783534132,29.89100371955775,58.2117800798301,10.0,7.220343917670659,0.010283531218262263,4.024828441138685,10.0,8.32785865400859,1.639293270042946,3.3442826919828215,0.05243800201843825,0.04056359435044558,0.010283531218262263,0.015523769807812178,10.0,7.220343917670659,0.010283531218262263,4.024828441138685,525,10500,20,20.0,20,0.0,1.0,0.024095933872887415,-1.0,0.7725644611922395,81.70063543463311,25,190.34285322788483,81.70063543463311,0.07384591488654461,72.61326306695322,10.0,4.085031771731655,2.1579698832081464e-08,4.488079879396665,10.0,5.880491902100318,3.431007606070955e-08,4.682655989268141,0.3428532278848255,0.048609928614316816,0.007831046636582448,0.06339156882264319,10.0,4.085031771731655,2.1579698832081464e-08,4.488079879396665,3125,62500,20,20.0,20,0.0,62500,0.0015638380000382313,10.637196434999169,1.0463788430006389,5.681276088999766,0.0022747839993826346,0.0010473610000190092,1613.1435330190093,3.9046555199993236,4775.003,107.1486,1.07625965e-05,295.59152,1.0,0.039804827,-1.0,0.8777383,-298.63123,0.0,383.29498,286.58035,130.68932,41.536865,378.67075,286.66196,135.50066,42.4949,107.148605,-298.63123
105,105,1.0,0.007989424,-1.0,0.8285237,105.84700110862687,5,180.14610690025876,105.84700110862687,25.361405349217534,65.78157862834091,10.0,5.292350055431341,0.013248556628482067,4.356213297610289,10.0,6.9579730773539294,1.6021979225833387,3.7592902340588648,0.04984768434450154,0.02586941074556299,0.013248556628482067,0.012477843063987075,10.0,5.292350055431341,0.013248556628482067,4.356213297610289,530,10600,20,20.0,20,0.0,1.0,-0.01276792543026742,-1.0,0.7623426241108646,67.96804579445899,25,173.26452858478535,67.96804579445899,0.5756787895472071,63.19825223069145,10.0,3.3984022897229496,8.971097302849649e-05,4.013388763534105,10.0,5.2645812699095424,0.011323415620144002,4.121472820335202,0.07166612878498513,0.03476523039073015,0.004668337344893707,0.01666793251793807,10.0,3.3984022897229496,8.971097302849649e-05,4.013388763534105,3150,63000,20,20.0,20,0.0,63000,0.0015584329994453583,12.831721539999307,1.4641501190008057,7.266630742000416,0.0022933929994906066,0.0009895929997583153,1625.9773209930086,4.0960992599993915,11733.796,104.49333,3.3527613e-06,368.21942,1.0,0.0249198,-1.0,0.8711412,-300.41675,0.0,379.3041,288.67993,118.744225,39.933292,384.5242,288.1085,107.00863,41.471096,104.49333,-300.41675
