Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Min,trainer/Bellman Errors 2 Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss
10,10,1.0,-0.28664052,-1.0,0.95649135,0.20875276773833407,5,0.8128578163483494,0.20875276773833407,0.03351424176676934,0.30332413254535867,0.5071029001205952,0.010437638386916703,1.3457733938326529e-08,0.053439676964323356,0.02737518292177457,0.005805340148958921,1.817209664941186e-08,0.010802223451058246,0.008748904586216747,0.002803836288739797,0.00022238330685092766,0.0031382040192066457,0.5071029001205952,0.010437638386916703,1.3457733938326529e-08,0.053439676964323356,55,1100,20,20.0,20,0.0,1.0,-0.27473222569100236,-1.0,0.9220681007637428,0.2981395975207867,25,3.919711786550264,0.2981395975207867,0.03909489995404096,0.7469835998620834,3.6343412688027756,0.014906979876039334,6.321871503916883e-09,0.16356952507358952,0.03623263536763718,0.0033406672356708555,6.321871503916883e-09,0.0091125978741317,0.025754937959330763,0.005841972066240237,0.00021128761432862597,0.007295086823089768,3.6343412688027756,0.014906979876039334,6.321871503916883e-09,0.16356952507358952,775,15500,20,20.0,20,0.0,15500,0.0015865930001837114,8.633494109999901,0.7475640430000112,3.6092802959999517,0.002835482999898886,0.0028031669999109,245.47088222399998,4.269424527999945,319.0565,3.391798,1.02190825e-08,13.768987,289.7,3.3296528,0.0,13.355878,1.0,-0.3297678,-1.0,0.943518,-24.589138,66.56685,22.893965,8.8896,5.703014,64.13517,22.906288,8.568601,5.437022,65.49114,22.89872,8.977852,5.442366,3.391798,3.3296528
11,11,1.0,-0.32088685,-1.0,0.94315565,0.12313194534586389,5,0.3259762541946082,0.12313194534586389,0.04331577337057572,0.1046439803770812,0.09597863295646732,0.006156597267293196,7.744078822700731e-10,0.014440811229712573,4.219631107009209e-07,1.383840615240405e-07,7.744078822700731e-10,1.6957640785275135e-07,0.030853995429845394,0.012780682135292949,0.0004600150048508073,0.010934424362795417,0.09597863295646732,0.006156597267293196,7.744078822700731e-10,0.014440811229712573,60,1200,20,20.0,20,0.0,1.0,-0.31578831090780046,-1.0,0.905567109997777,0.2290283331241768,25,1.4773584958585004,0.2290283331241768,0.007413050086338641,0.3204790814764955,0.5608636000758764,0.01145141665620884,3.134182710646963e-10,0.03979238210420146,0.11505133478543622,0.008294801997464393,3.134182710646963e-10,0.026207081928756763,0.073867924792925,0.005883362677382327,6.696456511176589e-05,0.015145712928074994,0.5608636000758764,0.01145141665620884,3.134182710646963e-10,0.03979238210420146,800,16000,20,20.0,20,0.0,16000,0.0021625669999139063,9.0428045069998,0.6729987259998325,3.8646294469999702,0.0028342309999516146,0.0027808010001990624,254.51638290900019,4.497398734999933,139.38194,2.360735,5.3263648e-08,8.409974,157.7822,2.313919,4.4823537e-08,8.33095,1.0,-0.38761517,-1.0,0.9197686,-24.392744,49.028736,23.251263,7.6663203,4.2800922,46.5309,23.243496,7.832987,4.044745,47.048397,23.234959,8.009041,4.0610304,2.360735,2.313919
12,12,1.0,-0.30112955,-1.0,0.9496872,0.26736662537715256,5,1.0871024426848181,0.26736662537715256,0.03997270710139736,0.4101548431228818,0.3293776965455285,0.01336833126885763,8.598747269807288e-09,0.05271674156926643,0.001114965766751439,0.0002230124374477757,8.598747269807288e-09,0.0004459766647688718,0.0033387596236793484,0.0011316862544747599,0.0002988396248414113,0.001125845051703052,0.3293776965455285,0.01336833126885763,8.598747269807288e-09,0.05271674156926643,65,1300,20,20.0,20,0.0,1.0,-0.2989843431011593,-1.0,0.9111896615205962,0.3931609588267495,25,1.804037765894433,0.3931609588267495,0.0457351312523613,0.5018624327436673,1.3410439800924199,0.01965804794133747,4.670181126841289e-09,0.10669859348506672,0.005732602611868274,0.00028008337327413023,4.670181126841289e-09,0.0011215368466193643,0.06098049823822489,0.01225048376751216,0.00010056361922912485,0.01536453830547451,1.3410439800924199,0.01965804794133747,4.670181126841289e-09,0.10669859348506672,825,16500,20,20.0,20,0.0,16500,0.002155834999939543,9.208292226999902,0.7086003260001235,4.212696344000051,0.0021824199998263794,0.0025044169999546284,263.7273316469996,4.280152885000007,91.99576,1.4259081,9.462383e-09,4.734783,72.8923,1.4359922,1.440676e-07,4.7791705,1.0,-0.37617996,-1.0,0.92430705,-22.049036,47.340725,21.38596,6.2099314,3.365346,45.825184,21.37974,6.8645043,3.1494193,46.272903,21.376877,7.103176,3.1729724,1.4259081,1.4359922
13,13,1.0,-0.35449407,-1.0,0.92982864,0.15585960795239395,5,0.36891512567454426,0.15585960795239395,0.04099610051146487,0.11907273861508309,0.192348728055573,0.007792980397619699,8.876091619524266e-12,0.022520818751015394,0.014757721282862778,0.005334414441916376,8.876091619524266e-12,0.006559648613023259,0.04005517426878758,0.014497424588410418,0.0004894134673128482,0.0159416881633064,0.192348728055573,0.007792980397619699,8.876091619524266e-12,0.022520818751015394,70,1400,20,20.0,20,0.0,1.0,-0.3151744400107063,-1.0,0.9044554142287178,0.23656786116090522,25,1.553121385659827,0.23656786116090522,0.015673775936469864,0.3833354245280033,1.4196006597640902,0.011828393058045264,2.434722426354685e-13,0.08399946303212315,0.04485584612909942,0.0025703985020182783,2.434722426354685e-13,0.009246788436301594,0.04284395911805445,0.008874712672621998,0.00014354756538439002,0.010368827198081921,1.4196006597640902,0.011828393058045264,2.434722426354685e-13,0.08399946303212315,850,17000,20,20.0,20,0.0,17000,0.0021566469999925175,9.263274785999783,0.6060766059999878,3.9092177889999675,0.003159128999868699,0.003407424999977593,272.9927887489989,4.739257189999989,72.44596,0.82117176,1.7768252e-07,2.831122,77.5079,0.8055018,4.4019544e-10,2.8048983,1.0,-0.3894954,-1.0,0.9184213,-18.783379,26.980068,18.687166,4.353986,2.9347863,26.55945,18.697163,4.0978813,2.7968438,27.250278,18.703468,4.73794,2.7999606,0.8211717,0.8055018
14,14,1.0,-0.2713948,-1.0,0.95574355,0.1122657945987201,5,0.32614836707082884,0.1122657945987201,0.03895838620339284,0.1079652582893154,0.15798326938471646,0.005613289729936005,4.179763623899081e-09,0.01809199771475458,0.15798326938471646,0.031596670148620526,4.179763623899081e-09,0.06319329961804895,0.009003668416990405,0.004067526050135484,0.0004140763199596312,0.0029497936294153914,0.15798326938471646,0.005613289729936005,4.179763623899081e-09,0.01809199771475458,75,1500,20,20.0,20,0.0,1.0,-0.25660543031865124,-1.0,0.9226606057637124,0.15840942208745745,25,0.9192984399934908,0.15840942208745745,0.010123281706954425,0.1993288987623636,0.7128475322634388,0.007920471104372873,6.253609264372633e-10,0.03920427874164016,0.011416712900840455,0.0004934360933548506,6.253609264372633e-10,0.0022348198123288343,0.03402302479858204,0.005392729362464755,0.0001481196852780543,0.007599361175454422,0.7128475322634388,0.007920471104372873,6.253609264372633e-10,0.03920427874164016,875,17500,20,20.0,20,0.0,17500,0.0019751340000766504,9.138158937000526,0.8255737100000715,3.8986280500000703,0.0017448979999699077,0.011467994000213366,282.1335918439995,4.398769151000124,86.22695,0.758389,1.6043487e-09,2.9432871,89.39717,0.70514876,5.9671947e-09,2.8157907,1.0,-0.29290655,-1.0,0.95132434,-15.636644,27.170036,15.553488,2.7611806,2.9118066,28.225529,15.593432,3.3911147,2.7459745,28.437428,15.565542,3.8352587,2.7729292,0.758389,0.70514876
15,15,1.0,-0.25767934,-1.0,0.9599197,0.13515555878586713,5,0.3992736091801995,0.13515555878586713,0.02511393764743357,0.1342382598959818,0.1279583573608575,0.006757777939293357,5.7005867897231964e-09,0.017975368510501983,0.1279583573608575,0.025591682082441315,6.276307156128846e-09,0.05118333763920835,0.031038356516293417,0.013554021788704088,0.0002710920956938033,0.011881180591225298,0.1279583573608575,0.006757777939293357,5.7005867897231964e-09,0.017975368510501983,80,1600,20,20.0,20,0.0,1.0,-0.24755964285570262,-1.0,0.9242776111494613,0.3451562633735714,25,2.990689005696846,0.3451562633735714,0.019614961337325168,0.5884134216723547,2.5638312545527744,0.01725781316867857,8.410363113354251e-10,0.1222960192427598,0.06840473976293389,0.004760884475489239,1.636454946345539e-09,0.014555401897282955,0.04174528421384895,0.00808557509209119,5.194832970381137e-05,0.010043388251787511,2.5638312545527744,0.01725781316867857,8.410363113354251e-10,0.1222960192427598,900,18000,20,20.0,20,0.0,18000,0.0015755690001242328,8.562875273000373,0.6706240420000995,3.591806851000001,0.0022031250000509317,0.0024441220000426256,290.69805875699967,4.294221564000054,53.463814,0.65091926,1.8859282e-08,2.1819701,43.948803,0.62174094,2.7853275e-12,2.0158799,1.0,-0.2516124,-1.0,0.9636365,-12.633595,20.875423,12.7587185,0.7406415,2.825142,22.061827,12.783543,2.0170002,2.6778355,21.854609,12.773382,1.8741672,2.6780636,0.65091926,0.62174094
16,16,1.0,-0.24483022,-1.0,0.9603579,0.21211900838582115,5,0.2864073000623434,0.21211900838582115,0.10196022563619572,0.08334921968205296,0.13183394717383945,0.01060595041929106,7.45120766238938e-09,0.018590011482159885,0.001898985049871156,0.0008246615164672818,2.6033383700412327e-08,0.0008177377384080515,0.04614197845797019,0.020313150700871696,0.001055518511535857,0.019711553657974938,0.13183394717383945,0.01060595041929106,7.45120766238938e-09,0.018590011482159885,85,1700,20,20.0,20,0.0,1.0,-0.23496846339460642,-1.0,0.9252073168115154,1.065431592678741,25,20.77402015980033,1.065431592678741,0.0294937167679925,4.036064644794778,10.0,0.05327157963393705,2.388984796444792e-10,0.6341873055594996,10.0,0.40072900552582014,2.388984796444792e-10,1.9594439656837361,0.04346429155321175,0.014434436244952433,2.4990459051684604e-05,0.013572586254627204,10.0,0.05327157963393705,2.388984796444792e-10,0.6341873055594996,925,18500,20,20.0,20,0.0,18500,0.001521569000033196,8.722726284000146,0.6563214230000085,3.74636383699999,0.0022579740000310267,0.0023866900000939495,299.4229093339993,4.313874790999989,51.857727,0.65301776,4.165122e-08,2.2210317,57.932404,0.64015436,5.748234e-09,2.2199023,1.0,-0.21121459,-1.0,0.96715194,-9.843962,16.09886,10.049011,0.41795087,2.7005603,16.680735,10.087981,1.1295885,2.535692,16.776205,10.063568,1.1774796,2.5436168,0.65301776,0.6401543
17,17,1.0,-0.16344011,-1.0,0.9698066,0.14368307038377565,5,0.20260222022121735,0.14368307038377565,0.05115078971793142,0.05466780149448321,0.07111417892165199,0.007184153519188783,2.373728799635863e-08,0.012632987646770927,0.001406549739087176,0.0003239405884170608,2.373728799635863e-08,0.0005441303975881532,0.03587544775200751,0.014160819434802446,0.0004774300098972083,0.01280962175666864,0.07111417892165199,0.007184153519188783,2.373728799635863e-08,0.012632987646770927,90,1800,20,20.0,20,0.0,1.0,-0.1646690848082895,-1.0,0.9350812233508488,0.35016142961954766,25,1.737228704086897,0.35016142961954766,0.08487024517887469,0.34874025896711275,1.5631837807963411,0.01750807148097738,1.575298088203485e-09,0.08082534075801424,0.11089502008183645,0.009301283041599533,1.575298088203485e-09,0.022825948927883453,0.07053528230375337,0.019504318094198423,0.00025777818596181594,0.018484424217532814,1.5631837807963411,0.01750807148097738,1.575298088203485e-09,0.08082534075801424,950,19000,20,20.0,20,0.0,19000,0.001536770000029719,9.168729597999572,1.0345014179999907,3.657291234000013,0.0022378019998541276,0.002445605999810141,308.59416598799953,4.470716767999875,90.58197,0.5253074,1.1004886e-10,2.2447796,101.35625,0.50547576,8.1854523e-10,2.2799275,1.0,-0.17231995,-1.0,0.9713694,-7.8111553,14.236877,7.9281244,-1.0211862,2.305514,14.381771,7.968241,0.3305685,2.1829925,14.363182,7.9652166,-0.60189855,2.1908302,0.5253074,0.5054757
18,18,1.0,-0.17623001,-1.0,0.968404,0.5044005248737641,5,1.158437002882975,0.5044005248737641,0.06907038754638237,0.44176011175549307,0.9706367641721415,0.025220026243688198,1.9922264039489464e-05,0.11305972329690532,0.046062025718315996,0.01058795486447315,0.00032443346045476243,0.017790641909269683,0.054474560145597734,0.013796008131522434,2.9092466939301713e-05,0.020623037851625163,0.9706367641721415,0.025220026243688198,1.9922264039489464e-05,0.11305972329690532,95,1900,20,20.0,20,0.0,1.0,-0.17531275163341592,-1.0,0.9306855514114617,0.3232405318239035,25,1.7825912860170274,0.3232405318239035,0.03265524007470875,0.3611286686287263,1.629004882541948,0.016162026591195176,1.0952074454051146e-08,0.08034331073360876,0.07792163483215223,0.006230630962310895,1.0952074454051146e-08,0.01873335708536925,0.03289182429360091,0.00827826280473719,0.0001321284097291635,0.01030665801750074,1.629004882541948,0.016162026591195176,1.0952074454051146e-08,0.08034331073360876,975,19500,20,20.0,20,0.0,19500,0.0015404319999561267,9.016496033999829,0.7347911780000231,3.8967036809999627,0.002243804000045202,0.0024142899999333167,317.6129350469989,4.378802648999908,22.39977,0.42093554,9.004225e-09,1.3508712,22.255232,0.39618298,3.784953e-08,1.308337,1.0,-0.20204441,-1.0,0.96616906,-5.8357005,13.813361,6.0182343,-0.81713843,2.106689,13.327504,6.035617,-0.57771516,1.9726602,13.217955,6.029926,-0.3781247,1.992173,0.42093554,0.39618298
19,19,1.0,-0.18100049,-1.0,0.9667083,0.33281724546244407,5,0.8632980007398183,0.33281724546244407,0.17425453907620966,0.26663887160047306,0.5060501063614987,0.016640862273122205,4.1567258336069857e-07,0.054230945036694164,0.08361312369608279,0.017961839617358345,4.1567258336069857e-07,0.03288419148609341,0.03017055249327048,0.01403221439096707,0.0002605150291571592,0.012480965562170992,0.5060501063614987,0.016640862273122205,4.1567258336069857e-07,0.054230945036694164,100,2000,20,20.0,20,0.0,1.0,-0.17541478322679976,-1.0,0.9317838260743702,0.6297738244101708,25,4.598678907837178,0.6297738244101708,0.05777794061262772,0.9521671750257789,4.299955798668596,0.031488691220508534,4.4511711971810703e-10,0.21524113305387313,0.05945467806137862,0.005906045326851266,4.4511711971810703e-10,0.014558556909411326,0.047891557220238176,0.017146868632981208,6.847787684627757e-05,0.016466028503851447,4.299955798668596,0.031488691220508534,4.4511711971810703e-10,0.21524113305387313,1000,20000,20,20.0,20,0.0,20000,0.0015191769998637028,8.109237032999545,0.6688053880000098,3.6864253449998614,0.0031184989998109813,0.0033616400000937574,325.7248241089994,3.746006983999905,102.607994,0.40234798,3.484829e-07,2.0990236,98.9802,0.38343346,9.400742e-08,2.0352807,1.0,-0.2067454,-1.0,0.9657749,-4.201213,11.853787,4.389559,-1.48405,1.8653138,12.746642,4.3797503,-1.1504748,1.7486817,12.593682,4.3813057,-1.3660568,1.7605253,0.40234798,0.38343346
20,20,1.0,-0.19360404,-1.0,0.97058994,0.45444581299693726,5,1.0380846059296946,0.45444581299693726,0.028004489216731904,0.43333999407702406,0.7288566191987301,0.022722290649846863,5.058963102880268e-06,0.08543022460371744,0.0010219958482745634,0.00037232522914516086,5.058963102880268e-06,0.0004040342290517081,0.012162626607358175,0.0036575852584213504,0.00028544262279852256,0.004521170492099995,0.7288566191987301,0.022722290649846863,5.058963102880268e-06,0.08543022460371744,105,2100,20,20.0,20,0.0,1.0,-0.1602084271553469,-1.0,0.9371033506956886,0.4264335933467687,25,2.3165551486005995,0.4264335933467687,0.045732188720652094,0.5347561536375457,1.979505338369087,0.02132167966733843,3.6950500587446168e-09,0.12390721606670173,0.3677630433333017,0.023754635700665473,1.6547161138695558e-08,0.07264602296803777,0.061142921046377106,0.01928412243502645,0.0003345847141978572,0.016662426730028115,1.979505338369087,0.02132167966733843,3.6950500587446168e-09,0.12390721606670173,1025,20500,20,20.0,20,0.0,20500,0.001576119000219478,8.253894747000686,0.5582325909999781,3.289776752000307,0.002197051000166539,0.0024561740001445287,333.9813951630001,4.39965605999987,42.009632,0.29273486,1.2116743e-09,1.0818049,41.026855,0.28000006,5.459242e-10,1.0667577,1.0,-0.19802712,-1.0,0.967275,-2.9467492,11.307113,3.1333451,-1.7243706,1.5869746,11.82304,3.1473882,-1.4953971,1.4749608,11.189194,3.1454525,-1.6850929,1.4841648,0.29273486,0.28000006
21,21,1.0,-0.14293848,-1.0,0.97987515,0.43445709153468315,5,1.685874910044022,0.43445709153468315,0.0448844465143154,0.6279871466487799,1.059190060061513,0.02172285457673416,2.3605577991764996e-05,0.11237516724030777,0.00561092752089085,0.0020494149003924935,0.0001891572631918234,0.002127973616199325,0.03988607148752671,0.014745383714017981,0.0001748466354652556,0.013632605763869616,1.059190060061513,0.02172285457673416,2.3605577991764996e-05,0.11237516724030777,110,2200,20,20.0,20,0.0,1.0,-0.16488216481631268,-1.0,0.9361187722814337,0.33852834441104707,25,1.1583446541972082,0.33852834441104707,0.09367440763804416,0.32939211724018197,0.8948142101776134,0.016926417220552353,1.7897435556537338e-08,0.06547495384104786,0.28568453906868924,0.025218751271938174,1.7897435556537338e-08,0.07018962565783493,0.04925916890609627,0.013443410159593036,2.0316512122980233e-05,0.014569768058335007,0.8948142101776134,0.016926417220552353,1.7897435556537338e-08,0.06547495384104786,1050,21000,20,20.0,20,0.0,21000,0.0015691309999965597,8.670246933000271,0.6222655189999386,3.6554196950000915,0.0021839969999746245,0.0024692370002412645,342.6537547680002,4.386339354000029,20.809305,0.2084799,8.036295e-09,0.647139,22.781618,0.19954571,2.7762894e-09,0.66221017,1.0,-0.19032001,-1.0,0.9683858,-1.9465055,11.028472,2.089572,-2.9583373,1.3687935,11.758778,2.1018696,-1.5910828,1.2831897,11.47477,2.0907483,-1.8272874,1.2818493,0.2084799,0.19954573
22,22,1.0,-0.21442184,-1.0,0.9679613,0.11241033954023574,5,0.20944833373956018,0.11241033954023574,0.04843795684125554,0.05629044231730848,0.07445619600971282,0.005620516977011788,1.2477502596884726e-07,0.012479430115765229,0.0029919233685270796,0.0007356768681014257,1.2477502596884726e-07,0.001139580846180678,0.029563381550633868,0.017584778555897573,0.0029752735732861153,0.009134170716639188,0.07445619600971282,0.005620516977011788,1.2477502596884726e-07,0.012479430115765229,115,2300,20,20.0,20,0.0,1.0,-0.17679384958354408,-1.0,0.9345399488009707,0.18374917990706036,25,0.5425661041850863,0.18374917990706036,0.046506088240336974,0.10147833642497656,0.38294632663759787,0.009187458995353016,1.9494283340521127e-09,0.02370189242395504,0.013836004376537554,0.0025716556832607175,1.9494283340521127e-09,0.00394369056375448,0.06952781253501691,0.020171961616312947,0.00024427787382075674,0.018024712941824724,0.38294632663759787,0.009187458995353016,1.9494283340521127e-09,0.02370189242395504,1075,21500,20,20.0,20,0.0,21500,0.0015881479998824943,8.294756972999949,0.4353574500000832,3.311225311999806,0.0022056350003367697,0.002453532999879826,350.9506232830006,4.5419268949999605,89.05976,0.18463793,7.7812956e-10,1.5154428,95.32216,0.18122151,1.2283294e-09,1.6189462,1.0,-0.20541604,-1.0,0.9630127,-1.0565114,10.932152,1.1958582,-2.2634761,1.3080698,11.053168,1.178334,-2.5802755,1.2220824,11.273328,1.168496,-2.3957984,1.2243638,0.18463793,0.18122151
23,23,1.0,-0.1977817,-1.0,0.96366894,0.22586629773932798,5,0.44979384673685757,0.22586629773932798,0.10063742557701238,0.12547021788279264,0.2313981750090913,0.011293314886966398,9.057697518377953e-09,0.028666518923567866,0.0038039374635229196,0.0015058367792185618,3.950577785647127e-08,0.0014009847457019775,0.08970624108790624,0.025766668492995852,0.0003956104993848918,0.032713256459186914,0.2313981750090913,0.011293314886966398,9.057697518377953e-09,0.028666518923567866,120,2400,20,20.0,20,0.0,1.0,-0.19836309276887013,-1.0,0.9282611428077626,0.2175210079706693,25,0.7466583920510772,0.2175210079706693,0.045100809714167585,0.18000236322148322,0.4486482624564347,0.010876050398533465,1.6667854785479158e-09,0.0337087288239851,0.10689905911972108,0.007708487571067076,1.6667854785479158e-09,0.022637739986898588,0.07699459056583714,0.02364026894018347,9.078623145927973e-05,0.02281711237459077,0.4486482624564347,0.010876050398533465,1.6667854785479158e-09,0.0337087288239851,1100,22000,20,20.0,20,0.0,22000,0.001515399000254547,8.697530829000243,0.7688483430001725,3.410877303000234,0.0023366069999610772,0.0024296209999192797,359.65029765999975,4.511523555999702,88.870865,0.15786049,1.8253922e-07,1.6648083,98.89691,0.15318851,7.5729645e-11,1.7474586,1.0,-0.22589612,-1.0,0.95653564,-0.3737434,10.416593,0.46926457,-2.9832582,1.187578,10.698921,0.48198372,-2.423517,1.1204339,10.724299,0.4767004,-2.3912067,1.1226485,0.15786049,0.15318851
24,24,1.0,-0.22974868,-1.0,0.96046567,12.673207533022994,5,60.10578867964062,12.673207533022994,0.4873627432580954,23.718286536889096,10.0,0.6336603766511497,1.6166827985744277e-06,2.37032482126451,10.0,2.1298149716774297,1.6166827985744277e-06,3.9399588653624287,0.029974767178209863,0.021628906006389993,0.003245051315392411,0.010173906967871037,10.0,0.6336603766511497,1.6166827985744277e-06,2.37032482126451,125,2500,20,20.0,20,0.0,1.0,-0.20777127732910636,-1.0,0.9266905529477382,0.7061756792347755,25,2.847559585008199,0.7061756792347755,0.1748415985409553,0.5930077140417266,2.610015983537773,0.035308783961738775,1.4916072292254492e-09,0.1679283720535454,0.167537176738152,0.012116724961850352,1.4916072292254492e-09,0.033429259151070145,0.059535710504329833,0.0184557798725753,0.002526396275489941,0.01510921459081221,2.610015983537773,0.035308783961738775,1.4916072292254492e-09,0.1679283720535454,1125,22500,20,20.0,20,0.0,22500,0.0015314449997276824,7.844892373999301,0.7609039449998818,2.847194751999723,0.0022633389999100473,0.0023871509997661633,367.4992069369998,4.230611742000292,401.6238,0.34021872,3.6864561e-10,6.3453403,162.9296,0.26095533,7.264944e-11,3.0185752,1.0,-0.23761861,-1.0,0.956276,-1.4782071,12.440127,0.34906602,-3.6646242,1.2229176,19.172817,0.35695684,-2.824197,1.2232754,11.049854,0.33105874,-2.820791,1.1598777,0.34021872,0.26095533
25,25,1.0,-0.37001655,-1.0,0.92132324,0.13477951137598326,5,0.1908472252000353,0.13477951137598326,0.06379545512530244,0.04901189853161082,0.08515126134912267,0.006738975568799163,6.145682382167834e-06,0.013205626493748608,0.03088857594988567,0.006266653744849112,1.3058452882395472e-05,0.012311102293013023,0.03238891739656781,0.016829833499408302,1.6555769491249646e-05,0.013374949057027373,0.08515126134912267,0.006738975568799163,6.145682382167834e-06,0.013205626493748608,130,2600,20,20.0,20,0.0,1.0,-0.3371748555228581,-1.0,0.8959159737550069,0.16353876794498817,25,0.5384198728479125,0.16353876794498817,0.0188333844387285,0.13004846476945106,0.3508120629121584,0.008176938397249409,4.638597455696641e-10,0.029523542813868094,0.02732004445581005,0.0023176962189074266,4.638597455696641e-10,0.0055028465467623616,0.05960692607765931,0.010567209815619793,3.9049622970123416e-05,0.015142065322120521,0.3508120629121584,0.008176938397249409,4.638597455696641e-10,0.029523542813868094,1150,23000,20,20.0,20,0.0,23000,0.0015650810000806814,8.644162431999575,0.9110942289999002,3.4888604749999104,0.0023211789998640597,0.0024277880002046004,376.1456196769998,4.237893679999615,14.245753,0.09501391,8.100409e-10,0.36429927,14.595254,0.08874424,3.2252135e-08,0.33197144,1.0,-0.41391876,-1.0,0.9040407,-0.4485922,11.972,0.23827155,-2.354836,1.049176,11.663778,0.24076651,-2.0422695,1.0147939,11.559721,0.23799087,-1.9425557,1.0182589,0.09501391,0.08874422
26,26,1.0,-0.09822545,-1.0,0.98965424,0.02358468409125945,5,0.03909903629357973,0.02358468409125945,0.0005948335380708777,0.013332955740882179,0.013644124787050602,0.0011792342045629726,4.235285399058597e-09,0.0024941125031315266,7.581217653230453e-05,1.990728426779327e-05,4.235285399058597e-09,2.941162853227867e-05,0.007779254242045545,0.002453973187386756,0.00011230031346278102,0.0028932240592114767,0.013644124787050602,0.0011792342045629726,4.235285399058597e-09,0.0024941125031315266,135,2700,20,20.0,20,0.0,1.0,-0.1231468600479755,-1.0,0.9478628139328552,0.24157301869548614,25,4.519541235099533,0.24157301869548614,0.0036232059713000187,0.8758785432157582,0.640100698111973,0.012078650934774308,3.318560384474988e-09,0.05476800573515764,0.060940656682487986,0.0024942014607116287,3.318560384474988e-09,0.011933004078979412,0.046944673099026044,0.009426057433373387,2.0903714637368562e-05,0.013267834656074168,0.640100698111973,0.012078650934774308,3.318560384474988e-09,0.05476800573515764,1175,23500,20,20.0,20,0.0,23500,0.0015565440003229014,8.734728642999471,0.6474024270000882,3.933622670999739,0.0021958129996164644,0.0024291189997711626,384.8828990299987,4.147522068999933,9.910909,0.07089404,2.2956797e-08,0.24671832,3.014291,0.06290138,2.0720226e-10,0.15800954,1.0,-0.1031678,-1.0,0.9880025,-0.3796741,11.053299,0.12376414,-2.4315782,1.0385919,11.172226,0.14511865,-2.1997185,1.0273002,10.989261,0.1368115,-2.317503,1.0276055,0.07089405,0.06290138
