Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,4.4329503e-05,-5.660371e-07,-5.0237708e-05,2.6186946e-05,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,400,40,40.0,40,0.0,0.99910307,0.00028331313,-0.9991877,0.6280358,0.8651173671936977,50,8.173496959185783,0.8651173671936977,0.0,1.8109489750059795,0.9223847600919746,0.021627934179842444,0.0,0.0753081269182598,0.3810562414856715,0.03844389386654703,0.0,0.10561157786596138,0.0,0.0,0.0,0.0,0.9223847600919746,0.021627934179842444,0.0,0.0753081269182598,150,6000,40,40.0,40,0.0,6000,0.007316259667277336,61.55492983851582,38.101801155135036,17.332039980683476,0.005036981776356697,6.106153715401888,0.002558555919677019,65.3522886261344,2.3189932107925415e-05,1.0,-0.0,-5.406378,-8.029011,-11.764288,0.77481955,-8.028002,9.47008,7.2722745,4.8139577,0.68050206,0.004541104,0.00029967545,-0.049946863,0.0016571982,0.13341448,-0.00065424264,-0.009634274,0.0043164073,53.34465,53.358772,1000,0.10219987,-2.006405e-06,-0.06955798,0.0013405503,0.13227426,4.338087e-05,-0.040590454,0.0016633045,1.1414213,1.0000448,0.9602223,0.0017115116
1,1,0.3277941,0.02962389,-0.21045294,0.09283717,4.521844085838206,10,9.193614839439768,4.521844085838206,0.05095054239880392,3.220518063065047,0.4120713731967174,0.11304610214595515,0.0,0.14565449038737427,0.38918690257757116,0.1764717014151289,0.0,0.17597020127073335,0.0,0.0,0.0,0.0,0.4120713731967174,0.11304610214595515,0.0,0.14565449038737427,20,800,40,40.0,40,0.0,1.0,0.017409291,-1.0,0.6037437,2.700471358532474,50,11.880603400504741,2.700471358532474,0.0,4.036472453294624,0.5425204253421207,0.06751178396331185,0.0,0.12995101592242772,0.4264812435884888,0.09870264995932038,0.0,0.15957569306377453,0.03294716896378724,0.0006589433792757449,0.0,0.004612603654930214,0.5425204253421207,0.06751178396331185,0.0,0.12995101592242772,200,8000,40,40.0,40,0.0,8000,0.007220527622848749,24.283464717213064,2.6065267007797956,15.258157444186509,0.004822907038033009,6.404174123890698,0.0025216490030288696,90.24063457734883,4.136469215154648e-05,0.9047502279281616,-1.9889607429504395,149.24359,-7.8704534,-10.617802,4.966048,-12.660621,15.306636,6.9405766,-95.72067,3.469668,371.9186,5.72015,1.0023162,12.192045,293.4783,5.8340864,1.183897,9.69386,242.14935,170.1695,2000,1.0,0.026709355,-1.0,0.112061575,-0.028274935,-0.10347756,-7.2047253,0.16932103,0.97212106,0.9068466,0.0007430663,0.04740168
2,2,0.19882146,0.008625568,-0.16858795,0.05897006,1.164436648924659,10,3.666476025944099,1.164436648924659,0.0,1.3475797065155126,0.3248676596362772,0.029110916223116474,0.0,0.07578678964223998,0.20891197051983057,0.03660323896855844,0.0,0.07411684458704836,0.0,0.0,0.0,0.0,0.3248676596362772,0.029110916223116474,0.0,0.07578678964223998,30,1200,40,40.0,40,0.0,0.9986385,0.008957498,-0.9979044,0.5917241,1.974784083466546,50,12.751609667963685,1.974784083466546,0.0,3.1669390559616044,0.8577055231492334,0.04936960208666365,0.0,0.112856262762647,0.3967154384063569,0.09505465551565426,0.0,0.15017026023420404,0.0,0.0,0.0,0.0,0.8577055231492334,0.04936960208666365,0.0,0.112856262762647,250,10000,40,40.0,40,0.0,10000,0.0072011989541351795,26.07084085047245,3.2386474069207907,16.42439769115299,0.0047380742616951466,6.393283552955836,0.0025302828289568424,116.94740833994001,4.264339804649353e-05,0.8186197876930237,-4.034308433532715,-6.326329,-8.157879,-11.417187,0.49095958,-10.229505,42.601025,7.8680706,5.5450463,1.4058323,39.833088,3.7116346,-0.06877047,2.7562525,36.36217,3.6791515,0.30268747,2.6582618,20.128248,20.06374,3000,0.15582831,0.008591444,-0.13910231,0.05722846,-0.0222299,-0.113539465,-0.19480269,0.015288713,0.97801536,0.8927731,0.82299703,0.013605702
3,3,0.98817915,0.013356773,-0.9597102,0.105826326,1.5401410138314382,10,8.37033395688511,1.5401410138314382,0.0,2.5234190670897263,0.377234558914908,0.03850352534578596,0.0,0.09656263316832694,0.377234558914908,0.0687792800655809,0.0,0.13836417176766858,0.0,0.0,0.0,0.0,0.377234558914908,0.03850352534578596,0.0,0.09656263316832694,40,1600,40,40.0,40,0.0,0.9994251,0.0077772536,-0.99930745,0.59792596,2.0186040891436066,50,9.032544128692217,2.0186040891436066,0.0,2.7336315963562297,0.9796061131071689,0.05046510222859016,0.0,0.111083753991807,0.4171353431027014,0.10272658786825739,0.0,0.15500797593295756,0.0,0.0,0.0,0.0,0.9796061131071689,0.05046510222859016,0.0,0.111083753991807,300,12000,40,40.0,40,0.0,12000,0.0072446782141923904,25.247042474336922,3.127137403935194,15.911205078940839,0.004648037254810333,6.194210153073072,0.002568198833614588,142.82304723514244,2.8924085199832916e-05,0.7407700419425964,-6.02616548538208,-5.047283,-8.082868,-12.305467,0.6160128,-11.583775,355.195,8.973816,5.3727446,8.099233,289.53647,6.018906,0.9540356,7.547521,330.08215,5.663534,1.2183533,8.3217,15.352375,15.685827,4000,0.37812805,0.0139103895,-0.27160537,0.10305935,0.40911728,-0.108535856,-0.25665936,0.024882182,1.5054883,0.8974231,0.7736317,0.022202155
4,4,0.99997866,0.026237002,-0.9932048,0.19254364,3.8234200158712817,10,10.878391225992555,3.8234200158712817,0.0,4.045169447834698,0.903312304329548,0.09558550039678204,0.0,0.15663703308095334,0.40745635721844686,0.1489620296410998,0.0,0.18342775793619617,0.0,0.0,0.0,0.0,0.903312304329548,0.09558550039678204,0.0,0.15663703308095334,50,2000,40,40.0,40,0.0,0.99953824,0.011786846,-0.99921465,0.6037174,2.6658233738184918,50,12.396503125236958,2.6658233738184918,0.0,3.273365781984669,0.9484754312390881,0.06664558434546229,0.0,0.1223773773709737,0.40139348515977,0.10875549686831515,0.0,0.15976172068543945,0.04308512954552346,0.0016197236854780738,0.0,0.00795190932621,0.9484754312390881,0.06664558434546229,0.0,0.1223773773709737,350,14000,40,40.0,40,0.0,14000,0.0071402620524168015,24.220238463021815,2.8084604763425887,15.302654833067209,0.004667005036026239,6.094791801646352,0.0024880198761820793,167.676390056964,3.60650010406971e-05,0.6705472469329834,-7.965074062347412,-5.026498,-7.9295683,-11.643953,0.8580459,-12.736378,43.06493,9.726045,5.401809,3.387469,42.97266,7.7875957,2.6971412,4.321078,43.56577,7.364704,2.9142747,4.4773307,8.149521,9.928933,5000,0.49586314,0.02206347,-0.37382048,0.17029314,-0.03123526,-0.09784753,-0.24851543,0.03692984,0.9692475,0.90739584,0.77995783,0.03271992
5,5,0.55453324,0.025830286,-0.40560657,0.2059647,3.1312149425669373,10,7.922065161857856,3.1312149425669373,0.04575962162517411,3.1105992086137664,0.3749036109879851,0.07828037356417344,0.0,0.12866792520000087,0.36189394921115015,0.070017196695433,0.0,0.1401339250263933,0.0,0.0,0.0,0.0,0.3749036109879851,0.07828037356417344,0.0,0.12866792520000087,60,2400,40,40.0,40,0.0,1.0,0.024957066,-1.0,0.6099047,3.1970017566867983,50,11.84786773540194,3.1970017566867983,0.0,3.86831379919539,0.5532980464929589,0.07992504391716994,0.0,0.13682952540059656,0.4184645617590146,0.10199648972148885,0.0,0.16472889424883042,0.0037699611905817054,7.53992238116341e-05,0.0,0.0005277945666814388,0.5532980464929589,0.07992504391716994,0.0,0.13682952540059656,400,16000,40,40.0,40,0.0,16000,0.007155370898544788,23.615129089914262,2.95710955793038,14.62223320780322,0.004632699303328991,6.021466675680131,0.002508204896003008,191.93567365314811,2.3373402655124664e-05,0.6072194576263428,-9.839438438415527,-2.7462082,-7.723648,-12.48533,1.0563211,-14.912981,68.29952,11.313612,6.356252,4.0262613,82.08805,10.330582,3.7900584,4.5886254,117.07328,10.118239,4.012412,4.856104,6.369488,8.417295,6000,0.5956656,0.02464809,-0.52649194,0.21414968,0.115882784,-0.07125306,-0.43218613,0.04560543,1.1228642,0.9321868,0.64908856,0.04197479
6,6,0.5459966,0.013292618,-0.33452803,0.1464246,3.8928314701616364,10,12.064351973651108,3.8928314701616364,0.0,5.030295256093784,0.4374038611019857,0.09732078675404093,0.0,0.1531149062571972,0.4374038611019857,0.12347327320271387,0.0,0.1846692251346525,0.0,0.0,0.0,0.0,0.4374038611019857,0.09732078675404093,0.0,0.1531149062571972,70,2800,40,40.0,40,0.0,0.99881685,0.010264567,-0.9988635,0.6180907,3.676927056824989,50,11.993089806934375,3.676927056824989,0.0,4.009956005025147,1.0063681801403561,0.09192317642062474,0.0,0.1454821679777371,0.4308791502513256,0.11624362137130491,0.0,0.16958586195602593,0.010016959893729416,0.00022203224796993215,0.0,0.001407487411039632,1.0063681801403561,0.09192317642062474,0.0,0.1454821679777371,450,18000,40,40.0,40,0.0,18000,0.00724752526730299,22.366694069933146,2.1400687750428915,14.20737169496715,0.004663494415581226,6.004788524936885,0.002517862245440483,214.99456897284836,3.6193057894706726e-05,0.5496833324432373,-11.847311973571777,-3.5593872,-7.7978888,-11.830687,1.0675652,-16.761751,91.815155,13.064806,7.6202407,4.082201,39.259216,12.5556965,5.169359,3.9787881,33.77534,12.482966,4.7598414,4.033748,5.7442985,5.8423367,7000,0.62027055,0.019584985,-0.40809214,0.19064377,0.06771685,-0.03294867,-0.49286553,0.05210515,1.0700623,0.96889526,0.6108734,0.05007197
7,7,0.51491916,0.010058478,-0.3271637,0.1475042,6.876418607845207,10,12.314762014431793,6.876418607845207,0.03660307739467439,4.43700540591311,0.40399738781763683,0.17191046519613018,0.0,0.169026010131857,0.3941649588904268,0.22835798135633953,0.0,0.18678059865409996,0.0,0.0,0.0,0.0,0.40399738781763683,0.17191046519613018,0.0,0.169026010131857,80,3200,40,40.0,40,0.0,0.9992592,0.012836796,-0.999676,0.6292766,2.107699239604912,50,11.709653029073502,2.107699239604912,0.0,3.204693477479367,0.5322757734011205,0.05269248099012281,0.0,0.11209443682133599,0.39762801745312215,0.07399084208668671,0.0,0.1407930189064139,0.002675379314311943,9.561764608525092e-05,0.0,0.00047188262532106345,0.5322757734011205,0.05269248099012281,0.0,0.11209443682133599,500,20000,40,40.0,40,0.0,20000,0.007113647647202015,24.246154557913542,2.5411221077665687,15.292847028002143,0.004627353977411985,6.397823908831924,0.002582733053714037,239.98520806478336,3.777863457798958e-05,0.4974507689476013,-13.799670219421387,-1.4849453,-7.762976,-11.018499,1.1099924,-18.22726,92.349045,14.726006,8.424964,4.2302585,125.53605,14.452869,7.5225186,4.268977,128.49199,14.426153,7.3210015,4.32556,7.7485046,8.02637,8000,0.9612069,0.015518058,-0.9774368,0.16938236,0.11815289,0.00617258,-0.8311191,0.059191342,1.1254162,1.0079381,0.43556157,0.058808796
8,8,0.6787176,0.0025850367,-0.7072838,0.15637259,7.038568661121234,10,30.75557754140207,7.038568661121234,1.6868972041450547e-07,8.996081329813114,1.5649069679169851,0.1759642165280308,0.0,0.32688777958156007,1.5649069679169851,0.26733012822846536,0.0,0.4631749003017085,0.0,0.0,0.0,0.0,1.5649069679169851,0.1759642165280308,0.0,0.32688777958156007,90,3600,40,40.0,40,0.0,1.0,0.0012852795,-1.0,0.6375283,4.0181324930828,50,11.150928939799442,4.0181324930828,0.0,4.055096942047041,0.7303450210544483,0.10045331232707,0.0,0.14730301542723867,0.424240019045905,0.1740804854893035,0.0,0.1779332796823762,0.02943793842682285,0.0006772815076235705,0.0,0.004155111057797815,0.7303450210544483,0.10045331232707,0.0,0.14730301542723867,550,22000,40,40.0,40,0.0,22000,0.0072240340523421764,23.586566148791462,2.618009374011308,14.727631545625627,0.004653452895581722,6.226429819129407,0.0025798692367970943,264.31654806854203,3.805384039878845e-05,0.45022261142730713,-12.86178207397461,14142.104,-4.1172547,-11.276876,221.08284,-30.790777,346.76273,16.391184,10.1451845,9.256662,51500.137,28.977547,7.890858,804.4243,94440.93,39.6638,7.0283384,1475.3147,647047.75,2176709.0,9000,1.0,0.015347413,-1.0,0.16145177,2.0,0.02953167,-20.0,0.28450173,7.389056,1.0366127,2.0611535e-09,0.08390652
9,9,0.8422859,0.077968106,-0.70646536,0.29985926,6.378664706984458,10,12.797526317453427,6.378664706984458,0.0,5.198727971180374,0.8685517548773125,0.15946661767461143,0.0,0.18084531647017463,0.43506773005903043,0.19609689466055466,0.0,0.1967632224847233,0.0509307864293822,0.008142657954652455,0.0,0.016914223654942724,0.8685517548773125,0.15946661767461143,0.0,0.18084531647017463,100,4000,40,40.0,40,0.0,1.0,0.06689167,-1.0,0.64148957,3.302458911346077,50,12.88006736762546,3.302458911346077,0.0,4.10598634174573,0.72393428326395,0.08256147278365192,0.0,0.13864837643611191,0.43653550752915193,0.09586384009598144,0.0,0.1583953010161329,8.67211848998295e-08,1.7344236979965899e-09,0.0,1.2140965885976127e-08,0.72393428326395,0.08256147278365192,0.0,0.13864837643611191,600,24000,40,40.0,40,0.0,24000,0.007225907873362303,24.24148248322308,2.818120886106044,15.122094631195068,0.004915003199130297,6.286502638831735,0.0025935620069503784,289.3205758188851,2.985401079058647e-05,0.40819114446640015,-16.957134246826172,3.7860556,-6.924957,-13.164841,1.8364528,-19.841171,348.40195,16.887487,-273.961,9.43401,345.25992,16.84008,-8.638222,8.318554,346.7574,16.484886,-8.878145,8.534987,33.936073,37.580776,10000,0.8828597,0.092102624,-0.8592647,0.33046743,0.13222204,0.0023418257,-0.6647957,0.08136933,1.1413617,1.0056106,0.5143786,0.07980247
