Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Min,trainer/Bellman Errors 2 Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss
245,245,1.0,0.3602928,-0.9999961,0.7083901,35.3232397948438,10,38.148175035750825,35.3232397948438,33.133898814912385,1.507014096579968,1.5707638977390803,0.8830809948710949,0.0,0.6040253040634875,1.5707638977390803,1.5687589282173007,1.5637873695799875,0.0020967914695959647,0.003908454610055401,0.0008472997568948149,0.0,0.0014848720667751927,1.5707638977390803,0.8830809948710949,0.0,0.6040253040634875,2460,98400,40,40.0,40,0.0,1.0,0.34082005990303965,-1.0,0.7052666637913828,32.46979485228468,50,38.79879440110358,32.46979485228468,0.0,9.569402442636887,1.570670133573557,0.8117448713071169,0.0,0.6248880414034356,1.570670133573557,1.4414480936509024,0.0,0.4251385686283137,0.008777651271371978,0.0008610640113033385,0.0,0.0021418000579796217,1.570670133573557,0.8117448713071169,0.0,0.6248880414034356,12300,492000,40,40.0,40,0.0,492000,0.005872865003766492,26.196658280008705,3.561083011998562,18.01510844999575,0.00746138600516133,0.0027073119999840856,6296.260134495096,4.604425255005481,243.35316,1.8101928,1.2823898e-07,10.271872,258.04675,1.7540097,9.094947e-11,10.459809,1.0,0.26677465,-1.0,0.79304063,-10.727749,46.303925,9.708628,-61.756718,11.956346,44.143883,9.672487,-49.118084,11.844556,45.85372,9.691931,-50.02706,11.85068,1.8101926,1.75401
246,246,1.0,0.36026204,-0.99999803,0.71361864,35.760871876256175,10,38.366589764916505,35.760871876256175,32.59737073663423,1.8924174210803484,1.5705632874282192,0.8940217969064045,0.0,0.6026369453651494,1.5705632874282192,1.5690806846578327,1.5653821899777984,0.0014818585420169762,0.003696987855076328,0.0005966815962194616,0.0,0.0011300723285372755,1.5705632874282192,0.8940217969064045,0.0,0.6026369453651494,2470,98800,40,40.0,40,0.0,1.0,0.3200729660087879,-1.0,0.7271102693175848,28.756997781528234,50,38.63619868825158,28.756997781528234,0.0,13.3347490399968,1.5707915188202992,0.7189249445382059,0.0,0.6406487389490603,1.5707915188202992,1.286294312024831,0.0,0.602650903273033,0.010766277714230554,0.0011377342916158283,0.0,0.0028029912401804306,1.5707915188202992,0.7189249445382059,0.0,0.6406487389490603,12350,494000,40,40.0,40,0.0,494000,0.005832754002767615,26.143653223,3.481033069998375,17.966900273997453,0.005338760995073244,0.002402019003056921,6322.406323527117,4.682146345003275,272.91144,1.7707052,1.2028067e-08,10.989301,258.9266,1.6798139,1.4118632e-07,10.716742,1.0,0.26997265,-1.0,0.7921607,-11.003962,46.29661,9.9739895,-125.218666,11.930364,44.89758,10.112099,-124.09115,11.93541,45.235615,10.0947,-127.51583,11.945691,1.7707052,1.679814
247,247,1.0,0.38319016,-0.9999977,0.70638,36.38098335752165,10,38.46821479925105,36.38098335752165,33.54233199813152,1.3723967903623693,1.5707538500371114,0.9095245839380413,0.0,0.6050836642668633,1.5707538500371114,1.568643269638949,1.5643308937648568,0.0020082753835677703,0.005329662410241021,0.0006606281720568763,0.0,0.0016022098006654966,1.5707538500371114,0.9095245839380413,0.0,0.6050836642668633,2480,99200,40,40.0,40,0.0,1.0,0.35533428662678207,-1.0,0.7076295500271788,31.735636531117585,50,38.193366706376224,31.735636531117585,0.0,10.582052110268348,1.5707698902282627,0.7933909132779398,0.0,0.6330355814635416,1.5707698902282627,1.4099324559038537,0.0,0.4701226036331465,0.010365164468358667,0.0013128879396186654,0.0,0.002990153778779406,1.5707698902282627,0.7933909132779398,0.0,0.6330355814635416,12400,496000,40,40.0,40,0.0,496000,0.0057206019992008805,26.054469535010867,3.430255761995795,17.816866346998722,0.00791634501365479,0.0033168890076922253,6348.46311905513,4.7903935899958014,427.42554,1.7726778,1.7607817e-09,11.365222,298.26477,1.682392,5.0073504e-07,10.040513,1.0,0.2806185,-1.0,0.7876253,-10.932838,48.18466,9.955637,-43.4969,12.2149,45.722504,9.849833,-36.59288,12.10403,46.062927,9.858559,-42.635975,12.144126,1.7726778,1.682392
248,248,1.0,0.22283818,-1.0,0.846137,22.331070670173865,10,39.40193612787735,22.331070670173865,0.0,16.971722227692133,1.5705803488418633,0.5582767667543466,0.0,0.6258751060297492,1.5705803488418633,1.0249109568233066,0.0,0.6993559055677071,0.0,0.0,0.0,0.0,1.5705803488418633,0.5582767667543466,0.0,0.6258751060297492,2490,99600,40,40.0,40,0.0,1.0,0.36837328773066275,-1.0,0.7203729518406857,30.89982746899952,50,40.35806682854031,30.89982746899952,0.0,14.241064925080346,1.570782980710646,0.7724956867249883,0.0,0.6611019512734373,1.570782980710646,1.2863313899960418,0.0,0.602676716270677,0.011274667148584605,0.000788755113373334,0.0,0.002452497292309025,1.570782980710646,0.7724956867249883,0.0,0.6611019512734373,12450,498000,40,40.0,40,0.0,498000,0.005730196004151367,25.8071188860049,3.4972717549972003,17.841152741995757,0.0053020549967186525,0.002359816004172899,6374.272852512135,4.455302322006901,326.31766,1.992208,1.6973354e-07,12.26468,324.27988,1.946466,3.214518e-08,12.372007,1.0,0.2768664,-1.0,0.8008728,-10.902101,47.60318,9.723988,-37.450222,12.292742,46.352722,9.781635,-35.98707,12.213505,47.16317,9.7743435,-37.704937,12.208667,1.992208,1.946466
249,249,1.0,0.36449704,-1.0,0.76638186,28.57341628180229,10,41.07513339013937,28.57341628180229,0.7079448856346837,15.490184320131105,1.570790809822333,0.7143354070450573,0.0,0.6526604756031601,1.570790809822333,1.2309301374116464,0.0,0.6198918707054273,0.009215137967102383,0.001499481771130662,0.0,0.0029299595586032567,1.570790809822333,0.7143354070450573,0.0,0.6526604756031601,2500,100000,40,40.0,40,0.0,1.0,0.3723869921284279,-1.0,0.7187845830235526,31.932367048420733,50,41.019034412663565,31.932367048420733,0.002592790191964456,13.716571906322969,1.5707774486996777,0.7983091762105182,0.0,0.6605531366787257,1.5707774486996777,1.3173574464473665,0.0,0.5749457619389958,0.007435300599808237,0.0008027736136162389,0.0,0.002024592629436278,1.5707774486996777,0.7983091762105182,0.0,0.6605531366787257,12500,500000,40,40.0,40,0.0,500000,0.005839811987243593,25.576673120987834,3.3981415539892623,17.92670388901024,0.00532256301084999,0.002352062991121784,6399.85136935614,4.2383132399991155,289.60205,1.7327895,1.114131e-09,10.649057,288.62976,1.6957229,2.8521754e-07,10.837797,1.0,0.27938378,-1.0,0.8012017,-11.372723,46.77776,10.191707,-57.13819,12.328595,47.854668,10.18499,-56.23768,12.246491,47.917526,10.163212,-56.335938,12.248457,1.7327895,1.695723
250,250,1.0,0.4069172,-0.99999917,0.7119911,38.65976338309604,10,41.23280913106623,38.65976338309604,35.14229904965564,1.6656731916650431,1.5707872902756652,0.966494084577401,0.0,0.6140194237202367,1.5707872902756652,1.569491955522999,1.566483508198868,0.0014668260095355664,0.007699368284341368,0.001016295841606163,0.0,0.0023456550457893717,1.5707872902756652,0.966494084577401,0.0,0.6140194237202367,2510,100400,40,40.0,40,0.0,1.0,0.37588379841508684,-1.0,0.720087819337083,30.643706933563728,50,41.64881374256426,30.643706933563728,0.0,15.03364578453608,1.5707858688546479,0.7660926733390931,0.0,0.6663192442719904,1.5707858688546479,1.254858747919952,0.0,0.6274320415652234,0.008902600248933856,0.000797251528316707,0.0,0.0021849657069947055,1.5707858688546479,0.7660926733390931,0.0,0.6663192442719904,12550,502000,40,40.0,40,0.0,502000,0.0058489190123509616,25.16654349102464,3.392303824002738,17.437266020002426,0.005328387007466517,0.0023650069924769923,6425.019672960159,4.323431334007182,362.8734,2.108977,9.2777555e-07,15.017978,361.7792,1.9705038,1.7826096e-08,14.417419,1.0,0.27318856,-1.0,0.80284905,-11.229155,49.52525,10.084183,-44.86338,12.355471,49.23878,10.127798,-46.817818,12.316587,48.77918,10.12532,-47.9387,12.28967,2.1089773,1.9705039
251,251,1.0,0.35033056,-1.0,0.78731596,24.22483989797308,10,40.84544783885685,24.22483989797308,0.8440288410148391,17.46552126937408,1.5707431358940909,0.6056209974493268,0.0,0.6502866029067487,1.5707431358940909,1.0198293007427321,0.0,0.70571549332605,0.009578970527524433,0.0020268473888236382,0.0,0.00341872878459428,1.5707431358940909,0.6056209974493268,0.0,0.6502866029067487,2520,100800,40,40.0,40,0.0,1.0,0.39291386763939073,-1.0,0.701876715946977,35.72326534709066,50,41.13000628740338,35.72326534709066,0.6680140305744895,8.912209782239763,1.5707892425502927,0.8930816336772665,0.0,0.6370243228482751,1.5707892425502927,1.4748215032069565,0.0,0.372611421443923,0.00963714919403258,0.0009988096880280439,0.0,0.002566321917897887,1.5707892425502927,0.8930816336772665,0.0,0.6370243228482751,12600,504000,40,40.0,40,0.0,504000,0.005657144996803254,25.8832547020138,3.340738033002708,18.019509852005285,0.005328819010173902,0.002391961999819614,6450.9047088661755,4.509628890999011,341.52405,1.8916936,4.8531547e-08,13.326034,327.65305,1.8309584,1.327171e-07,13.364518,1.0,0.26879153,-1.0,0.8095217,-11.269097,48.77422,10.098265,-41.458046,12.664668,48.202755,10.11559,-42.473255,12.590165,48.678257,10.093196,-42.725994,12.56985,1.8916935,1.8309584
252,252,1.0,0.31722295,-1.0,0.8068585,26.856406036905685,10,40.58631257415783,26.856406036905685,0.0,17.419266476923095,1.5707768540158304,0.6714101509226421,0.0,0.6746662254497375,1.5707768540158304,1.0984213329048989,0.0,0.7190861802214831,0.006238833056284809,0.001506428880680022,0.0,0.0023600613514489425,1.5707768540158304,0.6714101509226421,0.0,0.6746662254497375,2530,101200,40,40.0,40,0.0,1.0,0.2963423797770236,-1.0,0.7803553457249215,25.89522116654558,50,40.093366410185936,25.89522116654558,0.0,17.25071084067654,1.570727365776051,0.6473805291636395,0.0,0.6673187199088421,1.570727365776051,1.0791521660114447,0.0,0.7184049301983144,0.009485815405778641,0.00048188199031189426,0.0,0.0016339097463588725,1.570727365776051,0.6473805291636395,0.0,0.6673187199088421,12650,506000,40,40.0,40,0.0,506000,0.00564202199166175,26.115507462993264,3.447490349004511,17.98654280199844,0.0053594439959852025,0.002413480993709527,6477.021993865157,4.668059365008958,952.08606,2.0681434,1.782357e-07,18.432722,856.8267,1.9745998,1.5847036e-08,17.068823,1.0,0.25718915,-1.0,0.8114855,-11.400571,48.579876,10.0896015,-90.74187,12.667255,48.549175,10.028511,-59.885975,12.442553,49.428844,10.000193,-61.470264,12.477047,2.0681434,1.9745998
253,253,1.0,0.39632076,-0.99999833,0.71749455,38.2775505949103,10,40.56007860888372,38.2775505949103,35.75978748503886,1.3802485093588037,1.570745775805225,0.9569387648727576,0.0,0.614080668816516,1.570745775805225,1.5695777050428354,1.567641793953169,0.0011484904522951493,0.0014788661920384083,0.00014788661920384083,0.0,0.00044365985761152254,1.570745775805225,0.9569387648727576,0.0,0.614080668816516,2540,101600,40,40.0,40,0.0,1.0,0.3723221717830217,-1.0,0.7199993718824589,31.629767093640876,50,40.41922219513911,31.629767093640876,0.00031931321002853785,13.615207859151203,1.5707695709974967,0.7907441773410219,0.0,0.6591544547639209,1.5707695709974967,1.3178095290697278,0.0,0.5751418194499295,0.009609518093116609,0.0010083070259318783,0.0,0.002345316731264507,1.5707695709974967,0.7907441773410219,0.0,0.6591544547639209,12700,508000,40,40.0,40,0.0,508000,0.005911561005632393,26.892044690001057,3.4799753749975935,17.905073300004005,0.007872306989156641,0.0033384109992766753,6503.916304298153,5.489873736005393,335.01172,1.9560964,8.740244e-10,13.510334,310.793,1.7971764,2.6520866e-09,12.400301,1.0,0.2537633,-1.0,0.81193066,-11.276189,48.276237,9.9803295,-67.24994,12.694157,49.507355,9.9819355,-48.946613,12.629189,49.643116,9.967694,-50.782192,12.643188,1.9560964,1.7971764
254,254,1.0,0.37627107,-0.99999774,0.73034465,38.9308792387871,10,40.37456674382383,38.9308792387871,37.1454784653345,0.9985620739173465,1.5706915707414053,0.9732719809696775,0.0,0.6041963481291753,1.5706915707414053,1.5676233580855672,1.5623151756624405,0.002843273606207146,0.009582303104624046,0.0023439527212393506,0.0,0.0033966644493191554,1.5706915707414053,0.9732719809696775,0.0,0.6041963481291753,2550,102000,40,40.0,40,0.0,1.0,0.36668001854128063,-1.0,0.7192353830976544,33.091746600954146,50,39.70429794103837,33.091746600954146,0.7463123432181169,11.9158885256033,1.5707905982722108,0.8272936650238537,0.0,0.6488585929528584,1.5707905982722108,1.3811193966181443,0.0,0.5100149113467563,0.010009775642404017,0.0007441146150089351,0.0,0.002130555161996229,1.5707905982722108,0.8272936650238537,0.0,0.6488585929528584,12750,510000,40,40.0,40,0.0,510000,0.005775350000476465,26.72004298400134,3.513534782003262,18.184643036001944,0.007843575003789738,0.0033225069928448647,6530.639424123161,5.004923733999021,241.40213,2.2035637,2.9467628e-10,13.115995,223.94566,2.0830348,8.6278305e-08,12.425271,1.0,0.24033625,-1.0,0.8186994,-11.207604,48.72385,9.878565,-50.631054,12.813873,48.559578,9.820963,-52.312378,12.701281,47.89581,9.842441,-55.30804,12.738227,2.2035637,2.0830348
255,255,1.0,0.3692399,-0.99999934,0.74203575,37.5857987570848,10,40.34405014428762,37.5857987570848,35.25203192421686,1.5461806373542497,1.570790938670176,0.93964496892712,0.0,0.6142613132959521,1.570790938670176,1.5692418444050937,1.566322752333833,0.001592044043960876,0.006502369553346599,0.0006502369553346599,0.0,0.0019507108660039795,1.570790938670176,0.93964496892712,0.0,0.6142613132959521,2560,102400,40,40.0,40,0.0,1.0,0.32437496745237454,-1.0,0.7580752376939299,31.051680136052966,50,41.06461806368529,31.051680136052966,0.0,14.40193906898137,1.570792111793956,0.7762920034013241,0.0,0.6595783276619711,1.570792111793956,1.2867600998078956,0.0,0.6022496222691909,0.013686624540566239,0.0014435657711833283,0.0,0.003180607445803966,1.570792111793956,0.7762920034013241,0.0,0.6595783276619711,12800,512000,40,40.0,40,0.0,512000,0.006156033006845973,26.36745576901012,3.5439028040127596,18.238227508991258,0.005351610001525842,0.0024287790001835674,6557.009464059171,4.571389033997548,455.63644,2.2117178,1.1984321e-07,16.160063,474.46854,2.143542,1.82132e-07,15.402089,1.0,0.23380907,-1.0,0.8237329,-11.11092,49.365993,9.807539,-84.98976,12.8885,49.32663,9.801187,-67.580154,12.742316,49.771545,9.798357,-69.93202,12.746567,2.2117176,2.1435423
256,256,1.0,0.36533988,-1.0,0.74594885,34.16104521017492,10,39.88552990420549,34.16104521017492,0.6347808723938062,11.254217809744672,1.5705737810395173,0.8540261302543729,0.0,0.6431057787723152,1.5705737810395173,1.4124524748363942,0.0,0.4708188353277889,0.011831004902719267,0.002364782118394615,0.0,0.004729565300930381,1.5705737810395173,0.8540261302543729,0.0,0.6431057787723152,2570,102800,40,40.0,40,0.0,1.0,0.2949501473855067,-1.0,0.7730438777025431,25.453541385109002,50,40.00492869525189,25.453541385109002,0.0,16.980988388136247,1.5707609132957423,0.636338534627725,0.0,0.6588526261744942,1.5707609132957423,1.0752380265163959,0.0,0.7196517981534432,0.008508658674516445,0.0007958090017658126,0.0,0.0019924453305822662,1.5707609132957423,0.636338534627725,0.0,0.6588526261744942,12850,514000,40,40.0,40,0.0,514000,0.005669734993716702,26.543519668004592,3.5076737519993912,17.758117712000967,0.00798810800188221,0.0032526569993933663,6583.55526749714,5.260817704009241,344.43945,2.1556373,2.2737368e-07,14.622006,392.00916,2.049978,1.7320417e-08,14.604372,1.0,0.23190169,-1.0,0.82405907,-11.395477,48.799232,10.148411,-54.133404,13.165877,49.4785,10.112866,-54.721096,13.065749,50.23507,10.104834,-57.90461,13.066179,2.1556373,2.0499783
257,257,1.0,0.12736073,-1.0,0.8742602,17.364405904980163,10,40.35371861911946,17.364405904980163,0.0,18.331818916173756,1.5707917080117817,0.43411014762450395,0.0,0.6057262163936802,1.5707917080117817,0.7555003731692113,0.0,0.7598228237197887,0.004650127487029199,0.0010215720531772555,0.0,0.0017553916597856445,1.5707917080117817,0.43411014762450395,0.0,0.6057262163936802,2580,103200,40,40.0,40,0.0,1.0,0.31293622856170167,-1.0,0.7578528930379849,31.17124132873966,50,40.18796202451562,31.17124132873966,0.0,14.410635072348878,1.5707708314349953,0.7792810332184915,0.0,0.658040933984235,1.5707708314349953,1.2862004405259162,0.0,0.6026159561019914,0.015140991247047486,0.0012420310237005517,0.0,0.0033362922584175936,1.5707708314349953,0.7792810332184915,0.0,0.658040933984235,12900,516000,40,40.0,40,0.0,516000,0.005640438001137227,25.958094592991984,3.4873932740010787,17.697470904997317,0.0052961509936721995,0.0023907220020191744,6609.51598553716,4.759903102996759,346.60214,2.037531,2.446177e-08,12.727398,342.51337,1.9801171,1.6217042e-07,12.530082,1.0,0.23362572,-1.0,0.82506704,-10.73645,49.604404,9.605478,-76.874405,12.941603,49.48072,9.613782,-80.37795,12.887877,50.353672,9.593065,-82.76921,12.889531,2.037531,1.9801171
258,258,1.0,0.3231428,-0.99999946,0.75913894,37.281200715201024,10,40.306521345042064,37.281200715201024,34.96781954690807,1.5362181209791987,1.5707381666674642,0.9320300178800255,0.0,0.6140395884873953,1.5707381663505864,1.5689746435076632,1.5643157853599368,0.0022318940107981747,0.005228246870621067,0.0005228246870621067,0.0,0.0015684740611863204,1.5707381666674642,0.9320300178800255,0.0,0.6140395884873953,2590,103600,40,40.0,40,0.0,1.0,0.28438771126278917,-1.0,0.7704701903965752,32.005624607138095,50,40.89053311582854,32.005624607138095,0.0,13.830582605498236,1.5707797369900973,0.8001406151784525,0.0,0.6533964779900516,1.5707797369900973,1.3176855077690792,0.0,0.5749787713414595,0.01353476907351392,0.0013237161294289202,0.0,0.0034350386622364593,1.5707797369900973,0.8001406151784525,0.0,0.6533964779900516,12950,518000,40,40.0,40,0.0,518000,0.005867291009053588,25.75610592700832,3.5546516640024493,17.399366680998355,0.0053668799955630675,0.0024298360076500103,6635.274215680154,4.7884235749952495,412.14386,2.0317743,8.734787e-09,14.625962,382.55783,1.9603467,1.00248144e-07,13.835935,1.0,0.21896303,-1.0,0.8302235,-11.562452,50.58471,10.141016,-52.010708,13.200868,51.88041,10.151342,-52.526466,13.09231,52.20783,10.15085,-52.06436,13.11856,2.0317745,1.9603467
259,259,1.0,0.34855413,-1.0,0.7688061,30.728842762290054,10,40.04844956071353,30.728842762290054,0.8438359362529027,14.933243723343514,1.5707321755427903,0.7682210690572512,0.0,0.6628111021952043,1.5707321755427903,1.2552319973607935,0.0,0.6276175458418429,0.00723449945032284,0.0010035549213464722,0.0,0.0022385852065697977,1.5707321755427903,0.7682210690572512,0.0,0.6628111021952043,2600,104000,40,40.0,40,0.0,1.0,0.3090340141374792,-1.0,0.7688528463886803,29.239291328200416,50,40.49560314938598,29.239291328200416,0.0,16.1590230922825,1.5707074470254714,0.7309822832050105,0.0,0.665420116892191,1.5707074470254714,1.1920240282110945,0.0,0.6698620868393088,0.01394511464809356,0.0007290399961074633,0.0,0.0024995954450743423,1.5707074470254714,0.7309822832050105,0.0,0.665420116892191,13000,520000,40,40.0,40,0.0,520000,0.005682532006176189,25.42784493401996,3.5127692429960007,17.49771233901265,0.005290074012009427,0.002396176991169341,6660.7038425731735,4.403994569001952,350.48444,1.893626,6.571099e-09,11.805548,328.2217,1.8310093,6.148184e-10,11.657585,1.0,0.2396064,-1.0,0.8259068,-10.5767765,51.402966,9.477393,-57.106564,12.925838,49.477314,9.529908,-56.162167,12.839328,49.67181,9.548788,-57.139767,12.8541355,1.893626,1.8310094
260,260,1.0,0.3434086,-1.0,0.76484483,34.75816777655718,10,40.21159592831028,34.75816777655718,0.643516760864365,11.420530836202008,1.5707596834851683,0.8689541944139294,0.0,0.6443877439990462,1.570759607842207,1.4128211718567072,0.0,0.470941050264692,0.0,0.0,0.0,0.0,1.5707596834851683,0.8689541944139294,0.0,0.6443877439990462,2610,104400,40,40.0,40,0.0,1.0,0.3131252439597953,-1.0,0.7691130777015486,30.623901043036657,50,40.933527619020545,30.623901043036657,0.014703471886558184,15.004183161893966,1.570791526955313,0.7655975260759165,0.0,0.6621270524636247,1.570791526955313,1.2554854499732164,0.0,0.6277447192373308,0.011825238742022126,0.0013623346450943742,0.0,0.003202162010101236,1.570791526955313,0.7655975260759165,0.0,0.6621270524636247,13050,522000,40,40.0,40,0.0,522000,0.005810088012367487,27.504839243003516,4.1150593439961085,18.617627931991592,0.005353639993700199,0.0024684180098120123,6688.210454347165,4.758519820999936,395.05215,2.2052546,3.4229743e-08,15.008088,387.8813,2.1000986,6.8281224e-08,14.684496,1.0,0.23617788,-1.0,0.8278692,-10.634635,50.636845,9.413937,-55.71859,13.436667,48.94427,9.356258,-54.502518,13.278636,49.798256,9.353115,-55.01306,13.290316,2.2052546,2.1000984
261,261,1.0,0.2673697,-1.0,0.81861246,26.30188619710725,10,40.69707506897354,26.30188619710725,0.0,17.05474873745131,1.5706847778088857,0.657547154927681,0.0,0.6618515713740738,1.5706847778088857,1.0903194194549821,0.0,0.7141736714843571,0.008852258984878736,0.0019659164097607595,0.0,0.0031447335934364717,1.5706847778088857,0.657547154927681,0.0,0.6618515713740738,2620,104800,40,40.0,40,0.0,1.0,0.2955390881831404,-1.0,0.7795908171543439,28.05673521924432,50,40.656338952159075,28.05673521924432,0.0,16.080405290026057,1.570790121610705,0.7014183804811079,0.0,0.659297062403187,1.570790121610705,1.172326002078515,0.0,0.6706116326126293,0.01574155780733144,0.0020720502933336384,0.0,0.004719156098265508,1.570790121610705,0.7014183804811079,0.0,0.659297062403187,13100,524000,40,40.0,40,0.0,524000,0.005831514004967175,26.41269559301145,3.9865351949993055,17.76872734200151,0.007439298991812393,0.0027163920021848753,6714.625438525196,4.641445851011667,264.69907,2.1526017,5.3225904e-09,13.530529,263.4394,2.1553175,2.0262087e-07,13.627428,1.0,0.24160345,-1.0,0.8230018,-10.307771,49.292583,9.137364,-65.47616,13.490805,49.937866,9.154493,-59.62897,13.460173,49.91658,9.157392,-60.42447,13.460579,2.1526017,2.1553175
262,262,1.0,0.19935374,-1.0,0.854612,19.906865019862796,10,40.4411256396733,19.906865019862796,0.0,18.212909621018596,1.5707776717194055,0.49767162549656985,0.0,0.6314041651389942,1.5707776717194055,0.8527378136217294,0.0,0.74270217469622,0.010206575392922357,0.0018752284215445502,0.0,0.0037687995993561855,1.5707776717194055,0.49767162549656985,0.0,0.6314041651389942,2630,105200,40,40.0,40,0.0,1.0,0.265498122045233,-1.0,0.7793570922934756,24.99106068738415,50,41.95719760255427,24.99106068738415,0.0,17.644851394979117,1.5707657713834144,0.6247765171846036,0.0,0.6616228645778682,1.5707657713834144,1.0357646159839164,0.0,0.7427409317615278,0.015482703319908975,0.0017292210571732047,0.0,0.0040852451862172495,1.5707657713834144,0.6247765171846036,0.0,0.6616228645778682,13150,526000,40,40.0,40,0.0,526000,0.005753769000875764,26.52246634302719,4.155741631009732,17.532041177008068,0.006591419005417265,0.002301264990819618,6741.150571693201,4.820037082012277,206.37328,1.7838829,3.493915e-08,9.513723,255.77617,1.7734513,2.9467628e-10,9.998216,1.0,0.23338123,-1.0,0.8199446,-10.833342,49.040382,9.476515,-49.4996,13.484352,48.34659,9.474562,-52.29755,13.433827,48.36357,9.459625,-53.495117,13.41711,1.7838829,1.7734513
263,263,1.0,0.32803285,-1.0,0.7543169,34.01533259212005,10,41.05615863947736,34.01533259212005,1.0157854593289724,11.140986096167204,1.5706901890966134,0.8503833148030011,0.0,0.6416155836698778,1.5706901890966134,1.4118568961613103,0.0,0.4706260076686117,0.012379077223782842,0.0014261405529796712,0.0,0.0036938590118664317,1.5706901890966134,0.8503833148030011,0.0,0.6416155836698778,2640,105600,40,40.0,40,0.0,1.0,0.2994750949348392,-1.0,0.7528345966565654,35.19467696676099,50,40.49145820791282,35.19467696676099,0.0,9.323061075638542,1.570774746970503,0.8798669241690248,0.0,0.6307051802881227,1.570774746970503,1.4723570956101455,0.0,0.37242513949972283,0.015356239937370342,0.000674422538692827,0.0,0.0024679614553168704,1.570774746970503,0.8798669241690248,0.0,0.6307051802881227,13200,528000,40,40.0,40,0.0,528000,0.005833934003021568,25.762130450006225,3.9996816189959645,17.423453398005222,0.005366042998502962,0.0023502999974880368,6766.915328787232,4.325445156006026,432.88223,2.0933843,1.049813e-08,13.864895,419.31485,1.9812751,8.036295e-09,12.64787,1.0,0.23598409,-1.0,0.8197355,-10.39925,50.685524,9.095791,-77.6048,13.717974,48.46602,9.006161,-77.39756,13.55527,48.781708,8.981901,-80.40461,13.553079,2.0933845,1.9812751
