Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0019060066,3.7586651e-06,-0.0015481797,0.0005078553,6.711907550523172,10,31.277666538612745,6.711907550523172,0.0,10.561038464396898,1.5242621636238771,0.1677976887630793,0.0,0.35191179717045334,1.2379094144177443,0.170939547138686,0.0,0.3824284942914919,0.0,0.0,0.0,0.0,1.5242621636238771,0.1677976887630793,0.0,0.35191179717045334,10,400,40,40.0,40,0.0,0.99858683,-0.0014369793,-0.9991367,0.62925434,7.6886024164413,50,50.359177864713324,7.6886024164413,0.0,11.525427795973307,1.5652241443589163,0.19221506041103248,0.0,0.3422614581698542,1.565216005972631,0.32263882784573783,0.0,0.45767890290166013,0.0153689220814206,0.00038832551356067225,0.0,0.0022128717530073873,1.5652241443589163,0.19221506041103248,0.0,0.3422614581698542,150,6000,40,40.0,40,0.0,6000,0.007439773064106703,56.39116456126794,34.19688554108143,15.896000983193517,0.004688296001404524,6.283593623898923,0.0025156140327453613,60.168760049622506,4.072999581694603e-05,1.0,-0.0,-2.2548351,-4.031848,-5.8500805,0.5317999,-4.0307617,6.368286,3.793348,1.9769382,0.57955796,0.0020061394,-0.0010098373,-0.0039233104,0.0012547045,0.0023134693,-0.00010416143,-0.0066101355,0.0005902727,14.733355,14.726173,1000,0.002683037,-1.9938132e-05,-0.002670108,0.0005545476,0.0015290009,-0.000528677,-0.0040606936,0.0004438903,1.0015302,0.9994716,0.99594754,0.00044356668
1,1,0.066231474,0.0026078548,-0.06562904,0.020787776,5.19138760661867,10,25.543611162202822,5.19138760661867,0.0,10.006296584047963,1.3773381195986465,0.12978469016546673,0.0,0.31014295643145084,1.3477135880186961,0.2553280288724619,0.0,0.511644306320536,0.0,0.0,0.0,0.0,1.3773381195986465,0.12978469016546673,0.0,0.31014295643145084,20,800,40,40.0,40,0.0,0.9975845,0.006258905,-0.9987197,0.6027402,7.515954387245642,50,32.77794022688424,7.515954387245642,0.0,9.18319756447337,1.570088428423565,0.18789885968114103,0.0,0.2866398277013746,1.570088428423565,0.3440107931145192,0.0,0.47805306984337775,0.04340856839977447,0.0011159247588704657,0.0,0.006285688130777752,1.570088428423565,0.18789885968114103,0.0,0.2866398277013746,200,8000,40,40.0,40,0.0,8000,0.007391794119030237,24.43196651665494,3.33494837814942,14.858968073036522,0.0049875229597091675,6.223148211371154,0.002495334018021822,85.17962080053985,2.7203001081943512e-05,0.9047645926475525,-1.0092709064483643,-2.7308922,-4.084592,-7.958602,0.35061464,-7.3281155,6.537151,4.0269938,2.7533038,0.559767,10.537725,3.7247744,1.7729234,1.0338377,10.53387,3.7065072,1.7945381,1.0520111,0.6776605,0.7150675,2000,0.10930309,0.006518777,-0.15766038,0.024187626,-0.05255653,-0.09154185,-0.19002256,0.026255213,0.9488007,0.9128373,0.8269405,0.023926185
2,2,0.049911115,-7.8313424e-05,-0.040523686,0.007923281,4.305685938745209,10,16.225543052159143,4.305685938745209,0.0,6.432899867396544,0.5153626821533017,0.10764214846863027,0.0,0.17507465592090393,0.5153626821533017,0.1245315722507423,0.0,0.19444808447817255,0.0,0.0,0.0,0.0,0.5153626821533017,0.10764214846863027,0.0,0.17507465592090393,30,1200,40,40.0,40,0.0,0.99873763,0.0008665339,-0.9991449,0.6147459,7.9145564563882544,50,40.573251735395665,7.9145564563882544,0.0,10.445991409210738,1.5696376208971037,0.19786391140970636,0.0,0.3285636445966216,1.5696376208971037,0.3150184909978751,0.0,0.4614278558864044,0.0011737843121188973,2.3475686242377947e-05,0.0,0.0001643298036966456,1.5696376208971037,0.19786391140970636,0.0,0.3285636445966216,250,10000,40,40.0,40,0.0,10000,0.007312095258384943,23.89485378935933,2.8462230069562793,14.905855297110975,0.00478728674352169,6.1281710169278085,0.002477816306054592,109.68961350061,2.7270056307315826e-05,0.8187630772590637,-2.010608196258545,-2.1991005,-4.055026,-6.2424016,0.44658408,-8.604714,8.900307,5.4165087,3.7417095,0.84896505,9.526537,5.345933,3.0621564,0.9268338,9.606542,5.345949,3.39995,0.92906696,0.23312557,0.23139587,3000,0.104075894,-0.000941203,-0.09252576,0.01465852,-0.0055561354,-0.04168563,-0.10205392,0.02965646,0.9944593,0.9595917,0.90298086,0.028305626
3,3,0.0917559,0.0046052774,-0.06779027,0.020339834,3.3835310673856087,10,33.835310673856085,3.3835310673856087,0.0,10.150593202156827,1.1132421971531097,0.08458827668464021,0.0,0.27300408306996576,0.9972362847722357,0.09972362847722357,0.0,0.2991708854316707,0.0,0.0,0.0,0.0,1.1132421971531097,0.08458827668464021,0.0,0.27300408306996576,40,1600,40,40.0,40,0.0,0.99917,-0.003278427,-0.99921286,0.62111026,9.284593600338772,50,42.85550384639834,9.284593600338772,0.0,12.366563396860164,1.569568546208279,0.2321148400084693,0.0,0.3793542979672523,1.569568546208279,0.3727153448992839,0.0,0.5104990152120471,0.023932666317547868,0.00058052840879383,0.0,0.003411358047620071,1.569568546208279,0.2321148400084693,0.0,0.3793542979672523,300,12000,40,40.0,40,0.0,12000,0.007302259095013142,24.94831225136295,3.556925908662379,15.066506183706224,0.004800791852176189,6.310165664181113,0.0025828168727457523,135.29284471878782,2.862699329853058e-05,0.7409974336624146,-3.004420042037964,-2.039525,-4.0228143,-6.087653,0.49454084,-9.931544,11.516337,7.0170174,5.23077,1.026513,12.201633,6.974884,4.423317,1.0571011,12.618928,6.973096,4.5199723,1.0611439,0.21684681,0.21983558,4000,0.116677515,0.0038358087,-0.16514282,0.017210443,0.028123299,-0.021389162,-0.09416191,0.038191818,1.0285225,0.97954863,0.9101354,0.03713739
4,4,0.1106457,0.0038897158,-0.05862275,0.013989692,2.149890863487342,10,14.852823317598324,2.149890863487342,0.0,4.559100335417009,1.2726402557648846,0.05374727158718358,0.0,0.149858472986015,0.429806555616818,0.0674811022801114,0.0,0.14114668701108968,0.0,0.0,0.0,0.0,1.2726402557648846,0.05374727158718358,0.0,0.149858472986015,50,2000,40,40.0,40,0.0,0.99872243,0.010666474,-0.9993796,0.6207993,6.352871108971667,50,36.003682210144724,6.352871108971667,0.0,9.616256282263256,1.5687645892498112,0.1588217777242917,0.0,0.3029912734127502,1.5687645892498112,0.3248905613250595,0.0,0.4993234750015509,0.039464937633007846,0.0007905365095202166,0.0,0.005524917835711911,1.5687645892498112,0.1588217777242917,0.0,0.3029912734127502,350,14000,40,40.0,40,0.0,14000,0.007441585883498192,25.82687837909907,3.3279765900224447,16.120965513866395,0.004724110942333937,6.363169486634433,0.00257290480658412,161.7571644675918,2.8186943382024765e-05,0.6705459356307983,-4.017215728759766,-2.2998047,-4.051507,-7.0779457,0.48847157,-11.038137,13.266481,8.376028,6.320131,1.13175,13.020687,8.360502,5.8850045,1.1204681,13.236193,8.361403,5.8791966,1.1234804,0.16494718,0.16542023,5000,0.1735948,0.003792569,-0.13098001,0.017668448,0.015541864,-0.033015065,-0.11331194,0.039879195,1.0156633,0.96828794,0.8928721,0.038189378
5,5,0.084546216,0.004783708,-0.049668953,0.014696683,9.674836459153205,10,37.99604264438826,9.674836459153205,0.0,12.391223846976793,1.5702930955446865,0.24187091147883014,0.0,0.37297071398607634,1.5702704452495704,0.3486205924117865,0.0,0.4756208512692086,0.024873175554136262,0.0024873175554136263,0.0,0.007461952666240878,1.5702930955446865,0.24187091147883014,0.0,0.37297071398607634,60,2400,40,40.0,40,0.0,0.9985888,0.0019044811,-0.99887013,0.60530746,9.777939408974738,50,42.13891344252549,9.777939408974738,0.0,11.892283464873113,1.5699679000276343,0.24444848522436846,0.0,0.3708667951402727,1.5699679000276343,0.3912248012518657,0.0,0.5084340615531708,0.0316813866392871,0.0008160784521076891,0.0,0.004559925409864606,1.5699679000276343,0.24444848522436846,0.0,0.3708667951402727,400,16000,40,40.0,40,0.0,16000,0.007381525821983814,24.529755368828773,3.031064927112311,14.991060276981443,0.004706932697445154,6.493039784021676,0.002474649343639612,186.96830536052585,2.7272850275039673e-05,0.6066533327102661,-5.034598350524902,-2.8267117,-4.0732718,-6.676729,0.37731147,-11.990812,14.821226,9.5701065,7.235611,1.2820191,14.800526,9.559053,7.0588117,1.2601898,14.869267,9.558544,7.148037,1.2654618,0.119159475,0.11925192,6000,0.17330153,0.0036949886,-0.16395089,0.01773045,-0.019190468,-0.07073552,-0.16948558,0.025107529,0.9809925,0.9320006,0.8440989,0.023229947
6,6,0.06853698,0.0061842157,-0.039878424,0.010647163,3.197843407762823,10,17.923501737699837,3.197843407762823,0.0,6.453921389477661,1.344263252661275,0.07994608519407055,0.0,0.2024352621400993,0.484379898230084,0.0484379898230084,0.0,0.1453139694690252,0.0,0.0,0.0,0.0,1.344263252661275,0.07994608519407055,0.0,0.2024352621400993,70,2800,40,40.0,40,0.0,0.9981344,0.001121624,-0.99779594,0.6020477,9.687238153242616,50,40.58179417147995,9.687238153242616,0.0,12.303855770883313,1.5696681678546698,0.24218095383106542,0.0,0.3834207692359901,1.5696681678546698,0.4026357206002357,0.0,0.5524045459171997,0.06956880384350494,0.0020202106277961464,0.0,0.01059119545108529,1.5696681678546698,0.24218095383106542,0.0,0.3834207692359901,450,18000,40,40.0,40,0.0,18000,0.007311283145099878,24.58513761917129,3.329883102327585,15.33796560484916,0.004602997098118067,5.902898020576686,0.002453722059726715,212.1908084610477,2.2889114916324615e-05,0.548824667930603,-6.055603981018066,-2.9772816,-4.093074,-5.937999,0.33610252,-12.76465,16.754969,10.552272,8.366885,1.4727732,16.600586,10.549128,8.254542,1.4491239,16.755781,10.547632,8.384388,1.4504802,0.10122545,0.10159336,7000,0.1809929,0.0050627324,-0.15979645,0.017595617,-0.03983958,-0.09122593,-0.13235205,0.010619608,0.9609436,0.91286296,0.87603253,0.00970458
7,7,0.0680235,0.00033675515,-0.03976767,0.012058221,7.806719949916399,10,18.162452210485213,7.806719949916399,0.0,7.581129138081528,0.7529020414886572,0.19516799874790997,0.0,0.22861335904166583,0.7529020414886572,0.2769345961163014,0.0,0.28620240692805554,0.0,0.0,0.0,0.0,0.7529020414886572,0.19516799874790997,0.0,0.22861335904166583,80,3200,40,40.0,40,0.0,0.9978434,-0.00081852725,-0.9969818,0.5965441,8.04795513754167,50,48.100750177468996,8.04795513754167,0.0,11.873147540445446,1.56627718694224,0.20119887843854173,0.0,0.361058765716847,1.56627718694224,0.31866901647656154,0.0,0.4783159726146103,0.012689318523922744,0.0002537869290839323,0.0,0.0017765045135527038,1.56627718694224,0.20119887843854173,0.0,0.361058765716847,500,20000,40,40.0,40,0.0,20000,0.007389401085674763,24.40448451973498,2.899774232879281,15.518337944988161,0.004611171316355467,5.971741218585521,0.0026072729378938675,237.26252856617793,2.3277942091226578e-05,0.49654337763786316,-7.067988395690918,-2.9504986,-4.095908,-7.648221,0.32574433,-13.320353,17.93227,11.320769,8.77222,1.6696857,18.008389,11.31212,9.046077,1.643842,17.988747,11.310555,9.114506,1.6438916,0.14433038,0.1415981,8000,0.15216161,0.000538236,-0.13433509,0.017914308,-0.039373368,-0.1057392,-0.16159552,0.010828909,0.9613917,0.89971226,0.85078526,0.009804066
8,8,0.11927569,0.0055461144,-0.028994795,0.016391182,4.857863132629536,10,38.552000668697616,4.857863132629536,0.0,11.573053771781272,1.5634797073474522,0.12144657831573838,0.0,0.3478529482009759,1.5634797073474522,0.22857332460017746,0.0,0.4673897424829162,0.0,0.0,0.0,0.0,1.5634797073474522,0.12144657831573838,0.0,0.3478529482009759,90,3600,40,40.0,40,0.0,0.9986502,0.0070270165,-0.99742717,0.59592223,10.424134706845711,50,39.412934724942545,10.424134706845711,0.0,12.234893665686842,1.5697329277137622,0.2606033676711428,0.0,0.38129258053856774,1.5697329277137622,0.4338067607721833,0.0,0.5426090892256428,0.026951240566582157,0.0006286353355426311,0.0,0.0038088154823816343,1.5697329277137622,0.2606033676711428,0.0,0.38129258053856774,550,22000,40,40.0,40,0.0,22000,0.007240338250994682,23.906960897613317,3.361498470418155,14.608320494182408,0.004609321244060993,5.922795246820897,0.0024741636589169502,261.83778014872223,2.2863037884235382e-05,0.4492664337158203,-8.075892448425293,-2.849062,-4.093109,-7.6434174,0.32817307,-13.67372,19.087294,11.847264,8.883049,1.7456826,19.005829,11.855067,8.906427,1.7224761,19.016495,11.854278,8.96853,1.7215413,0.10432536,0.10368807,9000,0.14830089,0.0046891933,-0.12889767,0.017762635,-0.03687573,-0.10799847,-0.14459711,0.010613482,0.9637959,0.8976798,0.86537087,0.009619966
9,9,0.15746838,0.005014019,-0.17086464,0.016464166,3.458885026480426,10,15.44266078084531,3.458885026480426,0.0,5.242313999300112,1.3260108213467423,0.08647212566201062,0.0,0.20297782952098453,0.4722758974743233,0.07161465305314989,0.0,0.1520627579927626,0.0,0.0,0.0,0.0,1.3260108213467423,0.08647212566201062,0.0,0.20297782952098453,100,4000,40,40.0,40,0.0,0.9993278,0.009404453,-0.99619216,0.59276307,8.366998312662735,50,46.644020087115294,8.366998312662735,0.0,12.18833005317801,1.5696073153689638,0.2091749578165684,0.0,0.36260204053345,1.5696073153689638,0.2902923428967396,0.0,0.42556648555245236,0.04373074269725152,0.0008764466840064111,0.0,0.0061220557108888855,1.5696073153689638,0.2091749578165684,0.0,0.36260204053345,600,24000,40,40.0,40,0.0,24000,0.0073297289200127125,24.457612817175686,3.025106139946729,15.278660907875746,0.004597370978444815,6.139431753195822,0.002464188262820244,286.9736232305877,2.2727996110916138e-05,0.40650537610054016,-9.082890510559082,-2.6691294,-4.0903277,-6.7985168,0.32390267,-13.938113,20.440817,12.300651,9.201597,1.9833004,20.993097,12.293305,9.118077,1.9625531,20.847078,12.291811,9.152007,1.9635631,0.11555956,0.11529737,10000,0.19018275,0.006321535,-0.18163478,0.021043085,-0.034548108,-0.111974545,-0.1483997,0.011878585,0.96604186,0.8941305,0.8620865,0.010745375
