Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors Max,trainer/Bellman Errors Mean,trainer/Bellman Errors Min,trainer/Bellman Errors Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Preactivation Policy Loss,trainer/Q Predictions Max,trainer/Q Predictions Mean,trainer/Q Predictions Min,trainer/Q Predictions Std,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/QF Loss,trainer/Raw Policy Loss
235,235,1.0,0.33333334,-1.0,0.942809,40.32409793968404,10,45.51032987481379,40.32409793968404,0.0049151600802306294,13.448595712549468,1.5706904987858155,1.0081024484921008,0.0,0.6491552084180573,1.5706904987858155,1.4125422488706798,0.0,0.4708487373670223,0.02178069278931849,0.006877880618874133,0.0,0.008603401274218485,1.5706904987858155,1.0081024484921008,0.0,0.6491552084180573,2360,94400,40,40.0,40,0.0,1.0,0.2658249276550841,-1.0,0.8054728383770795,19.178268164956535,50,44.22300110768157,19.178268164956535,0.0,19.633892991215664,1.5706172924143276,0.4794567041239134,0.0,0.6422964200760704,1.5706172924143276,0.7442529496157977,0.0,0.7619695707194346,0.02138612011438945,0.0012406684916983046,0.0,0.004037229321747343,1.5706172924143276,0.4794567041239134,0.0,0.6422964200760704,11800,472000,40,40.0,40,0.0,472000,0.006068036003853194,25.054982205008855,3.5877052810101304,17.23449047699978,0.00535309300175868,0.0009853270021267235,6007.1382001518505,4.220379990991205,3076384000000.0,122425130000.0,5.640625,225788400000.0,1.0,0.33333334,-1.0,0.94280905,-1915843.8,0.0,2631664.0,1567015.2,3230.0989,246481.89,2670589.0,1822857.8,980247.56,103374.44,122425130000.0,-1915843.8
236,236,1.0,0.33333334,-1.0,0.942809,20.371280816272964,10,45.11665199363406,20.371280816272964,0.0,20.725421533369165,1.5702590122869358,0.5092820204068242,0.0,0.6631300457202721,1.5702590122869358,0.7697701883769168,0.0,0.7701316916117921,0.013622598477150971,0.0013622598477150971,0.0,0.004086779543145291,1.5702590122869358,0.5092820204068242,0.0,0.6631300457202721,2370,94800,40,40.0,40,0.0,1.0,0.25766688660969467,-1.0,0.7964397661504186,18.26266923289655,50,44.1725817246986,18.26266923289655,0.0,19.678296875033038,1.5707749821310877,0.4565667308224138,0.0,0.6375752925099625,1.5707749821310877,0.7055664744644159,0.0,0.7675567844607193,0.021193039164253635,0.0018610603153740213,0.0,0.004795373165017278,1.5707749821310877,0.4565667308224138,0.0,0.6375752925099625,11850,474000,40,40.0,40,0.0,474000,0.005966299999272451,25.37367200400331,3.7333440280053765,17.41286448101164,0.005353514992748387,0.0009778450039448217,6032.513536803832,4.21516583499033,3286446400000.0,123588690000.0,16480.14,220895440000.0,1.0,0.33333334,-1.0,0.94280905,-1936639.8,0.0,2761566.5,1584880.0,1476.1697,246556.38,2898819.2,1843859.2,974542.2,98821.75,123588690000.0,-1936639.8
237,237,1.0,0.33333334,-1.0,0.942809,26.28485438785732,10,45.28418209218664,26.28485438785732,5.150428244826699e-05,21.5296303311133,1.5707770668149168,0.657121359696433,0.0,0.7030800784061697,1.5707770668149168,0.9331515688027132,0.0,0.7622414738268221,0.006535720581732241,0.0011037431363504434,0.0,0.0020167043591411103,1.5707770668149168,0.657121359696433,0.0,0.7030800784061697,2380,95200,40,40.0,40,0.0,1.0,0.2683812433129574,-1.0,0.8049682924923475,20.674032703719362,50,44.23669575811462,20.674032703719362,0.0,20.0945927165141,1.5707683504133843,0.5168508175929841,0.0,0.6665664229527903,1.5707683504133843,0.7840554700062802,0.0,0.7838169445301749,0.007297242720479824,0.0002973443391727226,0.0,0.0012748094110525455,1.5707683504133843,0.5168508175929841,0.0,0.6665664229527903,11900,476000,40,40.0,40,0.0,476000,0.005913884990150109,25.411330910006654,3.9263817260070937,17.51601145901077,0.0053880339983152226,0.001027549005812034,6057.9266389398545,3.956608256994514,3303519800000.0,125986560000.0,57240.562,222944540000.0,1.0,0.33333334,-1.0,0.94280905,-1961478.5,0.0,2605192.5,1603789.8,1288.5703,248133.3,2743567.5,1861730.2,987880.2,104139.375,125986570000.0,-1961478.5
238,238,1.0,0.33333334,-1.0,0.942809,40.26040342491172,10,45.118843132969836,40.26040342491172,0.009792507530063554,13.423610413777,1.5707485313488179,1.006510085622793,0.0,0.6478380358152037,1.5707485313488179,1.4111029960633952,0.0,0.4703770671395991,0.01731905625594954,0.004430775798856557,0.0,0.0067302987785415255,1.5707485313488179,1.006510085622793,0.0,0.6478380358152037,2390,95600,40,40.0,40,0.0,1.0,0.2504756120753318,-1.0,0.80503567276804,17.97306489077091,50,44.788210150218084,17.97306489077091,0.0,19.59948184469521,1.5707258193056806,0.4493266222692728,0.0,0.6324495118037701,1.5707258193056806,0.6929590888421576,0.0,0.763432827143862,0.01739341855089349,0.0007163114821869066,0.0,0.0028448739222716284,1.5707258193056806,0.4493266222692728,0.0,0.6324495118037701,11950,478000,40,40.0,40,0.0,478000,0.005945886005065404,25.230752224000753,3.517982667995966,17.521264836002956,0.005360228999052197,0.0009683539974503219,6083.15907639185,4.179230251000263,3394144800000.0,126765780000.0,118.265625,211928880000.0,1.0,0.33333334,-1.0,0.94280905,-1986246.2,0.0,2437789.5,1625292.2,828.63226,250398.77,2664082.0,1885415.0,999895.6,103816.805,126765785000.0,-1986246.2
239,239,1.0,0.33333334,-1.0,0.942809,22.121764973292674,10,45.097067291152996,22.121764973292674,0.0021332835982259546,22.10615573729962,1.5700395868854582,0.5530441243323169,0.0,0.6941502472653154,1.5700395868854582,0.7844161387925759,0.0,0.78441671711713,0.01692118629747008,0.0019054469895696037,0.0,0.005045494646945436,1.5700395868854582,0.5530441243323169,0.0,0.6941502472653154,2400,96000,40,40.0,40,0.0,1.0,0.24980447959003005,-1.0,0.8107048555228805,13.605614930188233,50,43.83195657502282,13.605614930188233,0.0,18.686597768976448,1.570789048923763,0.34014037325470575,0.0,0.5826193696115908,1.570789048923763,0.49958622734880526,0.0,0.7230604254869181,0.014287561652744696,0.0008490834203650132,0.0,0.0027703382840659828,1.570789048923763,0.34014037325470575,0.0,0.5826193696115908,12000,480000,40,40.0,40,0.0,480000,0.005958200010354631,25.652561902010348,3.500613723997958,17.73070317399106,0.005384821997722611,0.0009688970021670684,6108.813295802902,4.4089330850110855,3492961000000.0,133056710000.0,16867.516,240050010000.0,1.0,0.33333334,-1.0,0.94280905,-2008599.0,0.0,2551927.0,1642239.6,1691.1261,258505.5,2761278.0,1909563.1,1007498.75,107623.55,133056710000.0,-2008599.0
240,240,1.0,0.33333334,-1.0,0.942809,26.790008092332528,10,45.260937009935105,26.790008092332528,0.0005257137039174076,21.856420840429745,1.5707206573015486,0.6697502023083131,0.0,0.7114769068645397,1.5707206573015486,0.9416369921402488,0.0,0.768843784805372,0.011865813672179648,0.0019323714538967529,0.0,0.003574553701356357,1.5707206573015486,0.6697502023083131,0.0,0.7114769068645397,2410,96400,40,40.0,40,0.0,1.0,0.26140974221635166,-1.0,0.8036105362605561,18.951900623984884,50,44.64617631882069,18.951900623984884,0.0,20.87113929521547,1.5707802891159972,0.47379751559962213,0.0,0.6564379943509272,1.5707802891159972,0.6903861747768371,0.0,0.7786331973291737,0.020582598555035192,0.0014190142359225843,0.0,0.004688701868897361,1.5707802891159972,0.47379751559962213,0.0,0.6564379943509272,12050,482000,40,40.0,40,0.0,482000,0.005881093995412812,25.739902817003895,3.4210260389954783,17.812201877997722,0.004376334007247351,0.00998159400478471,6134.55477708987,4.486435878003249,3560455300000.0,135866770000.0,36672.25,245697180000.0,1.0,0.33333334,-1.0,0.94280905,-2030383.5,0.0,2608946.2,1662878.1,2257.1604,256203.17,2770459.2,1932391.6,1005231.2,105409.91,135866760000.0,-2030383.5
241,241,1.0,0.33333334,-1.0,0.942809,28.162316828120833,10,46.286068815112486,28.162316828120833,0.0,20.711391530155222,1.5707783715696233,0.704057920703021,0.0,0.6958788495004192,1.5707783715696233,1.0619105089220684,0.0,0.7031280661946401,0.008825295985673165,0.0017822246912990946,0.0,0.002826532877433045,1.5707783715696233,0.704057920703021,0.0,0.6958788495004192,2420,96800,40,40.0,40,0.0,1.0,0.2583079697181289,-1.0,0.7966919858189171,24.094610428488163,50,45.01807269042013,24.094610428488163,0.0,19.480117623648802,1.570770495074307,0.6023652607122042,0.0,0.6731729510411834,1.570770495074307,0.8991574372511535,0.0,0.7678975059818949,0.021009094171390297,0.0016435220691032493,0.0,0.004573406589702687,1.570770495074307,0.6023652607122042,0.0,0.6731729510411834,12100,484000,40,40.0,40,0.0,484000,0.005940588001976721,25.78501472400967,3.5526603089965647,17.820017113001086,0.007444982009474188,0.0010943759989459068,6160.341949862879,4.397857356001623,3635283800000.0,137450730000.0,7460.6406,226157530000.0,1.0,0.33333334,-1.0,0.94280905,-2055432.2,0.0,2859311.2,1680384.8,848.48816,253896.33,2904359.5,1953124.4,1025983.5,110741.94,137450730000.0,-2055432.2
242,242,1.0,0.33333334,-1.0,0.942809,10.016870259639221,10,43.65362999306075,10.016870259639221,0.0015784402472334147,15.784205332401099,1.570074925850744,0.2504217564909805,0.0,0.5095282485848652,1.570074925850744,0.4617829900338227,0.0,0.7051740154234462,0.002485206536948059,0.0002485206536948059,0.0,0.0007455619610844176,1.570074925850744,0.2504217564909805,0.0,0.5095282485848652,2430,97200,40,40.0,40,0.0,1.0,0.26549222238580455,-1.0,0.8116656605167107,17.387863076500096,50,44.63473207068571,17.387863076500096,0.0,19.804788449136293,1.5707842944970678,0.4346965769125023,0.0,0.6350928039641085,1.5707842944970678,0.6592717609946313,0.0,0.7737986355951917,0.01077962139835864,0.0005645785787112123,0.0,0.0021833525250615775,1.5707842944970678,0.4346965769125023,0.0,0.6350928039641085,12150,486000,40,40.0,40,0.0,486000,0.005943202995695174,25.226082659020904,3.3663648780056974,17.833630171007826,0.005376290006097406,0.0009476690029259771,6185.570555476879,4.013820448002662,3653698000000.0,142424470000.0,1260.25,237942010000.0,1.0,0.33333334,-1.0,0.94280905,-2082269.0,0.0,2673131.0,1704855.9,855.1561,261060.92,2996520.5,1981337.8,1077886.0,112512.31,142424470000.0,-2082269.0
243,243,1.0,0.33333334,-1.0,0.942809,17.62878893435524,10,44.91062970152186,17.62878893435524,0.0023039890609155567,21.57957624459709,1.5707416209404694,0.440719723358881,0.0,0.6565179462707967,1.5707416209404694,0.6279097120312368,0.0,0.7689228816279757,0.0013668801155304333,0.00013668801155304334,0.0,0.00041006403465912997,1.5707416209404694,0.440719723358881,0.0,0.6565179462707967,2440,97600,40,40.0,40,0.0,1.0,0.2602872993216817,-1.0,0.8044223746285716,13.985377765048025,50,45.37079309459065,13.985377765048025,0.0,18.555711821791075,1.5707917275713486,0.34963444412620076,0.0,0.5878796223346079,1.5707917275713486,0.5306127032496637,0.0,0.739419313653074,0.018737605856349537,0.0005341003358722319,0.0,0.0027440780657051627,1.5707917275713486,0.34963444412620076,0.0,0.5878796223346079,12200,488000,40,40.0,40,0.0,488000,0.006009513002936728,24.76692291497602,3.3587858940009028,17.220573080994654,0.005382395000196993,0.001013213986880146,6210.33913244585,4.17515881799045,3917712700000.0,140144740000.0,10075.141,251620100000.0,1.0,0.33333334,-1.0,0.94280905,-2103819.0,0.0,3040802.5,1726970.0,861.8484,262011.0,3587735.5,1999471.2,1059457.1,115218.07,140144740000.0,-2103819.0
244,244,1.0,0.33333334,-1.0,0.942809,16.058977276062212,10,44.26754378403866,16.058977276062212,0.0,20.095666482650913,1.5706565770189707,0.4014744319015553,0.0,0.6262046565441933,1.5706565770189707,0.6182024187076147,0.0,0.7575465964745014,0.0,0.0,0.0,0.0,1.5706565770189707,0.4014744319015553,0.0,0.6262046565441933,2450,98000,40,40.0,40,0.0,1.0,0.26662172035026177,-1.0,0.8051532481040847,19.919947766578986,50,44.71459978894384,19.919947766578986,0.0,20.10942161366544,1.5705743781867298,0.4979986941644746,0.0,0.6541679655966547,1.5705743781867298,0.7273363217416778,0.0,0.7692683529310322,0.025944218238678207,0.0011177753869232897,0.0,0.004362012834207704,1.5705743781867298,0.4979986941644746,0.0,0.6541679655966547,12250,490000,40,40.0,40,0.0,490000,0.005908014005399309,25.822481216004235,3.4578945960092824,17.608692230991437,0.007790926989400759,0.001256391013157554,6236.163639053848,4.740939056995558,3994323000000.0,145153440000.0,2116.0,251617130000.0,1.0,0.33333334,-1.0,0.94280905,-2134051.5,0.0,2883373.8,1750781.2,868.566,267608.06,2983883.8,2027304.0,1083893.0,114506.12,145153440000.0,-2134051.5
245,245,1.0,0.33333334,-1.0,0.942809,25.027494434029666,10,45.09521283430292,25.027494434029666,0.00031758706593154606,20.71482980928473,1.5702553406148652,0.6256873608507416,0.0,0.6942516349867198,1.5702553406148652,0.9323495034641514,0.0,0.7608641576841056,0.007593998257837242,0.0007593998257837242,0.0,0.0022781994773511728,1.5702553406148652,0.6256873608507416,0.0,0.6942516349867198,2460,98400,40,40.0,40,0.0,1.0,0.25457000052337325,-1.0,0.8060032081800539,19.046716481405184,50,44.4090969929005,19.046716481405184,0.0,20.055162921557027,1.5707699282112937,0.47616791203512965,0.0,0.6493014446641902,1.5707699282112937,0.719554037861249,0.0,0.7795571716052586,0.012113933623890238,0.0009828198302924696,0.0,0.0029127838749594104,1.5707699282112937,0.47616791203512965,0.0,0.6493014446641902,12300,492000,40,40.0,40,0.0,492000,0.006092695010011084,25.96533213299699,3.455270901991753,18.00107025000034,0.005425944997114129,0.0010196549992542714,6262.1315354718245,4.49645268599852,4067268000000.0,151797730000.0,199.51562,283466430000.0,1.0,0.33333334,-1.0,0.94280905,-2155336.5,0.0,2885316.2,1768499.6,875.3059,277131.06,3107176.5,2049399.1,1076626.4,119035.18,151797730000.0,-2155336.5
246,246,1.0,0.33333334,-1.0,0.942809,31.296257217295953,10,45.04991615913722,31.296257217295953,0.003140172929173568,20.481899670650435,1.5706901752858455,0.7824064304323989,0.0,0.7096711286970808,1.5706901752858455,1.09885028768679,0.0,0.7193670485139803,0.0056476287906319644,0.001188981574727066,0.0,0.0021100531228086376,1.5706901752858455,0.7824064304323989,0.0,0.7096711286970808,2470,98800,40,40.0,40,0.0,1.0,0.2680294699826456,-1.0,0.8059434766009381,19.211038932724342,50,44.50575402001352,19.211038932724342,0.0,19.68097280496533,1.5707796227992368,0.4802759733181084,0.0,0.6455630359821594,1.5707796227992368,0.7188259777482261,0.0,0.7787265299818369,0.0215507457652937,0.0011438637980175415,0.0,0.003949809001897752,1.5707796227992368,0.4802759733181084,0.0,0.6455630359821594,12350,494000,40,40.0,40,0.0,494000,0.00597393000498414,25.679277716000797,3.387299833993893,17.80488324900216,0.005377909998060204,0.0009913969988701865,6287.8125833308295,4.47475139600283,4345133000000.0,157130460000.0,53072.64,281794640000.0,1.0,0.33333334,-1.0,0.94280905,-2179191.8,0.0,3144137.2,1782158.5,882.0745,274469.03,3064605.2,2072152.2,1097517.6,114988.89,157130460000.0,-2179191.8
247,247,1.0,0.33333334,-1.0,0.942809,17.21644359161033,10,44.95197253582674,17.21644359161033,0.0,21.123030905875318,1.5680569407106821,0.4304110897902582,0.0,0.6455455959602533,1.5680569407106821,0.618370119448099,0.0,0.7577116071432958,0.014617043235567895,0.0014617043235567895,0.0,0.004385112970670369,1.5680569407106821,0.4304110897902582,0.0,0.6455455959602533,2480,99200,40,40.0,40,0.0,1.0,0.2579629838979157,-1.0,0.8009754615382987,18.232118577518605,50,44.385249788858616,18.232118577518605,0.0,19.579503659134584,1.5707650809110245,0.4558029644379651,0.0,0.6378437148226128,1.5707650809110245,0.6891500657975638,0.0,0.777486835299449,0.02175997012316855,0.0014384684263197079,0.0,0.0044457296607748635,1.5707650809110245,0.4558029644379651,0.0,0.6378437148226128,12400,496000,40,40.0,40,0.0,496000,0.005937629990512505,25.440209351974772,3.425490540001192,17.303751279992866,0.007958157992106862,0.0012781010009348392,6313.254914419827,4.69579364299716,4254188200000.0,164377000000.0,3038.7656,297584820000.0,1.0,0.33333334,-1.0,0.94280905,-2205531.5,0.0,3356394.8,1805130.9,888.8732,289670.25,3564801.8,2098074.0,1108683.8,122084.766,164377000000.0,-2205531.5
248,248,1.0,0.33333334,-1.0,0.942809,25.034709194819687,10,44.67813486880534,25.034709194819687,0.0,20.650987211881066,1.5704260240912664,0.6258677298704921,0.0,0.6897081840385223,1.5704260240912664,0.9246109752596212,0.0,0.7555960915288896,0.0,0.0,0.0,0.0,1.5704260240912664,0.6258677298704921,0.0,0.6897081840385223,2490,99600,40,40.0,40,0.0,1.0,0.2524486836970448,-1.0,0.8173312052054613,16.934542785494237,50,45.17137376765599,16.934542785494237,0.0,18.657460057952086,1.5705031625633972,0.42336356963735594,0.0,0.6123796364066709,1.5705031625633972,0.622880169440888,0.0,0.7627793114901243,0.025711184759552808,0.0011376059610327793,0.0,0.004377477072707439,1.5705031625633972,0.42336356963735594,0.0,0.6123796364066709,12450,498000,40,40.0,40,0.0,498000,0.005877549003344029,25.443000375991687,3.5158754529984435,17.464538917003665,0.00532613399263937,0.0010024349903687835,6338.700492799835,4.450379888003226,4143589600000.0,159405970000.0,94864.0,261722470000.0,1.0,0.33333334,-1.0,0.94280905,-2233666.8,0.0,2963063.2,1830091.5,38368.676,279550.56,3209105.5,2122696.0,1128415.5,121095.7,159405970000.0,-2233666.8
249,249,1.0,0.33333334,-1.0,0.942809,20.40042300258252,10,45.297073285131546,20.40042300258252,0.0,20.749898320743252,1.570477878830591,0.5100105750645629,0.0,0.6635976857960343,1.570477878830591,0.7693649583745262,0.0,0.7698234401230939,0.019771719611048733,0.002671099305358826,0.0,0.006064047306027383,1.570477878830591,0.5100105750645629,0.0,0.6635976857960343,2500,100000,40,40.0,40,0.0,1.0,0.2519489436088312,-1.0,0.8064238485848946,21.72801001442609,50,45.13584525915122,21.72801001442609,0.0,19.83760044235299,1.5707962508135849,0.5432002503606522,0.0,0.6662667184846265,1.5707962508135849,0.8148858217171997,0.0,0.7829372588747124,0.013505782218937501,0.0016459574433952805,0.0,0.004158269691349302,1.5707962508135849,0.5432002503606522,0.0,0.6662667184846265,12500,500000,40,40.0,40,0.0,500000,0.006220534996828064,24.93938753301336,3.420444048009813,17.615544297004817,0.00535345399111975,0.0010009480029111728,6363.641632420826,3.8908242510078708,4357283600000.0,167455520000.0,2626.5625,317715800000.0,1.0,0.33333334,-1.0,0.94280905,-2260177.5,0.0,3420090.2,1851441.8,2736.7886,290062.56,3615277.5,2145688.2,1076547.4,123643.945,167455520000.0,-2260177.5
250,250,1.0,0.33333334,-1.0,0.942809,22.36303182527509,10,45.35599553018654,22.36303182527509,0.0,22.34709923258017,1.5694342700862978,0.5590757956318773,0.0,0.6956883318559879,1.5694342700862978,0.7838553752424705,0.0,0.7838566054544519,0.017111252086264184,0.0026091621060894575,0.0,0.005525981414388332,1.5694342700862978,0.5590757956318773,0.0,0.6956883318559879,2510,100400,40,40.0,40,0.0,1.0,0.25451372169202624,-1.0,0.8051799547286044,18.85577797125899,50,44.398934797450806,18.85577797125899,0.0,20.13925820668619,1.5707472668856015,0.4713944492814748,0.0,0.6487955957137168,1.5707472668856015,0.7140525395357672,0.0,0.7722936004711486,0.011564624108852728,0.0006098164992535527,0.0,0.002215321903832621,1.5707472668856015,0.4713944492814748,0.0,0.6487955957137168,12550,502000,40,40.0,40,0.0,502000,0.00588148798851762,25.83632097201189,3.453222983996966,17.90378276001138,0.00533120300679002,0.0009681220108177513,6389.479635977841,4.4671344149974175,4491611500000.0,170896620000.0,19182.25,313601520000.0,1.0,0.33333334,-1.0,0.94280905,-2281699.2,0.0,3229903.8,1866877.5,909.3963,290085.03,3329583.5,2169170.5,1099249.9,118577.414,170896620000.0,-2281699.2
251,251,1.0,0.33333334,-1.0,0.942809,15.716831009835023,10,45.74379818295812,15.716831009835023,0.0,20.347174137807325,1.570192912354845,0.3929207752458755,0.0,0.6197910620843938,1.570192912354845,0.6194513720061248,0.0,0.7589958009612543,0.026857705697668877,0.004632939694498006,0.0,0.009014291530275172,1.570192912354845,0.3929207752458755,0.0,0.6197910620843938,2520,100800,40,40.0,40,0.0,1.0,0.2726492091833546,-1.0,0.7965343633047799,18.39606311359314,50,45.0241411777698,18.39606311359314,0.0,19.726785425967254,1.5706665222382374,0.45990157783982843,0.0,0.6404416169387518,1.5706665222382374,0.7011867976334664,0.0,0.766846538671408,0.019992936565684127,0.0010150033639496226,0.0,0.003661909211169621,1.5706665222382374,0.45990157783982843,0.0,0.6404416169387518,12600,504000,40,40.0,40,0.0,504000,0.0058938250003848225,24.931044571014354,3.4375275600032182,17.262741391998134,0.005346001998987049,0.0009586550004314631,6414.412462955879,4.218577137013199,4692065000000.0,176745250000.0,2070.25,318150670000.0,1.0,0.33333334,-1.0,0.94280905,-2308837.2,0.0,3031278.8,1888651.5,916.2983,292678.9,3183708.2,2195295.0,1179811.5,121508.88,176745250000.0,-2308837.2
252,252,1.0,0.33333334,-1.0,0.942809,31.539451965482026,10,46.54152956620957,31.539451965482026,0.010298923483258893,20.647396579138775,1.5706866457251598,0.7884862991370508,0.0,0.7090803432777066,1.5706866457251598,1.0981314840937206,0.0,0.7188968543999985,0.01764720010468368,0.005270446437404086,0.0,0.00675666543481539,1.5706866457251598,0.7884862991370508,0.0,0.7090803432777066,2530,101200,40,40.0,40,0.0,1.0,0.257636131781188,-1.0,0.7944599119268387,19.391111004148605,50,44.28644921328329,19.391111004148605,0.0,19.86020176138854,1.5707892170825097,0.4847777751037152,0.0,0.6507840089716427,1.5707892170825097,0.7683331881617703,0.0,0.7750137085045209,0.009256879477794522,0.00046455719447451304,0.0,0.001777488321693659,1.5707892170825097,0.4847777751037152,0.0,0.6507840089716427,12650,506000,40,40.0,40,0.0,506000,0.006086020992370322,25.860770728977513,3.426633814990055,18.1520984069939,0.007433350008795969,0.001089233992388472,6440.275310310855,4.2674299020000035,4915434000000.0,180542670000.0,91809.0,333363870000.0,1.0,0.33333334,-1.0,0.94280905,-2334213.8,0.0,2997352.0,1913695.5,1878.0316,302887.84,3308290.5,2220005.5,1123834.1,128828.45,180542670000.0,-2334213.8
253,253,1.0,0.33333334,-1.0,0.942809,20.616669255752562,10,44.7615409737235,20.616669255752562,0.0,21.082150506019,1.5707118790180832,0.515416731393814,0.0,0.6719148903627752,1.5707118790180832,0.774896123634005,0.0,0.7753685796536707,0.0,0.0,0.0,0.0,1.5707118790180832,0.515416731393814,0.0,0.6719148903627752,2540,101600,40,40.0,40,0.0,1.0,0.25312426273565425,-1.0,0.7990061820756901,12.678467372273731,50,45.46004813161143,12.678467372273731,0.0,17.481412464093598,1.570786423115017,0.31696168430684335,0.0,0.5595042118758897,1.570786423115017,0.46955990061096947,0.0,0.7155008698107801,0.020466489032342938,0.0014194583594583764,0.0,0.004379555081572271,1.570786423115017,0.31696168430684335,0.0,0.5595042118758897,12700,508000,40,40.0,40,0.0,508000,0.005948038000497036,25.764685167989228,3.4180605709989322,17.804193139003473,0.007902596000349149,0.0012347219890216365,6466.042858487839,4.5273461019969545,4832170000000.0,180336980000.0,44205.062,314203540000.0,1.0,0.33333334,-1.0,0.94280905,-2363055.0,0.0,3195675.2,1935179.8,930.17975,299982.5,3312057.8,2245919.5,1244110.6,125493.39,180336980000.0,-2363055.0
254,254,1.0,0.33333334,-1.0,0.942809,40.172595311494085,10,45.4683076772722,40.172595311494085,0.017763981583185817,13.396424289781477,1.5706930124609932,1.004314882787352,0.0,0.6492888799808174,1.5706930124609932,1.411150351519084,0.0,0.47038914624750366,0.02092046212055587,0.004715058957274998,0.0,0.0074087455952965425,1.5706930124609932,1.004314882787352,0.0,0.6492888799808174,2550,102000,40,40.0,40,0.0,1.0,0.25523744105026597,-1.0,0.8115427941904978,12.889629679658714,50,45.067390597426176,12.889629679658714,0.0,18.523029316433323,1.5706947216562341,0.32224074199146785,0.0,0.5733104822094918,1.5706947216562341,0.4689728480997309,0.0,0.7164334592124315,0.03083774766411773,0.0016063375793689883,0.0,0.005310218942019383,1.5706947216562341,0.32224074199146785,0.0,0.5733104822094918,12750,510000,40,40.0,40,0.0,510000,0.005846496002050117,25.330696166973212,3.4378989819961134,17.32742047899228,0.0074462999909883365,0.0011023209954146296,6491.376543944818,4.550981588996365,4523086600000.0,180006450000.0,40100.062,297875140000.0,1.0,0.33333334,-1.0,0.94280905,-2387271.2,0.0,3066782.8,1962462.5,101269.56,297230.4,3429270.5,2271699.5,1230331.9,125307.57,180006450000.0,-2387271.2
255,255,1.0,0.33333334,-1.0,0.942809,12.084930284546662,10,43.91954708157382,12.084930284546662,0.0,18.489158851982566,1.570685375182113,0.3021232571136665,0.0,0.5628847949506218,1.570685375182113,0.4555352473860701,0.0,0.6954006020846184,0.00461274191830463,0.00046127419183046304,0.0,0.0013838225754913892,1.570685375182113,0.3021232571136665,0.0,0.5628847949506218,2560,102400,40,40.0,40,0.0,1.0,0.27834322635024433,-1.0,0.8020110740546719,21.64216522662537,50,46.08288863504106,21.64216522662537,0.0,20.211340325880553,1.5707916529108241,0.5410541306656342,0.0,0.6665084135172726,1.5707916529108241,0.784955437877615,0.0,0.7841170436959328,0.034806545258733834,0.0028043126255484687,0.0,0.0070473618618347705,1.5707916529108241,0.5410541306656342,0.0,0.6665084135172726,12800,512000,40,40.0,40,0.0,512000,0.006107672001235187,26.988993949984433,3.467764005996287,19.102012848001323,0.007471323988283984,0.00963629900070373,6518.368342378832,4.396001800996601,5117481000000.0,190794430000.0,30276.0,337313820000.0,1.0,0.33333334,-1.0,0.94280905,-2415749.5,0.0,3705609.5,1974821.1,944.15607,307023.7,3826956.2,2297832.0,1216998.4,128975.68,190794430000.0,-2415749.5
