Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0021091786,-2.905673e-05,-0.0037620566,0.00058359926,6.600445770353798,10,44.94546924696848,6.600445770353798,0.0,13.707606640305052,1.5574537158117256,0.16501114425884494,0.0,0.39295679506448894,1.5574109112528889,0.21185686072202095,0.0,0.4751012261667573,0.0,0.0,0.0,0.0,1.5574537158117256,0.16501114425884494,0.0,0.39295679506448894,10,400,40,40.0,40,0.0,0.9985242,-0.0026187748,-0.99886906,0.6259915,8.32417735014628,50,50.066355030939185,8.32417735014628,0.0,11.832089148083565,1.5617929769403274,0.208104433753657,0.0,0.35812566941131835,1.5617929769403274,0.374788681944432,0.0,0.4968423829078863,0.0034667110572705884,7.220592285914763e-05,0.0,0.00048534559782976885,1.5617929769403274,0.208104433753657,0.0,0.35812566941131835,150,6000,40,40.0,40,0.0,6000,0.007359720766544342,56.1180726303719,34.43159087700769,15.325545970816165,0.00469029089435935,6.3461792301386595,0.002682632766664028,59.941268941853195,2.390798181295395e-05,1.0,-0.0,-2.1902838,-4.0273232,-5.70626,0.52630925,-4.026784,6.524469,3.8151114,2.1134803,0.5905474,0.009105626,0.00095407106,-0.0031057713,0.0009966373,0.0020274168,-0.0005447315,-0.0138831865,0.0009727097,14.896258,14.907906,1000,0.0024823998,-1.9557885e-05,-0.0043698433,0.00086215284,0.0023888403,-0.00020950181,-0.0033999598,0.0008751298,1.0023917,0.9997909,0.9966058,0.00087493367
1,1,0.067161664,-0.010891358,-0.14093164,0.024498029,0.8481876718814322,10,8.481876718814322,0.8481876718814322,0.0,2.544563015644296,0.2350136500967177,0.021204691797035786,0.0,0.06661708493024775,0.2350136500967177,0.02350136500967177,0.0,0.0705040950290153,0.0,0.0,0.0,0.0,0.2350136500967177,0.021204691797035786,0.0,0.06661708493024775,20,800,40,40.0,40,0.0,0.9991202,-0.0073339576,-0.9974168,0.5978065,7.865183028306665,50,41.16836856802712,7.865183028306665,0.0,10.312130722287874,1.5675004665197227,0.19662957570766662,0.0,0.32356865882385766,1.5675004665197227,0.3110102167229552,0.0,0.47238887131862767,0.0029361226758954917,5.8722453517909836e-05,0.0,0.00041105717462536884,1.5675004665197227,0.19662957570766662,0.0,0.32356865882385766,200,8000,40,40.0,40,0.0,8000,0.007379063870757818,25.3416637792252,3.3401436740532517,15.589016881771386,0.004551391117274761,6.397941332776099,0.002607724629342556,85.85560293775052,2.3711007088422775e-05,0.9047666192054749,-1.0089064836502075,-2.799199,-4.08117,-7.168273,0.3501268,-7.270015,6.864337,4.079246,2.5960038,0.6146672,10.199027,3.6782494,1.6831555,1.1020186,10.325482,3.6758757,1.7005349,1.0999556,0.7894275,0.78158903,2000,0.07832837,-0.0050222185,-0.12390438,0.02724173,-0.053007625,-0.09163815,-0.15893286,0.022407085,0.9483728,0.91266435,0.8530536,0.020448396
2,2,0.062158093,0.0028089315,-0.047442894,0.014173977,15.1903317772361,10,41.79577159822216,15.1903317772361,0.0,16.65048761578899,1.5675286152623127,0.3797582944309024,0.0,0.5203226932628341,1.567528615105957,0.6543935280223192,0.0,0.6775371875076466,2.31657280025388e-08,2.31657280025388e-09,0.0,6.949718400761639e-09,1.5675286152623127,0.3797582944309024,0.0,0.5203226932628341,30,1200,40,40.0,40,0.0,0.9994251,0.0002751805,-0.9990457,0.61419106,6.557122551540244,50,33.54094251949666,6.557122551540244,0.0,8.445760325989983,1.5635776125233518,0.1639280637885061,0.0,0.2675719681039183,1.5635776125233518,0.2859171397391989,0.0,0.43715073401819327,1.5407575797432571e-06,3.0815151594865144e-08,0.0,2.15706061164056e-07,1.5635776125233518,0.1639280637885061,0.0,0.2675719681039183,250,10000,40,40.0,40,0.0,10000,0.00741865998134017,26.07319854805246,3.0888716131448746,16.123594337608665,0.008578990120440722,6.840944710187614,0.0037512071430683136,112.73208924988285,3.9029866456985474e-05,0.8187724947929382,-2.011768341064453,-2.5542927,-4.061407,-6.557971,0.4460426,-8.663836,9.019013,5.472161,3.7704918,0.8990012,11.686759,5.392368,3.0891109,0.990594,11.290105,5.3950257,3.1598027,0.98723876,0.28450662,0.27579945,3000,0.1714134,0.0030591348,-0.06373785,0.015817082,-0.008358805,-0.038773727,-0.09964684,0.023317473,0.99167603,0.9622295,0.905157,0.022386268
3,3,0.071148925,0.0016550351,-0.09135352,0.019669006,7.703186035956716,10,39.767966561048375,7.703186035956716,0.0,12.422195528548173,1.564233104313897,0.1925796508989179,0.0,0.3972332035868866,1.564233104313897,0.21328594742940918,0.0,0.48117067653377815,0.0,0.0,0.0,0.0,1.564233104313897,0.1925796508989179,0.0,0.3972332035868866,40,1600,40,40.0,40,0.0,0.9988104,0.005727058,-0.9994601,0.6231044,9.832817183611231,50,43.568221828555714,9.832817183611231,0.0,12.28123694158578,1.5706031535650975,0.24582042959028078,0.0,0.3842780159315246,1.5706031535650975,0.3946555225633535,0.0,0.5244191853447452,0.0,0.0,0.0,0.0,1.5706031535650975,0.24582042959028078,0.0,0.3842780159315246,300,12000,40,40.0,40,0.0,12000,0.007381637580692768,25.639322609174997,3.244873912073672,15.555823241826147,0.004854509141296148,6.823248103726655,0.0031088688410818577,139.37339737499133,3.233598545193672e-05,0.741000771522522,-3.0068717002868652,-2.1942902,-4.0311456,-7.3962326,0.50652003,-10.018166,11.868504,7.0867653,5.4501853,1.0664641,12.1363,7.0618987,4.18367,1.1065592,11.813939,7.062389,4.1471906,1.1069003,0.2325981,0.22812074,4000,0.13749132,0.0047757993,-0.14083956,0.016215526,0.020089254,-0.019940795,-0.08468798,0.031285293,1.0202924,0.9807351,0.9187989,0.030547665
4,4,0.024470663,-0.00030473157,-0.032100674,0.013657255,0.23497212754125424,10,2.3497212754125423,0.23497212754125424,0.0,0.7049163826237627,0.27342135748922614,0.0058743031885313554,0.0,0.03723794791536841,0.27342135748922614,0.027342135748922615,0.0,0.08202640724676784,0.0,0.0,0.0,0.0,0.27342135748922614,0.0058743031885313554,0.0,0.03723794791536841,50,2000,40,40.0,40,0.0,0.9991628,0.011174533,-0.99961,0.61969775,5.940227077198362,50,33.87392841490601,5.940227077198362,0.0,7.566815637804332,1.5614121354127564,0.14850567692995906,0.0,0.254840179093681,1.5614121354127564,0.21458191875555677,0.0,0.3430026841379435,0.003877345535531651,0.00010390072071763346,0.0,0.0005564043609046722,1.5614121354127564,0.14850567692995906,0.0,0.254840179093681,350,14000,40,40.0,40,0.0,14000,0.008088082075119019,25.95478882174939,3.290630563162267,15.774701945949346,0.007153218612074852,6.870289587881416,0.0038877460174262524,166.24774483544752,3.7678051739931107e-05,0.6705313324928284,-4.016331672668457,-2.143549,-4.048746,-6.5264206,0.46102273,-11.09246,13.332971,8.426413,5.7155023,1.1615536,13.099187,8.4107275,5.18873,1.1768384,13.010843,8.408445,5.0960975,1.1745888,0.19350861,0.1926924,5000,0.13237572,0.0032429555,-0.15010801,0.017157512,0.005900109,-0.034309413,-0.100548595,0.031831805,1.0059175,0.96675986,0.90434116,0.03055687
5,5,0.032065738,-7.5137555e-06,-0.039132927,0.009777889,4.4186752306553725,10,18.6148089024957,4.4186752306553725,0.0,6.915653519175478,0.582978257998136,0.11046688076638428,0.0,0.18772772168304214,0.5809425356630675,0.1309813434269745,0.0,0.20786941074862617,0.0002940012712264739,2.940012712264739e-05,0.0,8.820038136794218e-05,0.582978257998136,0.11046688076638428,0.0,0.18772772168304214,60,2400,40,40.0,40,0.0,0.9989108,-0.0026692655,-0.9987809,0.6096029,6.635965939990927,50,37.72818412396914,6.635965939990927,0.0,9.330590276791725,1.567813462687726,0.1658991484997732,0.0,0.3039786678374552,1.567813462687726,0.260567824845667,0.0,0.42327970524654346,5.072483050083676e-05,1.0144966100167352e-06,0.0,7.101476270117147e-06,1.567813462687726,0.1658991484997732,0.0,0.3039786678374552,400,16000,40,40.0,40,0.0,16000,0.007417137268930674,26.012294040992856,3.0156714944168925,16.003782521001995,0.004802107810974121,6.977354035247117,0.0032329466193914413,193.15019805170596,3.379862755537033e-05,0.6066375970840454,-5.04241418838501,-2.6936502,-4.0883846,-6.504323,0.37432203,-12.045553,14.998743,9.595678,6.0927677,1.2910613,14.757596,9.603119,6.8730407,1.2508082,14.8239565,9.602726,6.973281,1.2492627,0.17736855,0.17591995,6000,0.1301103,0.0011717154,-0.15318397,0.015952095,-0.02211076,-0.07022772,-0.15612808,0.020832948,0.9781319,0.9323831,0.8554496,0.019326428
6,6,0.021726469,0.0009290876,-0.029359287,0.01047127,1.647888605576237,10,8.27598351775081,1.647888605576237,0.0,3.295817723575132,0.49341840582646235,0.041197215139405934,0.0,0.10811686741848776,0.49341840582646235,0.07359461528618239,0.0,0.15751817587160025,0.0,0.0,0.0,0.0,0.49341840582646235,0.041197215139405934,0.0,0.10811686741848776,70,2800,40,40.0,40,0.0,0.9981884,-0.0020541695,-0.9983816,0.6026955,8.245934976832913,50,40.59115040157543,8.245934976832913,0.0,13.25652557237532,1.564067817001215,0.20614837442082284,0.0,0.4042489896429856,1.564067817001215,0.3421017269296234,0.0,0.5778172470890586,0.04030694863520057,0.0009296609012157653,0.0,0.005691363291473121,1.564067817001215,0.20614837442082284,0.0,0.4042489896429856,450,18000,40,40.0,40,0.0,18000,0.0075010089203715324,26.74830267438665,3.3687503580003977,16.46682727895677,0.004716271068900824,6.897262217942625,0.003212178125977516,220.8774959067814,3.3361371606588364e-05,0.548815131187439,-6.050732612609863,-2.9311943,-4.0846605,-7.2743454,0.3422693,-12.757102,16.408022,10.556739,7.4173574,1.4673045,16.117258,10.546871,7.3499155,1.4081823,16.075857,10.546354,6.8672223,1.4090837,0.13271019,0.13181175,7000,0.14055802,0.0013516519,-0.13217315,0.016209314,-0.043617714,-0.092357755,-0.15908302,0.012824083,0.95731986,0.9118538,0.85292554,0.011678447
7,7,0.02432377,0.0016527612,-0.026597602,0.012478435,1.776491440327424,10,17.51874942539264,1.776491440327424,0.0,5.247932547684511,0.5483598431600141,0.04441228600818559,0.0,0.14064440822007762,0.5483598431600141,0.05483598431600141,0.0,0.16450795294800424,0.0,0.0,0.0,0.0,0.5483598431600141,0.04441228600818559,0.0,0.14064440822007762,80,3200,40,40.0,40,0.0,0.9990354,0.010404244,-0.99762344,0.597675,9.714892615236261,50,44.36943001675978,9.714892615236261,0.0,12.253402789464605,1.5675993909059112,0.24287231538090656,0.0,0.38040566860474084,1.5675993902691427,0.41741720626531253,0.0,0.5327197251520231,6.475601699307276e-08,1.2951203398614553e-09,0.0,9.065842379030185e-09,1.5675993909059112,0.24287231538090656,0.0,0.38040566860474084,500,20000,40,40.0,40,0.0,20000,0.0075909350998699665,25.5737740858458,2.9163112407550216,15.666796925943345,0.00832409504801035,6.970932401716709,0.0037816641852259636,247.43333229329437,3.68230976164341e-05,0.49653947353363037,-7.0647077560424805,-2.8734808,-4.0911093,-6.6732197,0.3236067,-13.332046,18.0126,11.339248,8.679137,1.6352625,17.683847,11.321746,8.226157,1.5913723,17.551702,11.323145,7.918907,1.5933746,0.13892296,0.13823488,8000,0.18185148,0.003090214,-0.17317462,0.018225173,-0.054939028,-0.107350715,-0.13531199,0.010027741,0.94654286,0.898256,0.87344337,0.009075187
8,8,0.031584483,0.003925421,-0.0271498,0.010804832,1.0865013890793729,10,9.46102280249369,1.0865013890793729,0.0,2.8200163724849032,0.2942594082314842,0.027162534726984308,0.0,0.07705505074171615,0.2942594082314842,0.06054519839275565,0.0,0.10861697198800746,0.0,0.0,0.0,0.0,0.2942594082314842,0.027162534726984308,0.0,0.07705505074171615,90,3600,40,40.0,40,0.0,0.9971421,-0.0041046827,-0.9981823,0.59388053,7.296340136389716,50,44.920121816501734,7.296340136389716,0.0,11.805950700466855,1.5684294192159338,0.18240850340974288,0.0,0.3556396278541243,1.5684294192159338,0.29899622844806034,0.0,0.4912128472769503,0.0,0.0,0.0,0.0,1.5684294192159338,0.18240850340974288,0.0,0.3556396278541243,550,22000,40,40.0,40,0.0,22000,0.007356209214776754,26.539714245591313,3.4108543847687542,16.378327905666083,0.004823463037610054,6.7356797638349235,0.002643606159836054,274.8993777008727,2.891290932893753e-05,0.449262797832489,-8.079828262329102,-2.975255,-4.0979257,-6.336664,0.31361467,-13.727218,19.152248,11.895346,8.799284,1.7900676,18.989002,11.909174,9.533127,1.7536013,18.91692,11.907091,9.52575,1.7527841,0.13512388,0.13212179,9000,0.21084288,0.004678949,-0.24021575,0.019630987,-0.049163863,-0.11285844,-0.1451044,0.010867784,0.9520251,0.89333016,0.864932,0.009798434
9,9,0.12803508,0.0024699355,-0.13664283,0.025010785,4.371617159481552,10,21.772408221666346,4.371617159481552,0.0,8.21555327964493,1.329635709766441,0.1092904289870388,0.0,0.2383856027818584,1.2856337780073457,0.18621308922191085,0.0,0.40477771527991235,3.5498671049793984e-05,3.5498671049793986e-06,0.0,1.0649601314938195e-05,1.329635709766441,0.1092904289870388,0.0,0.2383856027818584,100,4000,40,40.0,40,0.0,0.9957614,0.0051268656,-0.999237,0.59526867,12.517243132275182,50,45.776238257685236,12.517243132275182,0.0,14.86508754501394,1.5641656262651835,0.3129310783068795,0.0,0.4579984205001012,1.5641656262651835,0.43112486395861993,0.0,0.5110727370102858,0.025190165751371563,0.0005038033150274313,0.0,0.0035266232051920183,1.5641656262651835,0.3129310783068795,0.0,0.4579984205001012,600,24000,40,40.0,40,0.0,24000,0.007400560192763805,25.502264244947582,3.1247182372026145,15.339426917023957,0.008331875782459974,7.018145545385778,0.0042030480690300465,301.40878346795216,3.8061290979385376e-05,0.4065026044845581,-9.084973335266113,-3.0906978,-4.092564,-6.5522575,0.3023361,-14.011112,19.816355,12.373285,9.31682,1.9883213,20.111269,12.370109,9.757384,1.9359835,19.963747,12.368834,9.433324,1.9360288,0.121726826,0.11860129,10000,0.22669405,0.0024152363,-0.2837625,0.023062311,-0.044598386,-0.1160715,-0.14470139,0.012059119,0.9563815,0.8904767,0.8652806,0.010839807
