Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,2.4798184e-05,-4.557021e-06,-4.486867e-05,8.390501e-06,0.17943498838358288,10,1.0756323424333698,0.17943498838358288,0.0,0.3165860865992101,0.13594686138425183,0.008971749419179144,0.0,0.024294084835206675,0,0.0,0,0.0,7.867975337916278e-08,6.292975143207258e-08,0.0,3.146487627629316e-08,0.13594686138425183,0.008971749419179144,0.0,0.024294084835206675,10,200,20,20.0,20,0.0,0.9996993,-0.012629672,-0.99936223,0.6334488,0.07613385644684813,50,1.201838647276597,0.07613385644684813,0.0,0.18122333032300073,0.21417456280603386,0.0038066928223424064,0.0,0.01731177548288585,0.0005619444989675149,1.9602702754064617e-05,0.0,9.709644230079716e-05,0.0032672098694550566,6.905190300499963e-05,0.0,0.0004575926024758317,0.21417456280603386,0.0038066928223424064,0.0,0.01731177548288585,50,1000,20,20.0,20,0.0,1000,0.0030393420020118356,16.839804182134685,1.723570246998861,8.84119865300454,0.004665726999519393,6.264208031134331,0.0030804999987594783,20.497896515167668,4.168199666310102e-05,1.0,-0.0,-2.1873188,-4.013715,-5.7513566,0.5317771,-4.0138416,4.9265184,3.6181607,2.0251172,0.4761041,0.0015330025,0.00031663483,-0.0008317837,0.00037697013,0.0012019273,0.00022550579,-0.0005836989,0.00026629868,13.315475,13.316128,1000,3.275789e-05,-7.449645e-06,-0.00020374978,2.020816e-05,0.0010724276,4.0787327e-06,-0.0007150345,0.0006993585,1.001073,1.0000043,0.9992852,0.0006995135
1,1,0.016503185,0.004040319,-0.0129999835,0.0071896585,0.06023578837564878,10,0.4401228888666575,0.06023578837564878,0.0,0.12753223219266005,0.09587077184078518,0.003011789418782439,0.0,0.012641037514836207,0.0,0.0,0.0,0.0,7.865968054687755e-08,5.506086406814603e-08,0.0,3.6045796840959316e-08,0.09587077184078518,0.003011789418782439,0.0,0.012641037514836207,20,400,20,20.0,20,0.0,0.9962863,-0.004217595,-0.9973445,0.60247105,0.07718167094210408,50,1.0076292964948361,0.07718167094210408,0.0,0.1654333167123804,0.1854181468234295,0.0038590835471052046,0.0,0.015783787470913982,0.0037311355491365106,0.00017970548947641608,0.0,0.0007371896687009718,0.005325562542511486,0.0001271838684299853,0.0,0.0007565122447525743,0.1854181468234295,0.0038590835471052046,0.0,0.015783787470913982,100,2000,20,20.0,20,0.0,2000,0.0030324630060931668,17.116163533035433,1.8726346080002259,8.967534898998565,0.002596523998363409,6.26154046303418,0.00880078299815068,38.119785541144665,2.3792999854777008e-05,0.90479576587677,-1.0097038745880127,-3.0583153,-4.0923853,-5.7641478,0.32970145,-15.372383,13.791192,11.721271,11.298159,0.20597437,12.408309,11.703043,11.288133,0.1623137,12.315978,11.70309,11.28827,0.16096312,0.055918224,0.055113547,2000,0.024520615,0.0040608356,-0.013667239,0.0074432692,-0.080346815,-0.092342526,-0.1128537,0.0031517947,0.92279625,0.91179734,0.89328134,0.002872287
2,2,0.020163031,-5.4943244e-05,-0.015026696,0.008975473,0.18807304219666326,10,1.0898688347125873,0.18807304219666326,0.0,0.3233824869118551,0.16399733695318708,0.009403652109833164,0.0,0.02796314929904743,0,0.0,0,0.0,7.865968076892216e-08,5.499760347138505e-08,0.0,3.600458666759246e-08,0.16399733695318708,0.009403652109833164,0.0,0.02796314929904743,30,600,20,20.0,20,0.0,0.9977492,-0.014204328,-0.99648225,0.5814325,0.08574565939456065,50,0.64603674584696,0.08574565939456065,3.9329840273438776e-07,0.1343546532561266,0.14007815864758055,0.004287282969728032,0.0,0.015247985554611983,0.0003802214497423684,7.605778039661004e-06,0.0,5.323081108053185e-05,0.0013888418850795947,2.7836619058714263e-05,0.0,0.00019442932643197453,0.14007815864758055,0.004287282969728032,0.0,0.015247985554611983,150,3000,20,20.0,20,0.0,3000,0.003055317996768281,17.27587887804839,1.7546786860038992,9.287848070998734,0.002532541002437938,6.225646592043631,0.002094802002829965,55.92358706925734,2.2868000087328255e-05,0.818477988243103,-2.022137403488159,-3.3210244,-4.0951,-8.428009,0.2861405,-22.303474,20.791555,18.971224,18.299633,0.22854611,19.379538,18.957954,18.656845,0.10857262,19.4058,18.958244,18.65817,0.10926578,0.044104833,0.044171087,3000,0.020895526,-0.00011147952,-0.015833423,0.009180354,-0.12319668,-0.13422251,-0.15576401,0.0038453084,0.88408977,0.87440187,0.8557611,0.0033635453
3,3,0.021218352,0.00095473457,-0.006893717,0.007945858,0.5273460126959704,10,2.670793083070831,0.5273460126959704,0.0,0.8130654647608042,0.3074445511978483,0.026367300634798516,0.0,0.05686972070900907,0.3074445511978483,0.030744455119784832,0.0,0.09223336535935449,0.0010781049565111722,0.00010786555742738901,0.0,0.0003234131345159253,0.3074445511978483,0.026367300634798516,0.0,0.05686972070900907,40,800,20,20.0,20,0.0,0.9937165,0.012002172,-0.9984867,0.5854629,0.10275580420864641,50,2.173617194121969,0.10275580420864641,0.0,0.3049482403703917,0.2856668734992487,0.0051377902104323215,0.0,0.022354219436518552,0.2856668734992487,0.0059188447758100745,0.0,0.03997538706213889,0.009969065045654979,0.00025649966357914165,0.0,0.0014438428194561183,0.2856668734992487,0.0051377902104323215,0.0,0.022354219436518552,200,4000,20,20.0,20,0.0,4000,0.003003671001351904,16.60803314205259,1.750590102004935,8.942344579001656,0.0030424840006162412,5.906339755041699,0.002682306003407575,73.01024024720391,3.0244998924899846e-05,0.7405264377593994,-3.0347628593444824,-3.3220873,-4.1026077,-8.569019,0.2876839,-25.574574,25.43397,22.548996,22.044096,0.20710382,22.928984,22.5387,22.292524,0.079888076,22.984879,22.53773,22.288713,0.0802594,0.037942708,0.0379991,4000,0.021775372,0.0009896386,-0.007074766,0.007820812,-0.11801299,-0.13291296,-0.13992143,0.0027284827,0.8886845,0.87554455,0.86942655,0.0023939996
4,4,0.014275533,0.000722455,-0.009236855,0.0061175483,0.4191783382080633,10,2.996029981540926,0.4191783382080633,0.0,0.8910167518015997,0.34385266414896143,0.020958916910403157,0.0,0.057675154840981,0.34385266414896143,0.03438526641489614,0.0,0.10315579924468843,0.0012356989137916052,0.00012361708718735542,0.0,0.0003706939438705417,0.34385266414896143,0.020958916910403157,0.0,0.057675154840981,50,1000,20,20.0,20,0.0,0.9981336,-0.0024203085,-0.99832726,0.5953881,0.10235901704649014,50,0.7806693820777573,0.10235901704649014,0.0,0.17663595260746429,0.15991236722949442,0.005117950852324507,0.0,0.018397725225313882,0.008240792712251865,0.00016943494389823233,0.0,0.0011534013827547568,0.0038788064411672263,7.763276415764241e-05,0.0,0.0005430248120896476,0.15991236722949442,0.005117950852324507,0.0,0.018397725225313882,250,5000,20,20.0,20,0.0,5000,0.0030069770000409335,16.799628576132818,1.7610364319989458,8.948778402998869,0.002903897999203764,6.081269429145323,0.002600201994937379,90.3444719843028,3.323499549878761e-05,0.6700369119644165,-4.041436195373535,-3.2664537,-4.09293,-6.554673,0.2859176,-26.446886,25.370443,23.698116,23.17974,0.17939718,23.949198,23.705963,23.521387,0.053935025,23.949482,23.706284,23.52176,0.053977367,0.030223403,0.03021132,5000,0.014650797,0.00072087505,-0.009338731,0.0060993005,-0.12267027,-0.13325074,-0.13766101,0.0017585439,0.8845553,0.875247,0.87139404,0.0015405065
5,5,0.010714901,0.0008631575,-0.005543667,0.0050354553,0.2245621770181943,10,1.1181822842979552,0.2245621770181943,5.506177638281429e-07,0.33518180376202256,0.16661801542194632,0.011228108850909715,0.0,0.029164204064081545,0,0.0,0,0.0,7.865968076892216e-08,6.29277442376619e-08,0.0,3.1463872118830956e-08,0.16661801542194632,0.011228108850909715,0.0,0.029164204064081545,60,1200,20,20.0,20,0.0,0.9950009,-0.006669004,-0.9977141,0.58895165,0.08721761312629385,50,0.968103905026894,0.08721761312629385,0.0,0.1835764160426626,0.15937551853722032,0.004360880656314692,0.0,0.017741518881070558,0.0001163189581663282,2.326379163326564e-06,0.0,1.6284654143285948e-05,0.0043400620623008646,0.00015146238119388754,0.0,0.0007499522502780981,0.15937551853722032,0.004360880656314692,0.0,0.017741518881070558,300,6000,20,20.0,20,0.0,6000,0.0030638359967269935,17.447244080096425,1.7416964410003857,9.077071663996321,0.0030252199940150604,6.619749435099948,0.0026077050060848705,108.50053325833142,2.9779002943541855e-05,0.6062684655189514,-5.054803848266602,-3.3764558,-4.1008725,-7.3358955,0.285748,-25.944302,25.3716,23.440983,22.969429,0.15778345,23.606216,23.458204,23.329967,0.03516422,23.612322,23.459332,23.3303,0.03505401,0.024025675,0.024074716,6000,0.011484099,0.0008442372,-0.0066192634,0.005005044,-0.12520975,-0.13365744,-0.14530267,0.0012260585,0.8823118,0.8748904,0.8647605,0.0010731048
6,6,0.008667503,0.0017073528,-0.002363043,0.002917282,0.08791527463544635,10,0.7647190785236813,0.08791527463544635,0.0,0.22676184315467962,0.1310445967411742,0.004395763731772318,0.0,0.01893934776847944,0,0.0,0,0.0,7.865968054687755e-08,5.506173998970354e-08,0.0,3.6046370199982874e-08,0.1310445967411742,0.004395763731772318,0.0,0.01893934776847944,70,1400,20,20.0,20,0.0,0.99605197,-0.008295906,-0.99778944,0.58639497,0.0763529337464002,50,0.7653875041515639,0.0763529337464002,0.0,0.1596038525450813,0.16409236997376753,0.00381764668732001,0.0,0.015438587763088076,1.4332725268628721e-05,2.8980089259444954e-07,0.0,2.0061912194466845e-06,0.0075952223665842755,0.00015869378661649504,0.0,0.001063408278469161,0.16409236997376753,0.00381764668732001,0.0,0.015438587763088076,350,7000,20,20.0,20,0.0,7000,0.003096681000897661,17.075999010070518,1.7764222460027668,8.885049092998088,0.003073494997806847,6.405718216068635,0.0026074839988723397,126.16692833625712,3.1795003451406956e-05,0.5485663414001465,-6.06650972366333,-3.2780437,-4.1033225,-6.528581,0.28472164,-24.665863,23.91004,22.41983,22.03516,0.1472381,22.808992,22.41565,22.279966,0.03072771,22.774136,22.415775,22.279295,0.030491285,0.021266475,0.021229785,7000,0.008719644,0.0017027982,-0.004958817,0.0029351288,-0.12184152,-0.13296713,-0.13701324,0.0016453573,0.88528866,0.875495,0.8719587,0.0014421215
7,7,0.0092364075,0.0007153554,-0.00490166,0.0037391395,0.11647077965019334,10,1.049025316357157,0.11647077965019334,0.0,0.31159239076610024,0.15943045565809566,0.005823538982509667,0.0,0.02411620531739174,0,0.0,0,0.0,7.865968054687755e-08,5.5029241563531175e-08,0.0,3.602522091006398e-08,0.15943045565809566,0.005823538982509667,0.0,0.02411620531739174,80,1600,20,20.0,20,0.0,0.9950027,0.004397036,-0.99814,0.58883834,0.07101408848451428,50,0.3261478346363602,0.07101408848451428,0.0,0.09610621122912365,0.10296552889655541,0.0035507044242257136,0.0,0.012890547262256507,0.0030331465653756773,9.160513223469113e-05,0.0,0.0004727268507041937,0.005423332037946871,0.00015895636810054015,0.0,0.0008300729005041614,0.10296552889655541,0.0035507044242257136,0.0,0.012890547262256507,400,8000,20,20.0,20,0.0,8000,0.0030077159972279333,16.350057664923952,1.7345577769956435,8.820750708997366,0.0025626730057410896,5.78709483093553,0.002052415999060031,143.03781012826948,3.15429933834821e-05,0.4963577687740326,-7.076018333435059,-3.3353195,-4.101984,-6.1102133,0.27817193,-23.036018,22.285366,21.012772,20.650406,0.13137376,21.128088,21.000826,20.89688,0.021126166,21.091208,21.000124,20.89392,0.021017302,0.017068263,0.017066786,8000,0.009422337,0.0007793412,-0.004998243,0.0038862072,-0.1294925,-0.13500996,-0.14319244,0.002193745,0.8785412,0.8737094,0.8665873,0.0019165827
8,8,0.0062670195,0.0014621158,-0.0022863436,0.0028589137,0.09273816903713139,10,0.3845002189213875,0.09273816903713139,0.0,0.12923937880287045,0.08527534083872634,0.00463690845185657,0.0,0.01473493068773923,0.0010805705674570287,0.00010805705674570288,0.0,0.00032417117023710864,7.865968054687755e-08,4.71641357302488e-08,0.0,3.8509462898007886e-08,0.08527534083872634,0.00463690845185657,0.0,0.01473493068773923,90,1800,20,20.0,20,0.0,0.9987857,-0.0014498202,-0.9988632,0.5870368,0.07544288876837031,50,0.7177377132298832,0.07544288876837031,0.0,0.1383464872582032,0.12734516616474512,0.0037721444384185157,0.0,0.01385741297434984,0.014917739210018155,0.00030020093526232915,0.0,0.002088259724008741,0.005102668752758666,0.00014469858643948008,0.0,0.0007433426500429281,0.12734516616474512,0.0037721444384185157,0.0,0.01385741297434984,450,9000,20,20.0,20,0.0,9000,0.0030403310011024587,15.944774587995198,1.7435945350007387,8.872599301001173,0.002545997005654499,5.320851566990314,0.0021110369998496026,159.53065139026876,3.1819996365811676e-05,0.4491179287433624,-8.090845108032227,-3.3528886,-4.1076207,-7.0840516,0.2926656,-21.291616,20.558985,19.443699,19.138329,0.11110512,19.555725,19.446629,19.347202,0.022378791,19.55613,19.447536,19.34919,0.022208853,0.01219717,0.012203881,9000,0.0065453458,0.0014552077,-0.0042790794,0.0028721928,-0.12959652,-0.13588616,-0.14229341,0.0019826698,0.8784498,0.8729437,0.86736673,0.0017293933
9,9,0.0054320013,0.0022229876,-0.0018150122,0.0022483359,0.8044840372890919,10,2.535136950785702,0.8044840372890919,0.0,0.897899184469183,0.3015837057093411,0.04022420186445459,0.0,0.06807729534389807,0.3015837057093411,0.030158370570934113,0.0,0.09047511171280234,7.865968121301137e-08,5.5061776405018745e-08,0.0,3.6046394039247414e-08,0.3015837057093411,0.04022420186445459,0.0,0.06807729534389807,100,2000,20,20.0,20,0.0,0.9943616,0.008972981,-0.99802303,0.58616877,0.11021568487788107,50,2.6584967452110693,0.11021568487788107,0.0,0.37492615462587714,0.3570194912052007,0.005510784243894053,0.0,0.026585291417637005,0.0019436898371305578,4.776376790870174e-05,0.0,0.00027531976289139095,0.0030723236799294895,0.00011046734162608374,0.0,0.0004679085935545503,0.3570194912052007,0.005510784243894053,0.0,0.026585291417637005,500,10000,20,20.0,20,0.0,10000,0.0030450729973381385,16.748451099956583,1.745155408003484,8.870767185995646,0.0034381879959255457,6.123367570966366,0.0026422730006743222,176.837294271274,3.540099714882672e-05,0.40637436509132385,-9.098790168762207,-3.3519902,-4.1043725,-7.2455683,0.29432297,-19.51398,18.760696,17.854862,17.548998,0.107896134,17.94113,17.846378,17.762264,0.01940106,17.941813,17.846504,17.76924,0.019386575,0.011323748,0.011323257,10000,0.008020493,0.0022185687,-0.0032148417,0.0022872814,-0.12760223,-0.13240819,-0.13841823,0.0015656897,0.8802034,0.87598443,0.87073445,0.0013706852
