Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors Max,trainer/Bellman Errors Mean,trainer/Bellman Errors Min,trainer/Bellman Errors Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Preactivation Policy Loss,trainer/Q Predictions Max,trainer/Q Predictions Mean,trainer/Q Predictions Min,trainer/Q Predictions Std,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/QF Loss,trainer/Raw Policy Loss
10,10,1.0,-0.23575409,-1.0,0.9434685,0.027962713762983704,5,0.055680874409112575,0.027962713762983704,0.008429583035608484,0.016065259836777417,0.040025230180654923,0.0013981356881491846,5.2100956946765875e-15,0.0051135488431798635,3.9292019007261415e-10,7.886319591620559e-11,5.2100956946765875e-15,1.5702898923484638e-10,0.017404335049152616,0.005939764637240752,0.00046686789435138677,0.006288836201610465,0.040025230180654923,0.0013981356881491846,5.2100956946765875e-15,0.0051135488431798635,55,1100,20,20.0,20,0.0,1.0,-0.20919884165412608,-1.0,0.8026094882878471,0.12575124586718398,25,1.5736960352428482,0.12575124586718398,0.0075022055007827135,0.30044061343903883,1.4968583474355335,0.006287562293359199,1.6671891001084223e-14,0.06781675192887607,0.00012599530999866804,5.1648091805746466e-06,1.6671891001084223e-14,2.4671903193766134e-05,0.057400887147741025,0.008693712436069662,5.308182634760833e-05,0.01287216927215156,1.4968583474355335,0.006287562293359199,1.6671891001084223e-14,0.06781675192887607,775,15500,20,20.0,20,0.0,15500,0.0014996259999406902,9.433678857000132,0.9941891739999846,4.699767709000071,0.002221297999994931,0.0010272710001117957,214.4568481550009,3.734973779000029,5516.267,123.59792,2.9206276e-06,267.2418,1.0,-0.31261393,-1.0,0.9094176,-373.8262,0.0,506.8915,363.86023,232.12494,22.692543,531.4186,363.29562,222.75015,24.757883,123.59793,-373.8262
11,11,1.0,-0.2107136,-1.0,0.936731,0.09820347609262092,5,0.14643669620511213,0.09820347609262092,0.04567899421986939,0.035996786002991596,0.09839430042549527,0.004910173804631046,4.3460570527613745e-06,0.014594756222744705,0.09839430042549527,0.026566237059546177,0.000525093272741936,0.0372495489278647,0.03047040705708582,0.007032596333623206,0.00048726317633329946,0.011746427523524257,0.09839430042549527,0.004910173804631046,4.3460570527613745e-06,0.014594756222744705,60,1200,20,20.0,20,0.0,1.0,-0.1509289666569727,-1.0,0.8058395913902529,0.13077887189333592,25,0.6032503522344638,0.13077887189333592,0.01590689187184591,0.12812496429214537,0.5257036103363367,0.006538943594666796,1.1810282666537559e-07,0.02872446523566828,0.5257036103363367,0.025512326384276172,1.2680560484735648e-07,0.10291513748306019,0.04938443190109174,0.016084163517009073,4.573687626234832e-05,0.018174281063851726,0.5257036103363367,0.006538943594666796,1.1810282666537559e-07,0.02872446523566828,800,16000,20,20.0,20,0.0,16000,0.0014715029999479157,8.986187784999856,0.7160785639998721,4.283321483000009,0.002241529000002629,0.0010130900000149268,223.44501614700062,3.98206161600001,6136.873,124.16109,1.8253922e-07,307.76328,1.0,-0.23275417,-1.0,0.94975007,-338.24762,0.0,501.9826,326.02893,252.27182,45.980827,501.5941,326.4054,250.66988,46.464546,124.16108,-338.24762
12,12,1.0,-0.05121607,-1.0,0.9649001,0.03731236510474887,5,0.04637130773584039,0.03731236510474887,0.02831535535294695,0.0061049156802690414,0.03947490902439208,0.0018656182552374437,6.234353892902123e-11,0.005643183001320825,0.00010166226397597587,2.0333763476037707e-05,7.304138187353265e-11,4.0664250317973484e-05,0.0056008365953900754,0.0019054610580767923,0.0005462981220473013,0.0018830649680325186,0.03947490902439208,0.0018656182552374437,6.234353892902123e-11,0.005643183001320825,65,1300,20,20.0,20,0.0,1.0,-0.05781582673384808,-1.0,0.832687091778916,0.14401945739384825,25,0.3816289751240213,0.14401945739384825,0.009439853472690482,0.12872174078214885,0.28420033181196314,0.007200972869692412,7.90040082198894e-19,0.028892602320674924,3.2914412738546076e-06,4.122729298109245e-07,7.90040082198894e-19,9.529381347090379e-07,0.05514764639591888,0.016143875490704254,5.335144614036276e-05,0.018334112149964537,0.28420033181196314,0.007200972869692412,7.90040082198894e-19,0.028892602320674924,825,16500,20,20.0,20,0.0,16500,0.001469640999857802,8.571857523999597,0.6846967689998564,3.8931878329999563,0.0022238470000957022,0.0010354300000017247,232.018838664,3.989244003999829,33835.293,583.5787,0.00015200675,1623.5914,1.0,-0.1359474,-1.0,0.96827286,-501.06857,0.0,809.00525,444.72614,161.83557,95.75237,805.5479,445.1922,140.60887,97.458725,583.5787,-501.06857
13,13,1.0,-0.2223201,-1.0,0.9362437,0.24448812527348354,5,0.4959326465898954,0.24448812527348354,0.1400578794439654,0.1311703080478518,0.2946230843857144,0.012224406263674176,1.0375012089885018e-11,0.04059570918522798,6.788314409948534e-11,3.100377175250988e-11,1.0375012089885018e-11,2.2076055434794956e-11,0.0005095388163347195,0.00023067915292523055,2.414608973983779e-05,0.0001589363739743907,0.2946230843857144,0.012224406263674176,1.0375012089885018e-11,0.04059570918522798,70,1400,20,20.0,20,0.0,1.0,-0.23857466114714615,-1.0,0.8033747266907886,0.2623197805125621,25,0.7916914421703061,0.2623197805125621,0.07799342867420446,0.19754408948126018,0.7181094394748466,0.013115989025628107,1.92353530600823e-20,0.05264328403369632,0.001089614270044859,5.116886164553474e-05,1.92353530600823e-20,0.0002134345072234704,0.06886790091466391,0.013441787763387036,4.22002962470048e-05,0.017473538966485288,0.7181094394748466,0.013115989025628107,1.92353530600823e-20,0.05264328403369632,850,17000,20,20.0,20,0.0,17000,0.0015118819999315747,9.239529793999964,0.8622065449999354,4.376717092000035,0.0022196639999947365,0.0010295479999058443,241.26035135400025,3.9958450630001607,91412.3,1121.9457,0.0009765625,3038.8447,1.0,-0.24377882,-1.0,0.9328884,-635.3358,0.0,904.3593,590.94556,166.04756,88.5555,929.70197,591.1367,161.01765,93.4305,1121.9458,-635.3358
14,14,1.0,-0.17351967,-1.0,0.90287733,0.09894740009658402,5,0.23366232962217418,0.09894740009658402,0.026344038037696398,0.07341291966641424,0.11405515145101057,0.004947370004829201,4.898009046896246e-10,0.016200624487021247,3.059689570231869e-05,6.142638583582656e-06,4.898009046896246e-10,1.2227204144756016e-05,0.11405515145101057,0.03538682830822929,0.004157059589127436,0.0400996335724688,0.11405515145101057,0.004947370004829201,4.898009046896246e-10,0.016200624487021247,75,1500,20,20.0,20,0.0,1.0,-0.13565749102137262,-1.0,0.7906096236799677,0.22012044386049226,25,0.9562174971310516,0.22012044386049226,0.008882766270612174,0.25696297376090194,0.7054184163982173,0.011006022193024613,2.849563727786579e-13,0.049167686419161145,0.17498711566537714,0.007014901193538654,2.849563727786579e-13,0.03428722409822288,0.06641565130170227,0.01803757207251791,6.776452520954665e-05,0.017080445884731264,0.7054184163982173,0.011006022193024613,2.849563727786579e-13,0.049167686419161145,875,17500,20,20.0,20,0.0,17500,0.0015009079997980734,9.889205473999937,1.0610084580000603,4.827495049999925,0.002221736000137753,0.0009857459999693674,251.15152787099987,3.9959935760000462,20776.818,681.83844,4.827976e-06,1301.5286,1.0,-0.23367554,-1.0,0.8696467,-693.98303,0.0,842.37823,648.5499,190.99059,59.06095,864.2809,647.9159,141.95345,64.038765,681.83844,-693.98303
15,15,1.0,-0.14906196,-1.0,0.9343386,0.6523193199208563,5,1.8344316908261007,0.6523193199208563,0.06952543382093322,0.692110655153755,1.1558105285677027,0.03261596599604282,1.1102838796903473e-11,0.13417943651572578,3.7644698969011485e-07,8.35191849611843e-08,1.1102838796903473e-11,1.4693487843978487e-07,0.05599467264160414,0.016797731694194788,0.0004954391008030355,0.020551422204072252,1.1558105285677027,0.03261596599604282,1.1102838796903473e-11,0.13417943651572578,80,1600,20,20.0,20,0.0,1.0,-0.11450083091024535,-1.0,0.8016970779650324,4.052847520237351,25,80.58261845121314,4.052847520237351,0.03280761539172005,15.693016769403876,10.0,0.2026423760118675,3.640619027405436e-11,1.2644311840877231,10.0,0.4142610366917934,3.640619027405436e-11,1.9570841474709977,0.039571949851371614,0.008787363542835344,0.00016269186356394409,0.012712325062667808,10.0,0.2026423760118675,3.640619027405436e-11,1.2644311840877231,900,18000,20,20.0,20,0.0,18000,0.0016798920000837825,9.405005964000111,0.777500345999897,4.403983988999926,0.0022494690001622075,0.001005994000024657,260.55850730000043,4.2185862740000175,29799.307,259.69812,2.3841858e-07,739.89136,1.0,-0.18779314,-1.0,0.9462854,-561.3596,0.0,645.7737,545.772,113.03089,32.391804,770.6921,545.62616,118.09579,35.58402,259.69812,-561.3596
16,16,1.0,-0.0115788095,-1.0,0.97296274,0.00867981774562649,5,0.0193522674736988,0.00867981774562649,0.0007876441526047912,0.008248441174405766,0.013202600967778384,0.0004339908872813247,8.032219457034089e-10,0.0018846733172598173,3.8672939683972565e-07,8.346184620939701e-08,8.032219457034089e-10,1.519366824007963e-07,0.011244020996279733,0.0035083326967538103,7.516539090587344e-05,0.004091046000536095,0.013202600967778384,0.0004339908872813247,8.032219457034089e-10,0.0018846733172598173,85,1700,20,20.0,20,0.0,1.0,-0.008018823624638797,-1.0,0.8384943682309128,0.013672505807435766,25,0.1138094908348891,0.013672505807435766,0.0005248237423787299,0.023476531025668504,0.054601218095004705,0.0006836252903717883,1.863687022692983e-12,0.004384237377463432,1.3756234760944727e-05,6.939948073202972e-07,1.863687022692983e-12,2.730189993984015e-06,0.054601218095004705,0.008403460457806015,3.2003849871675996e-06,0.013510773681877442,0.054601218095004705,0.0006836252903717883,1.863687022692983e-12,0.004384237377463432,925,18500,20,20.0,20,0.0,18500,0.0015503700001318066,9.235387127999957,0.6861368859999857,4.111549527999841,0.0022946259998661844,0.001043837999986863,269.7958789480008,4.432811880000145,12553.299,208.38829,5.5218115e-06,539.606,1.0,-0.2222265,-1.0,0.95186657,-481.61237,0.0,699.26465,461.49957,234.20132,45.97306,657.8511,461.16138,242.39174,46.89507,208.38829,-481.61237
17,17,1.0,-0.011633375,-1.0,0.92490983,0.019356505946363407,5,0.03988266721272188,0.019356505946363407,0.002612521771636096,0.015292169199952035,0.02868085693347406,0.0009678252973181701,5.918086816997969e-09,0.0038732744624177863,1.7812933007126233e-06,4.1849405874707294e-07,5.918086816997969e-09,6.889471413478755e-07,0.015747829497573834,0.0059858831889017545,7.652956726781661e-05,0.007184042495834701,0.02868085693347406,0.0009678252973181701,5.918086816997969e-09,0.0038732744624177863,90,1800,20,20.0,20,0.0,1.0,-0.007322631302108073,-1.0,0.8087852531723154,0.10565137522621716,25,1.092185207045554,0.10565137522621716,0.0004744764599116188,0.22766780848825505,1.0562145215494467,0.0052825687613108595,1.1311681763152225e-10,0.05194483619690021,0.006133796275335549,0.0002793015261337834,1.1311681763152225e-10,0.001199757582053614,0.05040152850351026,0.010125019198946667,8.349504282212533e-06,0.015132745424390612,1.0562145215494467,0.0052825687613108595,1.1311681763152225e-10,0.05194483619690021,950,19000,20,20.0,20,0.0,19000,0.0015242639999542007,9.643328041999894,0.915503641999976,4.140873437999971,0.0033619350001572457,0.001415657000052306,279.44133764400067,4.5806491059997825,6828.141,174.80658,1.10650435e-05,382.96292,1.0,-0.19973053,-1.0,0.93381554,-421.26105,0.0,627.3095,404.6662,15.42507,52.303585,664.56354,404.56177,-18.044369,53.734413,174.80658,-421.26105
18,18,1.0,-0.0024967846,-1.0,0.9546115,0.21192308636402962,5,0.29231187583823454,0.21192308636402962,0.04079813617231343,0.09091933304009159,0.2260335737976737,0.01059615431820148,4.3284496765603414e-13,0.030319011848398053,0.037080763444233666,0.009291951175344638,4.3284496765603414e-13,0.014067472312761729,0.03753173672689685,0.015827142104250697,0.0001569095320279527,0.01628251126991014,0.2260335737976737,0.01059615431820148,4.3284496765603414e-13,0.030319011848398053,95,1900,20,20.0,20,0.0,1.0,0.003399285970493233,-1.0,0.8212701368974494,0.1788607154577277,25,0.5277450502447296,0.1788607154577277,0.03522588511312929,0.1355752786812423,0.41803013564072167,0.008943035772886384,2.5384970570504026e-07,0.03427082609360296,0.10286058879083336,0.008286280860556857,3.176143593845462e-07,0.021816121894294122,0.02630585836962533,0.005910032546694204,2.1797145575158825e-05,0.009145690400105396,0.41803013564072167,0.008943035772886384,2.5384970570504026e-07,0.03427082609360296,975,19500,20,20.0,20,0.0,19500,0.001535801000045467,10.029603999000074,0.6618975060000594,3.619541836999815,0.002529199000036897,0.010308774000122867,289.47371050000106,5.733790881999994,33926.508,527.2882,0.00022361055,1184.2404,1.0,0.13695775,-1.0,0.93564385,-440.7041,0.0,633.8606,411.79333,134.67778,46.425907,663.0836,411.85626,127.89307,51.305058,527.2882,-440.7041
19,19,1.0,-0.24569163,-1.0,0.9153886,0.09133621721416887,5,0.1471307651576913,0.09133621721416887,0.06445679701976428,0.03008279301433227,0.09069366392516151,0.004566810860708443,1.5717777410277624e-08,0.013059816832492799,0.05735760086532011,0.015586238195883692,1.611769895802009e-05,0.021135996130756576,0.03906522396994121,0.01662503946438081,0.0004922429756571856,0.018053495241418017,0.09069366392516151,0.004566810860708443,1.5717777410277624e-08,0.013059816832492799,100,2000,20,20.0,20,0.0,1.0,-0.14309687467235313,-1.0,0.7922356470340044,0.13331733747689173,25,0.8104282545248361,0.13331733747689173,0.0009612910113433573,0.16515238859715145,0.6532058130476565,0.006665866873844585,2.634676624429063e-13,0.03503476037104012,0.11129292961673859,0.008310011830971503,5.181269514201419e-13,0.024392124767029812,0.09803365942661307,0.013702207526443154,3.363893234813887e-05,0.022137551317441575,0.6532058130476565,0.006665866873844585,2.634676624429063e-13,0.03503476037104012,1000,20000,20,20.0,20,0.0,20000,0.002136798000037743,8.94499248299985,0.6380650080000123,4.04251011600013,0.0022280879998106684,0.001033507999864014,298.42299925200086,4.259018964999996,19598.385,250.43065,7.712282e-06,672.31793,1.0,0.08806013,-1.0,0.9443628,-445.49673,0.0,646.0365,425.42096,84.88288,30.594362,637.6472,424.6759,88.10002,33.007458,250.43065,-445.49673
20,20,1.0,0.008436819,-1.0,0.95834786,0.19615896204949362,5,0.4116131786519037,0.19615896204949362,0.05745270857274004,0.13369312748960455,0.20522384691619933,0.00980794810247468,6.200214572262272e-08,0.02657053543567287,0.02253883222737255,0.0052479385022644555,1.780285014461575e-05,0.008671833723125548,0.02182513350791624,0.007910114552449886,0.00014466515874651906,0.008893158374639295,0.20522384691619933,0.00980794810247468,6.200214572262272e-08,0.02657053543567287,105,2100,20,20.0,20,0.0,1.0,0.034077252695811716,-1.0,0.8257399669928618,0.18630099355460364,25,0.7634507248474721,0.18630099355460364,0.041273661372503496,0.17840610616085986,0.5155310268529946,0.009315049677730182,2.2989647402721876e-09,0.034836577080961675,0.2557167258373414,0.025505463960590172,2.2989647402721876e-09,0.0653493141372003,0.0597999503735185,0.010433472899169587,7.5365352746994294e-06,0.016679014404892525,0.5155310268529946,0.009315049677730182,2.2989647402721876e-09,0.034836577080961675,1025,20500,20,20.0,20,0.0,20500,0.0021402310001121805,9.27841731300009,0.6090992730000835,4.118836006000038,0.0029788269998789474,0.001192897000009907,307.7034847460011,4.544170078999969,7299.603,113.977066,1.3448298e-06,279.0132,1.0,0.16895087,-1.0,0.9337068,-376.16602,0.0,512.1534,363.8503,16.424084,25.2204,494.39575,363.68683,-4.064915,26.933563,113.977066,-376.16602
21,21,1.0,-0.057649117,-1.0,0.9428646,0.02358423525637073,5,0.06268850434908335,0.02358423525637073,0.008469235714624403,0.019911032843290998,0.02454714274804216,0.0011792117628185363,1.703587967400257e-07,0.003754601935723707,0.0003426216943881928,7.198351472583147e-05,3.76189673453604e-07,0.00013536562115114983,0.023770216634245698,0.008621509097688513,0.00010101863418364227,0.008519941282620748,0.02454714274804216,0.0011792117628185363,1.703587967400257e-07,0.003754601935723707,110,2200,20,20.0,20,0.0,1.0,-0.07477475771844744,-1.0,0.8186035513209278,0.05586450868059587,25,0.6906285868176693,0.05586450868059587,0.002304095429956158,0.1315425393326533,0.1615968068734694,0.002793225434029793,5.945228320062044e-10,0.013791583184682673,0.0002735254677848044,3.510076217131227e-05,9.475630667417203e-10,6.633519923838394e-05,0.10209937845127089,0.020812339129999743,7.829947602691482e-05,0.0246764747052362,0.1615968068734694,0.002793225434029793,5.945228320062044e-10,0.013791583184682673,1050,21000,20,20.0,20,0.0,21000,0.001571598000055019,8.49719842599984,0.639766039000051,3.786590841999896,0.002857399000049554,0.0011295179999706306,316.2039173970006,4.065283029999819,6726.3125,154.09485,4.180707e-06,357.17145,1.0,0.036127273,-1.0,0.9529921,-328.78546,0.0,461.53503,315.35388,150.46838,29.341574,478.84695,315.73007,165.23337,31.84026,154.09485,-328.78546
22,22,1.0,0.13833469,-1.0,0.9354146,0.2787859600343529,5,0.4919961938998868,0.2787859600343529,0.20393445063425172,0.10807309528103548,0.1777651431975701,0.013939298001717644,1.4870750573547793e-06,0.026306107758566726,3.689324718946433e-05,1.3003949810043935e-05,1.4870750573547793e-06,1.2582554078906926e-05,0.026797120452602276,0.012105156879413421,0.00025962099755091775,0.009135060202302236,0.1777651431975701,0.013939298001717644,1.4870750573547793e-06,0.026306107758566726,115,2300,20,20.0,20,0.0,1.0,0.06685599525711496,-1.0,0.8107692061130976,0.7766263493284425,25,13.241302010519668,0.7766263493284425,0.06659493110344239,2.5512300339289427,1.4616502427993978,0.03883131746642213,1.7874992496838662e-13,0.1574936647113078,0.27577272531856867,0.01746800488092361,1.7874992496838662e-13,0.06051105834652693,0.08148384661084823,0.021710549293931316,0.0001101391931429028,0.02145875318173373,1.4616502427993978,0.03883131746642213,1.7874992496838662e-13,0.1574936647113078,1075,21500,20,20.0,20,0.0,21500,0.001530163000097673,10.231806150000239,0.8148457689999304,5.080327227999987,0.0023519850001321174,0.0010106900001574104,326.43821113700096,4.331740314999934,6154.3086,151.90533,3.7252903e-07,336.1776,1.0,-0.003872902,-1.0,0.9592251,-312.2871,0.0,418.74033,296.6656,150.09886,20.168825,433.13373,296.19617,148.56903,23.251604,151.90533,-312.2871
23,23,1.0,-0.03967643,-1.0,0.9725226,0.03995866779011034,5,0.08044835494806613,0.03995866779011034,0.007326050044696838,0.027719723420660182,0.054309877282641764,0.0019979333895055176,2.6444418385721524e-10,0.006772147255538116,0.006508122852073743,0.0013016310456742297,6.026066905417368e-10,0.0026032459032107095,0.013799872892565792,0.004630941292180444,0.0001913613311050318,0.005576315990826027,0.054309877282641764,0.0019979333895055176,2.6444418385721524e-10,0.006772147255538116,120,2400,20,20.0,20,0.0,1.0,0.05235340145809025,-1.0,0.8302689851120116,0.08361839544265715,25,0.25217822159560616,0.08361839544265715,0.007082308809475678,0.06662910486915471,0.21722539482628253,0.004180919772132858,3.167879087477767e-13,0.01466579385923513,0.11413180874438157,0.005801579929365387,3.167879087477767e-13,0.022274383302580192,0.019749227996927778,0.003411814071023072,3.498125269666059e-05,0.004426397960187309,0.21722539482628253,0.004180919772132858,3.167879087477767e-13,0.01466579385923513,1100,22000,20,20.0,20,0.0,22000,0.0015399910000724049,8.857124741000234,0.7055452709998917,3.9839797900001486,0.002284110000118744,0.0010138860000097338,335.2990798450012,4.162761692999993,2100.359,44.181126,3.017485e-07,92.09964,1.0,0.0047121346,-1.0,0.95988274,-253.91832,0.0,314.81296,245.00764,138.67812,10.424216,318.9515,244.43459,126.5761,12.135904,44.18113,-253.91832
24,24,1.0,-0.07014888,-1.0,0.9674586,0.04655995418889646,5,0.08568140128489365,0.04655995418889646,0.02188840357290035,0.025310519613347172,0.05490991813120346,0.0023279977094448233,5.949082723456791e-05,0.006101338117083026,0.001055954007206889,0.00035593933570736354,8.25746484070727e-05,0.0003558106996689555,0.05490991813120346,0.012432736037005414,0.00016791450043771486,0.021306398059193064,0.05490991813120346,0.0023279977094448233,5.949082723456791e-05,0.006101338117083026,125,2500,20,20.0,20,0.0,1.0,-0.07675556642573046,-1.0,0.8254033645411364,0.3290289258847745,25,2.420846782172653,0.3290289258847745,0.028496821584619882,0.5797028533259602,2.219076582675426,0.01645144629423873,9.406370342131493e-12,0.10482653054471847,2.219076582675426,0.11016392164443017,9.406370342131493e-12,0.4341395138190348,0.08380557821622686,0.011338749670723604,4.130440245642599e-05,0.017271220710952537,2.219076582675426,0.01645144629423873,9.406370342131493e-12,0.10482653054471847,1125,22500,20,20.0,20,0.0,22500,0.0015022400000361813,8.663027195000495,0.5941560190001383,3.933924351000087,0.002253952000046411,0.0010119739999936428,343.9642135790016,4.130178659000194,2239.7478,28.450932,8.672709e-06,97.51283,1.0,-0.12973593,-1.0,0.9666262,-184.49197,0.0,271.01892,181.15858,107.28366,9.78521,290.42828,181.41464,102.133385,11.1425705,28.450932,-184.49197
25,25,1.0,0.024258228,-1.0,0.9792418,0.02322614335933889,5,0.06615820235499549,0.02322614335933889,0.0015518811433253008,0.022824486025204142,0.023748594359198873,0.0011613071679669445,5.215007893469703e-06,0.0036775859603969153,0.000142949880090255,9.971168705893402e-05,4.165952028273133e-05,3.690923778103634e-05,0.023748594359198873,0.007496446530252077,6.2439212731915345e-06,0.008768026552243615,0.023748594359198873,0.0011613071679669445,5.215007893469703e-06,0.0036775859603969153,130,2600,20,20.0,20,0.0,1.0,0.039640575633516334,-1.0,0.8392953851367061,0.06127166092675243,25,0.20569882484898988,0.06127166092675243,0.00849083822839217,0.054091731583083294,0.10534706323129986,0.003063583046337621,5.255360114083515e-10,0.008956667203090128,0.022396311206159408,0.0020474858394282087,5.255360114083515e-10,0.004683445136206776,0.057573652283400965,0.01333798916129233,2.0511445778762567e-05,0.01610161643992675,0.10534706323129986,0.003063583046337621,5.255360114083515e-10,0.008956667203090128,1150,23000,20,20.0,20,0.0,23000,0.0015201129999695695,8.701293389999819,0.5791913399998521,4.099264400000038,0.00231539099991096,0.001080123000065214,352.66760044600164,4.017922022999983,3526.98,30.816826,6.2957406e-07,123.42819,1.0,-0.03585602,-1.0,0.97716516,-143.03368,0.0,391.40753,137.8718,97.26361,15.304015,386.08682,138.45384,100.48774,16.038296,30.816826,-143.03368
26,26,1.0,-0.22431071,-1.0,0.94938374,0.2936704309870047,5,1.323269356510305,0.2936704309870047,0.0165654650668527,0.5150596377946549,0.0751587869287235,0.014683521549350233,8.017311500783669e-12,0.02705982641218188,0.07249996102046709,0.014499992769602923,8.017311500783669e-12,0.02899998412543209,0.016509733224457673,0.006826670762533958,5.270405816502716e-05,0.005793641002125809,0.0751587869287235,0.014683521549350233,8.017311500783669e-12,0.02705982641218188,135,2700,20,20.0,20,0.0,1.0,-0.1596533258883171,-1.0,0.8119032539192089,0.2933959692621729,25,2.723183676555667,0.2933959692621729,0.007877927799931475,0.6070591567616359,0.7190259127872866,0.014669798463108643,9.995979161930314e-15,0.0462827788205249,0.13871561294150198,0.006919903699736892,9.995979161930314e-15,0.027306182118301086,0.056044555330441684,0.013062729965749897,2.8187369812176863e-05,0.015588868884150066,0.7190259127872866,0.014669798463108643,9.995979161930314e-15,0.0462827788205249,1175,23500,20,20.0,20,0.0,23500,0.0015110660001482756,9.050887471000124,0.6107881550001366,4.158014357999946,0.0023342760000559792,0.001189332999956605,361.72095883000156,4.27705028299988,4125.594,133.31284,5.9604645e-08,305.5205,1.0,-0.2052589,-1.0,0.95984244,-128.02286,0.0,612.3811,121.05498,81.01901,39.041565,582.5505,119.77594,76.070305,40.431267,133.31284,-128.02286
27,27,1.0,-0.45893636,-1.0,0.86171395,0.027302579598855507,5,0.03899503293602823,0.027302579598855507,0.004469587535562849,0.013167118265621381,0.01967585785901083,0.0013651289799427755,8.651568312187991e-17,0.003620947439979624,1.978339079392493e-09,3.9618232149807265e-10,8.651568312187991e-17,7.910789858130468e-10,0.01691542305365648,0.00524678928158303,0.00014490261239329789,0.006300727703405642,0.01967585785901083,0.0013651289799427755,8.651568312187991e-17,0.003620947439979624,140,2800,20,20.0,20,0.0,1.0,-0.3132995041226284,-1.0,0.7679623024784327,0.0931372307941647,25,0.7295878902141948,0.0931372307941647,0.0033439307756416023,0.1730799192485929,0.5079723598558207,0.004656861539708236,9.049987217956093e-16,0.030299428957151216,0.00754158455485513,0.0006500576646973463,9.049987217956093e-16,0.0018922695658093196,0.05205969111779862,0.010288154782831856,1.4123420425875275e-05,0.013424836413591148,0.5079723598558207,0.004656861539708236,9.049987217956093e-16,0.030299428957151216,1200,24000,20,20.0,20,0.0,24000,0.0014943549999770767,8.995307938999986,0.7641321739999967,4.128363709000041,0.0023067690001425945,0.0011105549999683717,370.7184681410015,4.09790037699986,51186.555,628.82983,7.377006e-06,2015.9774,1.0,-0.30983588,-1.0,0.9254674,-283.51245,0.0,1065.9285,248.02556,136.71718,95.61864,1156.3531,246.82112,130.89453,99.45113,628.8298,-283.51245
28,28,1.0,-0.054300014,-1.0,0.9809914,0.03327239048274488,5,0.07230864985318528,0.03327239048274488,0.013132453403692033,0.020498277230275627,0.043141398538268566,0.0016636195241372437,3.3822810338532486e-11,0.005442671043406777,3.162908561331491e-10,1.507661631239365e-10,3.3822810338532486e-11,1.1342973121048808e-10,0.02057201939879998,0.010281179707301538,0.00011530087071270663,0.008429624854023437,0.043141398538268566,0.0016636195241372437,3.3822810338532486e-11,0.005442671043406777,145,2900,20,20.0,20,0.0,1.0,-0.03485712827755213,-1.0,0.8377173368799875,0.03699402080935687,25,0.10917444094854616,0.03699402080935687,0.004838385897421434,0.028328033997487092,0.07603006377658164,0.0018497010404678437,1.2596227446421385e-13,0.006872167409475686,0.00105097745660267,6.818572616901646e-05,1.2596227446421385e-13,0.00021491473834499552,0.06619597992721901,0.011076873966551683,8.999884207390665e-06,0.018353603046082585,0.07603006377658164,0.0018497010404678437,1.2596227446421385e-13,0.006872167409475686,1225,24500,20,20.0,20,0.0,24500,0.0015384600001198123,10.105978415000209,1.1860607129999607,4.675385677999884,0.0022911610001301597,0.001130116000013004,380.8269984230019,4.239572287000101,294542.25,2596.9666,8.381903e-07,8355.019,1.0,0.016989127,-1.0,0.98338896,-544.81805,0.0,1536.7847,505.5318,244.81258,170.35248,1592.3636,503.66632,262.4222,178.1239,2596.9666,-544.81805
