Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0024225635,-0.000114353745,-0.0023558806,0.00045388998,0.24211710512055812,5,0.9058731402003112,0.24211710512055812,0.007345809545885986,0.3387891897616905,0.046969978288079056,0.012105855256027904,2.8592379080383274e-05,0.017237333219003496,0.04696814027209612,0.014180586559725136,2.8592379080383274e-05,0.01775252448953556,0.03350954139136422,0.00865200897509227,0.0009568553959941132,0.01253330242250424,0.046969978288079056,0.012105855256027904,2.8592379080383274e-05,0.017237333219003496,5,100,20,20.0,20,0.0,0.998972,-0.011896026,-0.9994113,0.62917244,1.0176064787042407,25,11.68883752636013,1.0176064787042407,0.055090623887289025,2.676052190441809,4.130119167059919,0.050880323935212024,1.253122661140306e-05,0.2657628896117583,2.313720462009322,0.11234864008260124,3.447321188968475e-05,0.4525453425210555,0.06801077705411109,0.011331944260028214,4.9185541575157906e-05,0.01811637056067898,4.130119167059919,0.050880323935212024,1.253122661140306e-05,0.2657628896117583,525,10500,20,20.0,20,0.0,10500,0.001779765821993351,173.45555666834116,158.72280958388,7.762239281088114,0.0019836900755763054,6.960231084376574,0.006481662392616272,177.46796598564833,3.16007062792778e-05,1.0,-0.0,-5.1440506,-8.029535,-12.13139,0.76463,-8.02944,19.509064,7.7730713,4.856448,1.1561755,0.007601654,0.0002698433,-0.0033948875,0.0010698873,0.004431362,0.0009235811,-0.0041928906,0.0010336419,61.753204,61.743107,1000,0.002865184,-0.00011926119,-0.003923025,0.0004689265,0.0020557954,-0.00045771952,-0.0037070594,0.0005743911,1.0020579,0.99954253,0.9962998,0.00057399785
1,1,0.57365906,-0.03533781,-0.7025359,0.21828023,0.07200398561496366,5,0.16890431906856113,0.07200398561496366,0.018284135181453956,0.05247967929511152,0.07389683544746087,0.0036001992807481826,1.099698930289692e-05,0.009522810722529213,0.014753394533061407,0.003652002320983308,0.00033986272669554133,0.005557801462365079,0.01615003642017542,0.005093284216726729,0.00012378252826733872,0.006018382129958611,0.07389683544746087,0.0036001992807481826,1.099698930289692e-05,0.009522810722529213,10,200,20,20.0,20,0.0,0.999378,-0.022881638,-0.99924153,0.63279617,5.200808737052336,25,116.54393349020535,5.200808737052336,0.017819517648416845,22.80211286250512,10.0,0.26004043685261685,6.196011332469565e-06,1.3903217765892433,10.0,0.44222115242056625,2.0680824608813387e-05,1.9573674711141167,0.03642063108289364,0.00691122570339675,6.291559283992551e-05,0.009271759966348802,10.0,0.26004043685261685,6.196011332469565e-06,1.3903217765892433,550,11000,20,20.0,20,0.0,11000,0.0017927801236510277,15.649175609461963,1.525288793258369,7.187668299302459,0.0019086366519331932,6.929543579928577,0.0029420461505651474,193.77669877465814,3.1474046409130096e-05,0.36904269456863403,-19.658775329589844,-2.7585316,-7.721034,-11.252158,1.1144246,-15.827272,19.298553,13.073318,9.307306,1.1028365,17.266518,12.916895,7.313441,1.4569113,17.542892,12.925927,7.4558315,1.4585247,1.9369428,1.9409587,2000,0.6525916,-0.008305382,-0.72899085,0.18160245,0.059238814,0.005296143,-0.1936309,0.026053134,1.0610286,1.0056447,0.823962,0.025440661
2,2,0.9481665,0.07454871,-0.95077556,0.795113,0.21048769493054503,5,0.34616083731567593,0.21048769493054503,0.045964403255529314,0.11599056855866798,0.213655086549319,0.010524384746527251,8.149578077469156e-06,0.03133973637690566,0.02253751662862565,0.008977166296827134,0.0003338616396662566,0.008558295448478262,0.057344411062842,0.01330435871405925,2.1736440411871665e-05,0.022252802359793773,0.213655086549319,0.010524384746527251,8.149578077469156e-06,0.03133973637690566,15,300,20,20.0,20,0.0,0.9997261,0.06668168,-0.9998005,0.79754007,0.20044897845721812,25,1.3461491300755777,0.20044897845721812,0.03736259543835458,0.2699867770552655,1.1827434433351205,0.010022448922860907,4.562815493027593e-06,0.061084631998875795,0.3294076834606741,0.024311965299693802,1.2659800574776678e-05,0.068638085593409,0.09478357547630542,0.01014590247098325,5.975667300358893e-06,0.01940284076319587,1.1827434433351205,0.010022448922860907,4.562815493027593e-06,0.061084631998875795,575,11500,20,20.0,20,0.0,11500,0.0018117716535925865,12.68544434197247,0.8379539595916867,4.970295355655253,0.001921381801366806,6.870856764726341,0.0025819698348641396,207.13891259208322,2.3138709366321564e-05,0.1546570211648941,-15.341365814208984,16.54164,3.780878,-12.983483,4.3882046,-19.675169,25.047062,17.56242,14.324999,0.9768998,23.715586,17.615562,12.598697,1.3940407,23.961273,17.615421,12.917313,1.3811527,1.8261495,1.8005614,3000,0.95397985,0.107291974,-0.9584595,0.78299755,0.6762069,-0.090588294,-0.81258917,0.28894544,1.9664048,0.95348763,0.44370773,0.28869146
3,3,0.9725364,0.2093518,-0.97948265,0.8800481,0.05147902069901565,5,0.0727148272573866,0.05147902069901565,0.026022459184409596,0.014979053592057956,0.03827557129066726,0.002573951034950783,6.553610118058071e-06,0.005107806837974679,0.03827557129066726,0.008422720599048783,7.361299884245661e-05,0.014976416321602895,0.012064554791629854,0.005136880311302083,0.000275595631033968,0.004823264871218015,0.03827557129066726,0.002573951034950783,6.553610118058071e-06,0.005107806837974679,20,400,20,20.0,20,0.0,0.99990606,0.19931263,-0.99962133,0.84293646,0.14469190451767816,25,0.5392082513785117,0.14469190451767816,0.018873916289976693,0.13008286752848575,0.40076088845917707,0.007234595225883908,5.104194386011349e-06,0.02653528855176225,0.1271337927105907,0.018970462027409183,4.683758201751334e-05,0.03562872152763332,0.03204779479785975,0.007251076222577838,1.4678263340260841e-05,0.010080524805333243,0.40076088845917707,0.007234595225883908,5.104194386011349e-06,0.02653528855176225,600,12000,20,20.0,20,0.0,12000,0.0017642024904489517,13.915858530439436,1.15651879273355,5.876899353228509,0.00197784136980772,6.876168140210211,0.002503802068531513,221.73846594057977,2.639833837747574e-05,0.11715278029441833,-1.6219611167907715,23.870806,11.243586,-9.001232,4.643126,-25.743334,33.38834,23.263388,21.729315,0.89538825,30.581038,23.421246,20.107553,1.302448,30.759964,23.43619,20.315372,1.3528421,1.8984909,2.0319414,4000,0.9874032,0.18280487,-0.99798816,0.8809131,0.76087224,-0.32640243,-1.6978909,0.25159967,2.1401422,0.7489963,0.18306923,0.24377193
4,4,0.98973507,-0.08837888,-0.9835975,0.84018725,0.03994877556507488,5,0.08743349867194286,0.03994877556507488,0.011501273333796802,0.025508475201213736,0.0522057842643436,0.001997438778253744,8.409398786048861e-22,0.006159304892173537,9.682378828470176e-12,2.180735378218762e-12,8.409398786048861e-22,3.779504664870281e-12,0.0522057842643436,0.018203435143871398,0.00022518318678891021,0.01844100837197119,0.0522057842643436,0.001997438778253744,8.409398786048861e-22,0.006159304892173537,25,500,20,20.0,20,0.0,0.9998376,-0.0916745,-0.9999643,0.8275467,0.31469029039205887,25,3.154939397530382,0.31469029039205887,0.008591842256844479,0.7102091921000686,1.0250618666648021,0.015734514519602942,9.374356983663944e-23,0.07242277235362855,0.12136799939463677,0.004936151735148663,9.374356983663944e-23,0.02376813227289034,0.4390160274653893,0.03241818154555519,5.8867886527560344e-05,0.08828930339312833,1.0250618666648021,0.015734514519602942,9.374356983663944e-23,0.07242277235362855,625,12500,20,20.0,20,0.0,12500,0.0017213616520166397,13.3541652103886,1.025645311921835,5.263057175092399,0.0019058482721447945,7.059201138094068,0.0026107896119356155,235.7758398624137,2.3585744202136993e-05,0.07470977306365967,-13.000147819519043,26.625143,6.988657,-12.240389,5.070581,-25.90472,37.390785,24.796705,22.968977,1.3727527,32.036385,24.834501,22.353912,1.1162685,32.436,24.825123,22.567966,1.0956259,1.1925849,1.1505897,5000,0.99523807,-0.1563618,-0.99506825,0.81491154,1.2886918,-0.14344148,-1.4020876,0.33612278,3.628037,0.9195717,0.24608271,0.3368258
5,5,0.976087,0.030274885,-0.9915235,0.8686978,0.1562594917105703,5,0.4998376089893471,0.1562594917105703,0.012288022246115268,0.17528447508284517,0.22531250609425985,0.007812974585528515,7.25774512829043e-20,0.02739895636609034,1.5057858231735686e-12,3.726997480483432e-13,7.25774512829043e-20,5.720188819024817e-13,0.03116869669816436,0.008141828063074978,0.00014020016289045985,0.011907816915858701,0.22531250609425985,0.007812974585528515,7.25774512829043e-20,0.02739895636609034,30,600,20,20.0,20,0.0,0.9997771,0.06316319,-0.999759,0.8359451,0.07367221453182225,25,0.33822832777272993,0.07367221453182225,0.011596291455118922,0.06398863177251056,0.10200972658983003,0.0036836107265911123,2.1514426623020265e-24,0.009340083508525743,0.00904319208358968,0.0003630617825600818,2.1514426623020265e-24,0.0017718362105842024,0.04759226911313854,0.012537421718634353,1.808890692342143e-05,0.014944661469435308,0.10200972658983003,0.0036836107265911123,2.1514426623020265e-24,0.009340083508525743,650,13000,20,20.0,20,0.0,13000,0.0019121458753943443,14.371591901406646,1.3698548562824726,6.165616607293487,0.0020376350730657578,6.829550816677511,0.0025848280638456345,250.802591024898,3.50121408700943e-05,0.05711831897497177,-5.35630464553833,23.407124,10.128887,-7.4469147,4.6969795,-26.519176,43.13893,25.5309,23.018959,2.5421822,47.322086,25.54343,23.381603,2.2351615,46.74679,25.559402,23.301033,2.2288566,1.3110919,1.3727,6000,0.9919797,0.21125402,-0.99130476,0.8635266,0.64963865,-0.35306263,-1.0507146,0.19796479,1.9148488,0.7177877,0.34968778,0.1650062
6,6,0.9985221,-0.12644055,-0.9934587,0.8818237,0.0873954163984031,5,0.22116279780127923,0.0873954163984031,0.028952470882484743,0.06887944111312896,0.13603543757854308,0.0043697708199201555,6.245055874473426e-06,0.014932268851589423,0.000667990060781705,0.00019225164133354158,6.245055874473426e-06,0.00024262090029091994,0.024568071385063485,0.007251908128899377,0.00021504869375592875,0.008882491446621161,0.13603543757854308,0.0043697708199201555,6.245055874473426e-06,0.014932268851589423,35,700,20,20.0,20,0.0,0.99998003,-0.1050696,-0.99974316,0.8563797,2.7518659056522865,25,64.92356305701651,2.7518659056522865,0.0226015573324074,12.691910878311873,4.93405767373613,0.13759329528261433,4.57296246526993e-06,0.7133860278210983,3.9252867112571495,0.1593828876047722,3.364367193745405e-05,0.7687217129650623,0.040764752822183996,0.005500559392235998,2.099081783268413e-05,0.010982692595635763,4.93405767373613,0.13759329528261433,4.57296246526993e-06,0.7133860278210983,675,13500,20,20.0,20,0.0,13500,0.0017807092517614365,14.224703286774457,1.160016044974327,6.058564718812704,0.0019434988498687744,6.999822283163667,0.0025382675230503082,265.7460234183818,3.776419907808304e-05,0.04499903693795204,-1.2760422229766846,31.886845,11.588521,-8.643709,5.602109,-26.647541,60.378384,25.502537,21.11179,4.7510357,61.3765,25.602976,20.993673,4.8658977,61.59679,25.599854,21.228882,4.8316894,2.8774576,2.8142502,7000,0.9982903,-0.23579688,-0.9930931,0.85618055,0.5886525,-0.3393228,-1.2516377,0.23462713,1.8015592,0.7335914,0.28603598,0.19262975
7,7,0.99077505,0.06275475,-0.9911445,0.86826926,4.774305856957246,5,18.571471695039,4.774305856957246,0.017635864061346762,7.132011745066827,2.145018406496087,0.23871529284786225,4.050213762662564e-05,0.4979136176198057,1.8586614658965972,0.3971194276862887,0.0002636385706259924,0.7320646270159119,0.04530378175724757,0.01625359092736439,0.0007969966326846334,0.01866932363545183,2.145018406496087,0.23871529284786225,4.050213762662564e-05,0.4979136176198057,40,800,20,20.0,20,0.0,0.99959683,0.109757036,-0.9999647,0.85207844,2.546056690800794,25,19.072549565623873,2.546056690800794,0.06824845716258461,4.609861327933051,2.4284303697087313,0.1273028345400397,1.0847459391001842e-05,0.3061858839158903,0.5919374363096401,0.10932570351333042,1.355412531723693e-05,0.1800180362324222,0.0656243432498068,0.01181547263882532,4.164892645960944e-05,0.015888785735143275,2.4284303697087313,0.1273028345400397,1.0847459391001842e-05,0.3061858839158903,700,14000,20,20.0,20,0.0,14000,0.0017690416425466537,15.69034904614091,1.5641774060204625,7.398727970197797,0.0019345572218298912,6.721194425597787,0.0025224387645721436,282.0958247547969,2.3206695914268494e-05,0.04079167917370796,-1.3667632341384888,32.193592,11.57279,-5.715276,5.0379024,-27.838467,71.733955,26.515537,21.240746,6.2813253,72.88411,26.615961,20.95189,5.9771843,72.94596,26.61047,20.911388,5.978787,3.9630268,4.008362,8000,0.9994648,0.12776466,-0.99997365,0.8650864,0.8477123,-0.33618656,-1.7421029,0.29361862,2.3343005,0.7495939,0.17515169,0.2605549
8,8,0.9893946,-0.19810936,-0.99458575,0.8585642,0.39328514531697245,5,0.6559972365469807,0.39328514531697245,0.22962927532011046,0.15702818339531324,0.29546013756891115,0.019664257265848625,2.0296266318455234e-05,0.034647321906520166,0.16268583358505048,0.05219340508926209,2.0296266318455234e-05,0.05811610708713079,0.00639950658923327,0.004550611588758169,0.0020475905389943203,0.001703933639477681,0.29546013756891115,0.019664257265848625,2.0296266318455234e-05,0.034647321906520166,45,900,20,20.0,20,0.0,0.9988544,-0.19240141,-0.99954545,0.8396178,1.0857256613971638,25,5.393721267514676,1.0857256613971638,0.0517807945464886,1.4211026707919379,2.3346632039430455,0.054286283069858186,1.4184290020659305e-05,0.19212088982029266,0.14532253368917952,0.025735860159766605,0.00019813869643082002,0.04278524135244743,0.03816599708600138,0.009810882479712783,0.00019692806584659922,0.011454744102524585,2.3346632039430455,0.054286283069858186,1.4184290020659305e-05,0.19212088982029266,725,14500,20,20.0,20,0.0,14500,0.001749509945511818,12.278117740526795,0.8054296765476465,4.687084677629173,0.001970520243048668,6.779312119819224,0.0025445856153964996,295.0446197623387,2.6650726795196533e-05,0.058933574706315994,0.3243526816368103,25.784794,12.114557,-11.245894,5.0125976,-29.540047,68.3004,28.106857,21.601913,6.8310766,70.10945,28.254456,21.00392,6.6576366,70.56406,28.261425,22.117586,6.6243315,4.1287026,4.2819386,9000,0.99429387,-0.063861296,-0.99782944,0.89169186,0.59256333,-0.4427426,-0.8205114,0.16072975,1.8086185,0.65138614,0.44020647,0.12045175
9,9,0.9974948,-0.18242358,-0.9973003,0.84048957,0.6342792723907518,5,0.950376957119929,0.6342792723907518,0.13445815259581667,0.2978728553299488,0.579837573208022,0.03171396361953758,4.471437243140983e-06,0.07775628821346986,0.013680337940935454,0.0030262279863189486,7.077054928197435e-06,0.005335328997531101,0.059018325811119085,0.016469137086521292,1.0842637002592124e-05,0.021952310997998464,0.579837573208022,0.03171396361953758,4.471437243140983e-06,0.07775628821346986,50,1000,20,20.0,20,0.0,0.9999971,-0.16557683,-0.99996006,0.83599204,0.4037975159316541,25,0.9629016546886298,0.4037975159316541,0.020454949296011788,0.2631658446335578,0.6541423244486781,0.020189875796582702,5.090220651497025e-12,0.05309149661159966,0.008718319135706592,0.0006830010677573979,5.090220651497025e-12,0.0017735155026187045,0.06077715151059962,0.017226816388955492,9.35641424623747e-05,0.01653475985328454,0.6541423244486781,0.020189875796582702,5.090220651497025e-12,0.05309149661159966,750,15000,20,20.0,20,0.0,15000,0.0018410412594676018,14.921628139913082,1.2759674564003944,6.809489655308425,0.0019280435517430305,6.829837074503303,0.0025299498811364174,310.64892314653844,3.491900861263275e-05,0.04047676548361778,2.0069029331207275,32.630608,12.625783,-7.4543457,5.6104126,-30.449036,109.49376,29.220543,22.490831,8.862702,111.45864,29.234865,22.0994,8.619084,112.27554,29.233715,22.978252,8.609133,5.4899206,5.761777,10000,0.9996607,-0.08793949,-0.99973613,0.8699842,0.8751658,-0.36863396,-1.0858008,0.23596454,2.3992732,0.7124075,0.33763131,0.18539809
