Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.00066657044,-0.000105394225,-0.001368907,0.00045882948,0.01021309787172949,5,0.019434081852311585,0.01021309787172949,0.0024593949121375484,0.005982359191523364,0.0009826356873555114,0.0005106548935864745,0.00012174760841660548,0.00029918702493070704,0.0009607767604218889,0.0005142259125227444,0.00012174760841660548,0.00029797861834454756,0.0009826356873555114,0.0005070626303156115,0.0001241918271271174,0.00030061182655909493,0.0009826356873555114,0.0005106548935864745,0.00012174760841660548,0.00029918702493070704,5,100,20,20.0,20,0.0,0.998806,-0.0040796543,-0.99758923,0.62524104,0.00817442114357946,25,0.020859372316716848,0.00817442114357946,0.002695670367687532,0.005495591572027984,0.00339477829920516,0.000408721057178973,1.2268112916028942e-06,0.0005699298833663662,0.0015512585566144345,0.00023884937595541834,5.743303407996603e-06,0.00038831269990265496,0.0008798448206965914,0.00021067847522068263,5.250165352357073e-06,0.00022422449257833093,0.00339477829920516,0.000408721057178973,1.2268112916028942e-06,0.0005699298833663662,525,10500,20,20.0,20,0.0,10500,0.0017923647537827492,110.7085173544474,98.94170686788857,4.8325123828835785,0.002022881992161274,6.923884249292314,0.00657025957480073,114.60330158146098,2.8348062187433243e-05,1.0,-0.0,-5.327795,-8.045176,-10.162807,0.7629692,-8.04452,10.635171,7.636912,5.1349497,0.7100232,0.0018663142,-0.0006390388,-0.0035789807,0.0008236329,0.0038872724,0.0012697007,-0.0007128629,0.0006941913,58.836327,58.80719,1000,0.001084292,-9.754728e-05,-0.002079925,0.00048730697,0.0014241325,-3.4708715e-05,-0.0018322554,0.0005844227,1.0014251,0.9999654,0.9981694,0.00058441155
1,1,0.27355415,-0.0067512067,-0.4310608,0.096008934,0.0028484892253943985,5,0.004109860674084496,0.0028484892253943985,0.0019047014510731694,0.0007401914756629963,0.000859458252192476,0.00014242446126971992,3.4208833888243863e-06,0.00016831630405718452,0.00019025315034740324,7.514920421393506e-05,3.0285174338423217e-05,5.925970890494239e-05,0.0006295092800767144,0.00025678057082139684,1.8239598828994203e-05,0.0002276635301971276,0.000859458252192476,0.00014242446126971992,3.4208833888243863e-06,0.00016831630405718452,10,200,20,20.0,20,0.0,0.99839234,-0.015578626,-0.99702466,0.6077072,0.007054539441365904,25,0.015578671756892502,0.007054539441365904,0.0020757840475591448,0.004285001711336837,0.0029522200726136744,0.0003527269720682953,1.9429592490295023e-06,0.000489239079587047,0.001871837909810795,0.00035428503983821245,5.794294745389499e-06,0.00046406188496791225,0.0029522200726136744,0.000498296036766642,6.8960600546545465e-06,0.0007188126317928542,0.0029522200726136744,0.0003527269720682953,1.9429592490295023e-06,0.000489239079587047,550,11000,20,20.0,20,0.0,11000,0.0018455791287124157,13.39998323470354,1.2771914778277278,5.150287868920714,0.0019524511881172657,6.966144870501012,0.0025343592278659344,128.66761837061495,2.6627909392118454e-05,0.36810681223869324,-20.097454071044922,-5.591099,-8.10988,-11.7117405,0.6591316,-16.297781,15.371229,13.434965,11.950576,0.58042836,15.425221,13.373306,11.649998,0.6670085,15.388718,13.374879,11.677086,0.6545949,0.24552265,0.23480463,2000,0.30134642,-0.005014376,-0.46242306,0.07848566,-0.035016645,-0.061603006,-0.13535361,0.010772167,0.96558934,0.9403105,0.873407,0.010074326
2,2,0.50518733,-0.037714116,-0.5918584,0.17826791,0.0041667611837073616,5,0.009650618563404814,0.0041667611837073616,0.0013047485351422201,0.0034748113818753213,0.0022850319359169566,0.00020833805918536808,9.504817601742445e-06,0.0003671597848393294,0.00017576555792115332,7.160636046368279e-05,2.848658341197802e-05,5.409540676757874e-05,0.0006806127622926503,0.00017125780926762385,1.7001007768515112e-05,0.00025536030095986634,0.0022850319359169566,0.00020833805918536808,9.504817601742445e-06,0.0003671597848393294,15,300,20,20.0,20,0.0,0.99811256,-0.02541258,-0.99757546,0.6357103,0.0040524656340753945,25,0.008340643108684919,0.0040524656340753945,0.0014770683635652842,0.0020552450150230325,0.0018536218813091135,0.00020262328170376974,1.4147617039134862e-06,0.0002792108587430175,0.0008170713887534431,0.000213166475488171,9.74106918773822e-06,0.0002244994159849345,0.0018536218813091135,0.000371463898488799,6.921996789125045e-06,0.0005162643183649905,0.0018536218813091135,0.00020262328170376974,1.4147617039134862e-06,0.0002792108587430175,575,11500,20,20.0,20,0.0,11500,0.0018237228505313396,12.739783277269453,1.2710563093423843,4.965006973128766,0.0018864567391574383,6.497509849257767,0.0024769771844148636,142.02978301839903,2.298876643180847e-05,0.13622649013996124,-39.6191291809082,-3.1735687,-7.8747897,-11.489391,1.007272,-17.38565,17.881067,16.325603,14.8611145,0.7023958,18.154676,16.324472,14.600404,0.7655826,18.154594,16.32274,14.612175,0.76579,0.04443337,0.043904923,3000,0.5709064,-0.010555255,-0.6366747,0.14038898,0.061066356,0.009479467,-0.13145916,0.019098293,1.0629694,1.0097061,0.8768151,0.018902445
3,3,0.6790458,0.009584659,-0.6672415,0.23411365,0.0015165789265501252,5,0.0021136851044843,0.0015165789265501252,0.0007178468823089249,0.0005514725623090971,0.00048553594358105616,7.582894632750625e-05,1.4932214983662365e-06,0.00010549025913461929,0.00010133573075515524,4.69424501706205e-05,2.414191819187047e-06,4.099966513096614e-05,0.0004821772176715782,0.00014860226126285427,1.3297721982722134e-05,0.00017132258095134547,0.00048553594358105616,7.582894632750625e-05,1.4932214983662365e-06,0.00010549025913461929,20,400,20,20.0,20,0.0,0.9994779,0.00829962,-0.9992971,0.6637326,0.0063947703941196424,25,0.01780888033930216,0.0063947703941196424,0.0013093317656043002,0.0045544370858499545,0.00404196354137897,0.0003197385197059821,2.0981293948861205e-06,0.0005317691108019378,0.0006461158397482972,0.00016274390133118926,6.1370390464375936e-06,0.0001597377616974157,0.002388850297038976,0.0004428250655509634,1.0515359220403528e-05,0.0005679747413924189,0.00404196354137897,0.0003197385197059821,2.0981293948861205e-06,0.0005317691108019378,600,12000,20,20.0,20,0.0,12000,0.0017553400248289108,12.505549555644393,1.1544167548418045,4.769624658860266,0.0020157708786427975,6.5746954758651555,0.0030089779756963253,155.1600765576586,3.257719799876213e-05,0.050617676228284836,-58.0574836730957,-1.7150307,-7.459819,-11.139446,1.3952756,-15.326413,16.432014,14.9422245,13.627217,0.68614703,16.569899,14.944675,13.518864,0.7118057,16.505405,14.942594,13.46777,0.70872784,0.018175608,0.01970494,4000,0.78085816,0.012975041,-0.71936107,0.17421526,0.19758989,0.09130325,-0.1596765,0.027133452,1.2184626,1.0959992,0.8524195,0.029169107
4,4,0.9627876,0.015344213,-0.9695979,0.6162184,0.0027228966380606536,5,0.005382282984064237,0.0027228966380606536,0.0008213488056679223,0.002123981437979399,0.002350906785547452,0.00013614483190303267,1.1620192004097548e-06,0.0003340677056767862,4.41419269177588e-05,1.3632668894149151e-05,1.3844202424702534e-06,1.584685537114526e-05,0.0003422039712319509,0.00013059941275190464,2.3858168747197464e-05,0.00011540011935796494,0.002350906785547452,0.00013614483190303267,1.1620192004097548e-06,0.0003340677056767862,25,500,20,20.0,20,0.0,0.9997512,0.055609457,-0.9998782,0.7233084,0.003821247865086996,25,0.009540839969442086,0.003821247865086996,0.0007416746460352562,0.00221186782915778,0.0026542404309264,0.0001910623932543498,7.978524616335014e-07,0.00032868471945655985,0.0016724031612021732,0.00018780309217021108,9.08861556878859e-06,0.000354233095197006,0.0026542404309264,0.00040616345319482544,1.8561482055453661e-06,0.0006479521026868939,0.0026542404309264,0.0001910623932543498,7.978524616335014e-07,0.00032868471945655985,625,12500,20,20.0,20,0.0,12500,0.001905072946101427,12.419845950324088,0.8767156461253762,4.547885465901345,0.001999859232455492,6.988730378448963,0.0025809449143707752,168.26765592722222,2.8582755476236343e-05,0.01934185065329075,-67.60383605957031,14.440884,-5.134485,-14.796728,3.158848,-12.686854,13.97079,12.524429,11.350539,0.5696006,14.309711,12.530802,11.327567,0.58768,14.252899,12.5309105,11.329649,0.5815537,0.010418592,0.011147294,5000,0.9582734,0.050569937,-0.96570736,0.42668077,0.38175908,0.12896809,-0.7404053,0.13456151,1.4648591,1.147031,0.47692057,0.1341718
5,5,0.9775051,-0.15160657,-0.9857555,0.8904659,0.003639163176251187,5,0.005232452873992085,0.003639163176251187,0.0006709677599752318,0.001755524788665868,0.0018019882313813414,0.0001819581588125593,9.20846531531707e-07,0.00033001315505512866,0.0004648533925638336,0.00026973343959161623,0.0001392359707830223,0.00012002266425097192,0.0018019882313813414,0.0011980151691477865,3.320482372332233e-05,0.0006378132052273299,0.0018019882313813414,0.0001819581588125593,9.20846531531707e-07,0.00033001315505512866,30,600,20,20.0,20,0.0,0.9987428,-0.15972115,-0.9997139,0.86263806,0.001559996291244693,25,0.006144822336982029,0.001559996291244693,0.0001821155161292542,0.001617142179489217,0.0018564505918255683,7.799981456223466e-05,6.437842550299349e-07,0.00018278321819926275,0.000304914191425373,4.545900415948562e-05,2.2696966320051492e-06,6.855498055470893e-05,0.0013033279582201688,0.0003417045357464771,3.0374292064777137e-06,0.00034051489313041786,0.0018564505918255683,7.799981456223466e-05,6.437842550299349e-07,0.00018278321819926275,650,13000,20,20.0,20,0.0,13000,0.002019836101680994,11.78069209959358,0.8402262669987977,4.197829486336559,0.0019316677935421467,6.7360811196267605,0.0025799740105867386,180.69227501470596,2.3748725652694702e-05,0.00869420450180769,-30.568527221679688,29.122492,5.5578732,-13.990237,6.2839017,-10.318137,11.437787,10.205143,9.237176,0.48245984,11.816892,10.212085,9.217511,0.51496404,11.814031,10.211584,9.2280655,0.50861216,0.009060785,0.009058431,6000,0.9792565,-0.041456323,-0.9888932,0.8068091,0.49095932,-0.22937334,-1.0311993,0.2560866,1.6338829,0.8221733,0.35657904,0.21943122
6,6,0.9616411,-0.009665332,-0.9601535,0.85642713,0.0031064179453299005,5,0.0044506270153374106,0.0031064179453299005,0.0016362758284290562,0.0011427950736650361,0.0007162359783428439,0.00015532089726649504,8.932216120244273e-06,0.0001717410023626468,0.0004959049846623156,0.00022005285407226326,1.4097491563293314e-05,0.00020075059518033286,0.00012189483192529369,4.461999074038566e-05,1.2703331866285448e-05,4.004377723779884e-05,0.0007162359783428439,0.00015532089726649504,8.932216120244273e-06,0.0001717410023626468,35,700,20,20.0,20,0.0,0.9990842,-0.008905546,-0.99966574,0.83030176,0.006870122919139798,25,0.01657850980748564,0.006870122919139798,0.0010772268121460498,0.004175758304430692,0.0028541336854127903,0.00034350614595698997,2.9963964247981214e-06,0.00045894095976418915,0.0013918592791583486,0.00024199210988912575,1.2841596577692254e-05,0.00031168459262408837,0.0026671598397670446,0.0006671975634184049,7.276502621330296e-05,0.0006486668135145999,0.0028541336854127903,0.00034350614595698997,2.9963964247981214e-06,0.00045894095976418915,675,13500,20,20.0,20,0.0,13500,0.0018541947938501835,12.04159538820386,0.7409815499559045,4.4080546190962195,0.002100768033415079,6.885561595670879,0.0030096028931438923,193.39522350439802,3.305776044726372e-05,0.0062737492844462395,-19.87228775024414,24.806711,8.081484,-8.845307,5.0618253,-8.43919,9.240686,8.35448,7.5421705,0.39267933,9.405417,8.360318,7.534089,0.40854105,9.37384,8.361477,7.529889,0.40414557,0.0043577226,0.004670132,7000,0.9903193,-0.03534201,-0.9777736,0.84925026,0.44930813,-0.358158,-0.8668259,0.21731251,1.5672275,0.71694654,0.42028347,0.17483899
7,7,0.97223604,-0.37399837,-0.97888327,0.7769163,0.004252767447883733,5,0.01027878842911326,0.004252767447883733,0.001900760072900969,0.003161896268484203,0.002175048089129984,0.00021263837239418666,3.753807862145999e-06,0.0003371605736416904,0.0003878675851541975,8.73119315467178e-05,9.952020655717761e-06,0.00015028993544887153,0.001260951879853512,0.00046134407894669855,3.753807862145999e-06,0.0004519055606282051,0.002175048089129984,0.00021263837239418666,3.753807862145999e-06,0.0003371605736416904,40,800,20,20.0,20,0.0,0.99964243,-0.35808715,-0.99975055,0.77385044,0.003912431156092888,25,0.007843465906633105,0.003912431156092888,0.0012773723419147855,0.0019203209166719175,0.002189547640759109,0.0001956215578046444,1.8976734407907045e-06,0.0002762721815989174,0.000870113652065074,0.000206728102657655,7.029987965931022e-06,0.00023330149749051923,0.0016907348023695527,0.00043119038628096546,7.909427919446385e-06,0.0004599000839887145,0.002189547640759109,0.0001956215578046444,1.8976734407907045e-06,0.0002762721815989174,700,14000,20,20.0,20,0.0,14000,0.0018182597123086452,11.665268493350595,0.6722463299520314,4.086588195990771,0.0019576391205191612,6.90006892150268,0.00256533594802022,205.72528489492834,2.381112426519394e-05,0.003961899783462286,-14.567867279052734,24.617966,9.366158,-8.205124,5.0334153,-6.9393415,7.6453757,6.8564224,6.1887817,0.32459277,7.732955,6.8621874,6.1833315,0.3381087,7.7633586,6.862373,6.181014,0.33629975,0.0028752438,0.002995386,8000,0.9784363,-0.26003596,-0.9892849,0.8135337,0.5481005,-0.36155125,-0.75614953,0.22765684,1.7299638,0.7164815,0.46947065,0.18585141
8,8,0.9944033,0.03206233,-0.9811221,0.86745065,0.002226287554190727,5,0.004027172559214159,0.002226287554190727,0.0004800506000771301,0.0015285594545385388,0.0014291210642177774,0.00011131437770953635,1.246138406137664e-06,0.00025369358158442985,0.00016263990724915402,5.071709750593927e-05,3.351263737757744e-06,5.913460702323554e-05,0.0014291210642177774,0.0005659029831528793,1.607403467554123e-05,0.0006302813805871855,0.0014291210642177774,0.00011131437770953635,1.246138406137664e-06,0.00025369358158442985,45,900,20,20.0,20,0.0,0.9998715,0.019782558,-0.99998724,0.8381687,0.0021549409606275343,25,0.006466303130302575,0.0021549409606275343,0.000338233839447353,0.0015433488830797625,0.003119295712770187,0.00010774704803137672,6.281159141622453e-07,0.00024786454834702635,0.0005683749684439839,0.00010362417605506905,1.4151027954877346e-06,0.00012582814814391337,0.003119295712770187,0.0003634219613658832,3.7322886119249957e-06,0.0007776389851207532,0.003119295712770187,0.00010774704803137672,6.281159141622453e-07,0.00024786454834702635,725,14500,20,20.0,20,0.0,14500,0.0018081320449709892,12.172191763296723,0.7639285582117736,4.622221815865487,0.001966178882867098,6.779706131201237,0.002536965999752283,218.55543859722093,2.3981090635061264e-05,0.0024775031488388777,-3.8234024047851562,35.11045,11.36282,-10.070709,5.9868073,-5.613096,6.172512,5.565668,5.0370903,0.2579977,6.246652,5.5674524,5.034527,0.26606047,6.284866,5.5681953,5.036187,0.2648402,0.0016077604,0.0016947312,9000,0.9968865,0.07549628,-0.99789274,0.86889935,0.53284883,-0.44117907,-0.89602286,0.19237132,1.7037792,0.6563457,0.40818986,0.14531636
9,9,0.98128325,0.20440023,-0.9795044,0.85991395,0.0036517757784247733,5,0.0052190474006009084,0.0036517757784247733,0.0017904551714869588,0.0011078687555163495,0.003194005209708823,0.00018258878892123872,2.371692966161466e-06,0.00037018923805373936,0.000461646155183666,0.00018731417099451,2.9137567007629683e-06,0.0002201297042839381,0.003194005209708823,0.0009058140459429376,3.7199733591292375e-05,0.0011766817654463523,0.003194005209708823,0.00018258878892123872,2.371692966161466e-06,0.00037018923805373936,50,1000,20,20.0,20,0.0,0.99874425,0.20083116,-0.9993292,0.8384435,0.002611018012417006,25,0.007402570200387158,0.002611018012417006,0.00040993623784585717,0.0016131831791379066,0.0022926434594620015,0.00013055090062085028,6.033472917220454e-07,0.00022605699601137096,0.0002883188344496741,4.909526169221857e-05,1.491968476168628e-06,7.298860698943514e-05,0.0022926434594620015,0.00042342897135350116,7.007958407254644e-06,0.00051524941091685,0.0022926434594620015,0.00013055090062085028,6.033472917220454e-07,0.00022605699601137096,750,15000,20,20.0,20,0.0,15000,0.0017691981047391891,11.888162596616894,0.9079514839686453,4.386424017138779,0.001911813858896494,6.587616998236626,0.0024663140065968037,231.0830837446265,2.2771302610635757e-05,0.0022473225835710764,-3.737250804901123,26.839005,11.387136,-20.430277,4.546357,-4.6075945,5.095474,4.557652,4.12464,0.20983443,5.181853,4.5601225,4.12905,0.2141547,5.188517,4.560088,4.116702,0.21394414,0.0010464111,0.0010900679,10000,0.98976034,0.26289058,-0.98496497,0.8409083,0.18895866,-0.502694,-0.92753863,0.116438136,1.207991,0.60923356,0.39552605,0.077207826
