Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors Max,trainer/Bellman Errors Mean,trainer/Bellman Errors Min,trainer/Bellman Errors Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Preactivation Policy Loss,trainer/Q Predictions Max,trainer/Q Predictions Mean,trainer/Q Predictions Min,trainer/Q Predictions Std,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/QF Loss,trainer/Raw Policy Loss
324,324,1.0,0.0,-1.0,1.0,0.004136453740024604,10,0.010733788568179303,0.004136453740024604,2.112764175388193e-05,0.0033337556680036054,0.007688398564047905,0.0001034113435006151,0.0,0.0005850251575364018,0.00289449663854624,0.0003866870648281839,0.0,0.0008683379052447182,0.0,0.0,0.0,0.0,0.007688398564047905,0.0001034113435006151,0.0,0.0005850251575364018,3250,130000,40,40.0,40,0.0,1.0,0.004738233454329184,-1.0,0.8495699678603361,0.1203707884783725,50,1.1914810761334402,0.1203707884783725,0.002284799997338771,0.2003093100587583,0.14151304947364407,0.0030092697119593124,0.0,0.010948482911226874,0.006558423944211578,0.00049065439038396,0.0,0.0014136706016258669,0.005358122833545087,0.000386104689056781,0.0,0.0010958316734599465,0.14151304947364407,0.0030092697119593124,0.0,0.010948482911226874,16250,650000,40,40.0,40,0.0,650000,0.0059387820001575164,28.29835082199861,3.753975845997047,20.350143288000254,0.005330384999979287,0.0009882809972623363,8631.345984744054,4.18197424000391,1.4045792e+18,1.4566261e+17,1656815600.0,2.2780692e+17,1.0,0.0,-1.0,1.0,-1224201500.0,0.0,1455338100.0,870306560.0,98847.04,245489630.0,1835101400.0,1164044500.0,809876000.0,51118948.0,1.4566261e+17,-1224201500.0
325,325,1.0,0.0,-1.0,1.0,0.002413725169107206,10,0.006909827103873667,0.002413725169107206,0.00034516838021758645,0.002280740822540797,0.005504251236716495,6.0343129227680147e-05,0.0,0.0004139120687457424,0.003530254556961765,0.00041016852889903533,0.0,0.0010486474107276934,0.0,0.0,0.0,0.0,0.005504251236716495,6.0343129227680147e-05,0.0,0.0004139120687457424,3260,130400,40,40.0,40,0.0,1.0,0.011790185481792564,-1.0,0.8282088374842235,0.5073939037095678,50,13.385364873867672,0.5073939037095678,0.00394108321169373,1.8762649254506873,0.824340389234217,0.012684847592739195,0.0,0.05972895821060813,0.824340389234217,0.016731295322859677,0.0,0.11537505397731174,0.0008832309976207764,0.00010291657813969123,0.0,0.00021597081019316804,0.824340389234217,0.012684847592739195,0.0,0.05972895821060813,16300,652000,40,40.0,40,0.0,652000,0.006006130999594461,27.490771612989192,3.710967749997508,19.206468609001604,0.005381599999964237,0.0009849969937931746,8658.83842650005,4.560962525996729,1.7497808e+18,1.4484829e+17,67916530000.0,2.3226614e+17,1.0,0.0,-1.0,1.0,-1237499300.0,0.0,1650352800.0,888166800.0,1494151.9,250645630.0,1878873200.0,1177400000.0,764963500.0,53946364.0,1.4484829e+17,-1237499300.0
326,326,1.0,0.0,-1.0,1.0,0.005482121391432915,10,0.01755767846724221,0.005482121391432915,3.594919113658612e-05,0.005841690877047498,0.009859326836138438,0.00013705303478582287,0.0,0.0008008732038806542,0.003553695353811781,0.0009669757486139741,0.0,0.0014574361500327721,0.0005107756868227842,5.107756868227842e-05,0.0,0.00015323270604683525,0.009859326836138438,0.00013705303478582287,0.0,0.0008008732038806542,3270,130800,40,40.0,40,0.0,1.0,0.004499298738193982,-1.0,0.8492766788240561,0.4934090838334045,50,7.077046564359802,0.4934090838334045,0.0011959747607739324,1.2967413901751683,0.5070620686411205,0.012335227095835115,0.0,0.048880168500344184,0.5070620686411205,0.017869779371973853,0.0,0.08622045806149971,0.0015297606093851446,0.00010223979624417012,0.0,0.00027598317222458707,0.5070620686411205,0.012335227095835115,0.0,0.048880168500344184,16350,654000,40,40.0,40,0.0,654000,0.0059538019995670766,27.784759621004923,3.713732935997541,19.25289524999971,0.005349248000129592,0.0009993080020649359,8686.624900230054,4.80582907700591,1.4341318e+18,1.5227913e+17,19608960000.0,2.4160342e+17,1.0,8.138021e-05,-1.0,1.0,-1252726500.0,0.0,1514930000.0,893286100.0,6484422.5,254464340.0,1785659000.0,1190281500.0,3652986.0,57408376.0,1.5227913e+17,-1252726500.0
327,327,1.0,0.0,-1.0,1.0,0.003959174211638117,10,0.02266639395225578,0.003959174211638117,2.4537107448097117e-05,0.006909313583750432,0.009528904386007842,9.897935529095292e-05,0.0,0.0006787073182378293,0.0014205875179598149,0.00015578475536093261,0.0,0.00042275100347445767,0.00445997874231141,0.000445997874231141,0.0,0.0013379936226934233,0.009528904386007842,9.897935529095292e-05,0.0,0.0006787073182378293,3280,131200,40,40.0,40,0.0,1.0,-0.008192056076113,-1.0,0.8438333793971824,0.1594462064971164,50,1.3394437990450845,0.1594462064971164,0.002923971855576024,0.24037727265297734,0.1611176739968827,0.0039861551624279104,0.0,0.013933507463335661,0.007981380474308297,0.0006407661237193851,0.0,0.0017542201117788823,0.0013417205730050785,6.542890736763063e-05,0.0,0.00025005062132548957,0.1611176739968827,0.0039861551624279104,0.0,0.013933507463335661,16400,656000,40,40.0,40,0.0,656000,0.005950509999820497,27.716703286991105,3.690474164999614,19.44710991699685,0.005412325001088902,0.0010087999980896711,8714.343279935048,4.566747569995641,1.5005295e+18,1.5364299e+17,66654847000.0,2.4192257e+17,1.0,0.0,-1.0,1.0,-1265358300.0,0.0,1634778100.0,902202430.0,1435768.6,252335420.0,1831951700.0,1202532200.0,4818169.5,62604496.0,1.5364297e+17,-1265358300.0
328,328,1.0,0.0,-1.0,1.0,0.008259110496664234,10,0.034943307544607505,0.008259110496664234,0.00077021152743173,0.009502925775446952,0.007284005411493988,0.00020647776241660586,0.0,0.0008177265272236363,0.004280984346717309,0.0008622817025816909,0.0,0.0014445826488984686,0.0004620393464247474,7.218009411946724e-05,0.0,0.00015128013216912225,0.007284005411493988,0.00020647776241660586,0.0,0.0008177265272236363,3290,131600,40,40.0,40,0.0,1.0,-0.0014411204781369237,-1.0,0.8425180838454257,0.15998135200527364,50,0.7976101658943444,0.15998135200527364,0.0019989801074855595,0.18920631020825593,0.12327587285631236,0.003999533800131841,0.0,0.01330420399739992,0.12327587285631236,0.003206736660040885,0.0,0.017223643755101412,0.00523631724454221,0.0001781497018308853,0.0,0.0008007582856942891,0.12327587285631236,0.003999533800131841,0.0,0.01330420399739992,16450,658000,40,40.0,40,0.0,658000,0.00588839400006691,27.871991641011846,3.7570465890021296,19.558986763004214,0.007450026998412795,0.00111532900336897,8742.217599515061,4.541504539003654,1.5071146e+18,1.5388691e+17,3743481900.0,2.5056951e+17,1.0,0.0,-1.0,1.0,-1280125700.0,0.0,1523750100.0,916330900.0,6005961.5,254920050.0,1821111200.0,1215371900.0,96329.97,61642920.0,1.5388691e+17,-1280125700.0
329,329,1.0,0.0,-1.0,1.0,0.002059402357935269,10,0.004925788424410715,0.002059402357935269,0.0001871894616807257,0.0016095716682712684,0.004523450298679954,5.148505894838173e-05,0.0,0.0003681318185456559,0.0014989227831463392,0.00019728928281717017,0.0,0.0004391095871037314,8.288098741027206e-05,8.288098741027205e-06,0.0,2.4864296223081618e-05,0.004523450298679954,5.148505894838173e-05,0.0,0.0003681318185456559,3300,132000,40,40.0,40,0.0,1.0,-0.002507640361935875,-1.0,0.8500731978420603,0.09401280164563422,50,0.5411174989951448,0.09401280164563422,0.00414409016713746,0.10629622626643191,0.08177912409608057,0.002350320041140855,0.0,0.0070026731768407634,0.00937426297220445,0.0011692673405516586,0.0,0.0021070186446359132,0.0011874594358862733,3.0314209442670047e-05,0.0,0.00016764248454011283,0.08177912409608057,0.002350320041140855,0.0,0.0070026731768407634,16500,660000,40,40.0,40,0.0,660000,0.005970901998807676,28.0764682049994,4.216411140005221,19.03615808000177,0.0072892309981398284,0.0013085229948046617,8770.296832265056,4.809330329000659,1.5136637e+18,1.533777e+17,14140064000.0,2.4589657e+17,1.0,0.0,-1.0,1.0,-1294127600.0,0.0,1929556200.0,932419700.0,8322082.0,256165760.0,2081375400.0,1230397700.0,547345600.0,59441100.0,1.533777e+17,-1294127600.0
330,330,1.0,0.0,-1.0,1.0,0.005071743199961421,10,0.016694205404104823,0.005071743199961421,0.00038622924894404775,0.004844075233127748,0.008712055220359227,0.0001267935799990355,0.0,0.0006861325564202243,0.004420349794951539,0.0008858382776084417,0.0,0.001696503667861268,0.0,0.0,0.0,0.0,0.008712055220359227,0.0001267935799990355,0.0,0.0006861325564202243,3310,132400,40,40.0,40,0.0,1.0,0.0017348802885249312,-1.0,0.83661974214733,0.4284347942436834,50,12.786178067451509,0.4284347942436834,0.002549624387853555,1.7864881378108934,0.8681582895138211,0.010710869856092086,0.0,0.06086965673051838,0.8681582895138211,0.019225864620149868,0.0,0.12157429972304011,0.0030200427841557964,0.00011429505214999747,0.0,0.00047355102098173605,0.8681582895138211,0.010710869856092086,0.0,0.06086965673051838,16550,662000,40,40.0,40,0.0,662000,0.008224154000345152,26.884970357001293,3.9187395030021435,18.468199376002303,0.005381841001508292,0.000993781999568455,8797.184113034062,4.483431700995425,1.575787e+18,1.6546272e+17,19932922000.0,2.6370402e+17,1.0,0.0,-1.0,1.0,-1309083600.0,0.0,1719461000.0,932559200.0,4729600.0,264877970.0,1979551700.0,1244091600.0,141395650.0,63032780.0,1.6546272e+17,-1309083600.0
331,331,1.0,0.0,-1.0,1.0,0.004284943184758494,10,0.008530819463454353,0.004284943184758494,0.0004476210415975679,0.00275000903940707,0.007290506710277755,0.00010712357961896235,0.0,0.000621091157163944,0.0004424331562675743,9.188257462848793e-05,0.0,0.00014065092868879856,0.0,0.0,0.0,0.0,0.007290506710277755,0.00010712357961896235,0.0,0.000621091157163944,3320,132800,40,40.0,40,0.0,1.0,-0.0016947567070782635,-1.0,0.8476325524531063,0.19012549358839995,50,2.406657256955163,0.19012549358839995,0.0026144517245076937,0.38042560748294457,0.22599914325067516,0.004753137339709997,0.0,0.018310017571237378,0.020205836944400257,0.0009379906014863293,0.0,0.003113967284596592,0.002183314892196364,8.052632538690042e-05,0.0,0.00032906722359996114,0.22599914325067516,0.004753137339709997,0.0,0.018310017571237378,16600,664000,40,40.0,40,0.0,664000,0.008207601000322029,27.43435102499643,3.712027144996682,19.251795686999685,0.005422875001386274,0.0009700330047053285,8824.620162500054,4.45592768399365,1.6989485e+18,1.7670466e+17,3391897600.0,2.8646837e+17,1.0,0.0,-1.0,1.0,-1323846900.0,0.0,1739791200.0,939330370.0,3118483.2,276582180.0,1958511500.0,1258124500.0,235343300.0,65808716.0,1.7670466e+17,-1323846900.0
332,332,1.0,0.0,-1.0,1.0,0.006604699966795358,10,0.019208013411384117,0.006604699966795358,0.0007851617077583306,0.00569340537459465,0.008388537720674938,0.00016511749916988395,0.0,0.0007012928151263837,0.003809060764074834,0.0008111149187078004,0.0,0.0012591280763868506,0.004643451719135605,0.0004643451719135605,0.0,0.0013930355157406816,0.008388537720674938,0.00016511749916988395,0.0,0.0007012928151263837,3330,133200,40,40.0,40,0.0,1.0,0.00982119430946973,-1.0,0.8470761894908307,0.3080912159097418,50,2.9845447562024234,0.3080912159097418,0.0051771795312391955,0.5463284053316172,0.20051562233276177,0.007702280397743545,0.0,0.02592034923211076,0.006370463015001215,0.000780432864397782,0.0,0.0018644549565841797,0.004805750874609105,0.00013982157262995454,0.0,0.0006806395606009279,0.20051562233276177,0.007702280397743545,0.0,0.02592034923211076,16650,666000,40,40.0,40,0.0,666000,0.005966276999970432,27.291436053994403,3.7685799099999713,19.21211984600086,0.005355098001018632,0.001074239997251425,8851.913321145053,4.298340682995331,1.7577461e+18,1.6988705e+17,436910420000.0,2.6791877e+17,1.0,0.0,-1.0,1.0,-1337421600.0,0.0,1523673700.0,953671800.0,104116.89,266075500.0,1948739000.0,1269644300.0,30938272.0,68180960.0,1.6988705e+17,-1337421600.0
333,333,1.0,0.0,-1.0,1.0,0.002882606568760759,10,0.008199040046490857,0.002882606568760759,0.0003051622127279163,0.0023728348766253846,0.0072826827290732865,7.206516421901898e-05,0.0,0.000484005340246531,0.00018063473498397542,4.906606609342834e-05,0.0,6.558821648764592e-05,0.0,0.0,0.0,0.0,0.0072826827290732865,7.206516421901898e-05,0.0,0.000484005340246531,3340,133600,40,40.0,40,0.0,1.0,0.013425544051331775,-1.0,0.8445096682734079,0.42199326885728233,50,11.473428364102244,0.42199326885728233,0.0019173533392842224,1.6059339325202953,0.7200529025536082,0.01054983172143206,0.0,0.05314357364568383,0.7200529025536082,0.01569795926388021,0.0,0.10084339301542229,0.0014617060924357883,9.907709967477363e-05,0.0,0.0002970325735060113,0.7200529025536082,0.01054983172143206,0.0,0.05314357364568383,16700,668000,40,40.0,40,0.0,668000,0.005941375995462295,27.869842396998138,3.751650587997574,19.61120417100028,0.005380805996537674,0.000991213004454039,8879.78483210806,4.4946742430038285,1.6756649e+18,1.6809076e+17,46022656.0,2.7212059e+17,1.0,0.0,-1.0,1.0,-1352470700.0,0.0,1734441700.0,970393860.0,4157821.2,266446460.0,1832406800.0,1284998400.0,784918300.0,59969548.0,1.6809074e+17,-1352470700.0
334,334,1.0,0.0,-1.0,1.0,0.0047378335222095554,10,0.018853798741907957,0.0047378335222095554,0.00012592426412427749,0.005342209370170934,0.010525803686749935,0.00011844583805523889,0.0,0.000756059694470291,0.004257109259667047,0.0006023935186058038,0.0,0.0013229215052219107,0.000400754118339508,4.084398070549611e-05,0.0,0.00011999192705278043,0.010525803686749935,0.00011844583805523889,0.0,0.000756059694470291,3350,134000,40,40.0,40,0.0,1.0,-0.0066828152465726815,-1.0,0.837907998921738,0.47612076248916857,50,15.740963209126992,0.47612076248916857,0.004547657137124128,2.1918672862748134,1.285910593610354,0.011903019062229216,0.0,0.0747881683391236,1.285910593610354,0.026177544265758943,0.0,0.17996567862537782,0.005280323256654729,0.00015551545687717995,0.0,0.0007487054845721361,1.285910593610354,0.011903019062229216,0.0,0.0747881683391236,16750,670000,40,40.0,40,0.0,670000,0.0059484640005393885,27.949722227000166,3.7598462219975772,19.542449016997125,0.005373394000343978,0.0009629440028220415,8907.736355108056,4.635142186001758,2.9885353e+18,1.8299301e+17,1275347000.0,inf,1.0,0.0,-1.0,1.0,-1365238900.0,0.0,1667807500.0,970721540.0,3826762.2,277045500.0,2033656600.0,1296607700.0,138747780.0,60760828.0,1.8299303e+17,-1365238900.0
335,335,1.0,0.0,-1.0,1.0,0.004188264504403949,10,0.010415109800617994,0.004188264504403949,0.00016995446583489837,0.003416630404678374,0.009382121983579239,0.00010470661261009873,0.0,0.0007492318221031065,0.0001621377072547059,3.2734310326953955e-05,0.0,5.686192929167471e-05,0.0,0.0,0.0,0.0,0.009382121983579239,0.00010470661261009873,0.0,0.0007492318221031065,3360,134400,40,40.0,40,0.0,1.0,-0.007430556615697509,-1.0,0.8435348442410493,0.51609002920348,50,10.552852985692393,0.51609002920348,0.0015865473130041163,1.778326892654692,0.5306827014934798,0.012902250730087002,0.0,0.05508672514711304,0.5306827014934798,0.022225076109205807,0.0,0.09652716252843636,0.0011883491317821182,4.3613157983886096e-05,0.0,0.00018092568358262913,0.5306827014934798,0.012902250730087002,0.0,0.05508672514711304,16800,672000,40,40.0,40,0.0,672000,0.0060411209997255355,27.578479500007234,3.6838459569989936,19.550744487001793,0.00540138400538126,0.0009761420005816035,8935.316556128077,4.331470409000758,1.7170573e+18,1.8002529e+17,5664669700.0,inf,1.0,0.0,-1.0,1.0,-1381404500.0,0.0,1937845900.0,986710660.0,2527348.5,276209100.0,2070868100.0,1312313900.0,751815100.0,62195376.0,1.8002527e+17,-1381404500.0
336,336,1.0,0.0,-1.0,1.0,0.004493675491651539,10,0.015362095439992673,0.004493675491651539,0.0001249079632659189,0.00500373359126956,0.00922562697679763,0.00011234188729128847,0.0,0.000803729899508355,0.004201810898572855,0.0004436265563866115,0.0,0.001254326001892208,4.0811918215588605e-05,4.08119182155886e-06,0.0,1.2243575464676582e-05,0.00922562697679763,0.00011234188729128847,0.0,0.000803729899508355,3370,134800,40,40.0,40,0.0,1.0,0.00820901714020779,-1.0,0.8490590033537418,0.15954321475287073,50,1.215697776676557,0.15954321475287073,0.0037266481364603976,0.24029718432293207,0.12638358765884306,0.0039885803688217685,0.0,0.012539925425927542,0.007097629314355869,0.0006860273628735447,0.0,0.0016380463217551518,0.0017017220435600056,4.869299928724313e-05,0.0,0.00024756098771844915,0.12638358765884306,0.0039885803688217685,0.0,0.012539925425927542,16850,674000,40,40.0,40,0.0,674000,0.005956155997409951,28.0752334899953,3.7151920000032987,19.581225615998846,0.00539965999632841,0.0009972379993996583,8963.393634262065,4.766462820000015,2.284526e+18,1.8268468e+17,57032704.0,inf,1.0,0.0,-1.0,1.0,-1393989100.0,0.0,1687509400.0,1002268200.0,106802.83,280612580.0,1976168200.0,1325478700.0,836873150.0,57832980.0,1.8268468e+17,-1393989100.0
337,337,1.0,0.0,-1.0,1.0,0.005296608992668062,10,0.019767515074123443,0.005296608992668062,0.0004547415933291443,0.006846272375349874,0.0060941665423139835,0.00013241522481670154,0.0,0.0006529059253108674,0.004908035404878719,0.0009277653221978932,0.0,0.0017713082034951097,0.0,0.0,0.0,0.0,0.0060941665423139835,0.00013241522481670154,0.0,0.0006529059253108674,3380,135200,40,40.0,40,0.0,1.0,-0.003442300484589857,-1.0,0.8353846956650265,0.17041997138112783,50,1.0143200971435722,0.17041997138112783,0.0019094062800093514,0.2251972774693886,0.1186231187710467,0.004260499284528196,0.0,0.013180647382681656,0.01114502542125595,0.0009032028745254994,0.0,0.0023500650381432704,0.005112901128415448,0.0002209633166902769,0.0,0.0009681299921087159,0.1186231187710467,0.004260499284528196,0.0,0.013180647382681656,16900,676000,40,40.0,40,0.0,676000,0.006021638997481205,27.417455391005205,4.549563423002837,18.376392266996845,0.00552673500351375,0.0010493330046301708,8990.812862067069,4.478901993999898,2.2112834e+18,1.8469349e+17,53557068000.0,inf,1.0,0.0,-1.0,1.0,-1410524400.0,0.0,1918844200.0,1012691100.0,2789988.2,279121630.0,2010557400.0,1340435500.0,289216830.0,64917336.0,1.8469349e+17,-1410524400.0
338,338,1.0,0.0,-1.0,1.0,0.005962949938518691,10,0.019530489705708476,0.005962949938518691,0.00012064583638116133,0.005574159534798382,0.008682210197400675,0.00014907374846296728,0.0,0.0007745454230837962,0.004527755349082341,0.0010618544622422066,0.0,0.001669106211728354,5.921924745244667e-06,5.921924745244666e-07,0.0,1.7765774235734e-06,0.008682210197400675,0.00014907374846296728,0.0,0.0007745454230837962,3390,135600,40,40.0,40,0.0,1.0,0.01108035331896826,-1.0,0.8522407053713671,0.10687478505861936,50,0.5532330027201819,0.10687478505861936,0.0028070011770537917,0.12338866569369351,0.09036796462247776,0.0026718696264654844,0.0,0.00847408365579021,0.007269067659384731,0.0009753083044652255,0.0,0.0020518897264497128,0.004740538977883624,9.664285140497774e-05,0.0,0.0006635376248952866,0.09036796462247776,0.0026718696264654844,0.0,0.00847408365579021,16950,678000,40,40.0,40,0.0,678000,0.006050411000614986,27.294002516006003,3.8030367640021723,18.98423444799846,0.005415079001977574,0.0010119200014742091,9018.108807455072,4.494253894001304,1.9202162e+18,1.8588818e+17,10643636000.0,inf,1.0,0.0,-1.0,1.0,-1424795900.0,0.0,1717087700.0,1025330700.0,2758501.2,281137200.0,2010038900.0,1353595600.0,7472710.0,67832780.0,1.8588818e+17,-1424795900.0
339,339,1.0,0.0,-1.0,1.0,0.007014565665790529,10,0.023054490894766966,0.007014565665790529,6.965694881322371e-05,0.006968982734783534,0.007508780661825476,0.0001753641416447632,0.0,0.000785193815978071,0.0044365002400608144,0.0013385862934138127,0.0,0.0019384017501825196,0.0,0.0,0.0,0.0,0.007508780661825476,0.0001753641416447632,0.0,0.000785193815978071,3400,136000,40,40.0,40,0.0,1.0,0.003612952133675536,-1.0,0.8470170776597113,0.19125672050568235,50,2.792963802752352,0.19125672050568235,5.040788415722197e-05,0.4242356353197565,0.293185190153775,0.004781418012642059,0.0,0.020311631706650117,0.0072578978019721685,0.00073227610697018,0.0,0.0019468299439585383,0.0009117253617061394,4.6894307514722124e-05,0.0,0.00016075306934948524,0.293185190153775,0.004781418012642059,0.0,0.020311631706650117,17000,680000,40,40.0,40,0.0,680000,0.006065617002604995,27.03778778501146,3.7016081500041764,18.62232982500427,0.007893688001786359,0.0013888640023651533,9045.149046421087,4.6985016409962554,1.922211e+18,1.995895e+17,9688859000.0,inf,1.0,0.0,-1.0,1.0,-1441128700.0,0.0,1762573400.0,1027687000.0,4840938.5,288909600.0,2147772400.0,1369108900.0,265538290.0,68778710.0,1.995895e+17,-1441128700.0
340,340,1.0,0.0,-1.0,1.0,0.006207980242909939,10,0.020004413881927974,0.006207980242909939,0.0005679228632868849,0.006201042685278633,0.006732254241502922,0.00015519950607274845,0.0,0.0007127416109697352,0.004173727789367199,0.0011091462545987918,0.0,0.0016497948033235763,0.0,0.0,0.0,0.0,0.006732254241502922,0.00015519950607274845,0.0,0.0007127416109697352,3410,136400,40,40.0,40,0.0,1.0,-0.004349410666946942,-1.0,0.8376523457357521,0.26984711180150034,50,6.89711368103967,0.26984711180150034,0.00023742441684637683,0.9626900989899223,0.6174618860797132,0.006746177795037507,0.0,0.03660434567741484,0.6174618860797132,0.013645098658841767,0.0,0.08634910191131398,0.00482664542323108,0.00017889224903174127,0.0,0.000706837900197085,0.6174618860797132,0.006746177795037507,0.0,0.03660434567741484,17050,682000,40,40.0,40,0.0,682000,0.005949544996838085,27.728749036999943,3.784120358999644,19.485666662003496,0.005353863998607267,0.0010305180039722472,9072.880282011087,4.446628088997386,2.340885e+18,1.8869291e+17,243104220000.0,inf,1.0,0.0,-1.0,1.0,-1456861400.0,0.0,1894304400.0,1052535400.0,5168681.0,281464130.0,2385984000.0,1385044500.0,778637950.0,66922890.0,1.8869291e+17,-1456861400.0
341,341,1.0,0.0,-1.0,1.0,0.005287271016803818,10,0.019152289348860485,0.005287271016803818,0.00028832752055296673,0.005552057347146918,0.0050932938106635905,0.00013218177542009547,0.0,0.0005990886931956113,0.00458574673531853,0.0009385931025138961,0.0,0.001631787637296086,0.0050932938106635905,0.0005232142103975379,0.0,0.0015239222286809928,0.0050932938106635905,0.00013218177542009547,0.0,0.0005990886931956113,3420,136800,40,40.0,40,0.0,1.0,0.0012129608923893938,-1.0,0.8505434426045815,0.13153470634301953,50,0.8011377935637258,0.13153470634301953,0.006178547329005912,0.16803873922914897,0.1280736128984139,0.0032883676585754875,0.0,0.010288517104729234,0.008079170059465568,0.0005015275876071357,0.0,0.0015000280850715345,0.00516394960098987,0.00024396652238313445,0.0,0.0009945938555653896,0.1280736128984139,0.0032883676585754875,0.0,0.010288517104729234,17100,684000,40,40.0,40,0.0,684000,0.005900522999581881,28.004052776996105,3.7219001119956374,19.43194435800251,0.005367646997910924,0.0009979419992305338,9100.886008176101,4.837942195001233,1.9774537e+18,1.9577921e+17,3481944000.0,inf,1.0,0.0,-1.0,1.0,-1470564900.0,0.0,2305179100.0,1062501500.0,1193005.5,287504860.0,2384326000.0,1397174000.0,104633.234,76546930.0,1.9577921e+17,-1470564900.0
342,342,1.0,0.0,-1.0,1.0,0.0056864756736630055,10,0.02162056185772454,0.0056864756736630055,7.417841530665825e-05,0.0071503140964475015,0.005767099602074444,0.00014216189184157511,0.0,0.000636108880593306,0.0035496373252443814,0.0008693892166527605,0.0,0.0013876017176985703,0.0001937051711626836,1.937051711626836e-05,0.0,5.811155134880507e-05,0.005767099602074444,0.00014216189184157511,0.0,0.000636108880593306,3430,137200,40,40.0,40,0.0,1.0,-0.005877399201418775,-1.0,0.8425404241536434,0.1847971072268458,50,1.2876124043193928,0.1847971072268458,0.0013963416960682817,0.2594139628158582,0.140161611497843,0.0046199276806711456,0.0,0.015071203433492938,0.006826612186109138,0.0007799077883677796,0.0,0.0017406465845668238,0.001122376834086225,3.946682866903472e-05,0.0,0.00017561535043513163,0.140161611497843,0.0046199276806711456,0.0,0.015071203433492938,17150,686000,40,40.0,40,0.0,686000,0.005963427996903192,28.124807407992193,3.6899042290024227,19.299532249999174,0.00547215600090567,0.0009759499953361228,9129.012520731092,5.1229593949974515,2.6149713e+18,2.1096024e+17,38705054000.0,inf,1.0,0.0,-1.0,1.0,-1486088700.0,0.0,1831008300.0,1061523700.0,3817784.8,300662800.0,2678785300.0,1412133400.0,867606850.0,65633010.0,2.1096024e+17,-1486088700.0
343,343,1.0,0.0,-1.0,1.0,0.007024208054204584,10,0.028109240731077234,0.007024208054204584,0.0001628981913279759,0.008107678257107157,0.009569647354037647,0.00017560520135511459,0.0,0.0008382229337545429,0.0044131127810536075,0.0008416884810680036,0.0,0.0014592392221447602,0.004736037938273929,0.000530191503141153,0.0,0.0014120638065355643,0.009569647354037647,0.00017560520135511459,0.0,0.0008382229337545429,3440,137600,40,40.0,40,0.0,1.0,0.007964838313821908,-1.0,0.8424378144660315,0.23055579344071167,50,1.4409406456380167,0.23055579344071167,0.004605841210916672,0.3121447675067322,0.1712601182714366,0.005763894836017792,0.0,0.017723383838837738,0.0059195871615376205,0.00032192847803947267,0.0,0.001225844767993036,0.003093369254608902,7.289783855157328e-05,0.0,0.00043834702829800913,0.1712601182714366,0.005763894836017792,0.0,0.017723383838837738,17200,688000,40,40.0,40,0.0,688000,0.0059708800035878085,26.838948779004568,3.7309581890003756,18.746045464002236,0.005308744999638293,0.0009711899983813055,9155.853261773096,4.3496943110003485,2.1014214e+18,2.129888e+17,232617150000.0,inf,1.0,0.0,-1.0,1.0,-1502883100.0,0.0,1823376000.0,1076360100.0,1740287.4,302410750.0,2166327600.0,1427635700.0,432881250.0,69327230.0,2.1298882e+17,-1502883100.0
