Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Min,trainer/Bellman Errors 2 Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss
10,10,1.0,0.32073012,-1.0,0.94153506,0.03224787882705678,5,0.05012379621286794,0.03224787882705678,0.02034128745568737,0.0105104953224364,0.02768018028619005,0.0016123939413528387,2.064860347804388e-06,0.004561122925725486,0.001476147054735468,0.00032872509094886593,1.8116787797309217e-05,0.0005743643301560664,0.024213102244588534,0.007437214218140977,2.5433552765203573e-05,0.009604292013417125,0.02768018028619005,0.0016123939413528387,2.064860347804388e-06,0.004561122925725486,55,1100,20,20.0,20,0.0,1.0,0.3070464389465484,-1.0,0.9059818891326055,0.038823337929822455,25,0.0897103502804602,0.038823337929822455,0.012337168565725093,0.02000116777812614,0.06763528856270885,0.0019411668964911225,3.886651755965562e-08,0.0054644718273951795,0.029994071290988883,0.005002845809409795,3.886651755965562e-08,0.008466759357030743,0.06763528856270885,0.009716770287543476,1.1740091292181283e-05,0.01497146086273169,0.06763528856270885,0.0019411668964911225,3.886651755965562e-08,0.0054644718273951795,775,15500,20,20.0,20,0.0,15500,0.0014829660003670142,8.404693719002353,0.705009369000436,3.695654924000337,0.0017021900002873736,0.0019070260004809825,253.15769734200512,3.9989372440004445,318.15604,3.1279473,1.6822014e-08,13.364388,306.17163,3.0530977,1.6575541e-08,12.792377,1.0,0.28109285,-1.0,0.94748014,-15.47311,66.7233,14.841764,7.372727,9.951801,66.23564,14.861694,7.8734035,9.803847,66.170425,14.857819,8.099411,9.809197,3.1279473,3.053098
11,11,1.0,0.14325862,-1.0,0.98756886,0.012728443132744197,5,0.029602851973821294,0.012728443132744197,0.002663897392074834,0.010115966316271081,0.020264879821086126,0.0006364221566372099,5.832726740965038e-15,0.002666078526039533,2.3646436066880598e-12,6.070440665431823e-13,5.832726740965038e-15,9.091868011702566e-13,0.020264879821086126,0.008804465484132194,0.0003599085948032021,0.008023434911899623,0.020264879821086126,0.0006364221566372099,5.832726740965038e-15,0.002666078526039533,60,1200,20,20.0,20,0.0,1.0,0.14548935974946892,-1.0,0.9478430002008247,0.03132211031689597,25,0.5360537236644156,0.03132211031689597,0.0005320638330219933,0.10380792523307175,0.08944570392854868,0.0015661055158447978,1.1282007782287843e-15,0.006709393622629199,0.023969186036034023,0.0009701097116361844,1.1282007782287843e-15,0.004694995047237073,0.04952998508208096,0.00704294890337241,1.3221675554294853e-05,0.01246746507416926,0.08944570392854868,0.0015661055158447978,1.1282007782287843e-15,0.006709393622629199,800,16000,20,20.0,20,0.0,16000,0.001486185999965528,8.018821298001058,0.6814208640007564,3.328112797000358,0.0016751709999880404,0.0019200309998268494,261.1780754620049,4.004206249000163,506.41052,5.6985025,1.7826096e-10,25.418608,500.86264,5.08259,7.1304385e-10,22.660437,1.0,0.083208635,-1.0,0.9879176,-19.962885,63.878395,16.393982,8.087959,10.46215,63.357456,16.568373,9.172107,10.450348,61.61034,16.52885,9.144813,10.367987,5.6985025,5.08259
12,12,1.0,0.157676,-1.0,0.98610896,0.006535620702685036,5,0.014738923278410518,0.006535620702685036,0.0007396699200049855,0.005181853550449194,0.012934214362854067,0.0003267810351342518,3.391438220110996e-15,0.0013299262682426242,0.0005506451931461544,0.00011012903871827295,3.391438220110996e-15,0.00022025807721394073,0.012934214362854067,0.002876367714575843,3.88786770864132e-05,0.00504755620185575,0.012934214362854067,0.0003267810351342518,3.391438220110996e-15,0.0013299262682426242,65,1300,20,20.0,20,0.0,1.0,0.15529802936893597,-1.0,0.9476348347792773,0.0127980600908886,25,0.1093462252732289,0.0127980600908886,0.0004224944750723665,0.02321284426474432,0.07562170893072556,0.0006399030045444299,1.470442708165921e-14,0.004511314770205314,0.0003289618066123509,3.286354637074749e-05,1.470442708165921e-14,9.018007353671687e-05,0.05014541046917755,0.0068972809431345795,4.074664661762216e-06,0.011470976783407572,0.07562170893072556,0.0006399030045444299,1.470442708165921e-14,0.004511314770205314,825,16500,20,20.0,20,0.0,16500,0.0014939699995011324,7.747531470000467,0.6005545329999222,3.1859415250000893,0.00168859500081453,0.0019033759999729227,268.9271732860061,3.9559494710001673,560.7784,4.0669785,4.2433385e-08,16.630377,568.65173,3.9289782,7.2041075e-07,16.260887,1.0,0.11920399,-1.0,0.98314446,-20.924192,61.338787,19.363861,8.470506,10.646669,58.925743,19.397812,9.991269,10.480146,59.715622,19.371456,9.942112,10.470585,4.0669785,3.928978
13,13,1.0,0.16678156,-1.0,0.9857939,0.004631646007240723,5,0.009367962752954472,0.004631646007240723,0.0019886137761380863,0.0025905886018114735,0.003524902498702966,0.00023158230036203614,1.1553376785420886e-14,0.0006671492624016009,2.795386810501298e-13,1.131429380942327e-13,1.1553376785420886e-14,8.890450622427101e-14,0.0006436449344119281,0.0002463317223229543,5.4921207600149e-05,0.00021407001091849822,0.003524902498702966,0.00023158230036203614,1.1553376785420886e-14,0.0006671492624016009,70,1400,20,20.0,20,0.0,1.0,0.15510214088687446,-1.0,0.9481377486219223,0.01507059339118743,25,0.12433225564787785,0.01507059339118743,0.0006370303044360519,0.02656625030041186,0.07509798978294181,0.0007535296695593716,3.347483593130915e-15,0.004757706492089585,0.0011988130494332869,0.00012109638981799651,3.347483593130915e-15,0.0002962619492041486,0.05834035551295179,0.0073864955287166615,3.935016673456775e-06,0.012774622254227444,0.07509798978294181,0.0007535296695593716,3.347483593130915e-15,0.004757706492089585,850,17000,20,20.0,20,0.0,17000,0.0014692530003230786,7.70889446900037,0.6730628069999511,3.0219995030001883,0.0016996270005620318,0.001916810999318841,276.6376128190059,4.008746468000027,306.68854,2.7847497,1.3133103e-09,10.0753145,291.83353,2.7020445,4.2055035e-07,9.595133,1.0,0.119189315,-1.0,0.98492694,-21.45608,56.789436,20.38163,9.212943,9.3536625,59.210117,20.408342,10.108689,9.23248,58.337837,20.399979,10.255595,9.221998,2.78475,2.7020445
14,14,1.0,-0.0062597017,-1.0,0.99825144,0.010102243786475684,5,0.020840306562508407,0.010102243786475684,0.0028431794852205924,0.006719537962451046,0.017047908906098908,0.0005051121893237842,1.1189851540354964e-13,0.0018851500261465948,0.00034879038098110135,7.005804948214688e-05,1.540822595649644e-13,0.00013936737636609218,0.017047908906098908,0.004517251355285834,1.173429200033202e-05,0.00634304776297859,0.017047908906098908,0.0005051121893237842,1.1189851540354964e-13,0.0018851500261465948,75,1500,20,20.0,20,0.0,1.0,-0.011201550946123722,-1.0,0.9594268842286885,0.01476207849027269,25,0.0488068912201797,0.01476207849027269,0.0013183232313363463,0.015114139231595493,0.04611044658229604,0.0007381039245136345,9.123166122706587e-15,0.0035126500624384125,4.332883605763295e-05,3.3203442024544385e-06,9.123166122706587e-15,1.1271640333030117e-05,0.04611044658229604,0.008247937830484485,5.005756760506645e-06,0.011712366760972572,0.04611044658229604,0.0007381039245136345,9.123166122706587e-15,0.0035126500624384125,875,17500,20,20.0,20,0.0,17500,0.0014787580003030598,7.414767667999513,0.5149225619998106,3.030217257000004,0.0017086729994844063,0.0019415110000409186,284.05393770100636,3.86449890699987,601.0168,6.1750426,1.1656448e-07,24.28495,407.79355,5.98055,4.2551255e-07,22.810814,1.0,-0.04359299,-1.0,0.98849505,-30.269121,59.827305,25.378864,13.357059,10.852909,62.222317,25.552998,14.221048,11.047783,59.963585,25.567593,14.034296,11.064991,6.175042,5.9805493
15,15,1.0,-0.012902656,-1.0,0.99021876,0.012558435217247971,5,0.03453385092624599,0.012558435217247971,0.0043197526432997135,0.01139180942554158,0.029353495724906968,0.0006279217608623985,4.241761139917876e-15,0.0030036806003655744,4.157892009052907e-11,8.563554573754827e-12,6.1458578172757024e-15,1.6509625214390684e-11,0.029353495724906968,0.007092636990699244,8.117922449992274e-05,0.011328366879761012,0.029353495724906968,0.0006279217608623985,4.241761139917876e-15,0.0030036806003655744,80,1600,20,20.0,20,0.0,1.0,0.00012432222209487342,-1.0,0.9547988892584874,0.020994584208849525,25,0.059660985896424386,0.020994584208849525,0.002088934143382407,0.017944299312408225,0.04819186039783979,0.0010497292104424765,7.999438460246228e-15,0.004845309649491966,0.00019160945389498654,1.3918817590650512e-05,7.999438460246228e-15,4.228699157925563e-05,0.04819186039783979,0.013785757662694029,5.1249082948694114e-05,0.015503451419006888,0.04819186039783979,0.0010497292104424765,7.999438460246228e-15,0.004845309649491966,900,18000,20,20.0,20,0.0,18000,0.001505517000623513,7.333934177001538,0.6693482040000163,3.0252249400000437,0.0017025650004143245,0.0019429969997872831,291.3894467460077,3.634209954000653,463.3211,4.7480636,7.1304385e-10,15.8941555,459.9132,4.6208425,2.7535862e-08,15.743034,1.0,-0.059426893,-1.0,0.99019426,-32.33945,69.87118,29.613045,19.401737,9.272999,66.883835,29.642351,20.323961,9.06637,66.85,29.629324,20.414543,9.089921,4.748064,4.6208425
16,16,1.0,0.015441051,-1.0,0.9961441,0.006458943840775932,5,0.014555693268472496,0.006458943840775932,0.0032477124025802996,0.0041561551193447024,0.008076150138731171,0.0003229471920387966,1.0602336651355471e-13,0.0010709494452289005,3.0866642973109444e-11,7.633658658073403e-12,1.3759957017451976e-13,1.1703177001245867e-11,0.008076150138731171,0.001814518182103426,6.46443219743958e-05,0.003137839976688705,0.008076150138731171,0.0003229471920387966,1.0602336651355471e-13,0.0010709494452289005,85,1700,20,20.0,20,0.0,1.0,0.01197546627703632,-1.0,0.9570723776627049,0.01981540292226793,25,0.07227388222227767,0.01981540292226793,0.0017616875625984282,0.02029028946780831,0.06893896127995267,0.0009907701461133967,5.242870934598758e-15,0.005201737567064907,0.00015998550098209684,1.5002110383881814e-05,5.242870934598758e-15,4.0387459684176586e-05,0.06893896127995267,0.013947276589335289,8.54784736782661e-05,0.017886770107627268,0.06893896127995267,0.0009907701461133967,5.242870934598758e-15,0.005201737567064907,925,18500,20,20.0,20,0.0,18500,0.0015017979994809139,7.326082820999545,0.6433430850001969,3.064577334000205,0.002202190000389237,0.0025251219994970597,298.7171219330057,3.611933291999776,271.41635,2.0581012,2.6324778e-07,9.587919,228.42522,1.9789977,7.028939e-08,8.811101,1.0,-0.061102558,-1.0,0.99287575,-30.893358,63.394386,29.755054,21.278334,6.7451873,62.30126,29.767132,21.504692,6.628678,61.951946,29.760208,21.030731,6.6386046,2.0581012,1.9789976
17,17,1.0,0.07372907,-1.0,0.98736614,0.016940907904766656,5,0.03438198279000347,0.016940907904766656,0.008506627626670052,0.009595197833405173,0.011666392156222984,0.0008470453952383328,7.561195082322423e-11,0.0020788511376639246,3.662487899809132e-07,7.774824927882904e-08,5.264763162015327e-10,1.44366034658823e-07,0.011666392156222984,0.002890205038433495,0.00043996960952866426,0.004393947927992477,0.011666392156222984,0.0008470453952383328,7.561195082322423e-11,0.0020788511376639246,90,1800,20,20.0,20,0.0,1.0,0.07015815694189773,-1.0,0.9476511863259186,0.03641713931954362,25,0.11962772760663297,0.03641713931954362,0.0033959505872892177,0.029703881280818936,0.08909544895875107,0.0018208569659771813,5.250746917405453e-12,0.007291584935733917,0.002655061757021573,0.00023731866233808345,5.250746917405453e-12,0.0006758330836832217,0.044550913345008665,0.010797975983020234,4.261531870040981e-05,0.012669256935643892,0.08909544895875107,0.0018208569659771813,5.250746917405453e-12,0.007291584935733917,950,19000,20,20.0,20,0.0,19000,0.0015099570000529638,6.582590302000426,0.5013335339999685,2.5780532340004356,0.0017200879992742557,0.001955024000380945,305.3017663580067,3.498018465000314,706.05054,4.5527983,6.8281224e-08,26.063562,464.9609,3.6722915,2.4972542e-07,16.651169,1.0,-0.0012464775,-1.0,0.9940482,-33.961792,61.51774,31.103275,18.12942,6.0402102,64.4567,31.188251,22.051556,5.9270153,64.28459,31.063553,20.65601,5.8115726,4.5527983,3.6722918
18,18,1.0,-0.107421465,-1.0,0.985285,0.04830689557859443,5,0.06922822305993981,0.04830689557859443,0.02819018272442103,0.013261441375954355,0.0592248179239517,0.0024153447789297213,8.588453233534333e-11,0.007818287861330679,0.0008816047972692526,0.0003317566264853975,5.9346054828548685e-09,0.0004064708550822796,0.0592248179239517,0.027511531341901402,0.00028108128122175706,0.019068176299149496,0.0592248179239517,0.0024153447789297213,8.588453233534333e-11,0.007818287861330679,95,1900,20,20.0,20,0.0,1.0,-0.1384725283684486,-1.0,0.9416014741586901,0.029998703830942938,25,0.11239483020829226,0.029998703830942938,0.002081915446153295,0.027421996797433658,0.07204635816722861,0.0014999351915471468,6.632498707668064e-11,0.005457945278352545,1.922541997786747e-05,1.184073035337866e-06,6.632498707668064e-11,3.878984648298734e-06,0.03947660813016173,0.007320102783043906,4.824581867081687e-05,0.009904601643366045,0.07204635816722861,0.0014999351915471468,6.632498707668064e-11,0.005457945278352545,975,19500,20,20.0,20,0.0,19500,0.0014840379999441211,6.768656606999684,0.4557162139999491,2.8276432869997734,0.0016931239997575176,0.0019375120000404422,312.07207720700626,3.4801824320002197,278.29233,2.823203,3.7252903e-09,11.447437,662.88965,2.655647,1.10143446e-07,14.38725,1.0,-0.21423243,-1.0,0.9706362,-32.573227,58.789173,30.710169,22.876118,5.3173985,57.699127,30.73072,24.582504,5.3126245,66.43761,30.71742,24.187218,5.2707834,2.823203,2.655647
19,19,1.0,-0.089972585,-1.0,0.9840582,0.0219712081809997,5,0.050338528685702995,0.0219712081809997,0.004341186789625542,0.0167353361177275,0.020801036887361447,0.0010985604090499848,1.4048835373568905e-11,0.003419190673982712,3.5322124560795602e-06,7.189294498229333e-07,1.6016423645947429e-09,1.406726371003534e-06,0.016578574058537656,0.009419664605232874,0.001949187521686012,0.006026317041802181,0.020801036887361447,0.0010985604090499848,1.4048835373568905e-11,0.003419190673982712,100,2000,20,20.0,20,0.0,1.0,-0.09218529097642157,-1.0,0.9493555548027814,0.0248273243608239,25,0.10741378334603091,0.0248273243608239,0.0010185815617997577,0.02605212211258821,0.08096596952132815,0.0012413662180411952,1.4466942737382309e-11,0.005645881722273063,0.0018846070486970273,0.00018273387784825397,2.4787406844981017e-11,0.0004396775117269832,0.08096596952132815,0.013184908670245219,4.365826925361294e-05,0.019621357766683965,0.08096596952132815,0.0012413662180411952,1.4466942737382309e-11,0.005645881722273063,1000,20000,20,20.0,20,0.0,20000,0.0014837559992884053,6.663277778999145,0.45386910300021555,2.3884815809997235,0.0016865099996721256,0.0019410909999351134,318.73693803800415,3.8158157380003104,117.474594,1.0536275,3.274181e-07,4.0487413,132.97118,1.0216146,9.462383e-09,4.121869,1.0,-0.15207957,-1.0,0.98240966,-28.55289,54.37424,28.006865,21.344002,4.5319853,52.01576,27.997032,22.759895,4.4325004,51.77562,27.997906,22.731775,4.415418,1.0536275,1.0216146
20,20,1.0,-0.09017939,-1.0,0.9890143,0.03205631765078953,5,0.06932928356663315,0.03205631765078953,0.0062574730220499005,0.024701706359646365,0.05475776771962429,0.0016028158825394762,4.270906080682148e-23,0.006865884172699013,2.2594537910691064e-06,8.081563723910798e-07,4.270906080682148e-23,9.954346825370928e-07,0.05475776771962429,0.021589315437739516,0.00012205868922836794,0.019659932126597845,0.05475776771962429,0.0016028158825394762,4.270906080682148e-23,0.006865884172699013,105,2100,20,20.0,20,0.0,1.0,-0.086155934908019,-1.0,0.9506950400300656,0.032169714661794975,25,0.2899698286001142,0.032169714661794975,0.002624340525581991,0.056183560365404554,0.08158957676577193,0.0016084857330897488,1.3972508510528632e-13,0.006954352962615505,0.008946342398468414,0.0005859222089366552,3.9148699612393803e-10,0.0018365908641078366,0.03352792212546106,0.008973064543636658,5.393407252865301e-05,0.011632797125324893,0.08158957676577193,0.0016084857330897488,1.3972508510528632e-13,0.006954352962615505,1025,20500,20,20.0,20,0.0,20500,0.0015057390000947635,6.8406163650015515,0.4546115520006424,2.4120913460001248,0.001705835000393563,0.0019639390002339496,325.57910288700714,3.968737954000062,48.302616,0.6643927,1.07625965e-07,2.2514322,37.589634,0.6387756,1.3833414e-07,1.9128387,1.0,-0.13005257,-1.0,0.98574066,-26.460953,44.66747,25.887558,19.975273,3.6992447,44.728714,25.880215,21.267302,3.6082785,44.110012,25.89801,21.249933,3.623977,0.66439277,0.6387756
21,21,1.0,-0.07689316,-1.0,0.98977524,0.03404858164705386,5,0.05866110040185083,0.03404858164705386,0.01722672089370824,0.01475251092321334,0.05358676474997597,0.0017024290823526925,7.826405192799289e-12,0.006618379493987047,0.0003283322632705975,6.59029088121169e-05,3.21802673084024e-08,0.0001312150486740567,0.05358676474997597,0.02345526414004277,0.00021864924227659902,0.01797531469093759,0.05358676474997597,0.0017024290823526925,7.826405192799289e-12,0.006618379493987047,110,2200,20,20.0,20,0.0,1.0,-0.07771577632467637,-1.0,0.950349799490109,0.04846542549433641,25,0.14557812373415382,0.04846542549433641,0.007424428105222133,0.03695788375955436,0.07348137936538902,0.0024232712747168208,5.6423369562404106e-24,0.00934723618249632,0.002209303939170026,0.00011023336688311779,5.6423369562404106e-24,0.0004356442857838353,0.0727072667553664,0.025412091665410433,0.00012801473896756617,0.02151913198843355,0.07348137936538902,0.0024232712747168208,5.6423369562404106e-24,0.00934723618249632,1050,21000,20,20.0,20,0.0,21000,0.0015120510006454424,6.906959089000338,0.44883739099986997,2.3906812750001336,0.001710163000097964,0.0019618819997049286,332.48763939500896,4.062256326999886,65.41709,0.5242144,2.5740883e-07,1.8255131,42.695854,0.49550238,8.967254e-08,1.4784946,1.0,-0.10078839,-1.0,0.9900496,-24.362202,42.574993,23.935373,19.691553,3.177606,44.749424,23.935997,19.522865,3.1083612,44.421997,23.938406,19.543146,3.1245823,0.5242144,0.49550235
22,22,1.0,-0.09495075,-1.0,0.9844513,0.02487946445300115,5,0.034599329578708704,0.02487946445300115,0.014032145691535441,0.006694705637689869,0.027763973277822495,0.0012439732226500577,8.830641478011375e-11,0.004147925492199003,0.0013740149099655435,0.00039638011237041576,4.2284672778638507e-10,0.0005389358460058065,0.027763973277822495,0.015974958696653406,0.00044245011414982603,0.009548814292022634,0.027763973277822495,0.0012439732226500577,8.830641478011375e-11,0.004147925492199003,115,2300,20,20.0,20,0.0,1.0,-0.0782406162271845,-1.0,0.9495179837216489,0.026019897806460267,25,0.07911022914848256,0.026019897806460267,0.0016585562165101263,0.021032673902605208,0.06106692840835184,0.0013009948903230134,3.603523983108939e-24,0.005515969031742428,0.0019213558908877525,8.155267543424996e-05,3.603523983108939e-24,0.00037569361864350326,0.06106692840835184,0.009785433722100561,0.00010086431376905309,0.013960956141492715,0.06106692840835184,0.0013009948903230134,3.603523983108939e-24,0.005515969031742428,1075,21500,20,20.0,20,0.0,21500,0.0014804209995418205,6.9341311779990065,0.4955222779999531,2.4098633610001343,0.0017592439999134513,0.001990644999750657,339.42345051700704,4.023515228999713,35.132313,0.37898925,2.1569576e-08,1.3084729,43.215763,0.36387008,5.867696e-08,1.3427954,1.0,-0.09489819,-1.0,0.9897643,-22.033962,38.48851,21.859745,16.529465,2.7853053,40.27096,21.843765,18.763306,2.7346394,40.026318,21.8501,18.354801,2.7411766,0.37898925,0.3638701
23,23,1.0,-0.07585364,-1.0,0.9873591,0.01343485186929975,5,0.02420055677972611,0.01343485186929975,0.006616106749891571,0.007035861618879096,0.01651933107222644,0.0006717425934649875,3.790909738033371e-10,0.0019497703451191617,1.396827754108257e-06,3.45640157961831e-07,3.790909738033371e-10,5.310977136016939e-07,0.01651933107222644,0.0053788264586856595,0.00031896741585255337,0.0057033460253036565,0.01651933107222644,0.0006717425934649875,3.790909738033371e-10,0.0019497703451191617,120,2400,20,20.0,20,0.0,1.0,-0.07895636604480392,-1.0,0.949756519511822,0.015771621787790808,25,0.1270982808377349,0.015771621787790808,0.0012391874506408095,0.023982126810720168,0.046732854985445514,0.0007885810893895405,5.0692765300625026e-24,0.0034201262809345824,0.0059608982966041805,0.0002594987166541689,5.0692765300625026e-24,0.0011652950140092825,0.013301248461029523,0.0025775686962091833,0.00010915350593818886,0.0033494041283816996,0.046732854985445514,0.0007885810893895405,5.0692765300625026e-24,0.0034201262809345824,1100,22000,20,20.0,20,0.0,22000,0.0014922440004738746,6.974183438999717,0.4633903849999115,2.599478131000069,0.0022035989995856653,0.002591843000118388,346.3992376820079,3.9050272369995582,48.380116,0.28463754,1.4901161e-08,1.1858851,35.998924,0.2718357,9.094947e-11,1.0239654,1.0,-0.08202531,-1.0,0.98820573,-20.212532,37.584793,20.083183,16.820017,2.811011,38.441307,20.084162,16.80798,2.746664,38.100246,20.07101,16.891418,2.7461197,0.28463754,0.27183574
24,24,1.0,-0.06514433,-1.0,0.9858211,0.02967118733319002,5,0.08064816278607143,0.02967118733319002,0.0007399276719961175,0.027033950725837103,0.05854611649954972,0.0014835593666595011,3.693586239400735e-12,0.006339056667318625,1.4959041698196518e-05,3.103299888799894e-06,1.6957588553193479e-09,5.9286735502388e-06,0.05854611649954972,0.015528477448273468,0.00021508900749943593,0.02207743935616151,0.05854611649954972,0.0014835593666595011,3.693586239400735e-12,0.006339056667318625,125,2500,20,20.0,20,0.0,1.0,-0.06718195515558165,-1.0,0.9495839055296367,0.017572118735140693,25,0.046569570031135404,0.017572118735140693,0.0021846372527513794,0.01313937292155522,0.04045539243805713,0.0008786059367570346,1.1829206201774771e-23,0.0035798512290369424,0.005021694321761676,0.0003689187845354593,1.1829206201774771e-23,0.0010936465415371118,0.04045539243805713,0.009523558456224816,0.00010040576767696797,0.01163331013271389,0.04045539243805713,0.0008786059367570346,1.1829206201774771e-23,0.0035798512290369424,1125,22500,20,20.0,20,0.0,22500,0.0014809559997956967,6.298122068999874,0.41723269500016613,2.3323014010002225,0.0017160010002044146,0.0019524059998730081,352.6994144060054,3.543438609999612,20.748705,0.24705309,5.820766e-11,0.8247965,15.857603,0.234296,5.775655e-08,0.75535834,1.0,-0.0681758,-1.0,0.9873238,-18.449926,33.707138,18.324827,14.250009,2.639471,35.34933,18.340923,15.5992775,2.5912273,34.369053,18.348356,15.459025,2.5933828,0.24705309,0.23429598
25,25,1.0,-0.24339096,-1.0,0.9580789,0.006746812639489823,5,0.011997179941424352,0.006746812639489823,0.0024718863038432756,0.0037371677182073256,0.009351709770647013,0.00033734063197449107,6.49117384372415e-23,0.0011512963867775438,1.526850262134403e-07,3.836399338908709e-08,6.49117384372415e-23,5.911695538018239e-08,0.009351709770647013,0.0025715515085025713,0.00018063182476116323,0.0034873467530302927,0.009351709770647013,0.00033734063197449107,6.49117384372415e-23,0.0011512963867775438,130,2600,20,20.0,20,0.0,1.0,-0.2280539352346685,-1.0,0.9258547238310659,0.020248157610239518,25,0.07689258163526495,0.020248157610239518,0.0009319052553096503,0.02113686514987851,0.05541865744463455,0.001012407880511976,8.997726836338637e-24,0.004562846612794557,6.765388110174685e-05,3.5640587285645124e-06,8.997726836338637e-24,1.3383269327363192e-05,0.034611241162511845,0.009587362440353998,0.00012306985079660793,0.011007363556545904,0.05541865744463455,0.001012407880511976,8.997726836338637e-24,0.004562846612794557,1150,23000,20,20.0,20,0.0,23000,0.0014701760001116781,6.787626282000019,0.511893826999767,2.521219172000201,0.001748030000271683,0.002091096999720321,359.48860920500647,3.7492039799999475,17.980558,0.22372387,7.387371e-08,0.7352104,16.986668,0.21797058,1.9386789e-08,0.6517458,1.0,-0.23688073,-1.0,0.96304953,-17.108551,30.531578,16.797874,12.329529,2.5168226,30.78969,16.7962,14.078704,2.4922833,30.738764,16.784357,13.8321,2.4893715,0.22372386,0.21797056
26,26,1.0,-0.2311316,-1.0,0.9650661,0.03562459563271464,5,0.06551983794160951,0.03562459563271464,0.01015464092998176,0.019197905516257188,0.057061846499396,0.001781229781635732,1.0354862626808685e-23,0.007166656333505073,0.0002910652375718519,5.95795256990098e-05,1.0354862626808685e-23,0.00011575308878436087,0.057061846499396,0.02149470612330453,0.0014627823391305888,0.019165194257857034,0.057061846499396,0.001781229781635732,1.0354862626808685e-23,0.007166656333505073,135,2700,20,20.0,20,0.0,1.0,-0.22165463682487485,-1.0,0.9286223493843697,0.012647588902512783,25,0.04941281178075462,0.012647588902512783,0.0009699514016585979,0.013168933956555785,0.043508633069018136,0.0006323794451256392,1.518487219134677e-23,0.0031909742173173543,0.00522455497449411,0.00031463389517873955,1.518487219134677e-23,0.001050774756248446,0.043508633069018136,0.006648676430402867,0.00011819191079477435,0.010325710111344921,0.043508633069018136,0.0006323794451256392,1.518487219134677e-23,0.0031909742173173543,1175,23500,20,20.0,20,0.0,23500,0.0014601929997297702,6.711158115999751,0.45374935699965135,2.3370390399995813,0.0017006160005621496,0.0019864390005750465,366.2014244450056,3.9152224709996517,30.031921,0.2645439,3.274181e-11,1.0680443,22.180166,0.23591278,2.446177e-08,0.823503,1.0,-0.24058022,-1.0,0.9615786,-15.383542,28.32254,15.200359,10.943319,2.59854,28.936567,15.19994,10.938967,2.562017,28.597895,15.210915,10.866654,2.5753248,0.2645439,0.23591277
