Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0012164625,-3.264499e-05,-0.002987711,0.000218664,0.16761466021568577,10,1.6761466021568576,0.16761466021568577,0.0,0.5028439806470573,0.3747198336391995,0.004190366505392144,0.0,0.03374171057075957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747198336391995,0.004190366505392144,0.0,0.03374171057075957,10,400,40,40.0,40,0.0,0.99831814,-0.012553243,-0.99882734,0.62624496,6.330399274821841,50,38.56876839943138,6.330399274821841,0.0,9.925106588288608,1.5642010574320704,0.15825998187054602,0.0,0.31226367451859033,1.5642010574320704,0.2259877484910877,0.0,0.4394728618067886,0.00010291869362610839,2.058373872522168e-06,0.0,1.4408617107655175e-05,1.5642010574320704,0.15825998187054602,0.0,0.31226367451859033,150,6000,40,40.0,40,0.0,6000,0.007220949977636337,58.92999635078013,35.6114543620497,16.663280020467937,0.004722689278423786,6.605315306223929,0.03797844611108303,62.760797971859574,2.4576671421527863e-05,1.0,-0.0,-2.1726122,-4.018731,-5.6861134,0.53040045,-4.0187044,6.36222,3.7839348,1.8662857,0.56541073,0.009103116,0.000998921,-0.0030217967,0.001589285,0.0047208928,0.00023900389,-0.0029740257,0.000570471,14.629762,14.636063,1000,0.0020726838,-0.00013190634,-0.0043489486,0.0007557007,0.0020519884,0.00025359713,-0.0023334408,0.00049720955,1.0020541,1.0002538,0.9976693,0.0004972884
1,1,0.1257496,0.0011623487,-0.086765684,0.035612453,4.211839773502539,10,15.111217769250272,4.211839773502539,0.0,6.464566940404666,0.40898958464321744,0.10529599433756345,0.0,0.16835830317250183,0.40898958464321744,0.11413562092061205,0.0,0.17538050500936825,0.0,0.0,0.0,0.0,0.40898958464321744,0.10529599433756345,0.0,0.16835830317250183,20,800,40,40.0,40,0.0,0.9983527,0.0036403968,-0.9980122,0.6129915,6.99225701528642,50,33.720661089952955,6.99225701528642,0.0,9.567991363008572,1.5569353730005615,0.17480642538216046,0.0,0.29908331331571303,1.532277027635436,0.23414265535402903,0.0,0.41296672988128136,0.005400624718011837,0.00011073178828777675,0.0,0.0007559385860847543,1.5569353730005615,0.17480642538216046,0.0,0.29908331331571303,200,8000,40,40.0,40,0.0,8000,0.007089162245392799,24.836770821362734,1.87943927757442,16.277102591469884,0.00472763366997242,6.665875535458326,0.002507575787603855,88.17838082555681,2.904515713453293e-05,0.9048044085502625,-1.0061743259429932,-2.522583,-4.058073,-6.856774,0.426677,-11.975903,21.688053,8.934636,5.539442,2.6414113,18.507092,8.421299,3.7902899,3.0335593,19.324055,8.446077,3.9358306,3.0027544,1.8162951,1.7420216,2000,0.22293168,-0.008350794,-0.16915746,0.039547294,-0.005818213,-0.052603602,-0.17296553,0.043559965,0.9941987,0.94965047,0.8411666,0.040948488
2,2,0.30199912,0.01815196,-0.5395242,0.05701278,3.9216378458949306,10,17.872549768741937,3.9216378458949306,0.0,6.0418041945582575,1.3624843825016022,0.09804094614737326,0.0,0.20452470030426204,0.5261447927149887,0.1210789175619585,0.0,0.2006569981653585,0.012826463366891083,0.0021999258019613334,0.0,0.004475059652137128,1.3624843825016022,0.09804094614737326,0.0,0.20452470030426204,30,1200,40,40.0,40,0.0,0.99921095,-0.0023251113,-0.99970293,0.64185214,11.543108397446854,50,34.15306283013867,11.543108397446854,0.0,11.006163258731194,1.5650524903725198,0.2885777099361713,0.0,0.3728356517515376,1.5650524903725198,0.44907783159459486,0.0,0.5301510253709348,0.021537659338598303,0.0005327839394360501,0.0,0.003084488676271837,1.5650524903725198,0.2885777099361713,0.0,0.3728356517515376,250,10000,40,40.0,40,0.0,10000,0.007153073325753212,25.30470759421587,3.4107192931696773,15.286586715839803,0.0047532785683870316,6.5925470143556595,0.0029187509790062904,114.18130601104349,2.9467977583408356e-05,0.8194257616996765,-1.9606077671051025,0.76129246,-3.8448071,-6.1348705,0.85473686,-20.46708,26.899376,17.306067,12.367585,3.1073458,37.63218,17.229092,10.703373,3.2221832,38.521694,17.23628,10.661038,3.2159135,1.8186219,1.7893152,3000,0.31696868,0.015002732,-0.546684,0.047151785,0.1829003,0.07748991,-0.06345694,0.08310687,1.2006947,1.0842642,0.93851453,0.08846828
3,3,0.34484056,-0.0074498877,-0.4181421,0.0726846,8.402462571243294,10,18.34644760371819,8.402462571243294,0.0,7.2732259753552695,0.7676456844810626,0.21006156428108233,0.0,0.22155845391067844,0.5285157887952694,0.2758159322954265,0.0,0.22671507228323828,0.0,0.0,0.0,0.0,0.7676456844810626,0.21006156428108233,0.0,0.22155845391067844,40,1600,40,40.0,40,0.0,0.9993254,0.0014024234,-0.99959546,0.6449043,11.509686876014653,50,42.981213637129336,11.509686876014653,0.0,11.244237659198529,1.5627734176514438,0.2877421719003664,0.0,0.38023924172829765,1.5627734173567709,0.4148872486379523,0.0,0.4752670024085266,0.04189927624695433,0.0011456528061963888,0.0,0.00604376728580063,1.5627734176514438,0.2877421719003664,0.0,0.38023924172829765,300,12000,40,40.0,40,0.0,12000,0.007216420955955982,23.670670233666897,1.7517446698620915,14.749623990617692,0.008516762405633926,7.149903097189963,0.003610203042626381,138.75050923135132,5.5089592933654785e-05,0.7420878410339355,-2.9447388648986816,-0.44898224,-3.8721433,-6.108926,0.8130144,-24.85206,42.60556,22.004503,16.232332,3.0464954,35.587803,21.957672,14.005614,3.0683908,34.638165,21.958527,13.916522,3.063183,1.5380728,1.5365276,4000,0.3836855,0.008136305,-0.4251545,0.05239836,0.17345616,0.071841605,-0.060436293,0.070339575,1.1894085,1.0771183,0.94135374,0.07454903
4,4,0.053906236,-0.001378607,-0.07405935,0.025603151,1.4537819167214148,10,14.537528418826893,1.4537819167214148,0.0,4.361248834896632,0.42829228977863587,0.03634454791803538,0.0,0.11706534287328489,0.42829228977863587,0.042829228977863586,0.0,0.12848768693359078,0.0002896285442774982,2.8962854427749817e-05,0.0,8.688856328324946e-05,0.42829228977863587,0.03634454791803538,0.0,0.11706534287328489,50,2000,40,40.0,40,0.0,0.9991708,0.0026588251,-0.9990024,0.6341841,7.100230348367671,50,27.996383541309285,7.100230348367671,0.0,8.300901712125308,1.554210592486236,0.17750575870919175,0.0,0.2756586200559229,1.554210592486236,0.28178031545421134,0.0,0.4073943246186354,0.01716465707801018,0.000350877101764695,0.0,0.0024023058640822996,1.554210592486236,0.17750575870919175,0.0,0.2756586200559229,350,14000,40,40.0,40,0.0,14000,0.007183508016169071,26.218819480389357,3.391801407560706,15.799681139178574,0.005000175908207893,7.0121537717059255,0.002949325367808342,166.12452794611454,5.0152651965618134e-05,0.6711793541908264,-3.9935433864593506,-1.0542412,-4.015938,-6.16253,0.59316975,-26.455849,36.6912,23.83947,17.21836,3.0068467,36.948845,23.836178,16.942513,2.9570484,36.682796,23.831802,17.097391,2.9536765,0.80615187,0.8086628,5000,0.3825377,-0.003433678,-0.38624653,0.046771057,0.081944615,0.0029310212,-0.091428764,0.04273626,1.0853957,1.0038443,0.9126263,0.042383324
5,5,0.14651658,0.0009011181,-0.1123575,0.026748924,10.361117989880373,10,46.33440066076356,10.361117989880373,0.0,13.670670255243467,1.4667718114400563,0.2590279497470093,0.0,0.39625535246498794,1.4667718114400563,0.4076039616781113,0.0,0.40951805920770795,0.0,0.0,0.0,0.0,1.4667718114400563,0.2590279497470093,0.0,0.39625535246498794,60,2400,40,40.0,40,0.0,0.99987674,-0.0038747394,-0.9990033,0.6132058,6.777445652673061,50,32.21945801314641,6.777445652673061,0.0,8.304496496500454,1.5379978577374422,0.16943614131682647,0.0,0.2838131671365519,1.4097413795357396,0.25020109318716605,0.0,0.35658074673003576,0.012111969898156216,0.00024223939796312434,0.0,0.0016956757857418698,1.5379978577374422,0.16943614131682647,0.0,0.2838131671365519,400,16000,40,40.0,40,0.0,16000,0.007201536558568478,26.843361687846482,3.0764271272346377,16.507920131087303,0.004770864732563496,7.244396926835179,0.0026212679222226143,193.99283746350557,2.383347600698471e-05,0.6068461537361145,-5.027350425720215,-2.0970292,-4.0651674,-6.722438,0.44005227,-26.524906,34.599888,24.14912,17.178274,2.9187589,33.3578,24.129486,17.415417,2.8526642,33.84727,24.127136,17.340443,2.8472784,0.5879816,0.5895836,6000,0.37810618,0.0021563757,-0.37319818,0.041063752,0.038490023,-0.051968053,-0.104011536,0.023777295,1.0392404,0.9496276,0.9012149,0.022576327
6,6,0.13261898,0.0044527957,-0.10728082,0.028663289,4.432370833398403,10,22.794237180744528,4.432370833398403,0.0,7.738628966021562,1.5264946734416844,0.11080927083496007,0.0,0.2540078076589505,1.4557296939979747,0.24235423256318422,0.0,0.44765097094455475,0.0,0.0,0.0,0.0,1.5264946734416844,0.11080927083496007,0.0,0.2540078076589505,70,2800,40,40.0,40,0.0,0.99580705,-0.0019162146,-0.9980739,0.60586196,7.265977905753746,50,39.844787165691535,7.265977905753746,0.0,9.48225895666503,1.5624387363473284,0.18164944764384364,0.0,0.29916213142066245,1.5624387355073708,0.25209269356408154,0.0,0.3958528898529238,0.005974694202850461,0.0001484415939402206,0.0,0.000856623023805754,1.5624387363473284,0.18164944764384364,0.0,0.29916213142066245,450,18000,40,40.0,40,0.0,18000,0.006974846124649048,27.653068319894373,3.562689316459,16.82253293786198,0.008492285385727882,7.248741049319506,0.0035830875858664513,222.85728745535016,5.4797157645225525e-05,0.5488308668136597,-6.04288911819458,-1.6979656,-4.0720706,-7.443096,0.38358897,-25.640274,33.135284,23.465794,17.907625,2.8402495,32.936886,23.449976,17.815388,2.795512,33.0282,23.453087,17.76487,2.7928832,0.4366779,0.44054163,7000,0.35093728,0.0025311268,-0.26105115,0.038281493,0.036581066,-0.076318294,-0.118897505,0.020781076,1.0372584,0.9267228,0.8878988,0.019469893
7,7,0.12443962,0.0006868067,-0.13376966,0.0317397,7.818141687429775,10,25.508197357842757,7.818141687429775,0.0,8.392207040088378,1.5348599474309665,0.19545354218574437,0.0,0.2870794782817978,1.4810416184670803,0.49047120874481553,0.0,0.46202154042589766,0.0,0.0,0.0,0.0,1.5348599474309665,0.19545354218574437,0.0,0.2870794782817978,80,3200,40,40.0,40,0.0,0.998527,0.00607384,-0.999035,0.60026544,7.3250258843016045,50,31.945933337446192,7.3250258843016045,0.0,8.752476288759167,1.5685951693977493,0.18312564710754012,0.0,0.301790388465515,1.5617601209521352,0.25415607799160217,0.0,0.3975839063995002,0.01973837484890195,0.0004371998670195865,0.0,0.0027732562829930634,1.5685951693977493,0.18312564710754012,0.0,0.301790388465515,500,20000,40,40.0,40,0.0,20000,0.0071531422436237335,25.721343240700662,2.5849847914651036,15.756600081920624,0.008591243997216225,7.3604233572259545,0.003554379567503929,249.67704552877694,3.624428063631058e-05,0.49648377299308777,-7.068586826324463,-2.8662157,-4.095032,-6.3386335,0.34233555,-24.374187,34.08607,22.393158,17.569466,2.8130682,32.18196,22.387539,17.50396,2.7461092,32.262974,22.386917,17.384283,2.7470763,0.4004042,0.40014523,8000,0.30984342,0.0025964726,-0.20923454,0.036184907,0.006120273,-0.09785759,-0.13656273,0.018823007,1.006139,0.9069402,0.8723516,0.01731678
8,8,0.16670361,-0.003189696,-0.13634491,0.028133636,8.502134804258407,10,23.031674290331402,8.502134804258407,0.0,8.505642484733606,0.7008900061443146,0.2125533701064602,0.0,0.26465655241204283,0.7008900061443146,0.33757737098290114,0.0,0.28552502559251736,0.0,0.0,0.0,0.0,0.7008900061443146,0.2125533701064602,0.0,0.26465655241204283,90,3600,40,40.0,40,0.0,0.9988563,0.0006116098,-0.9984532,0.59755147,8.992081427519345,50,43.10482401455207,8.992081427519345,0.0,9.166379819108633,1.5615614642156583,0.2248020356879836,0.0,0.3281361582434721,1.546196980794606,0.2274927342414842,0.0,0.34156024744864144,0.009251585501050652,0.00018704161864808278,0.0,0.0012950112374774886,1.5615614642156583,0.2248020356879836,0.0,0.3281361582434721,550,22000,40,40.0,40,0.0,22000,0.007116513326764107,24.961842839606106,2.4908926840871572,15.3028449928388,0.008285789750516415,7.1489029340445995,0.003758728504180908,275.8040044968948,4.119705408811569e-05,0.4491848647594452,-8.073125839233398,-2.3736887,-4.087362,-6.0373096,0.32638058,-22.96457,30.823593,21.160835,16.799953,2.822825,30.773825,21.159203,16.734299,2.748876,30.804232,21.158295,16.770071,2.745766,0.43498442,0.43712124,9000,0.3146475,8.575144e-05,-0.2830383,0.034540102,0.030451173,-0.1027073,-0.14751883,0.019872993,1.0309196,0.9025714,0.8628462,0.018249149
9,9,0.12850188,-0.0014432457,-0.26707798,0.029762559,6.77090019351792,10,17.875304208068755,6.77090019351792,0.0,6.297417984912965,1.439977616610127,0.169272504837948,0.0,0.2278825401648778,0.5653727214529687,0.24925279820982044,0.0,0.23808535195577357,0.028001032479313626,0.0028001032479313625,0.0,0.008400309743794089,1.439977616610127,0.169272504837948,0.0,0.2278825401648778,100,4000,40,40.0,40,0.0,0.9994566,-0.00094819325,-0.9979723,0.5969564,9.659969123691589,50,38.77137355188099,9.659969123691589,0.0,10.358604479202228,1.5701757245709675,0.24149922809228974,0.0,0.36866860329870055,1.5658661707092685,0.2842796054935776,0.0,0.4477909552024168,0.02210008987535872,0.0010436501779644391,0.0,0.004312773795375067,1.5701757245709675,0.24149922809228974,0.0,0.36866860329870055,600,24000,40,40.0,40,0.0,24000,0.0071385763585567474,24.868049383163452,2.133023753762245,15.520383338443935,0.004774413071572781,7.199019255116582,0.0036735134199261665,301.8317907694727,3.6532990634441376e-05,0.4064180552959442,-9.082140922546387,-2.4989605,-4.0870876,-7.0137334,0.33526084,-21.344343,32.462936,19.724285,14.749547,2.7483435,30.05173,19.70444,14.187316,2.6665092,30.10238,19.703318,13.983076,2.6659622,0.36666137,0.36920407,10000,0.30910745,0.004079824,-0.27239496,0.03431798,0.009353625,-0.10657219,-0.1476364,0.020101365,1.0093975,0.8990938,0.86274475,0.018374838
10,10,0.14819749,0.006588587,-0.15873909,0.03247973,4.984913125111209,10,14.88149723703594,4.984913125111209,0.0,4.835759559616849,1.447955989146374,0.12462282812778022,0.0,0.20725763174152467,0.5042174434123061,0.26827690976635454,0.0,0.20799028790027474,4.621341802568679e-07,5.2105842507366164e-08,0.0,1.3780053662990295e-07,1.447955989146374,0.12462282812778022,0.0,0.20725763174152467,110,4400,40,40.0,40,0.0,0.9970249,-0.00040185824,-0.9970526,0.59258527,10.88162841099234,50,45.42875174127981,10.88162841099234,0.0,11.685609917384152,1.567926757653545,0.2720407102748084,0.0,0.3774464881351837,1.5679267567513813,0.43011601055404614,0.0,0.512980315225107,0.0,0.0,0.0,0.0,1.567926757653545,0.2720407102748084,0.0,0.3774464881351837,650,26000,40,40.0,40,0.0,26000,0.007151353172957897,24.90450920443982,2.655740083195269,15.199700489640236,0.0047766827046871185,7.0345697132870555,0.0025415169075131416,327.802068406716,2.9365532100200653e-05,0.3677360415458679,-10.093587875366211,-2.488903,-4.089654,-6.3201666,0.33766934,-19.87635,27.6721,18.382069,12.65684,2.7463682,30.435713,18.391394,12.752407,2.6852171,30.514442,18.391483,12.77875,2.685436,0.43846124,0.43708843,11000,0.35297945,0.0076651634,-0.23632066,0.038983356,0.032905728,-0.10910257,-0.16891469,0.019293124,1.0334531,0.8968075,0.84458095,0.017652852
11,11,0.30522007,0.005020181,-0.22930977,0.03850606,5.35089183566479,10,23.438604913663415,5.35089183566479,0.0,8.193999335450513,1.4569296390637247,0.13377229589161976,0.0,0.27395801915367046,1.4569296390637247,0.28815218970183964,0.0,0.4831605843373056,2.8792309914038583e-07,2.8792309914038584e-08,0.0,8.637692974211574e-08,1.4569296390637247,0.13377229589161976,0.0,0.27395801915367046,120,4800,40,40.0,40,0.0,0.9977867,0.00879748,-0.99773544,0.5939992,8.421727421093346,50,35.098042691833,8.421727421093346,0.0,9.896053598271978,1.5696536359124615,0.21054318552733364,0.0,0.3324862319553988,1.5696536359124615,0.3138897104280752,0.0,0.46058375490145154,0.03781999496149946,0.0007564000438825591,0.0,0.005294799273945368,1.5696536359124615,0.21054318552733364,0.0,0.3324862319553988,700,28000,40,40.0,40,0.0,28000,0.007237136363983154,26.254663072526455,2.7490745717659593,16.50881174672395,0.004875101149082184,6.981665602885187,0.002945094369351864,355.1460239235312,5.381926894187927e-05,0.3327357769012451,-11.105457305908203,-2.4930334,-4.0921407,-10.85634,0.36185902,-18.41159,26.866566,17.057941,12.292615,2.7477114,25.984226,17.063856,12.033592,2.6756334,26.09713,17.065536,12.142034,2.6765184,0.43316993,0.4345157,12000,0.3086338,0.007382469,-0.3364691,0.03930025,0.02579917,-0.111341484,-0.15348978,0.018884625,1.0261348,0.8947947,0.8577095,0.01721443
12,12,0.30681542,0.0050725695,-0.26024714,0.043578923,3.00006735206427,10,8.131523810015732,3.00006735206427,0.0,3.0194590596413033,0.40358180633368534,0.07500168380160677,0.0,0.13055301511542652,0.35560619054299214,0.15109549253812643,0.0,0.15396864696718507,0.01961229234058015,0.0019612292340580153,0.0,0.005883687702174045,0.40358180633368534,0.07500168380160677,0.0,0.13055301511542652,130,5200,40,40.0,40,0.0,0.998176,0.0011529909,-0.99928737,0.59557146,12.096747931384513,50,38.535140209023076,12.096747931384513,0.0,11.224053026811633,1.5655585192969084,0.30241869828461276,0.0,0.39476005133980685,1.5619959775767274,0.3948569099267113,0.0,0.5171994562636394,0.05290590819283958,0.0017704887153724912,0.0,0.008552758215798817,1.5655585192969084,0.30241869828461276,0.0,0.39476005133980685,750,30000,40,40.0,40,0.0,30000,0.007245929911732674,25.099454272538424,2.6992730228230357,15.14447844401002,0.0047701820731163025,7.240717981010675,0.002936864271759987,381.447586174123,3.184843808412552e-05,0.3010667860507965,-12.113665580749512,-2.5165348,-4.0911627,-7.6809006,0.33644414,-16.985683,26.429733,15.742392,11.342767,2.7363036,27.37285,15.770685,10.826515,2.6774201,27.366121,15.77092,10.769632,2.6779642,0.36965817,0.37076917,13000,0.40462673,0.007403878,-0.29273996,0.04298393,0.03934194,-0.11112416,-0.15285079,0.021013286,1.0401261,0.89502835,0.8582578,0.019258771
13,13,0.31989655,0.011177128,-0.3087257,0.046687495,9.311693988253177,10,35.79931106517601,9.311693988253177,0.0,10.238791904245621,1.549243801725425,0.23279234970632948,0.0,0.33971141515956255,1.5492438015337222,0.37183578429952024,0.0,0.4462021415030944,0.0,0.0,0.0,0.0,1.549243801725425,0.23279234970632948,0.0,0.33971141515956255,140,5600,40,40.0,40,0.0,0.9982353,0.013894262,-0.9987847,0.59534043,9.659318802344398,50,48.07308048810448,9.659318802344398,0.0,11.380627141651114,1.569771216731461,0.24148297005861002,0.0,0.3650041534007903,1.569771216731461,0.37642887243946654,0.0,0.49781144784216985,0.017681321714128506,0.0006870280964814946,0.0,0.0033672553457772614,1.569771216731461,0.24148297005861002,0.0,0.3650041534007903,800,32000,40,40.0,40,0.0,32000,0.007022438570857048,24.76337300054729,2.3801939114928246,15.33757455740124,0.008599579334259033,7.026273438706994,0.003671717830002308,407.3720895219594,3.7357211112976074e-05,0.27241235971450806,-13.12051010131836,-2.0860214,-4.089299,-6.2432694,0.34661245,-15.694931,24.89763,14.590727,8.954801,2.746746,23.467773,14.596013,9.016943,2.6703393,23.540295,14.595893,9.112548,2.6708062,0.33289027,0.3303296,14000,0.41791758,0.011043906,-0.4101391,0.049274787,0.030821133,-0.11131225,-0.1520009,0.019687759,1.031301,0.8948352,0.8589875,0.017988248
14,14,0.21801214,0.00913915,-0.29982093,0.041732963,8.389082067655975,10,17.4755755384676,8.389082067655975,0.0,6.668932740811897,0.5614371738758939,0.20972705169139944,0.0,0.21773087168071967,0.553304761651072,0.28215886570166565,0.0,0.23981885753681292,0.009474462694197383,0.000957146482572413,0.0,0.0028392526986207346,0.5614371738758939,0.20972705169139944,0.0,0.21773087168071967,150,6000,40,40.0,40,0.0,0.9986746,-0.0033838456,-0.99922395,0.5960304,8.006511613967177,50,40.35313575031184,8.006511613967177,0.0,9.03524771719519,1.5547656650413264,0.20016279034917944,0.0,0.29733046655693834,1.5547656650413264,0.3111382762951181,0.0,0.41609960880499114,0.024336673291596833,0.00048673346583193665,0.0,0.0034071342608235564,1.5547656650413264,0.20016279034917944,0.0,0.29733046655693834,850,34000,40,40.0,40,0.0,34000,0.007215999998152256,24.28069747518748,2.1744153071194887,15.200363643467426,0.004665667191147804,6.891073441132903,0.0029344605281949043,432.9523933948949,2.8955750167369843e-05,0.24649116396903992,-14.128366470336914,-1.6185741,-4.0885983,-6.9416647,0.36543232,-14.536078,22.491854,13.548119,7.5679193,2.7776902,24.309538,13.545512,7.392244,2.7039928,24.586859,13.544525,7.3582177,2.705466,0.3416742,0.33758047,15000,0.49063444,0.014349579,-0.37019077,0.06038769,0.061253287,-0.111640014,-0.1717564,0.021609012,1.0631682,0.8945787,0.8421843,0.019857097
