Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Min,trainer/Bellman Errors 2 Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss
40,40,1.0,-0.0028732864,-1.0,0.62874997,62.688096976205635,5,141.41770442816082,62.688096976205635,0.7114517299321604,46.0943348318467,10.0,3.1344048488102816,0.003309216899043044,3.6920574412809835,10.0,4.703686190844414,0.06518450749791284,4.366889017979394,0.03860454231028194,0.02609693249750652,0.016664854053504374,0.00959449736407784,10.0,3.1344048488102816,0.003309216899043044,3.6920574412809835,205,4100,20,20.0,20,0.0,1.0,0.01480467054121588,-1.0,0.6668286813062622,77.42776192323227,25,175.6324369124983,77.42776192323227,0.376871240268247,69.71685661079636,10.0,3.8713880961616143,5.912285226970675e-05,4.385480166334962,10.0,5.416421995057975,0.003871950289593218,4.516417347951806,0.28605410395915937,0.04563028954479905,0.001805891914205314,0.0614812194986403,10.0,3.8713880961616143,5.912285226970675e-05,4.385480166334962,1525,30500,20,20.0,20,0.0,30500,0.001513545999841881,10.470269963000646,1.1252179709999837,5.28608175699992,0.0016801570000097854,0.0019218260003981413,489.5498958629869,4.053854706000493,844.1867,7.9778576,1.5847036e-08,28.31609,846.07007,8.112772,1.537046e-08,28.722515,1.0,0.014218503,-1.0,0.8603675,-31.070312,75.47331,24.298481,7.58317,9.9741,72.88737,24.400198,12.6900015,9.59678,69.66674,24.33752,13.430113,9.504507,7.9778585,8.112772
41,41,1.0,0.0018218199,-1.0,0.5913426,59.28915882641938,5,97.95443346307826,59.28915882641938,0.47716225040017524,36.505340832271145,10.0,2.964457941320969,5.2108293580812455e-05,3.2449814069848433,10.0,5.3596875493538,0.00015119034892472144,3.993934536901335,0.07578573427972604,0.04577250600804815,0.012506087368108326,0.0237565748661269,10.0,2.964457941320969,5.2108293580812455e-05,3.2449814069848433,210,4200,20,20.0,20,0.0,1.0,0.004960386468242317,-1.0,0.6051655877069335,97.51450441678833,25,184.31561409346563,97.51450441678833,0.5513247996007401,56.87126208963179,10.0,4.875725220839415,2.6678268402057057e-07,4.363900677343821,10.0,7.370291038401786,0.00487698199148013,3.972851030729277,0.468300655780463,0.053868936649132386,0.002781486023776154,0.08988241934020243,10.0,4.875725220839415,2.6678268402057057e-07,4.363900677343821,1550,31000,20,20.0,20,0.0,31000,0.0014285039997048443,10.629034997000417,1.2201480720004838,5.3761019710000255,0.00167346499983978,0.00194737800029543,500.1805034379868,4.027735607000068,608.0614,8.899863,1.1656448e-07,28.964527,601.8702,8.880477,5.867696e-08,28.567696,1.0,-0.03781089,-1.0,0.81937593,-32.591026,81.69825,26.30058,7.572355,11.5378065,74.37177,26.247278,11.719419,11.207865,72.91034,26.281988,12.113993,11.240648,8.899864,8.880478
42,42,1.0,-0.064412616,-1.0,0.66017073,58.476946907557064,5,108.67614984803501,58.476946907557064,1.0872509649328164,47.034004703148696,10.0,2.923847345377853,0.0001491333012054907,3.751661401454209,10.0,5.380963229898585,0.17168525536983717,3.959211454902393,0.3413491111247147,0.09256296586196919,0.007915585615698308,0.12525756541369715,10.0,2.923847345377853,0.0001491333012054907,3.751661401454209,215,4300,20,20.0,20,0.0,1.0,-0.01501426099553369,-1.0,0.6164030126207548,84.83040444983152,25,184.72641333398226,84.83040444983152,0.45056317507773025,60.59625790197743,10.0,4.241520222491576,0.0006128825444150468,4.060570201946318,10.0,6.429035020215696,0.002496544101604949,3.937566886645862,0.07852112050165788,0.03258006802793008,0.0009687384086913935,0.022611535052609995,10.0,4.241520222491576,0.0006128825444150468,4.060570201946318,1575,31500,20,20.0,20,0.0,31500,0.0014654040005552815,10.771238138000626,1.1179712000002837,5.620487322999907,0.0016525040000487934,0.0019424570000410313,510.95332688098733,4.027719249999791,745.5243,8.465773,2.3868779e-08,25.74479,468.5982,7.982482,4.2055035e-09,21.617424,1.0,-0.029314833,-1.0,0.82727224,-34.152946,82.85054,27.718506,10.633091,11.961454,77.257126,27.692371,12.250669,11.751663,78.75449,27.595736,11.104205,11.693308,8.465773,7.9824815
43,43,1.0,-0.049923223,-1.0,0.5307283,106.07506124520637,5,174.19783818706088,106.07506124520637,2.343306041372176,65.02402211628842,10.0,5.303753062260318,0.000807056094859391,4.362010474562006,10.0,7.092737955213176,1.1359417806236147,3.7009487414557087,0.06390267718732964,0.040111485015674096,0.016028460124699336,0.01586013889282611,10.0,5.303753062260318,0.000807056094859391,4.362010474562006,220,4400,20,20.0,20,0.0,1.0,0.021413110043314997,-1.0,0.5256143103650411,129.31064271182873,25,191.1960633695608,129.31064271182873,0.895865376318787,50.06189480477945,10.0,6.465532135591436,4.648592650233655e-05,4.204347559557431,10.0,8.707376977291926,0.0605764310345716,3.055178071485797,1.1960633695607905,0.11035958904925286,0.0003561937609450305,0.2463132286692111,10.0,6.465532135591436,4.648592650233655e-05,4.204347559557431,1600,32000,20,20.0,20,0.0,32000,0.0014471839995167102,10.405110520001472,1.0261959540002863,5.353913428000851,0.0016673120007908437,0.0019351290002305177,521.3599840559891,4.019951512999796,1392.5107,9.497694,2.8172508e-08,41.90207,1231.6208,9.312964,2.612942e-07,37.93287,1.0,-0.037905764,-1.0,0.8165648,-37.069168,85.267876,30.038948,9.87225,13.515221,84.17173,29.921116,12.684188,12.971052,86.47274,29.923832,10.425353,12.844935,9.497694,9.3129635
44,44,1.0,-0.07455597,-1.0,0.68194056,17.594066272980978,5,33.77306321519707,17.594066272980978,1.9972717540974771,13.580058038333393,3.3870995335253884,0.8797033136490487,1.2486644265390434e-06,0.9630108440494836,2.081545709958481,0.9728254376419103,0.003747038257806064,0.8295276806020278,0.061932563343578786,0.033139934313551056,0.00849507470182558,0.017746117822462895,3.3870995335253884,0.8797033136490487,1.2486644265390434e-06,0.9630108440494836,225,4500,20,20.0,20,0.0,1.0,-0.05642802653606509,-1.0,0.557238013414002,33.50432625844167,25,182.80058960792115,33.50432625844167,0.5280518080439519,41.85855033635823,10.0,1.6752163129220838,0.0004841619773726096,2.3797813229723714,10.0,1.8807473367599217,0.041011246467605504,2.4585958096107805,1.1736754508207583,0.07632353294996434,0.0027486001085887495,0.2248976832202915,10.0,1.6752163129220838,0.0004841619773726096,2.3797813229723714,1625,32500,20,20.0,20,0.0,32500,0.001516214999355725,12.602875206000135,1.1701446079996458,7.390421570000399,0.0016587570007686736,0.0018982960000357707,533.964417836989,4.0372357599999305,764.6538,10.396915,6.175251e-07,31.255459,523.49445,10.241687,1.2858072e-07,28.30794,1.0,-0.03401576,-1.0,0.8188669,-39.997135,90.61046,31.905798,9.0680065,13.550268,81.00524,32.121967,7.868154,13.499444,81.412415,32.07228,9.990194,13.382864,10.396915,10.241686
45,45,0.99999964,-0.012151348,-1.0,0.5555066,44.0402325783892,5,69.22421318328887,44.0402325783892,34.971058564666464,12.878992854899376,10.0,2.2020116289194593,0.005258925984161082,1.823042189557429,10.0,3.9150258674379126,1.9559067003035937,3.076950641303117,0.12072031737800738,0.035678326956631236,0.005258925984161082,0.04367442880631872,10.0,2.2020116289194593,0.005258925984161082,1.823042189557429,230,4600,20,20.0,20,0.0,1.0,-0.001393284427698569,-1.0,0.5677135968722076,72.50337375278657,25,184.30923344300703,72.50337375278657,2.4527929430513877,54.49591238019187,10.0,3.6251686876393285,0.00030112726031993796,3.742285624901763,10.0,5.452454693859645,0.5857084355300104,4.056663849578512,0.25402247516253973,0.035533496900762185,0.001264122013626694,0.05086154113051322,10.0,3.6251686876393285,0.00030112726031993796,3.742285624901763,1650,33000,20,20.0,20,0.0,33000,0.001501028999882692,11.406223283001054,1.4213992760005567,6.2336952499999825,0.0016878030000953004,0.010517052000068361,545.3721881319889,3.737422873000469,547.5347,11.243534,2.310262e-07,29.847918,346.41376,11.123923,1.07625965e-07,26.803997,1.0,-0.05417436,-1.0,0.8178246,-41.71733,89.46459,33.301434,7.943316,13.167321,87.77162,33.03937,8.253784,12.612338,81.01952,33.039673,6.8033447,12.604196,11.243535,11.123924
46,46,1.0,-0.031679146,-1.0,0.48891369,95.32889172082616,5,184.3289693148532,95.32889172082616,25.037556445125258,68.67226325365617,10.0,4.766444586041309,0.0030061828463448033,3.993324390745727,10.0,5.774355554716793,1.7295388110784238,3.62493143968215,0.07833595931031116,0.0365119295097572,0.0030061828463448033,0.029925632601200014,10.0,4.766444586041309,0.0030061828463448033,3.993324390745727,235,4700,20,20.0,20,0.0,1.0,-0.0590595546437083,-1.0,0.5102252160781598,90.66230786977108,25,190.261425874283,90.66230786977108,0.4913228788203599,51.076079678250686,10.0,4.533115393488554,0.0010071698095168405,3.9834205017326565,10.0,7.133527888375116,0.0028696202476511095,3.8818849790692034,0.37323198354836845,0.060593502927450735,0.0075140516000090475,0.08240157309071791,10.0,4.533115393488554,0.0010071698095168405,3.9834205017326565,1675,33500,20,20.0,20,0.0,33500,0.0014862099997117184,10.901520977998189,1.1750307249994876,5.828471594999428,0.0016594030003034277,0.0018999129997609998,556.2752693689881,3.892973131999497,1031.0283,11.057599,1.2858072e-07,37.744667,397.7738,10.036541,6.7288056e-08,24.233566,1.0,-0.078529455,-1.0,0.8116654,-44.36843,90.38069,35.112755,6.1838393,13.289337,96.51661,35.264412,7.516653,13.051682,86.94585,35.366024,7.101371,12.888654,11.057599,10.036541
47,47,1.0,-0.040959433,-1.0,0.64668757,33.627955751502675,5,53.02809706813087,33.627955751502675,0.484724400154089,19.442185266647467,10.0,1.681397787575134,0.0019894094120055813,1.9618044769035516,10.0,3.478432342139606,0.05674757431718864,3.412219343248916,0.4360681819072365,0.11459692961925105,0.009054480718167956,0.16228385316824648,10.0,1.681397787575134,0.0019894094120055813,1.9618044769035516,240,4800,20,20.0,20,0.0,1.0,-0.0035449453943922453,-1.0,0.620712922483008,76.44973941463466,25,190.11383470335642,76.44973941463466,0.4200496611795674,58.60083386444173,10.0,3.8224869707317337,0.00017559227777724665,3.7867153872009665,10.0,5.252809261780572,0.00415538087382811,3.7145767278578283,0.1425490565467327,0.027527132703866756,0.00017559227777724665,0.034283646808322285,10.0,3.8224869707317337,0.00017559227777724665,3.7867153872009665,1700,34000,20,20.0,20,0.0,34000,0.001492329000029713,11.169338861000142,1.1771531510003115,5.944688103999397,0.0016544390000490239,0.0019808460001513595,567.4461621499877,4.042369992000204,869.1248,10.451928,7.2527564e-07,32.686314,698.3592,9.466545,1.0296353e-06,25.833641,1.0,-0.07207879,-1.0,0.80692965,-45.741344,87.22574,36.319405,5.5151124,13.793396,90.76037,36.471916,4.819302,13.519741,84.74863,36.37824,5.7401876,13.440333,10.451929,9.466544
48,48,1.0,0.012714915,-1.0,0.5966641,122.15418141958826,5,181.92439189943352,122.15418141958826,46.176689966361096,47.18172476055902,10.0,6.107709070979413,0.004988505522316261,4.139317395738572,10.0,8.152385397637705,0.7619269881885258,3.6952292047245896,0.04440641391989128,0.026635250156432567,0.004988505522316261,0.015744643946447087,10.0,6.107709070979413,0.004988505522316261,4.139317395738572,245,4900,20,20.0,20,0.0,1.0,-0.003669906601721955,-1.0,0.6281578022729849,125.543748118684,25,191.13429093070638,125.543748118684,0.522898926539812,50.05374305348278,10.0,6.2771874059342005,0.0002680187708821058,4.366591370873697,10.0,9.171206321873278,0.021223417775260874,2.3672475006445803,1.134290930706387,0.07971256926690079,0.0002680187708821058,0.2179830014692268,10.0,6.2771874059342005,0.0002680187708821058,4.366591370873697,1725,34500,20,20.0,20,0.0,34500,0.0014631090007242165,9.947792953998942,1.084176035999917,5.0703332349994525,0.001681088999248459,0.0019151169999531703,577.3955183939879,3.7882243679996463,1009.421,13.192433,4.846697e-07,42.01551,666.03076,12.662648,3.4735785e-07,38.59096,1.0,-0.0680139,-1.0,0.82230306,-47.24337,92.764854,37.710476,7.322156,15.010338,103.75902,38.058628,5.7048073,14.887329,90.05748,37.768593,7.052744,14.694905,13.192433,12.662648
49,49,0.99998075,-0.060467687,-0.9999999,0.502756,117.1427327030406,5,174.3495231745443,117.1427327030406,58.35896999481021,46.04911951201326,10.0,5.857136635152029,0.012496877188455277,3.847408731084067,10.0,7.510560559519777,2.8033876647232367,3.110412413556778,0.04180540600175824,0.029597218324267056,0.012496877188455277,0.010511883969594927,10.0,5.857136635152029,0.012496877188455277,3.847408731084067,250,5000,20,20.0,20,0.0,1.0,-0.023006632502091614,-1.0,0.5608131066554405,108.01615415104202,25,184.19263857825024,108.01615415104202,0.39431416414915926,64.53488270855567,10.0,5.4008077075521,2.8334849481515207e-05,4.502747946654823,10.0,7.5758925117915625,0.006461333811299543,3.6467513057397642,0.5802449905510954,0.06163788279337292,0.003995965475397133,0.10805998426728944,10.0,5.4008077075521,2.8334849481515207e-05,4.502747946654823,1750,35000,20,20.0,20,0.0,35000,0.001489438999669801,10.239543234999473,1.1614487500000905,5.181153849000111,0.001648659999773372,0.0019183639997208957,587.6366109919863,3.8918841730001077,1173.5621,13.0837,5.364418e-07,43.175392,960.58405,13.038941,4.3050386e-07,40.10382,1.0,-0.071076,-1.0,0.7989539,-48.29521,96.61058,39.186295,4.2225857,15.253578,94.282104,39.15355,6.0699944,14.793475,95.990456,39.02308,6.716316,14.482562,13.0837,13.03894
50,50,1.0,-0.021544183,-1.0,0.5565205,89.44427934931994,5,165.80806032401486,89.44427934931994,13.68156481247014,53.97906912352142,10.0,4.472213967465997,0.00032851075572079325,4.393477528906199,10.0,7.09134528507568,2.659403343078593,3.562626918640781,0.028940424733834895,0.019479348289880922,0.005253523846483705,0.009886757742071907,10.0,4.472213967465997,0.00032851075572079325,4.393477528906199,255,5100,20,20.0,20,0.0,1.0,0.00544922422984401,-1.0,0.520237428283678,108.45880448093334,25,190.83715778748316,108.45880448093334,0.7031314879989465,55.35466863258166,10.0,5.422940224046666,0.00039708926283522043,4.217729166090603,10.0,7.6197989650099744,0.04226311586972826,3.5768729456754453,0.8371577874831642,0.08459898237383894,0.00039708926283522043,0.18502848010712789,10.0,5.422940224046666,0.00039708926283522043,4.217729166090603,1775,35500,20,20.0,20,0.0,35500,0.0014895540007273667,10.775156985001558,1.0898237900000822,5.619597755000541,0.0016764739993959665,0.0019276780003565364,598.413318470989,4.0606417340004555,841.7418,13.148575,4.7279173e-08,37.632015,735.202,13.558121,8.381903e-09,37.490322,1.0,-0.05420437,-1.0,0.78720754,-50.458336,102.664055,41.218452,2.6377685,16.37211,97.50243,41.355457,5.1236367,16.111023,95.71611,41.147293,3.796322,15.863448,13.148575,13.558121
51,51,1.0,-0.032025747,-1.0,0.54015446,63.046999977007125,5,97.71595193150075,63.046999977007125,30.927640532316182,23.003938764673403,10.0,3.1523499988503563,0.0004077660846762434,3.1123182408173093,10.0,5.917407600579508,3.0719755700697835,3.334212039549211,0.05659704269545603,0.015974668694240614,0.0007148217144284116,0.020802609365184993,10.0,3.1523499988503563,0.0004077660846762434,3.1123182408173093,260,5200,20,20.0,20,0.0,1.0,-0.023858356401120266,-1.0,0.5223904347933764,105.85601638576328,25,176.31087028818246,105.85601638576328,0.6561805552284993,53.40027862213121,10.0,5.292800819288164,0.00022057776846150446,4.4078732126329365,10.0,8.361717880899825,0.05850261720538727,3.0060161947912514,0.5179181813454488,0.04650191685135773,0.00022057776846150446,0.09933941267773487,10.0,5.292800819288164,0.00022057776846150446,4.4078732126329365,1800,36000,20,20.0,20,0.0,36000,0.0014709589995618444,10.398235308999574,1.1938445260002482,5.169911592000062,0.0016784019999249722,0.001975217000108387,608.8131057049886,4.0293546129996685,569.81494,12.462729,6.532355e-08,29.938818,958.7507,13.2674465,7.543713e-08,37.544884,1.0,-0.055244017,-1.0,0.78072894,-51.120373,95.53107,41.92064,0.9168322,16.873089,97.38827,42.304688,4.500117,16.729122,94.90513,42.093742,2.9312773,16.460684,12.4627285,13.2674465
52,52,1.0,-0.03523613,-0.99999326,0.5578743,122.08113665829947,5,161.57093846073167,122.08113665829947,0.5472863352883924,61.45874879742278,10.0,6.104056832914974,0.004459385442309967,4.658669154339654,10.0,8.008814490481633,0.04407245240816551,3.9823710190367336,0.04516497789133522,0.027719650183499655,0.015422134234446596,0.012261982654558487,10.0,6.104056832914974,0.004459385442309967,4.658669154339654,265,5300,20,20.0,20,0.0,1.0,0.0022336352543695357,-1.0,0.5087053350794364,123.12200977507902,25,182.52866494157766,123.12200977507902,0.4757914511374127,54.911592165663684,10.0,6.156100488753951,0.0008323949969796668,4.362133532887912,10.0,8.37851225871704,0.004416595426828499,3.321335729597959,0.06663920936720992,0.037528553125162234,0.0043727043741113225,0.0204049909827539,10.0,6.156100488753951,0.0008323949969796668,4.362133532887912,1825,36500,20,20.0,20,0.0,36500,0.0014806649996899068,10.143441256998813,0.9837481089998619,5.085000865999973,0.0022433789999922737,0.0024231560000771424,618.9581534179879,4.068545081999218,1538.374,13.840567,1.7929415e-07,43.534664,628.0084,12.991028,6.5909844e-06,32.600754,1.0,0.09604806,-1.0,0.7808368,-54.45371,97.71935,43.516262,1.7496216,17.881039,98.15075,43.556664,2.2617733,17.754139,91.00779,43.396767,2.1156034,17.572332,13.840567,12.991028
53,53,1.0,-0.0022415514,-1.0,0.4584487,138.53730929094417,5,172.58085751393867,138.53730929094417,107.91776130513674,25.016372566967153,10.0,6.926865464547209,0.0050761340177265385,4.097622728601544,10,10.0,10,0.0,0.05343401990753823,0.02248878456555189,0.0050761340177265385,0.01759301723550849,10.0,6.926865464547209,0.0050761340177265385,4.097622728601544,270,5400,20,20.0,20,0.0,1.0,-0.004503258607555512,-1.0,0.4932208147183245,146.4445256119592,25,191.19116810481228,146.4445256119592,0.5452238884406223,42.03440089753837,10.0,7.3222262805979605,9.162770142673945e-05,4.069104496069848,10.0,9.348554017435307,0.00810391576673933,2.270207633871024,1.1911681048122895,0.10746064361829,0.006501897763116568,0.2639537490387689,10.0,7.3222262805979605,9.162770142673945e-05,4.069104496069848,1850,37000,20,20.0,20,0.0,37000,0.0014721049992658664,9.622601934998784,0.9994082269995488,4.913327911000124,0.0016797719999885885,0.0019283279998489888,628.5827484289857,3.7047855920000075,949.76514,15.184256,2.5355257e-07,39.592773,742.5328,15.340622,7.543713e-08,39.488747,1.0,0.041649755,-1.0,0.77690285,-56.085506,98.60088,45.777138,0.664473,18.928059,98.784996,45.62764,3.1160984,18.57712,95.327446,45.501045,1.6891209,18.489918,15.184256,15.340622
54,54,1.0,-0.059836578,-1.0,0.56489384,128.7984169360613,5,147.3398224655947,128.7984169360613,99.03355889340877,20.549441231597804,10.0,6.439920846803066,0.007074248133390055,4.197996037823593,10,10.0,10,0.0,0.035820867664265454,0.023343836831230737,0.007074248133390055,0.01067229308660817,10.0,6.439920846803066,0.007074248133390055,4.197996037823593,275,5500,20,20.0,20,0.0,1.0,-0.025911890993613934,-1.0,0.4730674071257053,141.22628145547822,25,190.7451462031218,141.22628145547822,36.89608653070056,41.55084167234957,10.0,7.06131407277391,0.005686829097178376,4.062096825246731,10.0,9.482527296139667,3.1038138506549675,1.7590015543581885,0.7451462031217961,0.07192611580442662,0.005686829097178376,0.16136630454544573,10.0,7.06131407277391,0.005686829097178376,4.062096825246731,1875,37500,20,20.0,20,0.0,37500,0.0015210640003715525,9.835760816001311,1.0524853770002665,5.152926172000662,0.0016929470002651215,0.0019190539996998268,638.420152945987,3.625216202000047,631.98755,15.638741,1.7929415e-07,37.537453,776.48065,15.964152,1.5560217e-06,42.192127,1.0,0.015950317,-1.0,0.79348004,-58.386475,101.59018,47.490215,0.8050767,19.797707,100.746735,47.360268,3.1180587,19.31442,99.93692,47.44966,4.119506,19.36137,15.638741,15.964152
55,55,1.0,-0.006412855,-1.0,0.5297914,117.83290338585921,5,154.54119022576967,117.83290338585921,64.23881194319381,40.37275152030037,10.0,5.891645169292961,0.0005129587422441835,4.338148619639038,10,10.0,10,0.0,0.022724341214881684,0.010878897015173323,0.0005129587422441835,0.007278887057490069,10.0,5.891645169292961,0.0005129587422441835,4.338148619639038,280,5600,20,20.0,20,0.0,1.0,-0.027266286540782544,-1.0,0.5180122009177048,140.7987323092251,25,181.78623218880972,140.7987323092251,48.31882248132511,30.41053068312144,10.0,7.039936615461254,0.0011623997223362535,4.126351306356163,10.0,9.727332784896447,3.1833196224111684,1.3357910931788162,0.07404748779263688,0.023922550149132794,0.0012966826571984829,0.022157964158591642,10.0,7.039936615461254,0.0011623997223362535,4.126351306356163,1900,38000,20,20.0,20,0.0,38000,0.0015102139996088226,10.274967890998596,1.0462657019998005,5.1474977689995285,0.0016850169995450415,0.010622615000102087,648.6966642689849,4.067386574000011,1147.8813,17.227901,4.6106288e-07,43.710022,1066.7035,17.289791,8.72897e-06,47.63414,1.0,-0.014727353,-1.0,0.7782174,-61.155655,103.44678,49.00631,1.0113013,20.656551,100.23177,49.142944,2.2790558,20.297674,100.68896,49.180477,3.6207001,20.293653,17.227901,17.289791
56,56,1.0,-0.020036226,-0.99999994,0.40695477,140.28397142170965,5,178.93416530206233,140.28397142170965,49.87214246549283,46.42433421246493,10.0,7.014198571085483,0.006400197033612216,3.936633007388215,10.0,8.664215439977388,3.3210771998869406,2.671569120045224,0.2614107073760543,0.06981240300583766,0.006400197033612216,0.09756565822949605,10.0,7.014198571085483,0.006400197033612216,3.936633007388215,285,5700,20,20.0,20,0.0,1.0,-0.023631560175199334,-1.0,0.4857321884372097,137.63520522876607,25,180.76318822444358,137.63520522876607,0.4895863320778025,48.683288940142326,10.0,6.881760261438303,0.00011081558755408189,4.13998930240293,10.0,8.848244270619194,0.021464704746230058,2.7176721297397144,0.2716514434750588,0.04554935928754598,0.0011108051344557585,0.058459277151335455,10.0,6.881760261438303,0.00011081558755408189,4.13998930240293,1925,38500,20,20.0,20,0.0,38500,0.0015077079997354303,10.348043064000194,1.0492992680001407,5.190068607000285,0.0022061700001358986,0.0025207259996022913,659.0462947789865,4.102440585000295,1247.4156,19.382511,4.5634806e-08,48.00011,744.5668,19.070305,8.381903e-09,42.517002,1.0,0.036132168,-1.0,0.782277,-62.648415,109.224754,51.254936,-3.1678233,22.022026,103.88248,51.128685,-1.778769,21.347687,107.05884,51.09912,-1.3709362,21.192625,19.382511,19.070305
57,57,1.0,-0.0027946217,-1.0,0.5888214,84.19263106140097,5,164.51237350863238,84.19263106140097,0.4051207218512541,63.74487312859321,10.0,4.209631553070048,8.874425953845814e-06,4.058672311912626,10.0,5.5597300394238784,8.874425953845814e-06,3.895999241752713,0.029406229058344814,0.016016293584141177,0.001219513339169587,0.011370346188256148,10.0,4.209631553070048,8.874425953845814e-06,4.058672311912626,290,5800,20,20.0,20,0.0,1.0,0.012355337613411812,-1.0,0.5080667372605244,149.7896552223151,25,190.56494578391838,149.7896552223151,48.66556043650866,31.459566708657594,10.0,7.489482761115754,0.0006749146836113882,4.057967907505942,10.0,9.755727263116137,3.8931815779034546,1.196687126877187,0.5649457839183758,0.04361821504364236,0.0017517412944018384,0.10845220077198449,10.0,7.489482761115754,0.0006749146836113882,4.057967907505942,1950,39000,20,20.0,20,0.0,39000,0.001508590999947046,10.105422525000904,1.0878437310002482,4.925985652000236,0.0016637279995848075,0.0019221190004827804,669.1537424549861,4.086498704000405,1049.2257,23.549828,1.5847036e-08,57.934128,1127.7148,23.945454,2.612942e-07,61.93352,1.0,0.05412146,-1.0,0.7814484,-67.26208,111.544044,54.50433,-3.8948205,22.296541,109.85001,54.649857,-3.0969462,22.013794,111.749535,54.6243,-0.9298129,21.989946,23.549828,23.945456
58,58,1.0,0.0076086824,-1.0,0.5236863,123.74691497440499,5,173.31675071481789,123.74691497440499,48.107498762070065,43.02894744829418,10.0,6.18734574872025,0.00019328626305352515,4.43512748202504,10,10.0,10,0.0,0.05783715309522891,0.032194444672727626,0.002286646347017356,0.023030652957082984,10.0,6.18734574872025,0.00019328626305352515,4.43512748202504,295,5900,20,20.0,20,0.0,1.0,0.030006080557690287,-1.0,0.4918080470083796,135.91722216487202,25,181.01763915112372,135.91722216487202,55.25398663923065,34.60515984256696,10.0,6.795861108243601,9.233662253693587e-05,4.1826658280414355,10.0,9.788944876107092,4.723621902677286,1.0339547222750247,0.5993026984921225,0.05503780722335385,9.233662253693587e-05,0.11713981684693779,10.0,6.795861108243601,9.233662253693587e-05,4.1826658280414355,1975,39500,20,20.0,20,0.0,39500,0.0014509819993691053,9.997229148998485,1.0296225449992562,5.071382213000106,0.0016889619992070948,0.010624504000588786,679.1525227469847,3.882459942999958,5151.6543,25.079763,1.4165416e-06,104.558,655.1086,22.649612,1.6526465e-06,52.33811,1.0,0.051327493,-1.0,0.777955,-71.94971,120.47871,58.606194,-2.7365224,22.941484,136.00343,58.28775,-0.96751463,22.52629,112.95666,58.659615,-0.6409942,22.44637,25.079763,22.649612
