Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Min,trainer/Bellman Errors 2 Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss
147,147,1.0,0.09677634,-1.0,0.85177785,0.01127358115082453,10,0.0409706640083094,0.01127358115082453,0.0,0.013183813143973313,0.04086942845050112,0.00028183952877061327,0.0,0.0027206528774074866,0,0.0,0,0.0,0.018675564672124834,0.001876585529588648,0.0,0.0055997244192981625,0.04086942845050112,0.00028183952877061327,0.0,0.0027206528774074866,1480,59200,40,40.0,40,0.0,1.0,0.09506843021418998,-1.0,0.8316437961216918,0.011954400404687395,50,0.03905532334762807,0.011954400404687395,0.0,0.012346520859610103,0.035883888406497144,0.0002988600101171849,0.0,0.0026068330856255217,0,0.0,0,0.0,0.018672020784834542,0.0007018243282526404,0.0,0.0031500495161025615,0.035883888406497144,0.0002988600101171849,0.0,0.0026068330856255217,7400,296000,40,40.0,40,0.0,296000,0.005837149001308717,25.620564442993782,3.3828969139940455,17.431988208001712,0.00751882199983811,0.0027038010011892766,3873.9979387458734,4.789619548995688,132949.7,219.9513,1.4262332e-07,2703.9192,237030.16,270.90216,2.2194945e-07,4504.6743,1.0,-0.022772262,-1.0,0.9196943,-6.9873257,41.33799,-4.072949,-3082.375,79.292694,32.59572,-4.425866,-3313.7627,83.38312,33.553665,-5.245665,-3569.2324,85.225426,219.9513,270.90216
148,148,1.0,0.09313776,-1.0,0.83330125,0.7696187041912012,10,7.491814780080118,0.7696187041912012,0.0,2.2408093566413814,0.938885499762105,0.019240467604780022,0.0,0.10644695109716233,0,0.0,0,0.0,0.007076396618405312,0.0011031333178582957,0.0,0.002291182302201852,0.938885499762105,0.019240467604780022,0.0,0.10644695109716233,1490,59600,40,40.0,40,0.0,1.0,0.0834945251957702,-1.0,0.8122185065821681,0.022997849172190703,50,0.11299207181275484,0.022997849172190703,0.0,0.023339147611465653,0.06457251059836633,0.0005749462293047676,0.0,0.0040141841141750284,0,0.0,0,0.0,0.02293195652583324,0.001363864337631755,0.0,0.004506893572902826,0.06457251059836633,0.0005749462293047676,0.0,0.0040141841141750284,7450,298000,40,40.0,40,0.0,298000,0.005923461001657415,26.436995921001653,3.527293275001284,18.099054742997396,0.0053928049965179525,0.002377152006374672,3900.437586139873,4.796954484998423,275745.38,331.73495,7.970175e-07,5756.2246,322129.34,321.4007,1.3607053e-06,6112.549,1.0,-0.0064784754,-1.0,0.8709758,-2.2042773,34.229813,-8.114822,-3706.8152,94.507355,28.780336,-8.033138,-3777.2168,98.16722,27.671833,-7.918283,-3714.9844,96.908165,331.73495,321.40067
149,149,1.0,-0.04305003,-1.0,0.7477166,0.03311336203555752,10,0.0860338265546452,0.03311336203555752,0.00012537638125276196,0.026525773016054743,0.058806246793748906,0.0008278340508889381,0.0,0.0049015227023746985,0,0.0,0,0.0,0.013548675068006943,0.0013548675068006943,0.0,0.004064602520402083,0.058806246793748906,0.0008278340508889381,0.0,0.0049015227023746985,1500,60000,40,40.0,40,0.0,1.0,-0.052834572648083444,-1.0,0.7302740473099082,0.0201536511175437,50,0.0919555445337854,0.0201536511175437,0.0,0.023623461005151683,0.05542909427926013,0.0005038412779385925,0.0,0.003608539389129699,0,0.0,0,0.0,0.015268362578773509,0.0016081346442914058,0.0,0.0036173794243531607,0.05542909427926013,0.0005038412779385925,0.0,0.003608539389129699,7500,300000,40,40.0,40,0.0,300000,0.006024166999850422,25.894425426013186,3.3801690570035134,17.49051614900236,0.00789116899977671,0.003215520002413541,3926.333995146888,5.006609364005271,152521.9,272.33112,7.5110066e-08,3483.1426,136334.39,275.60052,6.1584e-07,3324.6367,1.0,-0.016566511,-1.0,0.84158254,7.354432,35.82536,-15.931942,-4305.7925,120.49184,30.561874,-16.183586,-4696.333,126.51546,20.480225,-17.063793,-4675.0273,125.96208,272.33112,275.60052
150,150,1.0,0.10457057,-1.0,0.7452598,0.023351854862658717,10,0.09404686046834398,0.023351854862658717,0.0,0.0343527883852245,0.0653279452599449,0.000583796371566468,0.0,0.004949285735860763,1.931582271907928e-08,1.9315822719079277e-09,0.0,5.794746815723783e-09,0.0006896932461577521,6.89693246157752e-05,0.0,0.00020690797384732563,0.0653279452599449,0.000583796371566468,0.0,0.004949285735860763,1510,60400,40,40.0,40,0.0,1.0,0.09495726092030461,-1.0,0.7256976118476278,0.07912423918646899,50,0.768705861112295,0.07912423918646899,0.0,0.15800569778652182,0.19593716804843875,0.001978105979661725,0.0,0.01277380833617527,0,0.0,0,0.0,0.019955493931549606,0.001745003676001118,0.0,0.004079365475512473,0.19593716804843875,0.001978105979661725,0.0,0.01277380833617527,7550,302000,40,40.0,40,0.0,302000,0.006026274997566361,26.06438171499758,3.424914968003577,17.903274704993237,0.005402738999691792,0.002448268001899123,3952.4010968618823,4.722314760001609,145217.34,275.6308,9.094947e-09,3129.5833,139558.67,266.59708,1.7889818e-06,2969.637,1.0,-0.005372939,-1.0,0.8352481,9.237896,33.86358,-18.084955,-1356.9973,77.33622,46.142864,-18.180115,-1525.6073,79.2894,37.15065,-17.866539,-1442.5034,77.96465,275.6308,266.59705
151,151,1.0,0.020963978,-1.0,0.7698832,0.03569335518134984,10,0.10753155869301123,0.03569335518134984,0.0,0.044662245574761825,0.0681584594143414,0.000892333879533746,0.0,0.006674345079277546,7.176884753157253e-08,8.87115132464089e-09,0.0,2.1565825139066713e-08,0.0001224582771155447,1.2245827711554469e-05,0.0,3.673748313466341e-05,0.0681584594143414,0.000892333879533746,0.0,0.006674345079277546,1520,60800,40,40.0,40,0.0,1.0,0.02021548138181158,-1.0,0.7524986063114357,0.05731505271765483,50,0.36696459462052156,0.05731505271765483,0.0,0.08089345330106543,0.12222684337800249,0.0014328763179413705,0.0,0.009246564767288365,1.896706347537247e-08,3.793412695074494e-10,0.0,2.6553888865521454e-09,0.018480369111248063,0.0007125818267583428,0.0,0.0030043843179239017,0.12222684337800249,0.0014328763179413705,0.0,0.009246564767288365,7600,304000,40,40.0,40,0.0,304000,0.006099480997363571,25.9491885279931,3.3774452099969494,17.929753506999987,0.005367033998481929,0.0023287639996851794,3978.352072818874,4.628194532000634,605982.8,437.91864,5.8446176e-08,10675.245,611328.7,441.25644,7.832423e-07,10801.337,1.0,-0.077778995,-1.0,0.7864693,11.494413,24.535063,-21.974047,-2246.4312,97.07395,29.81158,-21.247921,-1622.3599,92.28019,29.590124,-21.597477,-1672.208,92.05369,437.9187,441.25635
152,152,0.9999998,0.06894274,-1.0,0.81005186,0.035915009965334165,10,0.08737228287099841,0.035915009965334165,0.0,0.03135270367960478,0.06335569933938445,0.0008978752491333542,0.0,0.005898473030103672,4.552658938727916e-08,4.552658938727916e-09,0.0,1.3657976816183749e-08,0.018165788429796992,0.0018165788429796992,0.0,0.0054497365289390975,0.06335569933938445,0.0008978752491333542,0.0,0.005898473030103672,1530,61200,40,40.0,40,0.0,1.0,0.05999757362942269,-1.0,0.7917509382717716,0.03741078859947304,50,0.534193157966675,0.03741078859947304,0.0,0.08026234929623692,0.14469513405795675,0.0009352697149868261,0.0,0.007407255821290267,0,0.0,0,0.0,0.02039565753150363,0.0018217665629305512,0.0,0.004714548393596884,0.14469513405795675,0.0009352697149868261,0.0,0.007407255821290267,7650,306000,40,40.0,40,0.0,306000,0.005948541001998819,25.236477662998368,3.308467301001656,17.46529593499872,0.005365132004953921,0.0023275369967450388,4003.590301416858,4.449073216994293,152319.83,318.03918,1.5310987e-05,4420.6313,281526.62,379.81952,1.1004886e-06,6772.5347,1.0,-0.1355739,-1.0,0.8205584,15.006752,27.885529,-26.403423,-6616.2563,167.7559,26.6128,-26.257874,-6246.867,165.64243,32.49346,-26.754421,-6085.6655,165.66496,318.03918,379.81952
153,153,0.99999994,0.004777378,-1.0,0.83540654,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540,61600,40,40.0,40,0.0,1.0,-0.023568786055894686,-1.0,0.8153654153920775,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700,308000,40,40.0,40,0.0,308000,0.0062459249966195785,24.398191820000648,3.210175762003928,16.137078694999218,0.007938602000649553,0.0032812380013638176,4027.9905521098553,5.033471597998869,584918.75,489.49557,1.1607659e-07,10124.397,901728.75,515.9801,7.432536e-07,14593.838,1.0,-0.15486768,-1.0,0.84134495,16.28651,28.012144,-28.13863,-4595.6562,123.89626,27.886318,-27.837313,-3830.8564,121.90698,27.677376,-28.049343,-3646.0623,119.82393,489.49554,515.9801
154,154,0.9999999,0.023947164,-1.0,0.84643394,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550,62000,40,40.0,40,0.0,1.0,0.033993211805984073,-1.0,0.8212549959543598,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750,310000,40,40.0,40,0.0,310000,0.005981283000437543,24.636801310007286,3.236921184005041,16.65948168199975,0.005318208000971936,0.0023477889990317635,4052.630023132857,4.726751164002053,224245.72,372.39597,5.7916986e-07,5452.288,194304.14,353.90582,1.1708602e-05,5142.9893,1.0,-0.14955239,-1.0,0.8677856,22.455872,21.565815,-34.188606,-4353.0215,140.55138,18.423779,-34.256134,-3879.4756,138.28561,19.113697,-34.282974,-3935.9543,137.22328,372.39597,353.90582
155,155,1.0,0.16802856,-1.0,0.8366906,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560,62400,40,40.0,40,0.0,1.0,0.17084799927696903,-1.0,0.8171900984317079,2.3939462731359383e-06,50,0.00011663540763495739,2.3939462731359383e-06,0.0,1.6325835136204322e-05,0.0001158185696847891,5.984865682839847e-08,0.0,2.5899971681409307e-06,2.2076701355899786e-08,4.415340271179957e-10,0.0,3.0907381898259695e-09,0.0,0.0,0.0,0.0,0.0001158185696847891,5.984865682839847e-08,0.0,2.5899971681409307e-06,7800,312000,40,40.0,40,0.0,312000,0.006037765997461975,23.437392550004006,3.1537932659994112,15.828971178001666,0.005441642002551816,0.0023511610052082688,4076.0692666728573,4.440797536997707,241346.3,363.16153,1.572721e-08,5066.7773,280562.5,370.82922,1.114131e-07,5831.2446,1.0,-0.17414129,-1.0,0.8393771,22.679619,23.541471,-35.906597,-2374.0334,122.28847,26.918236,-36.483315,-2651.177,125.758194,25.713623,-36.050022,-2765.4438,125.34528,363.16153,370.82922
156,156,1.0,0.21179001,-1.0,0.8252935,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570,62800,40,40.0,40,0.0,1.0,0.1956545251694727,-1.0,0.8044948969582566,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850,314000,40,40.0,40,0.0,314000,0.00604292700154474,24.004865571987466,3.231762584000535,15.816484643997683,0.005433161997643765,0.0023822949951863848,4100.076952117837,4.9427599599948735,264678.1,347.9231,1.3088213e-05,5186.7935,275585.22,359.96643,1.4256366e-06,5350.6577,1.0,-0.1810925,-1.0,0.85632014,22.497654,29.179552,-38.452835,-1962.2368,104.41721,26.514643,-38.365803,-1982.657,103.04259,26.691233,-38.22167,-1845.3934,102.48367,347.9231,359.96646
157,157,0.99999595,-0.24115418,-1.0,0.89133954,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580,63200,40,40.0,40,0.0,1.0,-0.2142926772282818,-1.0,0.857794325799124,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900,316000,40,40.0,40,0.0,316000,0.0059734390015364625,25.380351157014957,4.39611954800057,16.10853838100593,0.007527920002758037,0.0027085980036645196,4125.459704526867,4.859483271000499,107285.914,216.30399,4.811227e-08,2859.7656,277754.22,269.08917,9.0586036e-07,4966.0933,1.0,-0.20671022,-1.0,0.8327046,26.34066,37.385063,-40.337814,-8090.452,158.06711,36.854805,-40.867744,-7778.3955,155.6175,35.946747,-40.439148,-7563.428,153.50323,216.30399,269.08914
158,158,1.0,-0.23944303,-1.0,0.77084005,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590,63600,40,40.0,40,0.0,1.0,-0.20297750519886823,-1.0,0.7599899649187413,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7950,318000,40,40.0,40,0.0,318000,0.006004077004035935,24.839078671007883,3.69537580999895,16.516326973003743,0.00748611000017263,0.002704211001400836,4150.301758259884,4.611181489999581,197617.16,209.8164,2.6037596e-06,3475.6934,127639.77,197.20564,3.780316e-06,2504.9702,1.0,-0.19113483,-1.0,0.80371666,28.46008,39.77626,-43.187325,-8216.495,152.667,37.13622,-43.634216,-7960.457,148.21411,39.78267,-43.468697,-7971.7085,149.57436,209.81642,197.20564
159,159,1.0,-0.020010184,-0.99999696,0.8492687,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,64000,40,40.0,40,0.0,1.0,-0.032013932071086056,-1.0,0.8285607573399385,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,320000,40,40.0,40,0.0,320000,0.005980367001029663,25.538212198996916,3.262411013995006,16.953157289994124,0.007464791000529658,0.0026781039996421896,4175.842885060883,5.306520633006585,97750.65,258.50803,8.469442e-09,2447.362,54629.76,240.7944,2.7863484e-07,1971.7091,1.0,-0.11946228,-1.0,0.81834054,27.559551,40.506027,-40.319336,-899.8471,71.069176,36.900295,-40.717102,-1061.8469,72.42573,38.186817,-40.841087,-1042.8708,72.1378,258.50803,240.7944
160,160,1.0,0.036786657,-0.9999857,0.83103704,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610,64400,40,40.0,40,0.0,1.0,0.010730195518973522,-1.0,0.8276443366528335,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8050,322000,40,40.0,40,0.0,322000,0.005982369999401271,24.312836213008268,3.1694427830007044,16.76311450399953,0.005351222003810108,0.0023794820008333772,4200.1583539688945,4.366565852003987,111174.44,151.86371,1.8728542e-06,2385.3904,95242.74,150.68202,7.606708e-06,2399.208,1.0,-0.044751715,-1.0,0.8336749,28.789211,56.097237,-39.500923,-816.7471,60.55389,40.689205,-39.233356,-724.86743,57.747875,43.36407,-39.39232,-741.8164,58.61625,151.86371,150.68202
161,161,1.0,0.085949056,-0.9999697,0.83861303,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620,64800,40,40.0,40,0.0,1.0,0.027922871249004468,-1.0,0.8191230158066625,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100,324000,40,40.0,40,0.0,324000,0.005949001002591103,24.128905136989488,3.167274160994566,16.19812088499748,0.0074256910011172295,0.0027135009950143285,4224.289345184887,4.74742189799872,113472.76,150.40399,3.1018863e-07,2206.8245,79159.734,134.45923,8.1048347e-07,1764.1014,1.0,-0.037667822,-1.0,0.8664353,21.069963,90.9877,-37.471016,-792.7823,51.896465,34.67659,-37.814125,-957.21606,53.034573,33.570164,-37.445267,-949.07574,52.600735,150.40399,134.45923
162,162,0.99923366,-0.42646158,-1.0,0.78307706,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630,65200,40,40.0,40,0.0,1.0,-0.4033740530587994,-1.0,0.779389074699736,3.1676860172780154e-06,50,8.349804923279969e-05,3.1676860172780154e-06,0.0,1.5542305603633394e-05,8.349804923279969e-05,7.919215043195038e-08,0.0,2.5067241686770763e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.349804923279969e-05,7.919215043195038e-08,0.0,2.5067241686770763e-06,8150,326000,40,40.0,40,0.0,326000,0.0059906710012000985,24.816001109989884,3.2828440779994708,16.9439186899981,0.0053769419973832555,0.002382200997089967,4249.107979601882,4.57548852799664,91638.734,154.07588,2.5951485e-07,2045.9114,91732.95,141.43246,5.7504712e-06,1867.8578,1.0,-0.06589041,-1.0,0.8724191,24.190762,146.65033,-42.53753,-1760.3229,56.134754,84.718666,-42.015354,-1525.5294,53.238087,111.70666,-42.087105,-1730.0454,54.722908,154.07588,141.43246
163,163,0.9997966,-0.42506504,-1.0,0.78238946,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,65600,40,40.0,40,0.0,1.0,-0.41863682891313664,-1.0,0.7660715403330683,2.406087413784341e-06,50,0.00012030437068921707,2.406087413784341e-06,0.0,1.684261189649039e-05,7.648994422293498e-05,6.015218534460853e-08,0.0,1.9701749875320055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648994422293498e-05,6.015218534460853e-08,0.0,1.9701749875320055e-06,8200,328000,40,40.0,40,0.0,328000,0.0059808360019815154,25.447252918987942,3.3248587619964383,17.139746472996194,0.005345785997633357,0.0023476009955629706,4274.556979897876,4.968973461000132,153845.84,259.86957,8.4870044e-07,3523.2559,99888.484,254.19293,9.241048e-07,3073.0183,1.0,-0.13385798,-1.0,0.8512619,24.344143,246.14761,-43.07344,-792.8222,50.512684,181.28482,-43.71897,-547.04724,48.17869,195.10785,-43.629807,-540.85913,47.94644,259.86954,254.19293
164,164,0.9999998,-0.07183636,-1.0,0.945334,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650,66000,40,40.0,40,0.0,1.0,-0.05779825250262373,-1.0,0.920916024189963,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,330000,40,40.0,40,0.0,330000,0.006930023002496455,24.20416031001514,3.1774278880038764,16.185310695000226,0.007439115004672203,0.0027110770024592057,4298.763227210889,4.824341512001411,217433.94,348.66562,1.2050441e-07,6265.33,195388.95,289.615,5.820766e-11,4702.0215,1.0,-0.049839187,-1.0,0.9083869,16.280172,308.65927,-39.565727,-5554.047,101.99434,316.18082,-38.68112,-5195.92,95.56037,321.8834,-38.854877,-5240.186,95.96984,348.6656,289.615
165,165,0.9999994,-0.14833976,-1.0,0.909028,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660,66400,40,40.0,40,0.0,1.0,-0.15281427459175492,-1.0,0.8824685053427477,1.490910089465558e-05,50,0.0002548111110223239,1.490910089465558e-05,0.0,4.879262522467173e-05,0.0001261570560679992,3.727275223663895e-07,0.0,5.3961631705403834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001261570560679992,3.727275223663895e-07,0.0,5.3961631705403834e-06,8300,332000,40,40.0,40,0.0,332000,0.006166129001940135,23.893611804996908,3.22421740199934,16.069569086001138,0.0054145739995874465,0.0024482649969286285,4322.659415630893,4.585796348997974,631727.3,499.63528,4.4019544e-08,13993.032,568361.3,441.64337,1.5050886e-05,11359.666,1.0,-0.08953279,-1.0,0.9062387,9.626328,433.84622,-31.855156,-1308.918,55.017834,383.33148,-31.602707,-2103.7307,59.13553,422.88666,-31.896572,-1956.2878,58.31126,499.63525,441.64334
166,166,0.99999994,-0.13654274,-1.0,0.86843413,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670,66800,40,40.0,40,0.0,1.0,-0.147368047129618,-1.0,0.8269670153605744,2.078836046672805e-06,50,0.00010394180233364025,2.078836046672805e-06,0.0,1.4551852326709638e-05,6.045018014266823e-05,5.197090116682013e-08,0.0,1.6643832988448166e-06,6.045018014266823e-05,1.2090036028533647e-06,0.0,8.463025219973552e-06,0.0,0.0,0.0,0.0,6.045018014266823e-05,5.197090116682013e-08,0.0,1.6643832988448166e-06,8350,334000,40,40.0,40,0.0,334000,0.005954170002951287,24.07402400400315,3.394671387002745,15.995320556998195,0.005634997003653552,0.0023945700013427995,4346.7353663828835,4.670048322994262,303110.0,373.2665,1.3096724e-06,5987.1147,262690.03,365.80347,3.4511322e-07,6216.905,1.0,-0.11423481,-1.0,0.8947171,-4.967334,564.0512,-19.785162,-3365.1453,85.58466,556.59467,-20.431473,-3774.046,88.30022,531.83527,-19.965105,-3877.6782,89.46128,373.2665,365.80347
167,167,1.0,-0.080295525,-1.0,0.8622197,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680,67200,40,40.0,40,0.0,1.0,-0.057158219718540126,-1.0,0.8517856739511233,2.1978567494640443e-06,50,9.059989090864917e-05,2.1978567494640443e-06,0.0,1.2914355814552733e-05,4.0913732605840636e-05,5.494641873660111e-08,0.0,1.1714806029759326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0913732605840636e-05,5.494641873660111e-08,0.0,1.1714806029759326e-06,8400,336000,40,40.0,40,0.0,336000,0.006038895997335203,24.571839921998617,3.971655911002017,16.19853193400195,0.005353881002520211,0.0023228589998325333,4371.312354481888,4.387936440994963,93737.41,367.9086,5.618822e-07,3409.9768,95121.93,359.34344,2.1179185e-06,3342.0288,1.0,-0.087363206,-1.0,0.89247817,-15.1630125,724.8327,-4.204028,-309.4553,82.73932,675.26996,-5.048311,-458.75546,79.52064,683.5302,-4.9216948,-462.93387,79.28143,367.90863,359.34344
168,168,1.0,-0.35536337,-1.0,0.9118151,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,67600,40,40.0,40,0.0,1.0,-0.3361200648426424,-1.0,0.8836715398917223,5.503926386465352e-06,50,0.00010701013979330654,5.503926386465352e-06,0.0,2.0214413799789207e-05,3.565948330552793e-05,1.375981596616338e-07,0.0,1.8468940324808557e-06,6.285650459902925e-06,1.593297826429918e-07,0.0,9.062595805214376e-07,0.0,0.0,0.0,0.0,3.565948330552793e-05,1.375981596616338e-07,0.0,1.8468940324808557e-06,8450,338000,40,40.0,40,0.0,338000,0.005959047004580498,25.428235894003592,3.2140369370026747,16.836024987998826,0.007881762998295017,0.003211224000551738,4396.742756142892,5.361121934998664,95926.31,296.5522,3.241114e-05,2783.9429,64498.7,269.6006,1.6660488e-07,2450.4434,1.0,-0.1291442,-1.0,0.89646846,-27.498943,799.7073,7.278763,-1532.165,90.614655,756.481,6.9933357,-1222.4453,87.01086,767.03107,7.007138,-1343.1719,87.15835,296.5522,269.6006
