Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,0.0021032048,-3.0450075e-05,-0.0027137196,0.0005041247,118.38786651955607,20,121.92989938222478,118.38786651955607,52.08435413046196,15.212579488489276,5.39512972734698,4.735514660782242,0.25443326925712856,1.4707717422023405,5.39512972734698,5.234000672128273,2.21633185261796,0.692364956863089,0.3497033113248044,0.2610495595616703,0.25443326925712856,0.020343500592619967,5.39512972734698,4.735514660782242,0.25443326925712856,1.4707717422023405,20,500,25,25.0,25,0.0,0.9930087,0.035707705,-0.99847513,0.61669856,37.04023866129604,4,91.98299788926053,37.04023866129604,16.915224699228744,31.7937619536639,6.821337045056649,1.4816095464518417,1.2672404419919535e-06,1.9820451648284971,1.0149099946232651,0.2538203209041458,1.2672404419919535e-06,0.43941535238458673,0.35972037526271655,0.3014858333004304,0.22885677253414344,0.051414196086483316,6.821337045056649,1.4816095464518417,1.2672404419919535e-06,1.9820451648284971,404,10100,25,25.0,25,0.0,10100,0.0003359660040587187,22.73836006835336,17.173320851987228,0.1565030280034989,0.0017651409725658596,5.40074405237101,0.005654157022945583,26.37611059937626,3.687199205160141e-05,1.0,-0.0,-5.6491356,-8.039008,-10.652047,0.79336876,-7.9492598,36.375496,7.5797734,5.290543,1.679811,-0.00050067506,-0.08954672,-0.2640828,0.07950677,0.096627,0.018183745,-0.07849756,0.02634328,61.65148,60.0054,1000,0.03332773,-0.0019871325,-0.05281802,0.0086742025,0.040156145,-0.0009095306,-0.05020232,0.008670798,1.0409733,0.99912834,0.951037,0.008656063
1,1,0.47860876,0.016571151,-0.57173324,0.25072458,143.20372234154075,20,156.5204008274549,143.20372234154075,139.79121850641752,3.1208762485420336,7.019468584313687,5.72814889366163,0.3259943053479109,1.5849921787056869,7.019468584313687,6.34165180987493,6.185611650431432,0.15805616244830684,0.4081813848253486,0.40368163076364005,0.3259943053479109,0.01787104540787356,7.019468584313687,5.72814889366163,0.3259943053479109,1.5849921787056869,40,1000,25,25.0,25,0.0,0.98709357,0.033335775,-0.9899335,0.5820895,17.714223826266124,4,26.718275469594754,17.714223826266124,9.032242592273493,6.525055984696143,4.823566956154055,0.7085689530506448,9.340264054341327e-07,0.8712307897481925,0.04963612054333514,0.01558685447035328,9.340264054341327e-07,0.0203308650159537,0.4277533091743706,0.3525305752876259,0.319434757842167,0.04402854721519348,4.823566956154055,0.7085689530506448,9.340264054341327e-07,0.8712307897481925,408,10200,25,25.0,25,0.0,10200,0.0003447210183367133,6.087369264452718,0.49045891501009464,0.15489980101119727,0.0016755289980210364,5.437859822413884,0.002106781001202762,32.82738511066418,2.3694999981671572e-05,0.3686077892780304,-19.838130950927734,-3.8834171,-7.877446,-11.71953,0.90778244,-16.025831,61.402992,13.254111,6.8873467,4.0344844,41.599205,13.04818,5.595087,3.687033,42.66739,13.052551,6.0492907,3.6492574,6.546982,6.2261724,2000,0.49393082,0.008771975,-0.5804312,0.18729694,-0.0742238,-0.13523681,-0.23869859,0.019584697,0.9284639,0.87367564,0.78765225,0.016973697
2,2,0.8516173,0.10363861,-0.8831717,0.4118706,17.280602052487474,20,17.418642142467622,17.280602052487474,14.821786058774537,0.5644788791529494,2.1895654989857305,0.6912240820994988,0.34239116876139025,0.41406577640728276,0.5354181681605363,0.5289200410638687,0.4122087239900589,0.026789420244897624,0.4471849694507121,0.44265453903022667,0.3720923078414609,0.016189226467088768,2.1895654989857305,0.6912240820994988,0.34239116876139025,0.41406577640728276,60,1500,25,25.0,25,0.0,0.9980828,0.06151929,-0.99661666,0.62277335,192.6157605745657,4,602.0445598113535,192.6157605745657,36.248724499977776,236.98677708595855,70.8438913696773,7.704630422982629,0.0002495295578082844,15.207564813695964,5.028764903265505,2.3980752687761053,0.0002495295578082844,2.3868283356275395,0.45490682498707735,0.4209744746222958,0.35668618136587404,0.03804068116952846,70.8438913696773,7.704630422982629,0.0002495295578082844,15.207564813695964,412,10300,25,25.0,25,0.0,10300,0.0003370280028320849,6.096218220540322,0.5610236880020238,0.15558238700032234,0.0016750280046835542,5.375401963538025,0.0021742939716205,39.27499189437367,2.3832020815461874e-05,0.1402769833803177,-35.80156707763672,1.7160044,-6.227639,-13.686683,2.473338,-16.759476,81.75857,15.335359,9.427243,5.742066,61.366177,15.412766,9.547681,4.657062,62.50386,15.3701315,9.304776,4.661579,9.800232,9.795352,3000,0.8565942,0.054210264,-0.912405,0.3966059,0.018536553,-0.17959322,-0.5435924,0.08434826,1.0187094,0.8384492,0.58065856,0.065916665
3,3,0.96947217,0.41362044,-0.9696766,0.63268656,2.5282977101781174,20,3.128013827116452,2.5282977101781174,2.431061683870238,0.13926596701701816,1.2497879436068402,0.1011319084071247,0.0017710765931809483,0.21359993172099717,0.005851305278331898,0.004440372049310239,0.00413821231116315,0.00046742694264038096,0.45824877464373137,0.3580306433871292,0.34235319040671414,0.023157213478165007,1.2497879436068402,0.1011319084071247,0.0017710765931809483,0.21359993172099717,80,2000,25,25.0,25,0.0,0.9994118,0.20827404,-0.9968383,0.7172148,6.5741353379548055,4,8.344244473669068,6.5741353379548055,5.0547085043448465,1.2836883813306625,1.3751065020222573,0.2629654135181923,0.0019863033586212486,0.31264884356161765,0.375435813631538,0.25434976841002865,0.007087682050245254,0.14733739356503792,0.45782135489791853,0.4279418992640722,0.3587589488861183,0.04020892332424292,1.3751065020222573,0.2629654135181923,0.0019863033586212486,0.31264884356161765,416,10400,25,25.0,25,0.0,10400,0.0003412800142541528,6.279853478306904,0.7403966240235604,0.16535133303841576,0.0016851479886099696,5.369946220307611,0.002109585970174521,45.91325093054911,2.3286964278668165e-05,0.057583943009376526,-39.683753967285156,12.298798,-1.9021165,-11.07452,5.326716,-14.749538,96.45646,13.72769,5.832997,6.4447217,77.56841,13.747402,5.1077595,5.565942,78.306015,13.7112255,4.6456814,5.5838795,6.260066,6.133478,4000,0.966436,0.08039528,-0.9792995,0.5845734,0.066369295,-0.25775206,-0.70562005,0.15288119,1.0686213,0.7814288,0.4938023,0.11108021
4,4,0.989661,0.040360183,-0.9962415,0.7634824,5.259889542986056,20,6.3431861014576585,5.259889542986056,5.195215399354438,0.2490275152627117,1.3159555209292206,0.21039558171944223,0.033248436627658154,0.30514548352692245,0.1515110347166366,0.07608695971747657,0.07198544651853456,0.017304516430434347,0.4421343587903983,0.4345464278971828,0.42878840597551127,0.0021331129456601933,1.3159555209292206,0.21039558171944223,0.033248436627658154,0.30514548352692245,100,2500,25,25.0,25,0.0,0.9989062,0.11483428,-0.99957365,0.8081496,5.856243041138427,4,7.571305642273699,5.856243041138427,4.421668139530697,1.3130563459494131,1.4849539693710794,0.23424972164553698,0.00289500821351149,0.33871992940351653,0.19827436322200498,0.12075332129063013,0.04653980940359989,0.05502650640569937,0.4447550649019999,0.41818107580351005,0.36907469419497596,0.029056291630583184,1.4849539693710794,0.23424972164553698,0.00289500821351149,0.33871992940351653,420,10500,25,25.0,25,0.0,10500,0.00034354598028585315,6.262786898238119,0.6825144559843466,0.1771599479834549,0.0016846780199557543,5.398955221346114,0.0021052719675935805,52.535273029410746,2.3776956368237734e-05,0.027482297271490097,-31.120664596557617,24.714426,3.341453,-12.420946,8.311395,-13.497519,145.68509,12.513117,4.265614,8.607028,94.878525,12.458576,4.4234185,7.4373703,94.14998,12.487305,4.7736354,7.422225,7.0574594,7.1182637,5000,0.9931241,0.03287452,-0.9992326,0.7056236,0.11470206,-0.33808446,-0.894305,0.16427578,1.1215392,0.72257733,0.40889168,0.11449222
5,5,0.99982727,0.043340262,-0.9999864,0.856953,21.834309986891782,20,88.43035348321368,21.834309986891782,4.084075182503658,29.00718472055066,3.8930219575881964,0.8733723994756715,0.00015356727435032126,1.262759773185147,3.8930219575881964,0.802058852277274,0.00015356727435032126,1.3513617418794412,0.4737426983959565,0.39648075196726185,0.279653333543242,0.07705094017674828,3.8930219575881964,0.8733723994756715,0.00015356727435032126,1.262759773185147,120,3000,25,25.0,25,0.0,0.99980396,0.0259595,-0.99996716,0.8375852,9.17360550965101,4,17.87594554319645,9.17360550965101,5.738255464411498,5.0483193502286845,1.4305675955878305,0.36694422038604046,0.0005693713618852688,0.4096922006126542,0.7613863322143668,0.23193259412540482,0.0032691803901205903,0.3073457875734268,0.471556769257768,0.46742559877744283,0.46454451785254114,0.0029776592728862775,1.4305675955878305,0.36694422038604046,0.0005693713618852688,0.4096922006126542,424,10600,25,25.0,25,0.0,10600,0.00034402700839564204,6.404363543377258,0.8287516239797696,0.15560510900104418,0.0023488120059482753,5.4150410674046725,0.0022500859922729433,59.294703486550134,2.281798515468836e-05,0.016867510974407196,-10.318089485168457,34.17133,9.472523,-10.161154,10.137943,-12.684402,127.33711,11.407913,2.7688153,8.054925,113.297195,11.539326,3.7872581,7.457516,112.87231,11.61142,3.6052234,7.347064,7.85352,8.313624,6000,0.99963576,0.0034736218,-0.99997246,0.79429644,0.12877852,-0.43459573,-1.1304498,0.1763431,1.1374382,0.6576192,0.32288802,0.115501076
6,6,0.99999577,0.11560797,-0.9999902,0.8465663,3.2683405042284974,20,4.615038164051921,3.2683405042284974,2.121338208105512,0.868800809094554,1.519508144013075,0.1307336201691399,0.00014139232543339887,0.2785275149630781,0.17422881749403515,0.022538090279602626,0.00042901103633887443,0.05191825400513396,0.47571157262783265,0.3969182742550297,0.3012044569737083,0.06793527351547997,1.519508144013075,0.1307336201691399,0.00014139232543339887,0.2785275149630781,140,3500,25,25.0,25,0.0,0.99999523,0.17996576,-0.9999971,0.84339315,2.73652674272176,4,3.2793065966947275,2.73652674272176,2.1433154818485636,0.4076369609781307,1.1017333736548822,0.10946106970887044,0.0009583040845758041,0.22323039977902387,0.04940092217875112,0.028119491667890743,0.002996191701270519,0.021263967713044417,0.4621012273069047,0.38649588794023054,0.33487344405799463,0.04677905770892776,1.1017333736548822,0.10946106970887044,0.0009583040845758041,0.22323039977902387,428,10700,25,25.0,25,0.0,10700,0.00034947501262649894,6.58866764040431,0.9502370649715886,0.18466844002250582,0.0018166439840570092,5.449460877396632,0.002112080983351916,66.25294514530106,2.3058033548295498e-05,0.01496177539229393,0.567054033279419,46.87574,12.134941,-9.867062,11.093065,-12.095181,60.69238,10.680683,2.4240036,6.9175725,74.97564,10.873884,2.346546,6.9515934,76.18134,10.913723,2.4739091,6.96568,15.497724,15.573669,7000,0.9999727,0.060430676,-0.99994874,0.81068766,-0.0404508,-0.48787418,-1.2564735,0.18713672,0.9603564,0.6247029,0.28465608,0.1164107
7,7,0.99999994,0.10267406,-1.0,0.87550074,3.1644626833099987,20,5.461664330825713,3.1644626833099987,2.0540506721327896,0.9449904561583555,1.5442058895608224,0.12657850733239998,6.371141884035044e-05,0.30166897030972895,0.15126593973060085,0.025484424421924994,0.0009200666980582815,0.04353478199211971,0.4769708261095435,0.46474211011119193,0.44887393708774825,0.008556075908110989,1.5442058895608224,0.12657850733239998,6.371141884035044e-05,0.30166897030972895,160,4000,25,25.0,25,0.0,0.99999255,0.048172016,-0.9999999,0.8647548,9.13459905835209,4,28.675396297448735,9.13459905835209,2.027802648482699,11.289383082643747,1.7082284671415535,0.3653839623340838,0.015203140821295548,0.6022276195279515,1.7082284671415535,0.4479188137226514,0.015203140821295548,0.7276825712222087,0.4772118343879558,0.4257435852703152,0.3752328242100278,0.04715172842931174,1.7082284671415535,0.3653839623340838,0.015203140821295548,0.6022276195279515,432,10800,25,25.0,25,0.0,10800,0.00033563096076250076,6.449883708846755,0.8754801290342584,0.1352617279626429,0.001745759043842554,5.434866163821425,0.002171226020436734,73.06210797675885,2.307200338691473e-05,0.01590789668262005,1.710059642791748,47.63126,12.412965,-10.783439,11.890606,-13.073757,85.48738,11.325187,1.8816187,8.964665,82.28474,11.699417,1.7896132,9.047308,83.58309,11.654385,1.5877538,9.044255,15.748413,16.064266,8000,0.9999841,0.02135516,-0.9999961,0.8036521,0.11509802,-0.4838697,-1.4003661,0.2074007,1.1219834,0.62963694,0.2465067,0.12937245
8,8,0.99996656,0.1003834,-1.0,0.8501538,1.138446458881962,20,1.6171492395230915,1.138446458881962,0.8248466229498721,0.218363664062614,0.590597257365897,0.04553785835527848,0.0001910087989834815,0.10502103050010224,0.01803185700526987,0.0052663168967543045,0.0004608790536871345,0.005458075071339256,0.3154151008891722,0.2564340275452506,0.2198050370218314,0.027319800376955396,0.590597257365897,0.04553785835527848,0.0001910087989834815,0.10502103050010224,180,4500,25,25.0,25,0.0,0.999995,0.0730005,-1.0,0.876402,1.290486123447486,4,1.54082746785934,1.290486123447486,1.077614714403645,0.17517344780622413,0.5161575546376395,0.05161944493789944,0.0001292548080417456,0.11934763818865146,0.0038337546448185323,0.0024112613787192418,0.0005009110310627226,0.0012335877044143014,0.2604323363000584,0.25031627122643785,0.2333848460568891,0.010804849456610826,0.5161575546376395,0.05161944493789944,0.0001292548080417456,0.11934763818865146,436,10900,25,25.0,25,0.0,10900,0.0003401770372875035,6.2637671600678,0.7172645939863287,0.1592916710069403,0.0017257650033570826,5.382843846047763,0.0022773059899918735,79.68167377135251,2.3800996132194996e-05,0.017630934715270996,1.2732784748077393,50.319008,12.315316,-10.308269,12.842147,-12.657742,203.56157,11.234026,1.8517529,10.247557,115.06072,11.211954,1.6742035,9.26106,115.004135,11.242031,1.3677595,9.239967,24.604599,24.342403,9000,0.99996465,0.07742032,-0.9999991,0.78744566,0.318795,-0.49863592,-1.8150734,0.22703023,1.3754693,0.6226801,0.16282596,0.13594663
9,9,0.9999758,-0.026402857,-0.99998564,0.8011639,8.021532430067674,20,22.399697277397397,8.021532430067674,2.380681785009684,5.93590425472621,0.9687138587840383,0.32086129720270695,0.0026610280789089898,0.25075547641897433,0.9687138587840383,0.33410109423593126,0.07481693841810848,0.26002397381804365,0.3096706657262732,0.25788877377493935,0.22790655567886345,0.032094651706345,0.9687138587840383,0.32086129720270695,0.0026610280789089898,0.25075547641897433,200,5000,25,25.0,25,0.0,0.9999469,0.0636414,-0.99999315,0.8372221,28.059024982203105,4,47.50170896589836,28.059024982203105,2.678133615191391,18.779224593827557,4.5050307706689505,1.1223609992881238,0.0036510176417709392,1.2043829732507323,1.5525030872976253,0.5977423102664305,0.0036510176417709392,0.6236914926832732,0.28613967022105774,0.25511728766173386,0.23864050840043252,0.01924279081758933,4.5050307706689505,1.1223609992881238,0.0036510176417709392,1.2043829732507323,440,11000,25,25.0,25,0.0,11000,0.00033653504215180874,6.07528025197098,0.56495501101017,0.12372201500693336,0.001702366047538817,5.382393547857646,0.0021476320107467473,86.11425305204466,2.3144995793700218e-05,0.020742446184158325,2.1317691802978516,59.240917,12.550053,-11.402727,13.39403,-14.094459,227.23346,11.979843,1.4874064,11.520705,140.88718,12.284637,1.4276192,10.245029,143.18307,12.311392,1.4025863,10.288265,26.070631,25.58121,10000,0.9999792,-0.003423177,-0.9999992,0.7870085,0.1687034,-0.5053877,-2.2750254,0.25388902,1.183769,0.62123543,0.1027943,0.14240624
