Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
0,0,8.8174376e-05,-4.2701813e-06,-0.00010285226,2.392906e-05,1.7746281254501615,10,17.089845750441302,1.7746281254501615,0.0,5.105963657050215,1.245549407259762,0.04436570313625404,0.0,0.17005336785447367,1.245549407259762,0.1245549407259762,0.0,0.3736648221779285,7.865968076892216e-08,6.292774430427528e-08,0.0,3.146387215213764e-08,1.245549407259762,0.04436570313625404,0.0,0.17005336785447367,10,400,40,40.0,40,0.0,0.9993441,0.0028322516,-0.9986762,0.62567073,0.1107447790486251,50,0.9884542618812449,0.1107447790486251,0.0,0.1870412633182364,0.19838917270010903,0.0027686194762156276,0.0,0.014148805204351874,0.0007407806435277831,1.938248743151405e-05,0.0,0.0001078992844288245,0.002872487562412207,6.010898989712743e-05,0.0,0.00040217863373366114,0.19838917270010903,0.0027686194762156276,0.0,0.014148805204351874,50,2000,40,40.0,40,0.0,2000,0.005926978999923449,26.83369614593539,3.469856763003918,17.53179325900419,0.003945317002944648,5.820029411930591,0.002121466997778043,30.515966236867826,2.2948996047489345e-05,1.0,-0.0,-2.229722,-4.0207067,-6.5146446,0.52687657,-4.020471,5.7491856,3.617703,2.0329564,0.4788888,0.0013092827,0.0003321206,-0.0005984034,0.0002852698,0.0004513022,-0.00022229693,-0.0010545962,0.00023568554,13.314709,13.318715,1000,0.00023782329,-3.7495574e-06,-0.00022176339,3.119672e-05,0.001002167,5.760645e-05,-0.0007371042,0.00053480023,1.0010027,1.0000577,0.99926317,0.00053483964
1,1,0.041995972,0.0056710383,-0.017171023,0.014766855,0.03836322218586732,10,0.29940849542009573,0.03836322218586732,0.0,0.0877653023328234,0.08216773951196332,0.0009590805546466829,0.0,0.006834775549364343,4.885821051492378e-05,4.885821051492379e-06,0.0,1.4657463154477134e-05,7.867819662443765e-08,4.719664179475558e-08,0.0,3.853589722100457e-08,0.08216773951196332,0.0009590805546466829,0.0,0.006834775549364343,20,800,40,40.0,40,0.0,0.99752307,0.002142099,-0.99838513,0.60227644,0.08683173028920238,50,0.5819851754725636,0.08683173028920238,0.0,0.1414447864171866,0.1325623768480544,0.0021707932572300596,0.0,0.010616052742775857,0.005009834391277446,0.0001001982610191643,0.0,0.0007013765901233142,0.01409417406329072,0.0004910938773581064,0.0,0.002343929429343788,0.1325623768480544,0.0021707932572300596,0.0,0.010616052742775857,100,4000,40,40.0,40,0.0,4000,0.006021806999342516,27.11722705196007,3.462205540003197,17.441327378001006,0.003915670997230336,6.20164959095564,0.00208357199880993,58.10564645584236,2.349300484638661e-05,0.9047754406929016,-1.0107629299163818,-2.9782205,-4.100704,-6.6234703,0.32052264,-15.466179,17.38303,11.794063,11.149499,0.27603185,19.43453,11.794265,11.118232,0.27777433,19.276842,11.79431,11.023902,0.27240714,0.06242257,0.05935363,2000,0.04585795,0.0058491887,-0.0301112,0.015286122,-0.07394266,-0.09648321,-0.13148601,0.00567419,0.92872494,0.90803975,0.87679154,0.00515332
2,2,0.2714215,0.0124958055,-0.14516868,0.094538234,3.411104960252479,10,16.59528200996786,3.411104960252479,0.0,5.982783453234524,1.253022328111363,0.08527762400631195,0.0,0.21129323589146176,1.253022328111363,0.2317356849549897,0.0,0.46538784947487055,0.0032197508641336192,0.00032202228222157905,0.0,0.0009659095279445853,1.253022328111363,0.08527762400631195,0.0,0.21129323589146176,30,1200,40,40.0,40,0.0,0.99884003,0.014843567,-0.99819833,0.6101874,0.1867515618441717,50,3.092486063469993,0.1867515618441717,0.0,0.45331516326892335,0.27807024222340093,0.004668789046104292,0.0,0.02270160040790753,6.344027488558446e-05,1.2688054977116891e-06,0.0,8.881638483981824e-06,0.003972650746606021,0.0002454497468209782,0.0,0.0008756220593397179,0.27807024222340093,0.004668789046104292,0.0,0.02270160040790753,150,6000,40,40.0,40,0.0,6000,0.0060061140029574744,26.851986755114922,3.47427863899793,17.212082222999015,0.003913702996214852,6.153615402115975,0.002067728004476521,85.45558543594234,2.29459983529523e-05,0.818547248840332,-2.012176275253296,-2.2901,-4.049615,-8.492216,0.49311563,-24.165905,135.52802,20.557617,16.985504,2.3541117,211.77197,20.856554,14.130646,3.859404,209.17345,20.851524,14.176806,3.8157203,4.6328087,4.4558086,3000,0.36131996,0.010523359,-0.19912067,0.09190597,0.03025978,-0.05839314,-0.15472661,0.02417922,1.0307223,0.94355637,0.85664934,0.023013161
3,3,1.0,0.11090624,-1.0,0.8206186,10.16813518953642,10,34.56298310274358,10.16813518953642,0.0,15.519657556244228,1.570409581274035,0.2542033797384105,0.0,0.5177169833256264,1.570409581274035,0.4707385440933667,0.0,0.7185838542055354,7.868008600198095e-08,6.286657545651053e-08,0.0,3.1433529605919686e-08,1.570409581274035,0.2542033797384105,0.0,0.5177169833256264,40,1600,40,40.0,40,0.0,1.0,0.10043724,-1.0,0.8599585,13.266676325805383,50,35.916476897412394,13.266676325805383,0.0,16.136942443013254,1.5707944872406627,0.3316669081451346,0.0,0.5614376964351668,1.5707944872406627,0.627630935212144,0.0,0.768560521034331,0.014945079492607372,0.0005225775905441532,0.0,0.0022219195636864124,1.5707944872406627,0.3316669081451346,0.0,0.5614376964351668,200,8000,40,40.0,40,0.0,8000,0.006001476998790167,27.166827459855995,3.453985111002112,17.472915799000475,0.004100084996025544,6.227712973857706,0.0020890020023216493,113.12687599586206,2.301199856447056e-05,0.7693617939949036,1.2157889604568481,606.12646,10.636982,-7.255085,14.141786,-95.779526,1689.8993,48.09958,15.2000065,79.48317,6786.916,69.58754,12.559657,194.91165,6990.99,70.04164,13.201687,198.13477,23629.695,24748.273,4000,1.0,0.10582825,-1.0,0.82653254,0.09307231,-0.47598124,-16.759703,0.40924373,1.0975411,0.6556118,5.2644573e-08,0.20306589
4,4,0.981423,0.07127873,-0.9646348,0.9034048,0.05139512359473266,10,0.07881946472161272,0.05139512359473266,0.02953814759319351,0.014300024359897839,0.007856892338318877,0.0012848780898683165,0.0,0.001905036640370906,0.006728627049073621,0.0023584560005750267,0.0,0.0028408472704907315,0.0013255897521837756,0.0002441294588954035,7.865967965869913e-08,0.00043315070608923904,0.007856892338318877,0.0012848780898683165,0.0,0.001905036640370906,50,2000,40,40.0,40,0.0,0.9995552,0.09834757,-0.9990157,0.8822639,0.06345586097142969,50,0.16157169186104992,0.06345586097142969,0.0,0.0396874204693431,0.02217001512845651,0.0015863965242857419,0.0,0.00250242594325444,0.010042959602640567,0.0013547736474776783,0.0,0.002399162731888902,0.0011764856554594694,8.05383208633259e-05,0.0,0.00025204689083846963,0.02217001512845651,0.0015863965242857419,0.0,0.00250242594325444,250,10000,40,40.0,40,0.0,10000,0.0059902900029555894,28.256181146862218,3.7490388799997163,18.659898392004834,0.003933273001166526,5.835215549850545,0.0020817879994865507,141.9488674076274,2.2974003513809294e-05,0.7849181890487671,0.3322073221206665,58.657948,7.3717613,-6.3479414,4.854355,-112.76243,1232.0923,97.57391,25.38261,68.80896,1173.0471,101.52397,25.880795,64.35313,1173.6528,101.56548,26.205597,64.41775,708.3725,720.99304,5000,0.99999946,0.06550372,-0.999999,0.8582439,0.017634157,-0.48365298,-2.2202532,0.20964932,1.0177906,0.63131595,0.10858161,0.14848208
5,5,1.0,0.04846387,-0.999997,0.21464933,0.003934875267397442,10,0.03157909337742737,0.003934875267397442,0.0,0.009345008779360408,0.016382335272527193,9.837188168493605e-05,0.0,0.0011200792653182207,0,0.0,0,0.0,7.86692000431799e-08,3.933075636286531e-08,0.0,3.933075645689439e-08,0.016382335272527193,9.837188168493605e-05,0.0,0.0011200792653182207,60,2400,40,40.0,40,0.0,0.9999982,0.052719686,-0.9999187,0.6241721,0.05870093073049713,50,0.7419027080194345,0.05870093073049713,0.0,0.12537147055235756,0.15038892213631638,0.0014675232682624284,0.0,0.008949881919210928,0.004442397567068657,0.00014660979810814377,0.0,0.0007348392282123054,0.0065320039348988335,0.00027142123143492736,0.0,0.0010605676106319926,0.15038892213631638,0.0014675232682624284,0.0,0.008949881919210928,300,12000,40,40.0,40,0.0,12000,0.006066879999707453,26.049597754114075,3.3857804519939236,17.163629629998468,0.003959174995543435,5.488052910121041,0.0020783910003956407,168.58906623969233,3.0316004995256662e-05,0.6931007504463196,-3.5148115158081055,36.25779,-3.5881176,-8.8910475,2.0881143,-74.1155,1043.1063,72.23138,26.570927,58.5364,1034.4924,71.66157,28.294228,54.91841,1036.9415,71.675095,27.496197,54.92291,376.3391,377.84247,6000,0.99997544,0.059250083,-0.999297,0.24407534,0.06305276,-0.08680022,-1.3506926,0.091519564,1.065083,0.9204727,0.25906077,0.077706866
6,6,0.9997091,0.29728186,-0.9886609,0.46246988,10.817622475080176,10,36.30314072056837,10.817622475080176,0.0,16.485683266545006,1.5707762565957404,0.2704405618770045,0.0,0.532035458210958,1.5707762565957404,0.4713421030721824,0.0,0.7191030443669015,0.0074830437600850175,0.0007483515718166523,0.0,0.0022448973963650736,1.5707762565957404,0.2704405618770045,0.0,0.532035458210958,70,2800,40,40.0,40,0.0,1.0,0.2606306,-0.9999999,0.6591749,0.1103333735288573,50,1.453490191543927,0.1103333735288573,0.0,0.28405792708694944,0.2522537699290188,0.0027583343382214325,0.0,0.017584937646903002,0.00899886399469918,0.00030967078227605693,0.0,0.0014078919307088944,0.0016442395459432824,3.8444294100732354e-05,0.0,0.00023132951347912584,0.2522537699290188,0.0027583343382214325,0.0,0.017584937646903002,350,14000,40,40.0,40,0.0,14000,0.005967614997643977,25.994557440040808,3.415257955995912,17.20164731099794,0.003948798002966214,5.365640932046517,0.0020713859994430095,195.15705199463991,2.3442000383511186e-05,0.6252503991127014,-3.4696855545043945,39.021076,-1.3885502,-8.350784,3.4088917,-73.61174,1305.5814,70.17236,24.505796,76.90712,1243.557,70.88096,25.04424,77.75499,1243.1805,70.90383,25.161083,77.80266,321.4527,320.5792,7000,0.99999005,0.30627427,-0.9981153,0.43527472,0.08813598,-0.14540493,-1.7400441,0.14440164,1.0921366,0.8732128,0.17551266,0.11625476
7,7,0.9783486,0.14948349,-0.87984765,0.7023159,14.405070286609376,10,40.400870195409304,14.405070286609376,0.0,17.718675641686144,1.5704379247528724,0.3601267571652344,0.0,0.5817696092719147,1.5704379247528724,0.610760770183968,0.0,0.7484982453233415,0.010621121211264128,0.0010621593184933164,0.0,0.003186320631117801,1.5704379247528724,0.3601267571652344,0.0,0.5817696092719147,80,3200,40,40.0,40,0.0,0.9998287,0.14091493,-0.99855155,0.7189353,9.385327132187523,50,38.39643346946902,9.385327132187523,0.0,15.508535304809255,1.5707801173448999,0.23463317830468808,0.0,0.4982550024531878,1.5707801173448999,0.4081347032395184,0.0,0.6885458065594229,0.012563619200585796,0.0004860282459744791,0.0,0.001890445811909762,1.5707801173448999,0.23463317830468808,0.0,0.4982550024531878,400,16000,40,40.0,40,0.0,16000,0.005963391995464917,26.780874751937517,3.4286829760021647,17.43433776999882,0.0039675459993304685,5.905817775943433,0.002069428999675438,222.53072586454073,3.586299862945452e-05,0.5798991322517395,-3.008648633956909,10.980753,0.47854212,-9.006313,3.4497495,-68.307465,1077.0524,65.555176,25.476421,64.80618,1014.0051,65.48291,22.136185,62.583443,1014.2738,65.484764,22.672905,62.55159,115.39227,115.50705,8000,0.9871259,0.16085891,-0.9330355,0.68404347,0.10968436,-0.23911281,-1.1192522,0.16870181,1.1159258,0.79838246,0.32652387,0.13115075
8,8,0.96944886,0.25228935,-0.8471778,0.4032876,26.09025630734369,10,38.94953417736247,26.09025630734369,3.146387221875102e-07,17.125322332406178,1.5707322205827612,0.6522564076835922,0.0,0.6683349957519694,1.5707322205827612,1.0986077346770222,0.0,0.7192080726042802,0.007009263067282667,0.0007358250852819604,0.0,0.0020937250656350073,1.5707322205827612,0.6522564076835922,0.0,0.6683349957519694,90,3600,40,40.0,40,0.0,0.9998168,0.18568622,-0.99856216,0.66818154,2.9760352781116097,50,36.93653829810586,2.9760352781116097,0.0,9.301365847072072,1.5706158511177153,0.07440088195279024,0.0,0.2921300164177088,1.5706158511177153,0.12562107029421415,0.0,0.42570758134661296,0.005048692349341355,0.00032637545470626695,0.0,0.00107549171685611,1.5706158511177153,0.07440088195279024,0.0,0.2921300164177088,450,18000,40,40.0,40,0.0,18000,0.006005228002322838,25.828296759049408,3.467636124994897,17.201054427998315,0.00395195899909595,5.14754242705385,0.002084986997942906,248.9820594686389,2.1605002984870225e-05,0.520041286945343,-5.169421195983887,7.394448,-1.9061625,-8.868484,2.4771485,-59.733845,779.3726,58.12599,21.354559,57.23729,794.48566,57.984077,18.659967,56.432747,794.44006,57.990456,19.039993,56.446136,85.9745,85.77426,9000,0.9886375,0.25273672,-0.86011976,0.47136506,0.13361488,-0.124118395,-0.84177256,0.14406756,1.1429526,0.8919936,0.43094596,0.119092256
9,9,0.970127,0.20288093,-0.8656168,0.43223187,6.831634228322933,10,36.19229468578193,6.831634228322933,2.3596843212736474e-07,13.370849001391635,1.5706770636609135,0.17079085570807334,0.0,0.4281764754184824,1.5706769551559157,0.3078552766474112,0.0,0.6143784857719915,0.009972132187956007,0.000997260381838294,0.0,0.0029916239355791074,1.5706770636609135,0.17079085570807334,0.0,0.4281764754184824,100,4000,40,40.0,40,0.0,0.99940634,0.16396903,-0.99979687,0.65167964,1.559310512960803,50,35.42376572597956,1.559310512960803,0.0,5.990331370299393,1.569817229400359,0.03898276282402008,0.0,0.19420031762386677,1.569817229400359,0.06308830474575865,0.0,0.3073750598725761,0.0037795215055465015,9.758606101982092e-05,0.0,0.0005479403505861545,1.569817229400359,0.03898276282402008,0.0,0.19420031762386677,500,20000,40,40.0,40,0.0,20000,0.00598005999927409,26.391879594862985,3.4552722579974215,17.301235546001408,0.003942143004678655,5.623323315863672,0.0020917169968015514,276.0277914493345,3.455499972915277e-05,0.46670645475387573,-6.444832801818848,5.81666,-2.4571776,-9.539803,2.1436198,-51.4496,539.3475,49.936813,16.622097,46.11971,549.0315,49.941055,15.121398,45.52304,548.21924,49.93089,15.079506,45.512733,45.004417,45.08986,10000,0.9744341,0.21354657,-0.9006293,0.42640045,0.10692382,-0.105620116,-0.7817062,0.13404918,1.1128495,0.90743643,0.45762452,0.11238088
